종목코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"001250","GS글로벌","2220","60","2.78","2165","2270","2165","727705","1605028725","183224956080","82533764"
"007070","GS리테일","26550","300","1.14","26250","26750","26250","167568","4442129450","2780260829100","104717922"
"078935","GS우","34050","50","0.15","33950","34200","33850","1169","39742750","60773325300","1784826"
"012630","HDC","7630","140","1.87","7520","7670","7490","157228","1193652410","455829331230","59741721"
"039570","HDC랩스","10350","100","0.98","10200","10450","10200","20895","217250450","268661170350","25957601"
"089470","HDC현대EP","4735","70","1.50","4670","4740","4655","19360","90999680","151046500000","31900000"
"294870","HDC현대산업개발","16150","300","1.89","16050","16600","15700","1168731","18850273700","1064403379500","65907330"
"097230","HJ중공업","7470","290","4.04","7180","7600","7180","78556","586558810","622058879070","83274281"
"011200","HMM","30750","0","0.00","31350","32200","30350","11710334","365707339950","15037964502000","489039496"
"082740","HSD엔진","9390","930","10.99","8590","9410","8550","1807979","16642107860","438712499940","46721246"
"003560","IHQ","1170","0","0.00","1180","1185","1150","429140","501918280","171095825160","146235748"
"175330","JB금융지주","8230","20","0.24","8220","8290","8190","170066","1400806380","1621169217620","196982894"
"234080","JW생명과학","14950","450","3.10","14350","15050","14350","71010","1047943900","236726582300","15834554"
"001060","JW중외제약","23250","600","2.65","22800","23400","22750","113812","2640157100","515640383250","22178081"
"001067","JW중외제약2우B","62400","1500","2.46","60900","63000","60900","490","30641500","6422644800","102927"
"001065","JW중외제약우","34300","50","0.15","34000","34400","34000","575","19679100","6267810500","182735"
"096760","JW홀딩스","3690","25","0.68","3685","3695","3635","38208","140438180","259940965140","70444706"
"105560","KB금융","62200","-400","-0.64","63500","63600","62200","833723","52277727800","25863252624000","415807920"
"002380","KCC","323000","10000","3.19","317000","323500","315000","68319","21833582500","2870330133000","8886471"
"344820","KCC글라스","57800","1700","3.03","56200","57900","56200","29144","1669960000","923095593600","15970512"
"009070","KCTC","5590","130","2.38","5510","5670","5400","160131","889600930","167700000000","30000000"
"009440","KC그린홀딩스","4125","95","2.36","4010","4140","4010","31376","128176355","92544292500","22434980"
"119650","KC코트렐","5520","140","2.60","5360","5560","5360","59555","325166100","97152000000","17600000"
"092220","KEC","3025","35","1.17","3005","3040","2975","1738009","5223654930","437863126525","144748141"
"016380","KG동부제철","10400","410","4.10","10050","10450","10000","221085","2274908100","1040092528800","100008897"
"016385","KG동부제철우","100000","100","0.10","97800","110000","97800","479","50602700","5338500000","53385"
"001390","KG케미칼","27400","650","2.43","26900","27450","26750","37464","1014502550","379931030400","13866096"
"033180","KH 필룩스","2100","-10","-0.47","2115","2135","2080","307427","647909645","296717448300","141294023"
"001940","KISCO홀딩스","16150","400","2.54","15650","16300","15650","24234","389484600","298393537000","18476380"
"025000","KPX케미칼","53100","900","1.72","52000","53200","51700","3523","185667000","257004000000","4840000"
"092230","KPX홀딩스","60200","-200","-0.33","60300","60400","60000","482","28993600","254323689200","4224646"
"000040","KR모터스","778","1","0.13","795","795","770","160027","124551422","74794872304","96137368"
"044450","KSS해운","12200","0","0.00","12200","12500","11950","317018","3876754600","282867736000","23185880"
"030200","KT","32050","0","0.00","32150","32200","31900","356989","11420242900","8368633446400","261111808"
"033780","KT&G","80100","-600","-0.74","80900","80900","79900","189687","15221479200","10997129009700","137292497"
"030210","KTB투자증권","5080","70","1.40","5100","5100","5030","94508","479581270","306395587360","60314092"
"058850","KTcs","2215","35","1.61","2180","2235","2170","110644","243575235","94547275000","42685000"
"058860","KTis","2245","15","0.67","2220","2280","2220","86026","192850855","78130490000","34802000"
"093050","LF","17300","100","0.58","17250","17450","17150","18558","322033100","505852000000","29240000"
"003550","LG","75800","-400","-0.52","76900","76900","75200","184706","14020156900","11923415269400","157300993"
"034220","LG디스플레이","19150","450","2.41","18800","19250","18700","2210787","42107408450","6852170655000","357815700"
"051900","LG생활건강","975000","-32000","-3.18","1009000","1013000","973000","65009","63996869000","15227742075000","15618197"
"051905","LG생활건강우","558000","-29000","-4.94","578000","578000","553000","5877","3300796000","1171630926000","2099697"
"373220","LG에너지솔루션","442000","2000","0.45","443500","446000","438000","381560","168668926000","103428000000000","234000000"
"003555","LG우","61300","100","0.16","61000","61500","60900","3138","191756700","185225306000","3021620"
"032640","LG유플러스","13150","0","0.00","13200","13250","13050","614744","8062154450","5741439397150","436611361"
"011070","LG이노텍","335000","20000","6.35","321500","335000","319000","529272","172946307500","7928480845000","23667107"
"066570","LG전자","125500","4000","3.29","123000","127000","122000","1198273","149364617000","20537800657000","163647814"
"066575","LG전자우","59900","1100","1.87","59100","60400","58900","28003","1672215300","1029440920800","17185992"
"037560","LG헬로비전","5020","-30","-0.59","5080","5110","4980","273367","1373179950","388783262300","77446865"
"051910","LG화학","589000","-1000","-0.17","593000","600000","582000","274373","162183361000","41578890027000","70592343"
"051915","LG화학우","288500","-2000","-0.69","292500","293000","286000","11166","3220853500","2218218800000","7688800"
"079550","LIG넥스원","60900","-300","-0.49","61900","61900","60400","178562","10900303400","1339800000000","22000000"
"006260","LS","48250","450","0.94","48200","48450","47600","73207","3517999300","1553650000000","32200000"
"010120","LS ELECTRIC","42200","1950","4.84","40450","42300","40450","216660","8989278850","1266000000000","30000000"
"000680","LS네트웍스","3690","60","1.65","3650","3780","3625","690681","2560214610","290783129040","78803016"
"229640","LS전선아시아","7570","50","0.66","7530","7590","7480","21991","165891420","231830334030","30624879"
"001120","LX인터내셔널","27950","-200","-0.71","28300","28500","27650","332648","9322549250","1083342000000","38760000"
"108670","LX하우시스","53200","1500","2.90","52100","53400","51600","46431","2451801800","477080044000","8967670"
"108675","LX하우시스우","26200","200","0.77","26000","26200","25550","2788","72386500","27047046000","1032330"
"383800","LX홀딩스","9840","-110","-1.11","9950","9970","9800","321770","3172836300","750601989600","76280690"
"38380K","LX홀딩스1우","13500","-200","-1.46","13950","13950","13450","11059","150465800","19781347500","1465285"
"023150","MH에탄올","9420","30","0.32","9380","9510","9300","14137","133037480","69505714920","7378526"
"035420","NAVER","309000","-4000","-1.28","316000","316500","308500","443348","137584753000","50691167265000","164049085"
"181710","NHN","34700","-100","-0.29","35250","35250","34400","83847","2906879500","1301871650500","37517915"
"400760","NH올원리츠","5220","10","0.19","5230","5230","5180","64847","337538630","220284000000","42200000"
"005940","NH투자증권","11750","50","0.43","11700","11850","11650","484665","5681100800","3490148172250","297033887"
"005945","NH투자증권우","10800","0","0.00","10750","10900","10750","35440","383147950","203806454400","18870968"
"338100","NH프라임리츠","4830","10","0.21","4825","4835","4805","21743","104729725","90127800000","18660000"
"034310","NICE","16850","100","0.60","16800","16850","16600","38448","642516150","638316755000","37882300"
"008260","NI스틸","4680","105","2.30","4570","4790","4485","790810","3680321080","133848547560","28600117"
"004250","NPC","8730","-30","-0.34","8820","8940","8700","1632189","14381046720","320565600000","36720000"
"004255","NPC우","4370","-10","-0.23","4345","4410","4330","37458","163243980","23073600000","5280000"
"010060","OCI","99000","4500","4.76","95500","101000","94800","514944","50587466900","2361087729000","23849371"
"178920","PI첨단소재","43050","650","1.53","42950","43350","42850","71820","3095857450","1264220162100","29366322"
"005490","POSCO","276500","-2000","-0.72","279000","280500","274000","275697","76286336000","24107159877500","87186835"
"010950","S-Oil","81400","100","0.12","81600","82100","81100","256769","20921473100","9164239268800","112582792"
"010955","S-Oil우","49700","-200","-0.40","50000","50200","49550","6189","308207300","199889771900","4021927"
"034120","SBS","44000","-50","-0.11","44000","44250","43500","19729","863551300","803113608000","18252582"
"005090","SGC에너지","51000","800","1.59","50300","51300","50000","26329","1331996900","748527204000","14677004"
"001380","SG글로벌","1805","15","0.84","1790","1820","1775","76079","136584080","81160278115","44964143"
"004060","SG세계물산","671","5","0.75","664","680","664","1088116","731670793","135827148160","202424960"
"001770","SHD","28950","-50","-0.17","28750","29000","28450","3686","106252400","35170718100","1214878"
"002360","SH에너지화학","1185","-30","-2.47","1200","1265","1140","39867950","48388212460","131693470050","111133730"
"009160","SIMPAC","6910","90","1.32","6820","6910","6640","313241","2139238480","452117955560","65429516"
"123700","SJM","4300","85","2.02","4215","4300","4195","23432","99449120","67101061400","15604898"
"025530","SJM홀딩스","3415","-5","-0.15","3385","3430","3360","21759","74018265","50999637320","14934008"
"034730","SK","227000","5500","2.48","223000","231000","222500","131139","29809768000","16831897683000","74149329"
"011790","SKC","132500","0","0.00","134000","136000","131000","111945","14865861000","5017549485000","37868298"
"018670","SK가스","117500","2000","1.73","116000","120000","116000","10148","1199413500","1084553670000","9230244"
"001740","SK네트웍스","4415","50","1.15","4400","4435","4370","323817","1427323055","1095748461505","248187647"
"001745","SK네트웍스우","71500","5400","8.17","66500","83600","66500","5610","432727600","8125832000","113648"
"006120","SK디스커버리","40200","200","0.50","40500","40500","39900","12977","520995100","765321771000","19037855"
"006125","SK디스커버리우","30650","100","0.33","30300","30650","30300","1022","31142150","41636645750","1358455"
"210980","SK디앤디","29400","500","1.73","29100","29600","29050","15709","462399050","652390821600","22190164"
"068400","SK렌터카","10400","50","0.48","10450","10500","10200","50689","522006400","491772736000","47285840"
"395400","SK리츠","6210","20","0.32","6200","6220","6180","184669","1144824210","962677503720","155020532"
"302440","SK바이오사이언스","147000","500","0.34","147500","151000","147000","249206","36972889000","11245500000000","76500000"
"326030","SK바이오팜","79400","-200","-0.25","80100","80500","79200","122385","9753006600","6218072050000","78313250"
"402340","SK스퀘어","57700","2600","4.72","55900","58200","55900","1475855","84092385000","8162678846700","141467571"
"361610","SK아이이테크놀로지","124000","3000","2.48","122000","126500","122000","308992","38451167000","8840901408000","71297592"
"03473K","SK우","200000","3000","1.52","198500","201500","198000","693","138671500","113227000000","566135"
"096770","SK이노베이션","201500","500","0.25","202500","203500","200500","300421","60512783000","18631811146000","92465564"
"096775","SK이노베이션우","122000","0","0.00","123500","123500","121000","2350","286904000","152307972000","1248426"
"001510","SK증권","870","13","1.52","862","870","855","1107337","956305647","411153448770","472590171"
"001515","SK증권우","3590","-55","-1.51","3615","3620","3590","3626","13047695","14045925260","3912514"
"285130","SK케미칼","125000","2000","1.63","124000","126000","122500","51865","6426319500","2202597500000","17620780"
"28513K","SK케미칼우","68700","300","0.44","68300","69500","68100","5837","400419200","145329972300","2115429"
"017670","SK텔레콤","55000","0","0.00","55100","55200","54800","273854","15044198800","12035822920000","218833144"
"000660","SK하이닉스","128500","0","0.00","130000","130500","127000","2752112","353756696750","93548303902500","728002365"
"064960","SNT모티브","43150","850","2.01","42400","43200","42150","21051","899783900","630988318400","14623136"
"100840","SNT에너지","18650","50","0.27","18350","18950","18250","34345","636651650","140000160150","7506711"
"003570","SNT중공업","8260","0","0.00","8250","8320","8220","8118","66994630","274667277220","33252697"
"036530","SNT홀딩스","16000","50","0.31","15950","16100","15850","5247","83636100","260862176000","16303886"
"005610","SPC삼립","82500","100","0.12","82300","83400","81600","11351","940020100","711893242500","8629009"
"011810","STX","4200","380","9.95","3790","4580","3790","4022142","17356566835","120210106800","28621454"
"077970","STX엔진","12250","2810","29.77","9440","12250","9440","2137940","25243656300","281859074000","23008904"
"071970","STX중공업","4895","695","16.55","4200","5270","4200","6472113","32239902315","138851452520","28365976"
"002820","SUN&L","4800","-100","-2.04","4870","4870","4795","9953","47933000","60518347200","12607989"
"084870","TBH글로벌","1805","10","0.56","1780","1815","1780","83687","150622315","37646558295","20856819"
"002710","TCC스틸","9760","380","4.05","9490","9890","9460","824435","8029800980","229360000000","23500000"
"002900","TYM","1550","20","1.31","1545","1555","1520","1027146","1580310355","235012777850","151621147"
"024070","WISCOM","3030","55","1.85","2955","3040","2945","55138","165876435","46439107140","15326438"
"037270","YG PLUS","7180","90","1.27","7090","7320","7080","1664639","12629572490","455423163800","63429410"
"000500","가온전선","23500","250","1.08","23250","23650","23200","4014","94025900","97768154500","4160347"
"000860","강남제비스코","24400","600","2.52","23800","24450","23800","3951","95776000","158600000000","6500000"
"035250","강원랜드","26050","-150","-0.57","26500","26500","25700","1113651","28945952500","5573150025000","213940500"
"011420","갤럭시아에스엠","2440","-20","-0.81","2465","2505","2420","292311","716224125","67221131360","27549644"
"002100","경농","12400","0","0.00","12550","12700","12300","87020","1084261200","242079930000","19522575"
"009450","경동나비엔","46100","650","1.43","45600","46250","45100","41360","1889265750","671612091200","14568592"
"267290","경동도시가스","23100","-350","-1.49","23300","23900","22700","124302","2889507500","136183878600","5895406"
"012320","경동인베스트","33300","-50","-0.15","33300","33550","33100","1667","55541100","78755265900","2365023"
"000050","경방","14800","300","2.07","14500","14850","14350","7549","110877050","405745996000","27415270"
"214390","경보제약","8950","30","0.34","8920","9010","8910","11066","99048450","213966397000","23906860"
"012610","경인양행","6280","20","0.32","6270","6330","6240","55485","347763940","261099572200","41576365"
"009140","경인전자","30950","2050","7.09","28650","31500","28650","19969","603074600","48616167150","1570797"
"013580","계룡건설","35900","800","2.28","35100","36500","35100","71314","2559287600","320619561300","8930907"
"012200","계양전기","3585","0","0.00","0","0","0","0","0","116871000000","32600000"
"012205","계양전기우","6770","0","0.00","0","0","0","0","0","9478000000","1400000"
"002140","고려산업","3335","5","0.15","3575","3600","3315","2145613","7406885725","83172982375","24939425"
"010130","고려아연","529000","3000","0.57","525000","530000","525000","21681","11440054000","9982230000000","18870000"
"002240","고려제강","21200","500","2.42","20650","21400","20650","21206","447916900","487600000000","23000000"
"009290","광동제약","7220","170","2.41","7080","7240","7070","181264","1299972470","378478544220","52420851"
"017040","광명전기","2330","30","1.30","2305","2340","2305","115841","268746940","100976642950","43337615"
"017900","광전자","2850","25","0.88","2830","2870","2820","69831","198135270","165139724550","57943763"
"037710","광주신세계","179000","6500","3.77","181000","181000","174000","6395","1140524000","286400000000","1600000"
"030610","교보증권","7660","50","0.66","7630","7700","7600","24871","189858940","495244247360","64653296"
"339770","교촌에프앤비","15000","-50","-0.33","15050","15300","15000","32218","485186850","374738100000","24982540"
"007690","국도화학","52000","400","0.78","51800","52200","51200","27625","1431146000","468552032000","9010616"
"005320","국동","2340","35","1.52","2305","2395","2305","307169","720389850","128847363840","55062976"
"001140","국보","1490","-10","-0.67","1500","1530","1485","551804","827427265","99147389280","66541872"
"002720","국제약품","5160","10","0.19","5150","5240","5110","45830","236542370","99464624400","19276090"
"083420","그린케미칼","9680","80","0.83","9550","9720","9520","124675","1200729920","232320000000","24000000"
"014530","극동유화","3980","-25","-0.62","4020","4080","3910","1348093","5395443330","138780291600","34869420"
"014280","금강공업","8280","140","1.72","8150","8480","8080","223106","1845049310","242847075960","29329357"
"014285","금강공업우","12950","0","0.00","12950","12950","12700","2989","38294150","7638881250","589875"
"008870","금비","64100","-200","-0.31","64200","64600","63800","1101","70585600","64100000000","1000000"
"001570","금양","4550","140","3.17","4470","4595","4400","227799","1029830380","226183184500","49710590"
"002990","금호건설","10300","150","1.48","10200","10400","10200","65290","673856850","377329417200","36633924"
"002995","금호건설우","29700","150","0.51","29700","29700","29250","182","5348950","8680300200","292266"
"011780","금호석유","160500","1000","0.63","160000","162000","159000","124593","20004232500","4862482962000","30295844"
"011785","금호석유우","83200","-200","-0.24","83400","84100","82700","14106","1173800100","251554035200","3023486"
"214330","금호에이치티","1730","30","1.76","1700","1755","1700","797414","1382928610","340060384080","196566696"
"001210","금호전기","2140","0","0.00","2140","2170","2120","112861","241496735","44642580660","20861019"
"073240","금호타이어","4010","30","0.75","3995","4060","3980","277808","1115452875","1151913750870","287260287"
"092440","기신정기","4660","15","0.32","4650","4695","4620","106110","494079815","136072000000","29200000"
"000270","기아","78000","300","0.39","78200","78300","77400","687070","53455497800","31618341066000","405363347"
"024110","기업은행","10900","0","0.00","10950","11000","10850","1012519","11040971650","8112876398300","744300587"
"013700","까뮤이앤씨","2225","0","0.00","2225","2300","2210","640253","1435108115","100463823000","45152280"
"004540","깨끗한나라","4235","15","0.36","4230","4295","4200","67420","285128685","157714334855","37240693"
"004545","깨끗한나라우","22100","300","1.38","21900","22300","21900","927","20378200","8092136000","366160"
"001260","남광토건","11300","0","0.00","11200","11400","11200","9615","108599150","111067858200","9829014"
"008350","남선알미늄","2370","0","0.00","2435","2450","2355","1566702","3746301825","261124443300","110179090"
"008355","남선알미우","22600","400","1.80","22500","22850","22050","2449","54801200","6958314000","307890"
"004270","남성","3020","45","1.51","2980","3025","2970","111768","335430130","109360723200","36212160"
"003920","남양유업","400000","2500","0.63","396000","406000","396000","1058","424682500","288000000000","720000"
"003925","남양유업우","192000","0","0.00","190500","192000","190500","396","75585000","31999104000","166662"
"025860","남해화학","9390","0","0.00","9520","9520","9360","228555","2150278040","466484335770","49678843"
"005720","넥센","4210","80","1.94","4130","4215","4130","7792","32516090","225420143170","53543977"
"005725","넥센우","3450","-50","-1.43","3535","3540","3425","6821","23503795","12422070000","3600600"
"002350","넥센타이어","6480","110","1.73","6450","6510","6350","78587","506267460","632887842960","97667877"
"002355","넥센타이어1우B","3185","-15","-0.47","3180","3220","3180","9251","29501675","20702500000","6500000"
"003580","넥스트사이언스","15000","-100","-0.66","15100","15400","14800","566352","8517048050","632487555000","42165837"
"251270","넷마블","102500","2000","1.99","101000","102500","100000","138458","14014882000","8810233955000","85953502"
"090350","노루페인트","10850","250","2.36","10650","10950","10650","204797","2207112200","217000000000","20000000"
"090355","노루페인트우","22000","700","3.29","21550","22000","21100","9536","204668100","10188772000","463126"
"000320","노루홀딩스","11550","100","0.87","11350","11600","11350","11638","133583100","153512794050","13291151"
"000325","노루홀딩스우","55000","-1000","-1.79","55100","55200","53600","14676","801815100","10188750000","185250"
"006280","녹십자","196500","-500","-0.25","200000","201000","195500","48224","9544767500","2296404717000","11686538"
"005250","녹십자홀딩스","23700","-150","-0.63","24050","24250","23550","63216","1507156950","1114568577000","47028210"
"005257","녹십자홀딩스2우","49400","700","1.44","48700","49950","48700","645","31987650","41791906000","845990"
"004370","농심","327000","2000","0.62","326500","330500","324000","18920","6192146500","1989023934000","6082642"
"072710","농심홀딩스","74400","400","0.54","73600","74500","73500","1936","143270800","345051576000","4637790"
"058730","다스코","4810","75","1.58","4735","4830","4730","25152","120617670","81176258410","16876561"
"023590","다우기술","21050","350","1.69","20700","21150","20700","26494","555536300","944442287850","44866617"
"145210","다이나믹디자인","352","-1","-0.28","353","360","348","330587","116776818","55717814592","158289246"
"019680","대교","3595","5","0.14","3560","3610","3560","48652","174204685","304506745750","84702850"
"019685","대교우B","2575","-20","-0.77","2595","2620","2570","22348","57833085","50024499250","19426990"
"006370","대구백화점","9610","-370","-3.71","9950","10000","9530","22547","219769680","103995681710","10821611"
"008060","대덕","7200","100","1.41","7100","7200","7070","102572","736643460","244009080000","33890150"
"00806K","대덕1우","10250","150","1.49","10100","10300","10000","12807","135759700","12426659250","1212357"
"353200","대덕전자","23400","1250","5.64","22400","23550","22200","1594744","36702835100","1156356045000","49416925"
"35320K","대덕전자1우","13450","250","1.89","13250","13600","13100","11622","157093650","28184730550","2095519"
"000490","대동","11600","500","4.50","11250","11650","11150","319023","3638827650","275247236000","23728210"
"008110","대동전자","11300","200","1.80","11100","11650","11100","216084","2448095850","118542051100","10490447"
"005750","대림B&Co","6890","10","0.15","6870","6940","6780","24985","170595330","114871733600","16672240"
"006570","대림통상","3710","15","0.41","3670","3750","3670","2267","8406975","56484750000","15225000"
"001680","대상","23250","0","0.00","23350","23500","23150","94849","2207413600","805566581250","34648025"
"001685","대상우","16900","50","0.30","16950","17350","16600","2305","38950200","23156768700","1370223"
"084690","대상홀딩스","9130","270","3.05","8860","9730","8830","1349966","12648993460","330620471940","36212538"
"084695","대상홀딩스우","11450","450","4.09","11300","12400","11050","135406","1587865850","10459368900","913482"
"128820","대성산업","4655","85","1.86","4570","4840","4375","3040956","14250058555","210571150090","45235478"
"117580","대성에너지","13750","1200","9.56","12250","15600","11250","31408278","444428395850","378125000000","27500000"
"016710","대성홀딩스","49750","100","0.20","49650","50000","49250","65971","3268836850","800450585250","16089459"
"003540","대신증권","16450","50","0.30","16400","16550","16400","21543","354411900","835222430000","50773400"
"003547","대신증권2우B","14450","50","0.35","14350","14500","14300","9733","139808250","144500000000","10000000"
"003545","대신증권우","14900","50","0.34","14750","14900","14750","22002","326084300","387400000000","26000000"
"009190","대양금속","4160","-20","-0.48","4185","4220","4140","252828","1055554440","133819562240","32168164"
"014160","대영포장","2325","10","0.43","2325","2345","2320","454695","1058042190","252017326425","108394549"
"047040","대우건설","6090","400","7.03","5720","6120","5710","5292758","31837613460","2531141865420","415622638"
"009320","대우부품","2120","10","0.47","2110","2135","2100","149333","315777600","101010315000","47646375"
"042660","대우조선해양","27000","4850","21.90","22550","27300","22450","3372041","84756623900","2896848063000","107290669"
"003090","대웅","29550","200","0.68","29550","29900","29350","62547","1853553850","1718095509000","58141980"
"069620","대웅제약","165500","500","0.30","166000","166000","162500","47208","7765757500","1917578162500","11586575"
"000430","대원강업","3125","20","0.64","3105","3135","3100","43592","135908335","193750000000","62000000"
"006340","대원전선","2095","25","1.21","2055","2095","2005","7622679","15646222730","148780545865","71016967"
"006345","대원전선우","3240","-30","-0.92","3290","3315","3195","59082","190628490","8492688000","2621200"
"003220","대원제약","19600","-500","-2.49","20700","20950","19600","3388259","68661622150","416006530800","21224823"
"024890","대원화성","3340","15","0.45","3350","3365","3275","322388","1069350760","137772167680","41249152"
"002880","대유에이텍","1155","15","1.32","1145","1175","1140","812452","940939030","132933701670","115094114"
"000300","대유플러스","1315","-10","-0.75","1325","1340","1300","938315","1238202345","159113387810","120998774"
"012800","대창","1975","60","3.13","1960","2050","1910","11399111","22667056120","180002485525","91140499"
"015230","대창단조","4190","0","0.00","4165","4285","4165","451066","1899181130","119717643700","28572230"
"001070","대한방직","50300","1200","2.44","49000","50600","49000","7278","363245150","266590000000","5300000"
"006650","대한유화","172500","2500","1.47","172000","178000","170500","59874","10480203000","1121250000000","6500000"
"001440","대한전선","1475","40","2.79","1430","1520","1430","9555212","14118693460","1263297688275","856473009"
"084010","대한제강","22900","300","1.33","22850","23500","22400","507336","11709509250","564410208600","24646734"
"001790","대한제당","2780","5","0.18","2850","2850","2760","203542","565624810","249356492400","89696580"
"001795","대한제당우","2880","30","1.05","2900","2910","2800","183730","524318720","18670348800","6482760"
"001130","대한제분","168500","4500","2.74","166000","170000","165000","5824","978548000","284765000000","1690000"
"003490","대한항공","29600","-150","-0.50","30000","30100","29350","1411921","41848547650","10295496420000","347820825"
"003495","대한항공우","36700","100","0.27","37000","37000","36600","1980","72864000","40766139800","1110794"
"005880","대한해운","2695","0","0.00","2740","2755","2680","4556434","12460332105","860183254700","319177460"
"003830","대한화섬","127500","3500","2.82","124000","129000","123500","349","43948500","169320000000","1328000"
"016090","대현","2525","-20","-0.79","2545","2580","2465","1236701","3111901510","111812832750","44282310"
"069460","대호에이엘","3365","-25","-0.74","3380","3450","3355","159861","542822760","174991841435","52003519"
"192080","더블유게임즈","49600","100","0.20","49750","49950","49350","53064","2629016650","911375299200","18374502"
"012510","더존비즈온","50700","-300","-0.59","51100","52000","50600","98894","5036140400","1540407148800","30382784"
"004830","덕성","15250","100","0.66","15150","15500","15000","638766","9727257600","239120000000","15680000"
"004835","덕성우","19850","850","4.47","19000","19900","18450","132564","2557629850","27631200000","1392000"
"024900","덕양산업","3500","10","0.29","3460","3540","3460","68501","240119990","113977430000","32564980"
"145720","덴티움","56500","900","1.62","55600","57000","55500","30998","1742934900","625388895000","11068830"
"002150","도화엔지니어링","7410","70","0.95","7280","7570","7230","19947","148133720","249865200000","33720000"
"001230","동국제강","16000","500","3.23","15750","16300","15550","761051","12147054600","1526923792000","95432737"
"023450","동남합성","61300","100","0.16","61100","61900","60500","937","57053300","221293000000","3610000"
"004140","동방","3460","35","1.02","3435","3480","3410","208630","720175665","165982310360","47971766"
"007590","동방아그로","6970","60","0.87","6920","7020","6860","149247","1037243060","94914511690","13617577"
"005960","동부건설","13650","300","2.25","13350","13750","13300","63028","859333350","312216122400","22872976"
"005965","동부건설우","32700","250","0.77","27150","32700","27150","11604","358034850","7381436400","225732"
"026960","동서","26750","50","0.19","27000","27000","26450","44954","1201098950","2666975000000","99700000"
