종목코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"001250","GS글로벌","2200","5","0.23","2160","2210","2140","117203","254937920","181574280800","82533764"
"007070","GS리테일","26650","300","1.14","26150","26700","26050","178996","4738567150","2790732621300","104717922"
"078935","GS우","34150","-150","-0.44","34300","34300","34100","1003","34266600","60951807900","1784826"
"012630","HDC","7590","10","0.13","7550","7610","7470","59702","451534200","453439662390","59741721"
"039570","HDC랩스","10450","250","2.45","10150","10450","10000","28512","291936100","271256930450","25957601"
"089470","HDC현대EP","4795","-40","-0.83","4830","4830","4745","27191","130115130","152960500000","31900000"
"294870","HDC현대산업개발","15600","0","0.00","15550","16050","15350","672628","10602349000","1028154348000","65907330"
"097230","HJ중공업","7210","0","0.00","7200","7910","7050","92085","683689590","600407566010","83274281"
"011200","HMM","30100","500","1.69","29550","30700","29350","12412495","373721334800","14720088829600","489039496"
"082740","HSD엔진","8460","-20","-0.24","8420","8580","8310","217826","1843962150","395261741160","46721246"
"003560","IHQ","1190","-15","-1.24","1200","1205","1165","342069","406355315","174020540120","146235748"
"175330","JB금융지주","8300","-80","-0.95","8340","8360","8250","191057","1587636140","1634958020200","196982894"
"234080","JW생명과학","14600","50","0.34","14550","14850","14300","53948","789497900","231184488400","15834554"
"001060","JW중외제약","22700","700","3.18","22000","23100","21750","182332","4148174850","503442438700","22178081"
"001067","JW중외제약2우B","60900","0","0.00","61100","61100","60200","195","11912600","6268254300","102927"
"001065","JW중외제약우","34450","600","1.77","34000","34500","33550","420","14354050","6295220750","182735"
"096760","JW홀딩스","3640","110","3.12","3520","3645","3510","114649","414472900","256418729840","70444706"
"105560","KB금융","63300","-400","-0.63","62200","63500","62200","782688","49318204500","26320641336000","415807920"
"002380","KCC","323000","9500","3.03","313500","327500","309000","84472","26980041000","2870330133000","8886471"
"344820","KCC글라스","57000","-700","-1.21","57500","57700","56800","27374","1565111400","910319184000","15970512"
"009070","KCTC","5640","-110","-1.91","5750","5750","5600","108299","612402160","169200000000","30000000"
"009440","KC그린홀딩스","4120","65","1.60","4090","4200","4030","42696","174207415","92432117600","22434980"
"119650","KC코트렐","5470","-10","-0.18","5420","5470","5330","27483","148471460","96272000000","17600000"
"092220","KEC","3050","-30","-0.97","3020","3050","2995","1625971","4954762480","441481830050","144748141"
"016380","KG동부제철","10200","50","0.49","10000","10300","9900","134873","1358695830","1020090749400","100008897"
"016385","KG동부제철우","102000","-4000","-3.77","107500","107500","102000","54","5531000","5445270000","53385"
"001390","KG케미칼","27900","-1100","-3.79","28450","28450","27700","97318","2722185800","386864078400","13866096"
"033180","KH 필룩스","2180","10","0.46","2215","2220","2150","297747","651478120","308020970140","141294023"
"001940","KISCO홀딩스","15800","-50","-0.32","15750","15850","15600","12203","192254300","291926804000","18476380"
"025000","KPX케미칼","52400","400","0.77","52000","52400","51300","1848","95761300","253616000000","4840000"
"092230","KPX홀딩스","60700","-100","-0.16","60700","60700","60000","1076","64885200","256436012200","4224646"
"000040","KR모터스","789","0","0.00","808","808","771","115682","90998049","75852383352","96137368"
"044450","KSS해운","12200","400","3.39","11750","12300","11700","320107","3892158400","282867736000","23185880"
"030200","KT","32050","-50","-0.16","31850","32100","31550","589657","18772145650","8368633446400","261111808"
"033780","KT&G","80500","-300","-0.37","80000","80800","80000","189583","15251830600","11052046008500","137292497"
"030210","KTB투자증권","5190","-50","-0.95","5170","5240","5130","137109","710817570","313030137480","60314092"
"058850","KTcs","2250","0","0.00","2255","2265","2205","46760","104818650","96041250000","42685000"
"058860","KTis","2270","0","0.00","2265","2280","2230","51730","117274830","79000540000","34802000"
"093050","LF","17300","-150","-0.86","17250","17450","17100","14611","252673950","505852000000","29240000"
"003550","LG","77200","0","0.00","75300","77200","75300","215336","16481322300","12143636659600","157300993"
"034220","LG디스플레이","19150","-50","-0.26","19000","19250","18800","1537048","29256631050","6852170655000","357815700"
"051900","LG생활건강","1019000","-21000","-2.02","1025000","1035000","1012000","44175","45177400000","15914942743000","15618197"
"051905","LG생활건강우","570000","4000","0.71","566000","570000","556000","2296","1302715000","1196827290000","2099697"
"373220","LG에너지솔루션","453000","-1500","-0.33","450000","453000","447500","327509","147564231000","106002000000000","234000000"
"003555","LG우","61700","0","0.00","61500","61700","61000","1938","118851600","186433954000","3021620"
"032640","LG유플러스","13150","-150","-1.13","13150","13250","13050","958584","12580850900","5741439397150","436611361"
"011070","LG이노텍","319500","-5500","-1.69","320500","320500","311000","403175","127162200000","7561640686500","23667107"
"066570","LG전자","124500","1000","0.81","120500","124500","120000","680962","83446203500","20374152843000","163647814"
"066575","LG전자우","59400","0","0.00","59100","59700","58700","13806","818268900","1020847924800","17185992"
"037560","LG헬로비전","5250","40","0.77","5170","5350","5080","629243","3302999350","406596041250","77446865"
"051910","LG화학","616000","-13000","-2.07","616000","626000","600000","316630","194720693000","43484883288000","70592343"
"051915","LG화학우","305500","-6500","-2.08","310500","310500","302000","7138","2176892000","2348928400000","7688800"
"079550","LIG넥스원","64000","4300","7.20","60200","64500","60000","493086","30902722800","1408000000000","22000000"
"006260","LS","48700","0","0.00","48250","49300","47850","72528","3527489550","1568140000000","32200000"
"010120","LS ELECTRIC","41450","-400","-0.96","41300","41750","40800","130666","5403562450","1243500000000","30000000"
"000680","LS네트웍스","3810","30","0.79","3735","4070","3650","2616664","10179483095","300239490960","78803016"
"229640","LS전선아시아","7630","-30","-0.39","7660","7660","7560","28190","214582330","233667826770","30624879"
"001120","LX인터내셔널","27200","-100","-0.37","26850","27200","26650","184256","4974404450","1054272000000","38760000"
"108670","LX하우시스","53100","-400","-0.75","52500","53200","51800","69065","3622376300","476183277000","8967670"
"108675","LX하우시스우","26050","0","0.00","26050","26050","25600","671","17332500","26892196500","1032330"
"383800","LX홀딩스","10000","0","0.00","9990","10050","9970","85914","859224380","762806900000","76280690"
"38380K","LX홀딩스1우","14100","50","0.36","13950","14250","13800","2955","41499400","20660518500","1465285"
"023150","MH에탄올","9780","-50","-0.51","9810","9830","9410","19640","190715990","72161984280","7378526"
"035420","NAVER","318000","0","0.00","311000","318500","308000","550016","172503571000","52167609030000","164049085"
"181710","NHN","35600","-400","-1.11","36050","36050","34900","72010","2558004700","1335637774000","37517915"
"400760","NH올원리츠","5230","30","0.58","5170","5230","5170","268948","1400160390","220706000000","42200000"
"005940","NH투자증권","11750","-50","-0.42","11650","11850","11600","296968","3478007250","3490148172250","297033887"
"005945","NH투자증권우","10850","-50","-0.46","10850","10900","10750","20145","218028150","204750002800","18870968"
"338100","NH프라임리츠","4840","-5","-0.10","4815","4850","4805","15047","72582675","90314400000","18660000"
"034310","NICE","17100","-50","-0.29","17100","17150","16950","37210","634062400","647787330000","37882300"
"008260","NI스틸","4790","-90","-1.84","4730","4840","4700","289345","1377508125","136994560430","28600117"
"004250","NPC","8500","380","4.68","7970","9250","7920","9265519","81319364590","312120000000","36720000"
"004255","NPC우","4330","-15","-0.35","4345","4675","4200","225877","1008986655","22862400000","5280000"
"010060","OCI","97400","3000","3.18","95000","98200","93800","526854","50622531400","2322928735400","23849371"
"178920","PI첨단소재","43550","-150","-0.34","43450","43650","42850","109304","4734673100","1278903323100","29366322"
"005490","POSCO","281000","-500","-0.18","275500","281500","275000","189587","52908738000","24499500635000","87186835"
"010950","S-Oil","82200","-500","-0.60","83000","83400","81700","269575","22136185200","9254305502400","112582792"
"010955","S-Oil우","50400","-100","-0.20","50900","50900","50100","2266","114115400","202705120800","4021927"
"034120","SBS","43950","350","0.80","43150","44200","43000","24354","1065561950","802200978900","18252582"
"005090","SGC에너지","52300","1100","2.15","51000","53000","50500","61701","3226239400","767607309200","14677004"
"001380","SG글로벌","1870","10","0.54","1860","1880","1815","143292","265286095","84082947410","44964143"
"004060","SG세계물산","690","5","0.73","675","693","675","1307980","896058378","139673222400","202424960"
"001770","SHD","29850","-100","-0.33","29950","29950","28950","5246","154119350","36264108300","1214878"
"002360","SH에너지화학","1145","162","16.48","1020","1250","999","109208995","126390926985","127248120850","111133730"
"009160","SIMPAC","6840","190","2.86","6590","6860","6500","315577","2123183450","447537889440","65429516"
"123700","SJM","4345","85","2.00","4255","4440","4215","28697","123236540","67803281810","15604898"
"025530","SJM홀딩스","3455","5","0.14","3515","3530","3430","11701","40531450","51596997640","14934008"
"034730","SK","225500","0","0.00","222000","227500","220500","93278","20971432000","16720673689500","74149329"
"011790","SKC","134500","-1500","-1.10","133000","135000","131500","63591","8496528500","5093286081000","37868298"
"018670","SK가스","118500","0","0.00","120500","122500","118500","9811","1180255000","1093783914000","9230244"
"001740","SK네트웍스","4445","0","0.00","4405","4450","4390","257324","1138543050","1103194090915","248187647"
"001745","SK네트웍스우","66500","100","0.15","66300","67100","66300","78","5202400","7557592000","113648"
"006120","SK디스커버리","40950","50","0.12","40350","41100","40050","17097","694083300","779600162250","19037855"
"006125","SK디스커버리우","30750","-50","-0.16","30800","30800","30500","858","26239150","41772491250","1358455"
"210980","SK디앤디","29300","350","1.21","28500","29550","28500","22127","647234000","650171805200","22190164"
"068400","SK렌터카","10550","150","1.44","10250","10700","10200","113664","1189310350","498865612000","47285840"
"395400","SK리츠","6200","0","0.00","6190","6200","6160","136168","840540710","961127298400","155020532"
"302440","SK바이오사이언스","151000","500","0.33","148000","151500","147000","252509","37863959000","11551500000000","76500000"
"326030","SK바이오팜","79200","300","0.38","77700","79400","77200","95040","7485688000","6202409400000","78313250"
"402340","SK스퀘어","55800","1600","2.95","53100","56100","52900","787309","43309915300","7893890461800","141467571"
"361610","SK아이이테크놀로지","121000","-1500","-1.22","119500","123500","119000","193654","23458013000","8627008632000","71297592"
"03473K","SK우","201000","2000","1.01","196000","201000","195000","1153","229251000","113793135000","566135"
"096770","SK이노베이션","208500","-2000","-0.95","206000","209000","203000","249090","51472913500","19279070094000","92465564"
"096775","SK이노베이션우","126000","-2000","-1.56","128000","128000","124500","2050","257731000","157301676000","1248426"
"001510","SK증권","874","-4","-0.46","875","881","867","1147251","1001016875","413043809454","472590171"
"001515","SK증권우","3675","25","0.68","3750","3750","3670","4588","16948280","14378488950","3912514"
"285130","SK케미칼","126000","-2000","-1.56","126000","128000","124500","54415","6863437000","2220218280000","17620780"
"28513K","SK케미칼우","71500","-1000","-1.38","70500","72400","70500","3593","257068100","151253173500","2115429"
"017670","SK텔레콤","54700","-300","-0.55","54500","55000","54300","300738","16439328900","11970172976800","218833144"
"000660","SK하이닉스","130000","-1500","-1.14","129000","130500","127000","4048108","521940432500","94640307450000","728002365"
"064960","SNT모티브","43600","200","0.46","43050","43600","42400","27448","1185514500","637568729600","14623136"
"100840","SNT에너지","18050","800","4.64","17100","19600","17100","149088","2759360400","135496133550","7506711"
"003570","SNT중공업","8290","40","0.48","8250","8340","8190","7014","58055710","275664858130","33252697"
"036530","SNT홀딩스","16150","-250","-1.52","16250","16450","16050","12329","199351450","263307758900","16303886"
"005610","SPC삼립","82700","-1000","-1.19","83000","83600","82000","9962","823371500","713619044300","8629009"
"011810","STX","3940","5","0.13","3940","3975","3890","30871","121177835","112768528760","28621454"
"077970","STX엔진","9700","-260","-2.61","9960","10550","9600","137150","1367409250","223186368800","23008904"
"071970","STX중공업","4315","25","0.58","4190","4345","4190","118325","508301790","122399186440","28365976"
"002820","SUN&L","4860","-40","-0.82","4875","4875","4810","8426","40762210","61274826540","12607989"
"084870","TBH글로벌","1890","-10","-0.53","1910","1925","1845","20631","38913950","39419387910","20856819"
"002710","TCC스틸","9690","270","2.87","9250","9750","9190","491265","4704711220","227715000000","23500000"
"002900","TYM","1550","0","0.00","1540","1560","1515","645866","994376710","235012777850","151621147"
"024070","WISCOM","3050","20","0.66","3060","3080","2900","51923","157368210","46745635900","15326438"
"037270","YG PLUS","7300","260","3.69","6900","7360","6850","1770907","12780709850","463034693000","63429410"
"000500","가온전선","24400","50","0.21","24300","24400","23600","8459","204642450","101512466800","4160347"
"000860","강남제비스코","24500","-250","-1.01","24500","24650","24250","3268","79749550","159250000000","6500000"
"035250","강원랜드","26850","500","1.90","26050","27100","26000","1738302","46629719300","5744302425000","213940500"
"011420","갤럭시아에스엠","2570","135","5.54","2365","2620","2360","1295163","3289973470","70802585080","27549644"
"002100","경농","12250","50","0.41","12250","12550","12250","83986","1039376100","239151543750","19522575"
"009450","경동나비엔","46800","-200","-0.43","47000","47000","46350","25537","1191353600","681810105600","14568592"
"267290","경동도시가스","22500","400","1.81","22150","22700","22150","21652","486663100","132646635000","5895406"
"012320","경동인베스트","33950","-250","-0.73","34150","34150","33500","1459","49072950","80292530850","2365023"
"000050","경방","14750","-50","-0.34","14800","14850","14500","9543","140162600","404375232500","27415270"
"214390","경보제약","9150","0","0.00","9010","9280","8860","14815","135533480","218747769000","23906860"
"012610","경인양행","6360","0","0.00","6310","6420","6190","105846","669040530","264425681400","41576365"
"009140","경인전자","30300","250","0.83","30150","30350","29750","4012","120701850","47595149100","1570797"
"013580","계룡건설","35000","600","1.74","34000","35400","33650","72462","2524170950","312581745000","8930907"
"012200","계양전기","3585","0","0.00","0","0","0","0","0","116871000000","32600000"
"012205","계양전기우","6770","0","0.00","0","0","0","0","0","9478000000","1400000"
"002140","고려산업","3305","-25","-0.75","3400","3445","3270","606439","2024370555","82424799625","24939425"
"010130","고려아연","530000","-5000","-0.93","528000","536000","526000","17735","9415156000","10001100000000","18870000"
"002240","고려제강","20750","-250","-1.19","21000","21100","20600","9693","201440000","477250000000","23000000"
"009290","광동제약","7100","170","2.45","6900","7120","6840","152461","1070995130","372188042100","52420851"
"017040","광명전기","2360","-20","-0.84","2325","2370","2300","135367","317077640","102276771400","43337615"
"017900","광전자","2890","10","0.35","2850","2895","2785","74021","210533155","167457475070","57943763"
"037710","광주신세계","173000","500","0.29","172500","174000","171500","971","167936500","276800000000","1600000"
"030610","교보증권","7710","-20","-0.26","7720","7720","7650","22605","173757860","498476912160","64653296"
"339770","교촌에프앤비","15500","250","1.64","15200","15550","15000","50267","772955100","387229370000","24982540"
"007690","국도화학","53300","-300","-0.56","53000","53600","52600","17507","929675500","480265832800","9010616"
"005320","국동","2325","-25","-1.06","2320","2350","2280","202829","469785780","128021419200","55062976"
"001140","국보","1550","0","0.00","1540","1575","1520","433063","670045780","101383529950","65408729"
"002720","국제약품","5270","40","0.76","5220","5270","5120","51748","269124620","101584994300","19276090"
"083420","그린케미칼","9520","-40","-0.42","9380","9580","9330","111475","1055274250","228480000000","24000000"
"014530","극동유화","3840","15","0.39","3930","4015","3820","755486","2952501280","133898572800","34869420"
"014280","금강공업","8160","60","0.74","8130","8200","7960","48282","392609740","239327553120","29329357"
"014285","금강공업우","13200","-50","-0.38","13150","13200","13000","2388","31261650","7786350000","589875"
"008870","금비","65300","200","0.31","65100","66400","64700","753","49300000","65300000000","1000000"
"001570","금양","4500","-55","-1.21","4485","4520","4430","119404","534015385","223697655000","49710590"
"002990","금호건설","10200","50","0.49","10100","10250","10000","74424","756191700","373666024800","36633924"
"002995","금호건설우","29650","0","0.00","29700","29700","29550","99","2929150","8665686900","292266"
"011780","금호석유","160500","2500","1.58","156500","163000","154500","162690","25990029000","4862482962000","30295844"
"011785","금호석유우","84500","500","0.60","83900","85100","82500","11951","1008072700","255484567000","3023486"
"214330","금호에이치티","1770","-45","-2.48","1770","1815","1745","922070","1637904705","347923051920","196566696"
"001210","금호전기","2180","-55","-2.46","2210","2230","2170","142984","313257145","45477021420","20861019"
"073240","금호타이어","4035","10","0.25","3950","4050","3930","254755","1018817850","1159095258045","287260287"
"092440","기신정기","4570","-15","-0.33","4585","4590","4525","33503","152807915","133444000000","29200000"
"000270","기아","78900","200","0.25","77700","79000","77300","818908","63983321500","31983168078300","405363347"
"024110","기업은행","11150","0","0.00","11050","11150","10950","1040048","11512453600","8298951545050","744300587"
"013700","까뮤이앤씨","2285","-30","-1.30","2230","2300","2200","651489","1462665315","103172959800","45152280"
"004540","깨끗한나라","4340","-35","-0.80","4270","4400","4220","110308","475723715","161624607620","37240693"
"004545","깨끗한나라우","22750","450","2.02","21900","22750","21900","1444","32591800","8330140000","366160"
"001260","남광토건","11600","200","1.75","11300","11600","11150","19016","217191250","114016562400","9829014"
"008350","남선알미늄","2320","-10","-0.43","2400","2480","2310","3034125","7252787970","255615488800","110179090"
"008355","남선알미우","22200","0","0.00","22350","22600","22200","1149","25656500","6835158000","307890"
"004270","남성","3080","0","0.00","3020","3095","3020","111630","342192505","111533452800","36212160"
"003920","남양유업","398500","2500","0.63","395000","401000","390000","741","294292500","286920000000","720000"
"003925","남양유업우","191500","500","0.26","190000","191500","190000","211","40164500","31915773000","166662"
"025860","남해화학","9440","-10","-0.11","9500","9680","9400","314849","2992777680","468968277920","49678843"
"005720","넥센","4215","35","0.84","4155","4300","4105","15220","63827365","225687863055","53543977"
"005725","넥센우","3530","35","1.00","3510","3635","3480","3457","12272365","12710118000","3600600"
"002350","넥센타이어","6470","-80","-1.22","6460","6520","6390","118727","764463520","631911164190","97667877"
"002355","넥센타이어1우B","3190","-10","-0.31","3195","3215","3175","1403","4492945","20735000000","6500000"
"003580","넥스트사이언스","16200","0","0.00","15600","16700","15550","774915","12552997250","683086559400","42165837"
"251270","넷마블","101500","500","0.50","99900","102000","99700","143456","14484148500","8724280453000","85953502"
"090350","노루페인트","11100","50","0.45","10850","11150","10700","480237","5265723300","222000000000","20000000"
"090355","노루페인트우","22900","-2600","-10.20","23250","23900","22350","34827","801874100","10605585400","463126"
"000320","노루홀딩스","11700","-250","-2.09","12050","12050","11600","31794","373539500","155506466700","13291151"
"000325","노루홀딩스우","61000","-3200","-4.98","68000","68000","58900","56521","3510208000","11300250000","185250"
"006280","녹십자","198000","7500","3.94","188500","201000","186000","94025","18462720500","2313934524000","11686538"
"005250","녹십자홀딩스","24250","500","2.11","23200","24650","23150","98272","2367340100","1140434092500","47028210"
"005257","녹십자홀딩스2우","49050","1050","2.19","48000","49050","46550","1067","50828800","41495809500","845990"
"004370","농심","330500","1000","0.30","327000","331500","325500","11576","3810638000","2010313181000","6082642"
"072710","농심홀딩스","74200","-200","-0.27","73500","74300","73500","1354","99913000","344124018000","4637790"
"058730","다스코","4860","10","0.21","4795","4860","4755","22087","106621155","82020086460","16876561"
"023590","다우기술","20950","50","0.24","20800","21050","20650","20508","428708300","939955626150","44866617"
"145210","다이나믹디자인","362","2","0.56","361","367","350","366823","132262052","57300707052","158289246"
"019680","대교","3640","30","0.83","3605","3640","3540","22369","80638095","308318374000","84702850"
"019685","대교우B","2580","-15","-0.58","2595","2595","2560","13087","33731795","50121634200","19426990"
"006370","대구백화점","10150","230","2.32","9920","10150","9730","5620","56268030","109839351650","10821611"
"008060","대덕","7150","20","0.28","7110","7170","7020","55062","391787030","242314572500","33890150"
"00806K","대덕1우","10300","-50","-0.48","10200","10350","10100","2039","20861100","12487277100","1212357"
"353200","대덕전자","22050","-150","-0.68","21800","22300","21650","441191","9698185900","1089643196250","49416925"
"35320K","대덕전자1우","13400","-50","-0.37","13300","13450","13050","1815","24035900","28079954600","2095519"
"000490","대동","11450","-350","-2.97","11500","11600","11200","486589","5553833800","271688004500","23728210"
"008110","대동전자","11600","-850","-6.83","12000","12350","11250","276177","3230139000","121689185200","10490447"
"005750","대림B&Co","7050","120","1.73","6860","7050","6720","30907","215713290","117539292000","16672240"
"006570","대림통상","3745","-45","-1.19","3720","3805","3720","3381","12714850","57017625000","15225000"
"001680","대상","23350","-200","-0.85","23500","23500","23150","128332","2996104700","809031383750","34648025"
"001685","대상우","17050","-50","-0.29","17300","17300","16950","1601","27275700","23362302150","1370223"
"084690","대상홀딩스","9090","-260","-2.78","9300","9380","9030","64843","594056800","329171970420","36212538"
"084695","대상홀딩스우","11150","-450","-3.88","11400","11400","11050","9690","108361550","10185324300","913482"
"128820","대성산업","4325","-25","-0.57","4550","4570","4325","570244","2527572700","195643442350","45235478"
"117580","대성에너지","9750","240","2.52","10650","10900","9660","7910129","80582979060","268125000000","27500000"
"016710","대성홀딩스","49650","-150","-0.30","49500","50000","49400","52320","2596637850","798841639350","16089459"
"003540","대신증권","16550","-100","-0.60","16500","16750","16350","40928","678644750","840299770000","50773400"
"003547","대신증권2우B","14500","0","0.00","14450","14500","14350","10330","149060950","145000000000","10000000"
"003545","대신증권우","14950","0","0.00","14850","14950","14700","30485","454240600","388700000000","26000000"
"009190","대양금속","4335","-5","-0.12","4315","4425","4285","147891","644241050","139448990940","32168164"
"014160","대영포장","2375","15","0.64","2335","2380","2330","658011","1551810840","257437053875","108394549"
"047040","대우건설","5770","60","1.05","5650","5880","5610","1865366","10781485550","2398142621260","415622638"
"009320","대우부품","2180","-15","-0.68","2155","2185","2140","105478","228015690","103869097500","47646375"
"042660","대우조선해양","21950","350","1.62","21300","22050","21150","196044","4254481950","2355030184550","107290669"
"003090","대웅","29400","50","0.17","28650","29650","28600","63907","1871056050","1709374212000","58141980"
"069620","대웅제약","164500","2500","1.54","157500","165500","156500","93653","15255618500","1905991587500","11586575"
"000430","대원강업","3145","5","0.16","3140","3155","3095","33616","105295010","194990000000","62000000"
"006340","대원전선","2210","-55","-2.43","2205","2265","2190","12769830","28402897780","156947497070","71016967"
"006345","대원전선우","3490","95","2.80","3300","3625","3270","302604","1041880620","9147988000","2621200"
"003220","대원제약","19550","950","5.11","19200","21000","18950","12616749","253585644600","414945289650","21224823"
"024890","대원화성","3495","-10","-0.29","3440","3510","3425","277248","960494835","144165786240","41249152"
"002880","대유에이텍","1180","0","0.00","1170","1185","1150","1203219","1405068490","135811054520","115094114"
"000300","대유플러스","1365","-15","-1.09","1360","1390","1330","1550419","2112514435","165163326510","120998774"
"012800","대창","1925","65","3.49","1880","1960","1845","4447454","8560804960","175445460575","91140499"
"015230","대창단조","4355","-20","-0.46","4320","4740","4240","2197776","9815477635","124432061650","28572230"
"001070","대한방직","49850","-650","-1.29","50500","50500","49750","1980","98968750","264205000000","5300000"
"006650","대한유화","172500","-3000","-1.71","172000","176000","171000","28277","4901635000","1121250000000","6500000"
"001440","대한전선","1460","-25","-1.68","1485","1490","1430","6285446","9139314275","1250450593140","856473009"
"084010","대한제강","21350","2100","10.91","19250","21350","18950","502167","10249005050","526207770900","24646734"
"001790","대한제당","2850","25","0.88","2785","2915","2785","502784","1443286435","255635253000","89696580"
"001795","대한제당우","3015","250","9.04","2685","3230","2670","1655559","5043159710","19545521400","6482760"
"001130","대한제분","166500","0","0.00","167500","169000","166000","2610","437591000","281385000000","1690000"
"003490","대한항공","30050","150","0.50","29550","30050","29350","1321667","39438853650","10452015791250","347820825"
"003495","대한항공우","37000","250","0.68","36750","37000","36400","2076","76308150","41099378000","1110794"
"005880","대한해운","2615","-5","-0.19","2615","2700","2590","2767928","7347233680","834649057900","319177460"
"003830","대한화섬","126500","2000","1.61","123500","129500","123500","337","42905000","167992000000","1328000"
"016090","대현","2720","-45","-1.63","2725","2760","2685","1558753","4233374160","120447883200","44282310"
"069460","대호에이엘","3455","-150","-4.16","3605","3605","3420","428848","1497648245","179672158145","52003519"
"192080","더블유게임즈","51100","300","0.59","49900","51400","49400","71053","3594556250","938937052200","18374502"
"012510","더존비즈온","52200","1000","1.95","50600","52400","50300","92751","4785849800","1585981324800","30382784"
"004830","덕성","16850","-250","-1.46","16400","17050","16250","1715001","28625086900","264208000000","15680000"
"004835","덕성우","20900","-1000","-4.57","20400","22200","20000","340616","7155794850","29092800000","1392000"
"024900","덕양산업","3570","-20","-0.56","3585","3585","3470","106527","374369980","116256978600","32564980"
"145720","덴티움","57800","400","0.70","56600","57800","55900","42593","2415074200","639778374000","11068830"
"002150","도화엔지니어링","7340","60","0.82","7280","7380","7220","9459","69293200","247504800000","33720000"
"001230","동국제강","15600","0","0.00","15200","15600","15000","289734","4463578150","1488750697200","95432737"
"023450","동남합성","61200","0","0.00","61800","61800","61200","263","16213600","220932000000","3610000"
"004140","동방","3540","-5","-0.14","3520","3570","3475","277471","977116735","169820051640","47971766"
"007590","동방아그로","6910","80","1.17","6780","7030","6780","144014","998507550","94097457070","13617577"
