종목코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"007700","F&F홀딩스","29700","250","0.85","29450","30550","29350","64177","1913505700","1161696699900","39114367"
"114090","GKL","14100","-300","-2.08","14550","14550","14100","311193","4445589800","872164947000","61855670"
"078930","GS","41000","100","0.24","40900","41350","40650","283013","11624207050","3809530498000","92915378"
"006360","GS건설","40550","150","0.37","40250","41350","39850","443024","17982881450","3470329419500","85581490"
"001250","GS글로벌","2250","-30","-1.32","2290","2290","2230","241438","542478080","185700969000","82533764"
"007070","GS리테일","26900","50","0.19","26900","27100","26700","473815","12745619100","2816912101800","104717922"
"078935","GS우","34150","150","0.44","34000","34250","33900","2881","98211900","60951807900","1784826"
"012630","HDC","7620","-100","-1.30","7780","7780","7600","134911","1034050860","455231914020","59741721"
"039570","HDC랩스","10550","-100","-0.94","10650","10800","10500","59656","636607850","273852690550","25957601"
"089470","HDC현대EP","4935","0","0.00","4945","4955","4860","31329","153945065","157426500000","31900000"
"294870","HDC현대산업개발","15950","-250","-1.54","16150","16200","15600","1181724","18742510400","1051221913500","65907330"
"097230","HJ중공업","7180","-140","-1.91","7290","7330","7110","10165","73325890","597909337580","83274281"
"011200","HMM","24650","200","0.82","24700","25050","24050","2399578","59102769600","12054823576400","489039496"
"082740","HSD엔진","8520","-140","-1.62","8680","8820","8420","439629","3757815280","398065015920","46721246"
"003560","IHQ","1190","-25","-2.06","1225","1225","1180","419435","501778805","174020540120","146235748"
"175330","JB금융지주","8500","-70","-0.82","8580","8590","8460","322226","2738906710","1674354599000","196982894"
"234080","JW생명과학","13650","250","1.87","13450","13650","13350","13128","177273300","216141662100","15834554"
"001060","JW중외제약","20850","-650","-3.02","21500","21500","20850","94636","1997716950","462412988850","22178081"
"001067","JW중외제약2우B","59100","0","0.00","58500","59100","58500","166","9781900","6082985700","102927"
"001065","JW중외제약우","34000","50","0.15","34000","34000","33500","88","2980000","6212990000","182735"
"096760","JW홀딩스","3385","55","1.65","3355","3400","3345","26829","90398215","238455329810","70444706"
"105560","KB금융","65500","1700","2.66","65200","65500","64000","2290176","148327991600","27235418760000","415807920"
"002380","KCC","383500","8500","2.27","378500","394000","378000","109281","42113579500","3407961628500","8886471"
"344820","KCC글라스","58600","-900","-1.51","59700","60100","58200","83795","4934189300","935872003200","15970512"
"009070","KCTC","5850","-50","-0.85","5900","5960","5840","158417","932554640","175500000000","30000000"
"009440","KC그린홀딩스","4120","-45","-1.08","4220","4220","4120","29543","122235405","92432117600","22434980"
"119650","KC코트렐","5630","-60","-1.05","5750","5750","5590","26342","148538940","99088000000","17600000"
"092220","KEC","3190","-60","-1.85","3290","3290","3180","2184343","7035945680","461746569790","144748141"
"016380","KG동부제철","10300","-200","-1.90","10600","10650","10250","128597","1340470700","1030091639100","100008897"
"016385","KG동부제철우","112000","-1500","-1.32","113000","113000","111000","10","1121500","5979120000","53385"
"001390","KG케미칼","27350","0","0.00","27500","27500","27200","24830","677888950","379237725600","13866096"
"033180","KH 필룩스","2320","-85","-3.53","2440","2440","2275","1127038","2626966790","327802133360","141294023"
"001940","KISCO홀딩스","15500","-100","-0.64","15600","15800","15200","14765","227319950","286383890000","18476380"
"025000","KPX케미칼","52200","0","0.00","52200","52300","51700","1225","63635500","252648000000","4840000"
"092230","KPX홀딩스","61700","500","0.82","61200","61800","61200","1260","77272700","260660658200","4224646"
"000040","KR모터스","817","0","0.00","820","830","814","184738","151240356","78544229656","96137368"
"044450","KSS해운","11800","150","1.29","11650","11900","11600","80682","949937300","273593384000","23185880"
"030200","KT","32050","-250","-0.77","32350","32500","32000","912648","29398532950","8368633446400","261111808"
"033780","KT&G","79500","800","1.02","78400","79600","78400","432571","34270315800","10914753511500","137292497"
"030210","KTB투자증권","5190","-60","-1.14","5280","5280","5160","102434","532500170","313030137480","60314092"
"058850","KTcs","2300","0","0.00","2300","2325","2280","85418","195755560","98175500000","42685000"
"058860","KTis","2340","0","0.00","2350","2370","2315","55693","130042045","81436680000","34802000"
"093050","LF","17050","50","0.29","17050","17150","16850","47455","814081600","498542000000","29240000"
"003550","LG","77800","700","0.91","77200","78200","77000","275077","21362986400","12238017255400","157300993"
"034220","LG디스플레이","19750","-100","-0.50","20150","20200","19600","2437661","48356516250","7066860075000","357815700"
"051900","LG생활건강","974000","6000","0.62","961000","979000","957000","120038","116399146000","15212123878000","15618197"
"051905","LG생활건강우","551000","3000","0.55","548000","557000","545000","3746","2062245000","1156933047000","2099697"
"373220","LG에너지솔루션","474500","-36500","-7.14","507000","507000","471500","2306815","1116185235500","111033000000000","234000000"
"003555","LG우","62400","300","0.48","62000","62600","61900","3129","194372600","188549088000","3021620"
"032640","LG유플러스","13500","0","0.00","13450","13600","13400","778754","10506466250","5894253373500","436611361"
"011070","LG이노텍","326500","-10000","-2.97","342000","342000","324000","473361","155455108500","7727310435500","23667107"
"066570","LG전자","128500","-500","-0.39","131000","131500","126000","1304496","167246762000","21028744099000","163647814"
"066575","LG전자우","61400","0","0.00","62000","62300","61000","21776","1337623900","1055219908800","17185992"
"037560","LG헬로비전","4800","-15","-0.31","4870","4910","4800","181121","874934210","371744952000","77446865"
"051910","LG화학","661000","51000","8.36","613000","666000","613000","694375","450640619626","46661538723000","70592343"
"051915","LG화학우","324000","19000","6.23","306000","324000","306000","30987","9887967000","2491171200000","7688800"
"079550","LIG넥스원","62400","0","0.00","62400","64100","61700","265193","16624228500","1372800000000","22000000"
"006260","LS","51000","-300","-0.58","51400","52600","50500","118941","6087009500","1642200000000","32200000"
"010120","LS ELECTRIC","43750","-200","-0.46","44300","44350","43100","295787","12926978450","1312500000000","30000000"
"000680","LS네트웍스","3685","-165","-4.29","3885","3945","3685","1109839","4230979950","290389113960","78803016"
"229640","LS전선아시아","7640","100","1.33","7590","7700","7520","68952","523826650","233974075560","30624879"
"001120","LX인터내셔널","28250","300","1.07","28050","28750","27800","560291","15820622300","1094970000000","38760000"
"108670","LX하우시스","56000","-800","-1.41","57000","57500","56000","26755","1509127600","502189520000","8967670"
"108675","LX하우시스우","26100","-200","-0.76","26450","26450","25900","1847","48138800","26943813000","1032330"
"383800","LX홀딩스","10100","-300","-2.88","10200","10300","10050","339491","3449935900","770434969000","76280690"
"38380K","LX홀딩스1우","14150","-200","-1.39","14100","14350","14050","4920","69703950","20733782750","1465285"
"023150","MH에탄올","10150","210","2.11","10000","10850","9750","678725","7027303170","74892038900","7378526"
"035420","NAVER","331500","5500","1.69","326500","337500","326500","701866","233900787500","54382271677500","164049085"
"181710","NHN","36200","-1450","-3.85","37800","37950","35950","196292","7175679350","1358148523000","37517915"
"400760","NH올원리츠","5140","20","0.39","5140","5160","5110","74159","381235900","216908000000","42200000"
"005940","NH투자증권","11850","-50","-0.42","11900","11950","11750","609338","7212126950","3519851560950","297033887"
"005945","NH투자증권우","11000","50","0.46","11000","11000","10850","29333","320620900","207580648000","18870968"
"338100","NH프라임리츠","4820","20","0.42","4730","4830","4730","42355","203817045","89941200000","18660000"
"034310","NICE","17150","-50","-0.29","17200","17250","16850","42574","728046350","649681445000","37882300"
"008260","NI스틸","4255","5","0.12","4295","4300","4200","277446","1177233255","121693497835","28600117"
"004250","NPC","8420","-160","-1.86","8610","8660","8420","493749","4203480030","309182400000","36720000"
"004255","NPC우","4345","-75","-1.70","4420","4425","4325","18070","78863105","22941600000","5280000"
"010060","OCI","93500","-2200","-2.30","96900","96900","93400","229134","21664006900","2229916188500","23849371"
"178920","PI첨단소재","43600","600","1.40","43450","44200","43050","118173","5155280400","1280371639200","29366322"
"005490","POSCO","280000","-2000","-0.71","285000","286000","279000","312672","87962101500","24412313800000","87186835"
"010950","S-Oil","88500","500","0.57","88600","88900","87600","255796","22615175900","9963577092000","112582792"
"010955","S-Oil우","52400","-200","-0.38","52600","52900","52000","3497","182856000","210748974800","4021927"
"034120","SBS","44350","200","0.45","44150","44550","42900","49058","2129928200","809502011700","18252582"
"005090","SGC에너지","55000","-600","-1.08","54500","55500","54200","77066","4228050300","807235220000","14677004"
"001380","SG글로벌","1920","-40","-2.04","1960","1960","1900","166705","321373120","86331154560","44964143"
"004060","SG세계물산","698","-5","-0.71","702","709","692","1017960","710462669","141292622080","202424960"
"001770","SHD","29500","-750","-2.48","30000","30900","29500","4497","134580900","35838901000","1214878"
"002360","SH에너지화학","1000","-15","-1.48","1015","1020","999","1585029","1591393095","111133730000","111133730"
"009160","SIMPAC","6630","410","6.59","6260","6940","6260","1995260","13238915540","433797691080","65429516"
"123700","SJM","4355","0","0.00","4420","4480","4330","17014","74120420","67959330790","15604898"
"025530","SJM홀딩스","3425","-15","-0.44","3465","3465","3425","15505","53353670","51148977400","14934008"
"034730","SK","225500","2500","1.12","224500","228000","221500","189155","42551401500","16720673689500","74149329"
"011790","SKC","139000","-3000","-2.11","142500","143000","137500","190607","26564431500","5263693422000","37868298"
"018670","SK가스","121500","-2500","-2.02","124000","125000","121500","7806","962096000","1121474646000","9230244"
"001740","SK네트웍스","4710","10","0.21","4710","4755","4690","398296","1877979500","1168963817370","248187647"
"001745","SK네트웍스우","67200","-100","-0.15","67300","67300","66600","385","25773000","7637145600","113648"
"006120","SK디스커버리","41500","350","0.85","41150","41950","41150","21826","905417650","790070982500","19037855"
"006125","SK디스커버리우","31150","300","0.97","30850","31150","30650","2428","75011000","42315873250","1358455"
"210980","SK디앤디","29200","50","0.17","28900","29250","28850","13161","383230500","647952788800","22190164"
"068400","SK렌터카","10300","0","0.00","10300","10500","10250","56347","582672650","487044152000","47285840"
"395400","SK리츠","6160","10","0.16","6140","6180","6140","148006","911961180","954926477120","155020532"
"302440","SK바이오사이언스","162500","-1000","-0.61","166000","171000","162000","615315","101819591000","12431250000000","76500000"
"326030","SK바이오팜","82100","-1100","-1.32","83400","84100","81000","260990","21520013400","6429517825000","78313250"
"402340","SK스퀘어","57100","-2700","-4.52","60400","60600","57100","1864904","109019971200","8077798304100","141467571"
"361610","SK아이이테크놀로지","129500","4000","3.19","126000","130500","126000","462101","59566808000","9233038164000","71297592"
"03473K","SK우","204500","-500","-0.24","201500","205000","199000","771","155598000","115774607500","566135"
"096770","SK이노베이션","209500","-6000","-2.78","216500","219000","209500","620939","131805206500","19371535658000","92465564"
"096775","SK이노베이션우","132000","-500","-0.38","133000","134500","131000","2385","316155000","164792232000","1248426"
"001510","SK증권","897","-3","-0.33","906","906","894","975491","875790244","423913383387","472590171"
"001515","SK증권우","3675","5","0.14","3700","3700","3645","1509","5512460","14378488950","3912514"
"285130","SK케미칼","133000","500","0.38","135000","135500","130000","59583","7899268500","2343563740000","17620780"
"28513K","SK케미칼우","75700","-400","-0.53","76900","78200","75600","6406","490792200","160137975300","2115429"
"017670","SK텔레콤","55600","-600","-1.07","56000","56300","55200","1144645","63665671141","12167122806400","218833144"
"000660","SK하이닉스","129500","3500","2.78","129000","131000","127000","7269729","939935633500","94276306267500","728002365"
"064960","SNT모티브","43250","-150","-0.35","43400","43850","43000","26060","1129577750","632450632000","14623136"
"100840","SNT에너지","17500","-250","-1.41","17950","18100","17500","5733","101028950","131367442500","7506711"
"003570","SNT중공업","8290","10","0.12","8300","8380","8240","11773","97491810","275664858130","33252697"
"036530","SNT홀딩스","16550","50","0.30","16600","16650","16550","2532","41992950","269829313300","16303886"
"005610","SPC삼립","83000","2000","2.47","81000","84000","80100","43386","3584477400","716207747000","8629009"
"011810","STX","3910","0","0.00","3910","3960","3875","35283","138339880","111909885140","28621454"
"077970","STX엔진","9990","-110","-1.09","10100","10200","9930","22209","222469240","229858950960","23008904"
"071970","STX중공업","4480","-20","-0.44","4505","4575","4415","46671","208963405","127079572480","28365976"
"002820","SUN&L","5260","120","2.33","5100","5290","5060","12117","62968160","66318022140","12607989"
"084870","TBH글로벌","1960","-15","-0.76","1975","2020","1960","25156","49660135","40879365240","20856819"
"002710","TCC스틸","9600","-10","-0.10","9900","9950","9510","425063","4115187790","225600000000","23500000"
"002900","TYM","1635","5","0.31","1645","1655","1625","664180","1089503915","247900575345","151621147"
"024070","WISCOM","3085","-15","-0.48","3160","3160","3060","25789","79935195","47282061230","15326438"
"037270","YG PLUS","6600","-290","-4.21","6980","6990","6560","987947","6664810010","418634106000","63429410"
"000500","가온전선","24300","800","3.40","23900","24400","23550","18854","452740000","101096432100","4160347"
"000860","강남제비스코","25350","50","0.20","25600","25600","25150","3574","90464850","164775000000","6500000"
"035250","강원랜드","25900","-250","-0.96","26150","26150","25600","890959","23102995900","5541058950000","213940500"
"011420","갤럭시아에스엠","2485","-20","-0.80","2525","2570","2460","377988","948665610","68460865340","27549644"
"002100","경농","12100","50","0.41","12150","12200","11950","27837","335246950","236223157500","19522575"
"009450","경동나비엔","50700","400","0.80","50700","51800","50400","26480","1349939400","738627614400","14568592"
"267290","경동도시가스","22350","150","0.68","22250","22450","22050","5816","128895450","131762324100","5895406"
"012320","경동인베스트","35050","150","0.43","34900","35100","34850","919","32206950","82894056150","2365023"
"000050","경방","15050","450","3.08","14750","15100","14600","17418","260404650","412599813500","27415270"
"214390","경보제약","9510","10","0.11","9530","9650","9400","114654","1091912560","227354238600","23906860"
"012610","경인양행","6140","-50","-0.81","6220","6220","6110","42437","261102870","255278881100","41576365"
"009140","경인전자","30850","-50","-0.16","30900","31050","30200","2763","84678400","48459087450","1570797"
"013580","계룡건설","34250","2500","7.87","31900","36500","31300","330095","11325864300","305883564750","8930907"
"012200","계양전기","3810","-10","-0.26","3850","3850","3795","44532","169727895","124206000000","32600000"
"012205","계양전기우","6750","-10","-0.15","6770","6770","6740","3733","25218340","9450000000","1400000"
"002140","고려산업","3295","5","0.15","3290","3330","3210","231870","759293095","82175405375","24939425"
"010130","고려아연","530000","-6000","-1.12","530000","540000","510000","39755","21089149000","10001100000000","18870000"
"002240","고려제강","21100","100","0.48","21300","21600","20900","21148","446170200","485300000000","23000000"
"009290","광동제약","7270","120","1.68","7190","7350","7120","236414","1711793000","381099586770","52420851"
"017040","광명전기","2450","-20","-0.81","2485","2485","2445","152670","375436560","106177156750","43337615"
"017900","광전자","3000","-25","-0.83","3035","3045","2965","123657","369967115","173831289000","57943763"
"037710","광주신세계","177500","0","0.00","179500","180000","175500","1140","201931500","284000000000","1600000"
"030610","교보증권","7980","-20","-0.25","8010","8060","7880","40143","319600620","515933302080","64653296"
"339770","교촌에프앤비","15100","50","0.33","15150","15150","14900","27153","407020550","377236354000","24982540"
"007690","국도화학","55100","-1000","-1.78","56000","56300","54400","40158","2215860800","496484941600","9010616"
"005320","국동","2515","-50","-1.95","2540","2645","2515","2497919","6425288825","138483384640","55062976"
"001140","국보","1705","45","2.71","1700","1745","1650","2229667","3810383390","111521882945","65408729"
"002720","국제약품","5520","0","0.00","5670","6100","5500","1239158","7165865420","106404016800","19276090"
"083420","그린케미칼","10200","-250","-2.39","10600","10650","10000","577647","5950621050","244800000000","24000000"
"014530","극동유화","3925","-45","-1.13","3970","3995","3900","193529","762380420","136862473500","34869420"
"014280","금강공업","8090","-30","-0.37","8190","8190","7970","31276","250727230","237274498130","29329357"
"014285","금강공업우","13200","50","0.38","13300","13400","13000","3696","48795800","7786350000","589875"
"008870","금비","64600","1400","2.22","63400","64700","62800","1632","104192300","64600000000","1000000"
"001570","금양","4735","75","1.61","4660","4885","4655","557329","2650196815","235379643650","49710590"
"002990","금호건설","10600","250","2.42","10400","10650","10400","88360","929962450","388319594400","36633924"
"002995","금호건설우","29900","-350","-1.16","30350","30350","29700","462","13894300","8738753400","292266"
"011780","금호석유","159000","-5000","-3.05","162500","165000","159000","273731","44241440000","4817039196000","30295844"
"011785","금호석유우","85800","100","0.12","86000","87200","85200","36566","3138655300","259415098800","3023486"
"214330","금호에이치티","1870","10","0.54","1900","1960","1865","1988155","3811676540","367532780780","196541594"
"001210","금호전기","2335","-20","-0.85","2380","2395","2295","105595","245737425","48710479365","20861019"
"073240","금호타이어","4110","35","0.86","4080","4170","4060","343737","1409290330","1180639779570","287260287"
"092440","기신정기","4640","25","0.54","4615","4640","4600","45656","210989120","135488000000","29200000"
"000270","기아","79700","-600","-0.75","80400","80500","78600","1462116","116111373600","32307458755900","405363347"
"024110","기업은행","11050","50","0.45","11000","11100","10950","2429061","26802762850","8224521486350","744300587"
"013700","까뮤이앤씨","2495","-35","-1.38","2560","2610","2480","1676358","4276927685","112654938600","45152280"
"004540","깨끗한나라","4355","-90","-2.02","4445","4480","4315","95636","417334845","162183218015","37240693"
"004545","깨끗한나라우","21900","50","0.23","21850","22000","21750","561","12261800","8018904000","366160"
"001260","남광토건","11250","-200","-1.75","11450","11550","11250","20606","233790600","110576407500","9829014"
"008350","남선알미늄","2325","5","0.22","2375","2420","2325","1206422","2859600150","256166384250","110179090"
"008355","남선알미우","23050","200","0.88","23450","23450","22900","1370","31616400","7096864500","307890"
"004270","남성","3210","-85","-2.58","3295","3430","3170","761053","2516078205","116241033600","36212160"
"003920","남양유업","399500","0","0.00","400000","401500","395500","605","240936500","287640000000","720000"
"003925","남양유업우","193500","0","0.00","193000","194000","192500","270","52108000","32249097000","166662"
"025860","남해화학","9390","70","0.75","9440","9510","9330","145173","1363962450","466484335770","49678843"
"005720","넥센","4255","-10","-0.23","4250","4300","4250","19827","84553160","227829622135","53543977"
"005725","넥센우","3565","-5","-0.14","3600","3600","3525","9575","33963455","12836139000","3600600"
"002350","넥센타이어","6570","-40","-0.61","6680","6680","6560","116468","768049530","641677951890","97667877"
"002355","넥센타이어1우B","3210","-15","-0.47","3225","3225","3175","38243","121821450","20865000000","6500000"
"003580","넥스트사이언스","16100","-600","-3.59","16700","16900","15700","898969","14506817100","678869975700","42165837"
"251270","넷마블","101000","-2000","-1.94","103500","105000","100500","331873","33805224000","8681303702000","85953502"
"090350","노루페인트","11150","-350","-3.04","11450","11450","11050","272632","3060240850","223000000000","20000000"
"090355","노루페인트우","21300","-650","-2.96","21950","22000","21300","3627","78087750","9864583800","463126"
"000320","노루홀딩스","11850","-100","-0.84","11950","12000","11750","11167","132265650","157500139350","13291151"
"000325","노루홀딩스우","57000","-7400","-11.49","62000","63100","57000","20525","1230089300","10559250000","185250"
"006280","녹십자","191000","1500","0.79","191000","198000","190000","40323","7798338500","2232128758000","11686538"
"005250","녹십자홀딩스","23950","-450","-1.84","24200","24800","23800","62519","1514581200","1126325629500","47028210"
"005257","녹십자홀딩스2우","46000","-700","-1.50","47000","47000","46000","396","18397450","38915540000","845990"
"004370","농심","339000","-2500","-0.73","341500","345000","336500","25035","8524633000","2062015638000","6082642"
"072710","농심홀딩스","75400","500","0.67","75600","75700","74400","4470","335326400","349689366000","4637790"
"058730","다스코","4880","-35","-0.71","4935","4935","4830","26612","129561010","82357617680","16876561"
"023590","다우기술","21350","150","0.71","21350","21350","21050","37666","799220100","957902272950","44866617"
"145210","다이나믹디자인","390","-7","-1.76","402","402","378","788632","304397929","61732805940","158289246"
"019680","대교","3715","15","0.41","3705","3725","3655","34190","126063530","314671087750","84702850"
"019685","대교우B","2605","-5","-0.19","2640","2640","2595","42996","112108300","50607308950","19426990"
"006370","대구백화점","10100","-50","-0.49","10150","10350","9990","6308","63622130","109298271100","10821611"
"008060","대덕","7400","-60","-0.80","7480","7490","7310","83544","617930330","250787110000","33890150"
"00806K","대덕1우","10250","-150","-1.44","10500","10500","10150","6428","65956600","12426659250","1212357"
"353200","대덕전자","22300","200","0.90","22350","22700","22150","624015","13977760050","1101997427500","49416925"
"35320K","대덕전자1우","13800","0","0.00","13800","13900","13600","5585","76776400","28918162200","2095519"
"000490","대동","12900","0","0.00","12900","13500","12700","649276","8494885400","306093909000","23728210"
"008110","대동전자","10050","1520","17.82","8480","10600","8450","1809782","17552118200","105428992350","10490447"
"005750","대림B&Co","7070","-10","-0.14","7160","7160","7000","32869","231944520","117872736800","16672240"
"006570","대림통상","3755","-45","-1.18","3800","3840","3750","5844","22126255","57169875000","15225000"
"001680","대상","22950","-50","-0.22","23100","23100","22850","86649","1990139400","795172173750","34648025"
"001685","대상우","17100","200","1.18","16900","17200","16700","5941","100389400","23430813300","1370223"
"084690","대상홀딩스","9010","-110","-1.21","9120","9150","8820","50178","451238470","326274967380","36212538"
"084695","대상홀딩스우","10750","-150","-1.38","10900","11000","10700","2726","29450400","9819931500","913482"
"128820","대성산업","4310","-30","-0.69","4385","4385","4280","90434","389306585","194964910180","45235478"
"117580","대성에너지","8290","-170","-2.01","8420","8560","8230","624564","5254097740","227975000000","27500000"
"016710","대성홀딩스","48600","600","1.25","48100","48900","47700","81284","3906762350","781947707400","16089459"
"003540","대신증권","17250","150","0.88","17250","17250","17000","35782","612922900","875841150000","50773400"
"003547","대신증권2우B","14700","0","0.00","14800","14800","14600","5692","83359100","147000000000","10000000"
"003545","대신증권우","15000","50","0.33","15100","15100","14950","25195","377808600","390000000000","26000000"
"009190","대양금속","4355","-65","-1.47","4495","4495","4300","124574","546370970","140092354220","32168164"
"014160","대영포장","2450","-75","-2.97","2535","2535","2450","1726660","4278286010","265566645050","108394549"
"047040","대우건설","5710","-40","-0.70","5770","5790","5670","1121215","6407386310","2373205262980","415622638"
"009320","대우부품","2235","-35","-1.54","2300","2300","2230","178807","402327085","106489648125","47646375"
"042660","대우조선해양","22050","-100","-0.45","22500","22500","22000","202647","4506993950","2365759251450","107290669"
"003090","대웅","27500","400","1.48","27400","27950","27100","85342","2354900100","1598904450000","58141980"
"069620","대웅제약","143000","1500","1.06","143000","145000","142000","29625","4238339000","1656880225000","11586575"
"000430","대원강업","3300","-35","-1.05","3330","3390","3280","71668","237595040","204600000000","62000000"
"006340","대원전선","1910","0","0.00","1930","1945","1880","4042581","7755195520","135642406970","71016967"
"006345","대원전선우","3195","-10","-0.31","3210","3225","3160","44035","140081755","8374734000","2621200"
"003220","대원제약","19100","-750","-3.78","19500","20000","18600","5067676","98098326050","405394119300","21224823"
"024890","대원화성","3455","-55","-1.57","3555","3555","3450","304650","1062104230","142515820160","41249152"
"002880","대유에이텍","1190","-25","-2.06","1215","1220","1190","788990","949388460","136961995660","115094114"
"000300","대유플러스","1375","-10","-0.72","1400","1410","1370","1340506","1853704320","166373314250","120998774"
"012800","대창","1785","15","0.85","1815","1820","1750","452047","805831085","162685790715","91140499"
"015230","대창단조","8230","0","0.00","0","0","0","0","0","117574726450","14286115"
"001070","대한방직","48150","150","0.31","48050","48250","48000","2187","105110650","255195000000","5300000"
"006650","대한유화","163000","-1500","-0.91","165500","166000","161500","34443","5647843500","1059500000000","6500000"
"001440","대한전선","1515","-55","-3.50","1575","1575","1505","5494771","8414607795","1297556608635","856473009"
"084010","대한제강","19400","-900","-4.43","20450","20550","19400","348028","6968686000","478146639600","24646734"
"001790","대한제당","2830","10","0.35","2840","2845","2795","139021","391153715","253841321400","89696580"
"001795","대한제당우","2635","-30","-1.13","2690","2690","2620","17692","46779900","17082072600","6482760"
"001130","대한제분","165000","500","0.30","164500","167500","162500","5716","943987500","278850000000","1690000"
"003490","대한항공","30250","0","0.00","30350","30500","29900","2000386","60601848750","10521579956250","347820825"
"003495","대한항공우","37450","-150","-0.40","37600","37900","37000","3546","132777450","41599235300","1110794"
"005880","대한해운","2505","185","7.97","2345","2535","2340","5122087","12643423905","799539537300","319177460"
"003830","대한화섬","127500","1500","1.19","129000","129000","127000","466","59889500","169320000000","1328000"
"016090","대현","2650","115","4.54","2530","2850","2525","13585614","36398860175","117348121500","44282310"
"069460","대호에이엘","3500","145","4.32","3365","3600","3345","691086","2391492640","182012316500","52003519"
"192080","더블유게임즈","51300","-800","-1.54","52100","52100","51000","78917","4049640200","942611952600","18374502"
"012510","더존비즈온","54500","-500","-0.91","55800","55800","54000","106170","5796566500","1655861728000","30382784"
"004830","덕성","15150","-700","-4.42","15900","15950","15150","496983","7707867950","237552000000","15680000"
"004835","덕성우","18150","-900","-4.72","19050","19100","18100","55945","1033875700","25264800000","1392000"
"024900","덕양산업","3600","-35","-0.96","3625","3680","3560","132229","475371760","117233928000","32564980"
"145720","덴티움","56700","700","1.25","56500","58700","56000","146170","8356916300","627602661000","11068830"
"002150","도화엔지니어링","7560","-10","-0.13","7700","7700","7560","9793","74481880","254923200000","33720000"
"001230","동국제강","16200","-100","-0.61","16650","16650","16000","635102","10320562050","1546010339400","95432737"
"023450","동남합성","61800","0","0.00","61800","62400","61800","255","15781900","223098000000","3610000"
"004140","동방","3540","40","1.14","3500","3575","3470","388051","1367879405","169820051640","47971766"
