종목코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"034220","LG디스플레이","19300","100","0.52","19300","19600","19150","1503603","29030067500","6905843010000","357815700"
"051900","LG생활건강","975000","25000","2.63","950000","986000","945000","47521","46216149000","15227742075000","15618197"
"051905","LG생활건강우","555000","5000","0.91","547000","556000","543000","2638","1456567000","1165331835000","2099697"
"373220","LG에너지솔루션","451500","-11500","-2.48","460000","468000","450000","825406","375853791000","105651000000000","234000000"
"003555","LG우","60800","-100","-0.16","61000","61400","60500","5781","352028900","183714496000","3021620"
"032640","LG유플러스","13350","-50","-0.37","13450","13500","13250","577845","7741503400","5828761669350","436611361"
"011070","LG이노텍","313500","-1500","-0.48","318500","321000","311000","305520","96433083000","7419638044500","23667107"
"066570","LG전자","122000","-1000","-0.81","123500","124500","120500","828330","101182975500","19965033308000","163647814"
"066575","LG전자우","58600","-200","-0.34","59000","59700","58500","25777","1520137500","1007099131200","17185992"
"037560","LG헬로비전","4860","-190","-3.76","5000","5140","4860","847470","4221416640","376391763900","77446865"
"051910","LG화학","622000","3000","0.48","630000","654000","622000","277189","175497085000","43908437346000","70592343"
"051915","LG화학우","305500","-7500","-2.40","314000","320000","305500","19940","6215920500","2348928400000","7688800"
"079550","LIG넥스원","58200","-1300","-2.18","59300","60100","57800","181726","10664180400","1280400000000","22000000"
"006260","LS","47900","-1550","-3.13","49400","49400","47800","123538","5964919400","1542380000000","32200000"
"010120","LS ELECTRIC","41600","-200","-0.48","41800","42250","41350","104859","4374666100","1248000000000","30000000"
"000680","LS네트웍스","3335","-240","-6.71","3610","3650","3275","760513","2588757290","262808058360","78803016"
"229640","LS전선아시아","7230","-80","-1.09","7320","7410","7230","33775","247134890","221417875170","30624879"
"001120","LX인터내셔널","26700","-750","-2.73","27850","27900","26600","290106","7824089500","1034892000000","38760000"
"108670","LX하우시스","52000","-1500","-2.80","53000","54100","51900","44126","2317950200","466318840000","8967670"
"108675","LX하우시스우","26000","0","0.00","25800","26000","25200","572","14602400","26840580000","1032330"
"383800","LX홀딩스","9750","-110","-1.12","9880","9950","9750","188193","1850229960","743736727500","76280690"
"38380K","LX홀딩스1우","13700","0","0.00","13800","13800","13550","2554","34950250","20074404500","1465285"
"023150","MH에탄올","9550","150","1.60","9260","10100","9240","205954","2013622960","70464923300","7378526"
"035420","NAVER","318500","-3500","-1.09","325000","325500","316000","335584","107441910000","52249633572500","164049085"
"181710","NHN","33700","-400","-1.17","34100","34650","33700","123027","4193205050","1264353735500","37517915"
"400760","NH올원리츠","5130","0","0.00","5130","5140","5100","49969","255929550","216486000000","42200000"
"005940","NH투자증권","11750","-150","-1.26","11850","11900","11700","288082","3395061100","3490148172250","297033887"
"005945","NH투자증권우","10850","-100","-0.91","10850","10950","10800","37388","405636050","204750002800","18870968"
"338100","NH프라임리츠","4805","-20","-0.41","4820","4845","4705","43098","208023360","89661300000","18660000"
"034310","NICE","16900","-200","-1.17","16950","17100","16800","33395","565055350","640210870000","37882300"
"008260","NI스틸","4290","-40","-0.92","4355","4395","4210","374799","1613008895","122694501930","28600117"
"004250","NPC","7750","-140","-1.77","7880","8130","7650","493121","3851645980","284580000000","36720000"
"004255","NPC우","4150","-20","-0.48","4170","4225","4050","25789","106881960","21912000000","5280000"
"010060","OCI","86600","-1700","-1.93","88400","89500","86300","182730","15972630900","2065355528600","23849371"
"178920","PI첨단소재","41500","-1400","-3.26","44550","45500","41300","434179","18757144200","1218702363000","29366322"
"005490","POSCO","280500","-3500","-1.23","285500","287000","277500","420548","118472625000","24455907217500","87186835"
"010950","S-Oil","86000","-4300","-4.76","90700","90800","85700","472621","41152496500","9682120112000","112582792"
"010955","S-Oil우","51400","-1500","-2.84","52400","53000","51000","4567","236129000","206727047800","4021927"
"034120","SBS","41850","-200","-0.48","41900","42450","41350","50390","2114004250","763870556700","18252582"
"005090","SGC에너지","52400","-1900","-3.50","54300","54600","51700","100540","5301007100","769075009600","14677004"
"001380","SG글로벌","1755","5","0.29","1740","1820","1715","191898","339129875","78912070965","44964143"
"004060","SG세계물산","651","3","0.46","642","672","630","1780907","1163532902","131778648960","202424960"
"001770","SHD","28050","-500","-1.75","28300","28550","28050","3455","97618750","34077327900","1214878"
"002360","SH에너지화학","974","-81","-7.68","1040","1040","970","5593932","5581827292","108244253020","111133730"
"009160","SIMPAC","6230","-290","-4.45","6560","6680","6200","216483","1377096580","407625884680","65429516"
"123700","SJM","4005","-65","-1.60","4030","4055","3990","20940","84060205","62497616490","15604898"
"025530","SJM홀딩스","3125","-50","-1.57","3135","3180","3110","19252","60728985","46668775000","14934008"
"034730","SK","218000","-3500","-1.58","219000","221500","217000","108306","23726385000","16164553722000","74149329"
"011790","SKC","131000","-3000","-2.24","134000","135500","129000","262950","34549385000","4960747038000","37868298"
"018670","SK가스","120500","-4000","-3.21","124000","124000","119500","12398","1498384000","1112244402000","9230244"
"001740","SK네트웍스","4380","-70","-1.57","4445","4480","4360","603630","2659569250","1087061893860","248187647"
"001745","SK네트웍스우","65300","-400","-0.61","65200","65600","65200","136","8901000","7421214400","113648"
"006120","SK디스커버리","39500","-300","-0.75","39800","40200","39200","23223","922480650","751995272500","19037855"
"006125","SK디스커버리우","30300","-300","-0.98","30600","30650","30100","1483","44972050","41161186500","1358455"
"210980","SK디앤디","28000","-400","-1.41","28200","28850","27900","15411","434091750","621324592000","22190164"
"068400","SK렌터카","9520","-350","-3.55","9810","9940","9480","58476","567961220","450161196800","47285840"
"395400","SK리츠","6190","0","0.00","6190","6190","6130","172494","1063394990","959577093080","155020532"
"302440","SK바이오사이언스","146000","-16500","-10.15","161000","161000","145500","957367","144081017500","11169000000000","76500000"
"326030","SK바이오팜","76700","-2100","-2.66","78500","79300","75600","148376","11493455400","6006626275000","78313250"
"402340","SK스퀘어","51700","-2900","-5.31","54800","55100","51600","2274891","119467899600","7313873420700","141467571"
"361610","SK아이이테크놀로지","109000","-8000","-6.84","116000","116500","107500","936192","103590815500","7771437528000","71297592"
"03473K","SK우","195000","-1500","-0.76","201000","201000","194500","919","179997000","110396325000","566135"
"096770","SK이노베이션","200500","-4000","-1.96","204500","206500","200000","336473","68129948000","18539345582000","92465564"
"096775","SK이노베이션우","121000","-3000","-2.42","122000","124500","121000","5085","621094000","151059546000","1248426"
"001510","SK증권","853","-2","-0.23","851","866","850","1445856","1236489239","403119415863","472590171"
"001515","SK증권우","3600","-5","-0.14","3650","3650","3595","1999","7235455","14085050400","3912514"
"285130","SK케미칼","121500","-4000","-3.19","125000","125500","120500","83351","10216924500","2140924770000","17620780"
"28513K","SK케미칼우","70400","-2900","-3.96","73000","73100","70000","10935","778097400","148926201600","2115429"
"017670","SK텔레콤","54800","100","0.18","54900","55300","54400","552983","30319512600","11992056291200","218833144"
"000660","SK하이닉스","127000","-5500","-4.15","131500","132000","127000","5097120","656447949000","92456300355000","728002365"
"064960","SNT모티브","41100","100","0.24","40750","41600","40750","27912","1146980300","601010889600","14623136"
"100840","SNT에너지","16450","-100","-0.60","16550","16750","16400","6069","100509150","123485395950","7506711"
"003570","SNT중공업","8140","90","1.12","8050","8180","8050","15683","127142800","270676953580","33252697"
"036530","SNT홀딩스","16100","-250","-1.53","16200","16300","16000","4019","64773500","262492564600","16303886"
"005610","SPC삼립","81200","-300","-0.37","81300","82000","80000","16151","1307574400","700675530800","8629009"
"011810","STX","3735","5","0.13","3730","3795","3690","48890","181725295","106901130690","28621454"
"077970","STX엔진","9310","-150","-1.59","9460","9670","9190","16619","156201800","214212896240","23008904"
"071970","STX중공업","4165","-35","-0.83","4200","4255","4020","107384","442686965","118144290040","28365976"
"002820","SUN&L","5200","30","0.58","5070","5200","5060","9508","48403640","65561542800","12607989"
"084870","TBH글로벌","1800","-5","-0.28","1805","1825","1750","21056","37608915","37542274200","20856819"
"002710","TCC스틸","8620","-500","-5.48","9130","9420","8570","895099","8040133530","202570000000","23500000"
"002900","TYM","1550","-55","-3.43","1600","1650","1540","929994","1478368565","235012777850","151621147"
"024070","WISCOM","2925","-5","-0.17","2870","2930","2870","63418","183334610","44829831150","15326438"
"037270","YG PLUS","6170","-70","-1.12","6210","6400","6150","444263","2768479840","391359459700","63429410"
"000500","가온전선","22300","-950","-4.09","23250","23450","22300","9758","222874250","92775738100","4160347"
"000860","강남제비스코","23700","-450","-1.86","23850","24150","23650","5937","141218650","154050000000","6500000"
"035250","강원랜드","25700","-50","-0.19","25900","26050","25250","920431","23677643450","5498270850000","213940500"
"011420","갤럭시아에스엠","2270","30","1.34","2215","2320","2205","198964","448926610","62537691880","27549644"
"002100","경농","12450","250","2.05","12400","13100","12250","501744","6381729650","243056058750","19522575"
"009450","경동나비엔","47350","-700","-1.46","48050","48750","47100","30343","1451633150","689822831200","14568592"
"267290","경동도시가스","22550","-600","-2.59","24100","24850","22450","134280","3154001600","132941405300","5895406"
"012320","경동인베스트","33900","-150","-0.44","34050","34200","33500","1732","58560100","80174279700","2365023"
"000050","경방","14800","250","1.72","14550","15050","14500","6733","98801300","405745996000","27415270"
"214390","경보제약","8670","-290","-3.24","8920","8960","8640","49331","434791280","207272476200","23906860"
"012610","경인양행","5950","-30","-0.50","6000","6040","5880","74808","444512280","247379371750","41576365"
"009140","경인전자","28900","-650","-2.20","28900","29250","28400","8340","239702150","45396033300","1570797"
"013580","계룡건설","33000","-800","-2.37","33900","34300","32850","37615","1256346800","294719931000","8930907"
"012200","계양전기","3585","-55","-1.51","3600","3670","3535","119308","428113485","116871000000","32600000"
"012205","계양전기우","6770","10","0.15","6750","6790","6610","3330","22507000","9478000000","1400000"
"002140","고려산업","3300","35","1.07","3330","3640","3300","4062728","14086987375","82300102500","24939425"
"010130","고려아연","519000","-13000","-2.44","533000","535000","518000","31892","16663806000","9793530000000","18870000"
"002240","고려제강","20350","-450","-2.16","20750","20900","20200","20640","422803400","468050000000","23000000"
"009290","광동제약","6820","-50","-0.73","6910","6910","6750","66069","449459710","357510203820","52420851"
"017040","광명전기","2195","-75","-3.30","2265","2300","2195","237790","533973815","95126064925","43337615"
"017900","광전자","2760","-30","-1.08","2795","2875","2750","196052","547266350","159924785880","57943763"
"037710","광주신세계","168500","-3500","-2.03","171500","172500","167000","1335","227696000","269600000000","1600000"
"030610","교보증권","7790","-60","-0.76","7850","7850","7710","30741","239024460","503649175840","64653296"
"339770","교촌에프앤비","15000","400","2.74","14650","15350","14550","81095","1214738100","374738100000","24982540"
"007690","국도화학","51600","-1300","-2.46","53000","53800","51500","31966","1671987400","464947785600","9010616"
"005320","국동","2270","-90","-3.81","2320","2370","2235","575333","1318817960","124992955520","55062976"
"001140","국보","1505","-45","-2.90","1550","1550","1495","939320","1425856495","98440137145","65408729"
"002720","국제약품","4970","-60","-1.19","4935","5080","4895","208441","1035570010","95802167300","19276090"
"083420","그린케미칼","8740","-360","-3.96","9060","9170","8740","280642","2504334630","209760000000","24000000"
"014530","극동유화","3800","-235","-5.82","3945","3945","3785","870265","3336110880","132503796000","34869420"
"014280","금강공업","7790","-30","-0.38","7820","8060","7790","81943","644540090","228475691030","29329357"
"014285","금강공업우","12850","-100","-0.77","13050","13050","12600","2354","29945600","7579893750","589875"
"008870","금비","64300","1700","2.72","62600","72000","62500","19147","1288602700","64300000000","1000000"
"001570","금양","4310","-125","-2.82","4420","4480","4275","362330","1586349735","214252642900","49710590"
"002990","금호건설","9960","-140","-1.39","10100","10200","9960","89336","898492390","364873883040","36633924"
"002995","금호건설우","28600","-750","-2.56","29500","29500","28600","285","8286150","8358807600","292266"
"011780","금호석유","151000","-3000","-1.95","154000","157000","150500","143561","21981196500","4574672444000","30295844"
"011785","금호석유우","82600","-400","-0.48","83000","84200","81300","13049","1078565600","249739943600","3023486"
"214330","금호에이치티","1665","-85","-4.86","1760","1780","1625","1368078","2325583650","327283548840","196566696"
"001210","금호전기","2150","-85","-3.80","2285","2300","2125","167778","363117515","44851190850","20861019"
"073240","금호타이어","3975","5","0.13","4000","4015","3945","288585","1148381155","1141859640825","287260287"
"092440","기신정기","4450","-25","-0.56","4500","4540","4420","58352","260727770","129940000000","29200000"
"000270","기아","77600","600","0.78","77800","78200","77000","931425","72206014200","31456195727200","405363347"
"024110","기업은행","10950","-100","-0.90","11050","11050","10800","1792329","19568958850","8150091427650","744300587"
"013700","까뮤이앤씨","2180","-90","-3.96","2285","2310","2165","1416650","3153930145","98431970400","45152280"
"004540","깨끗한나라","4030","-55","-1.35","4090","4335","4005","162701","667987200","150079992790","37240693"
"004545","깨끗한나라우","21700","-250","-1.14","21500","21700","21500","1586","34378600","7945672000","366160"
"001260","남광토건","10800","-400","-3.57","11200","11250","10800","19750","217310650","106153351200","9829014"
"008350","남선알미늄","2240","-90","-3.86","2365","2390","2235","1223284","2844183335","246801161600","110179090"
"008355","남선알미우","21500","-550","-2.49","21950","21950","21450","1729","37577650","6619635000","307890"
"004270","남성","2935","-80","-2.65","3030","3070","2890","196639","587418765","106282689600","36212160"
"003920","남양유업","382500","-4000","-1.03","383500","388000","382000","967","371086500","275400000000","720000"
"003925","남양유업우","194500","2000","1.04","192500","195500","189000","223","43038500","32415759000","166662"
"025860","남해화학","9340","110","1.19","9330","9930","9250","1519653","14606085160","464000393620","49678843"
"005720","넥센","4090","-80","-1.92","4155","4175","4070","10044","41353120","218994865930","53543977"
"005725","넥센우","3310","-80","-2.36","3365","3600","3310","17502","59857840","11917986000","3600600"
"002350","넥센타이어","6320","-60","-0.94","6380","6490","6240","170510","1081922040","617260982640","97667877"
"002355","넥센타이어1우B","3085","-50","-1.59","3100","3210","3085","11475","35796085","20052500000","6500000"
"003580","넥스트사이언스","14150","-650","-4.39","14700","15250","13900","903652","13012749550","596646593550","42165837"
"251270","넷마블","98600","-1100","-1.10","98000","101500","98000","164054","16336875000","8475015297200","85953502"
"090350","노루페인트","9870","-430","-4.17","10250","10450","9820","526437","5284659880","197400000000","20000000"
"090355","노루페인트우","19650","-850","-4.15","20500","20800","19650","4415","89018550","9100425900","463126"
"000320","노루홀딩스","11100","-250","-2.20","11350","11350","11050","31269","349039100","147531776100","13291151"
"000325","노루홀딩스우","49000","-5800","-10.58","54800","57300","49000","18529","976632450","9077250000","185250"
"006280","녹십자","171500","-13500","-7.30","183000","184500","171000","95362","16556233500","2004241267000","11686538"
"005250","녹십자홀딩스","22050","-800","-3.50","22600","23050","22000","78921","1766287750","1036972030500","47028210"
"005257","녹십자홀딩스2우","44950","-700","-1.53","45650","45650","44450","363","16311950","38027250500","845990"
"004370","농심","327000","-8500","-2.53","336000","338000","323000","40911","13390810000","1989023934000","6082642"
"072710","농심홀딩스","73000","-1000","-1.35","74000","74300","72400","11218","820043000","338558670000","4637790"
"058730","다스코","4740","100","2.16","4640","4855","4640","84779","402348745","79994899140","16876561"
"023590","다우기술","20550","-350","-1.67","21200","21200","20550","55694","1157793700","922008979350","44866617"
"145210","다이나믹디자인","339","-24","-6.61","350","369","324","1730894","595701207","53660054394","158289246"
"019680","대교","3590","-40","-1.10","3630","3650","3565","41934","150756540","304083231500","84702850"
"019685","대교우B","2600","15","0.58","2520","2615","2520","33848","86651420","50510174000","19426990"
"006370","대구백화점","9940","-60","-0.60","10000","10300","9720","6619","65546340","107566813340","10821611"
"008060","대덕","7010","-50","-0.71","7070","7080","6980","96525","678868310","237569951500","33890150"
"00806K","대덕1우","10000","-50","-0.50","10050","10050","9720","2808","27756480","12123570000","1212357"
"353200","대덕전자","20600","-500","-2.37","21150","21350","20500","634965","13177657000","1017988655000","49416925"
"35320K","대덕전자1우","12600","-400","-3.08","12950","13100","12400","11670","147511050","26403539400","2095519"
"000490","대동","12300","-250","-1.99","12500","12800","12100","857848","10651428500","291856983000","23728210"
"008110","대동전자","9350","-750","-7.43","10000","10000","9250","295467","2808296870","98085679450","10490447"
"005750","대림B&Co","6600","-120","-1.79","6620","6790","6550","43222","286689810","110036784000","16672240"
"006570","대림통상","3500","-90","-2.51","3535","3545","3375","17786","61698545","53287500000","15225000"
"001680","대상","22500","-200","-0.88","22700","22750","22250","81245","1829594100","779580562500","34648025"
"001685","대상우","16700","-350","-2.05","17100","17200","16250","2531","42498850","22882724100","1370223"
"084690","대상홀딩스","8750","-90","-1.02","8880","8940","8720","40020","351943860","316859707500","36212538"
"084695","대상홀딩스우","10700","100","0.94","11450","11800","10450","60249","669227000","9774257400","913482"
"128820","대성산업","4360","-340","-7.23","4625","4640","4355","643667","2848297285","197226684080","45235478"
"117580","대성에너지","9440","-1660","-14.95","10500","10550","9270","7139465","70154980010","259600000000","27500000"
"016710","대성홀딩스","49300","350","0.72","49000","49450","48750","58141","2847682400","793210328700","16089459"
"003540","대신증권","16650","-150","-0.89","16800","16800","16450","31556","523634950","845377110000","50773400"
"003547","대신증권2우B","14250","-50","-0.35","14300","14500","14200","12752","182668100","142500000000","10000000"
"003545","대신증권우","14450","0","0.00","14550","14600","14300","41724","603458400","375700000000","26000000"
"009190","대양금속","4200","-140","-3.23","4300","4365","4180","270959","1148677060","135106288800","32168164"
"014160","대영포장","2315","20","0.87","2290","2590","2280","9757936","23791509035","250933380935","108394549"
"047040","대우건설","5370","-60","-1.10","5410","5450","5330","1486295","7991828160","2231893566060","415622638"
"009320","대우부품","2065","-35","-1.67","2070","2150","2060","159385","333113010","98389764375","47646375"
"042660","대우조선해양","20800","-350","-1.65","20900","21400","20650","116490","2437356750","2231645915200","107290669"
"003090","대웅","26950","250","0.94","27000","27500","26650","86544","2338987350","1566926361000","58141980"
"069620","대웅제약","143500","3500","2.50","140000","144500","138500","41241","5830792000","1662673512500","11586575"
"000430","대원강업","3100","-75","-2.36","3150","3170","3070","103940","322984570","192200000000","62000000"
"006340","대원전선","1755","-120","-6.40","1850","1870","1745","3100079","5570037560","124634777085","71016967"
"006345","대원전선우","3000","-135","-4.31","3135","3135","2990","44848","136317810","7863600000","2621200"
"003220","대원제약","17200","650","3.93","16500","19200","15950","9260466","166634083450","365066955600","21224823"
"024890","대원화성","3220","-65","-1.98","3320","3805","3215","6005239","21168172590","132822269440","41249152"
"002880","대유에이텍","1115","-10","-0.89","1125","1160","1110","1030307","1170214730","128329937110","115094114"
"000300","대유플러스","1395","10","0.72","1385","1470","1380","5703503","8144590675","168793289730","120998774"
"012800","대창","1770","-110","-5.85","1905","1960","1770","6001840","11161599300","161318683230","91140499"
"015230","대창단조","8230","0","0.00","0","0","0","0","0","117574726450","14286115"
"001070","대한방직","50000","250","0.50","49750","50300","49150","3273","162696000","265000000000","5300000"
"006650","대한유화","159000","-6500","-3.93","165500","167500","156000","58071","9327223500","1033500000000","6500000"
"001440","대한전선","1395","15","1.09","1380","1455","1375","7305959","10295499715","1194779847555","856473009"
"084010","대한제강","18100","-800","-4.23","18950","19150","17900","302861","5569095800","446105885400","24646734"
"001790","대한제당","2735","-60","-2.15","2795","2805","2700","174755","480336430","245320146300","89696580"
"001795","대한제당우","2445","-90","-3.55","2580","2580","2445","72523","181385860","15850348200","6482760"
"001130","대한제분","167500","7000","4.36","159500","170000","159500","7738","1277076500","283075000000","1690000"
"003490","대한항공","28950","-950","-3.18","29900","30000","28800","1871024","54457860700","10069412883750","347820825"
"003495","대한항공우","35650","-450","-1.25","36500","36600","35000","2726","97142450","39599806100","1110794"
"005880","대한해운","2390","-135","-5.35","2500","2630","2380","3738669","9393960120","762834129400","319177460"
"003830","대한화섬","125000","500","0.40","125500","127500","122500","327","40834500","166000000000","1328000"
"016090","대현","2485","-60","-2.36","2525","2735","2420","7378786","19181042845","110041540350","44282310"
"069460","대호에이엘","3535","30","0.86","3420","3545","3420","301197","1054078560","183832439665","52003519"
"192080","더블유게임즈","48300","-900","-1.83","49200","49700","48100","108470","5286376600","887488446600","18374502"
"012510","더존비즈온","51200","-600","-1.16","51600","52700","50900","71811","3705085600","1555598540800","30382784"
"004830","덕성","13650","-1500","-9.90","15200","15350","13600","651271","9346637400","214032000000","15680000"
"004835","덕성우","16600","-1300","-7.26","17750","18100","16250","59611","1015444900","23107200000","1392000"
"024900","덕양산업","3425","-35","-1.01","3470","3520","3390","128135","441352720","111535056500","32564980"
"145720","덴티움","53600","-300","-0.56","54500","55600","53200","62520","3391681100","593289288000","11068830"
