종목코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"093050","LF","16750","600","3.72","16200","16750","16100","36890","604927050","489770000000","29240000"
"003550","LG","76200","-100","-0.13","77100","77100","75700","224120","17068487800","11986335666600","157300993"
"034220","LG디스플레이","19300","-50","-0.26","19450","19450","18850","2989472","57154621250","6905843010000","357815700"
"051900","LG생활건강","970000","-16000","-1.62","997000","997000","968000","54414","53157021000","15149651090000","15618197"
"051905","LG생활건강우","546000","-1000","-0.18","549000","549000","536000","2506","1360502000","1146434562000","2099697"
"373220","LG에너지솔루션","548000","44000","8.73","520000","548000","511000","1911176","1020155389000","128232000000000","234000000"
"003555","LG우","61900","0","0.00","62600","62600","61300","1931","119118500","187038278000","3021620"
"032640","LG유플러스","13650","0","0.00","13650","13700","13400","1076268","14561574200","5959745077650","436611361"
"011070","LG이노텍","335000","-13500","-3.87","345000","348000","331000","502242","168811005000","7928480845000","23667107"
"066570","LG전자","125000","-3000","-2.34","127500","127500","124000","907137","113621915000","20455976750000","163647814"
"066575","LG전자우","61000","-100","-0.16","61200","61500","60500","23359","1418167400","1048345512000","17185992"
"037560","LG헬로비전","4830","30","0.63","4805","4895","4730","132093","637008590","374068357950","77446865"
"051910","LG화학","639000","-39000","-5.75","676000","677000","638000","317108","206206781000","45108507177000","70592343"
"051915","LG화학우","308500","-6500","-2.06","318000","318000","304500","13018","4009014500","2371994800000","7688800"
"079550","LIG넥스원","63800","4500","7.59","60600","66000","59400","768198","48755965500","1403600000000","22000000"
"006260","LS","50700","-1200","-2.31","51600","51700","50200","102100","5175569000","1632540000000","32200000"
"010120","LS ELECTRIC","49100","-500","-1.01","49600","49600","48250","57056","2776883750","1473000000000","30000000"
"000680","LS네트웍스","3725","-10","-0.27","3730","3760","3635","662474","2446466015","293541234600","78803016"
"229640","LS전선아시아","7620","50","0.66","7550","7650","7510","49884","376770830","233361577980","30624879"
"001120","LX인터내셔널","27150","350","1.31","27000","27350","26550","363711","9839323950","1052334000000","38760000"
"108670","LX하우시스","57100","0","0.00","57700","57800","56000","24550","1390727400","512053957000","8967670"
"108675","LX하우시스우","26350","-50","-0.19","26400","26400","25650","343","8919800","27201895500","1032330"
"383800","LX홀딩스","10250","100","0.99","10200","10300","10100","316002","3222661150","781877072500","76280690"
"38380K","LX홀딩스1우","13950","-150","-1.06","14100","14150","13850","13816","192362900","20440725750","1465285"
"023150","MH에탄올","9630","280","2.99","9470","10200","9230","228913","2241660810","71055205380","7378526"
"035420","NAVER","327000","-500","-0.15","328500","329000","320500","492656","160095155500","53644050795000","164049085"
"181710","NHN","38300","1350","3.65","37150","39100","36700","206970","7905025900","1436936144500","37517915"
"400760","NH올원리츠","5110","20","0.39","5120","5120","5080","96365","491203310","215642000000","42200000"
"005940","NH투자증권","11700","0","0.00","11700","11750","11500","482666","5616516250","3475296477900","297033887"
"005945","NH투자증권우","10700","-100","-0.93","10800","10850","10650","48039","513669900","201919357600","18870968"
"338100","NH프라임리츠","4675","0","0.00","4695","4705","4670","41609","194839905","87235500000","18660000"
"034310","NICE","17000","0","0.00","17200","17200","16850","46936","797331850","643999100000","37882300"
"008260","NI스틸","4085","100","2.51","4035","4115","3910","578256","2326321540","116831477945","28600117"
"004250","NPC","8850","140","1.61","8850","9130","8660","2144845","19123159490","324972000000","36720000"
"004255","NPC우","4425","170","4.00","4275","4450","4240","48431","211172980","23364000000","5280000"
"010060","OCI","90800","-200","-0.22","91100","91600","89500","128039","11567841200","2165522886800","23849371"
"178920","PI첨단소재","42000","-700","-1.64","43700","43850","41650","187226","7958275950","1233385524000","29366322"
"005490","POSCO","268500","0","0.00","268000","269500","261000","282832","74925356000","23409665197500","87186835"
"010950","S-Oil","90900","-1600","-1.73","93500","94100","90500","319795","29291750000","10233775792800","112582792"
"010955","S-Oil우","53300","-300","-0.56","53800","54300","53000","9624","515149800","214368709100","4021927"
"034120","SBS","44600","600","1.36","44650","45050","43900","52047","2329039600","814065157200","18252582"
"005090","SGC에너지","56200","1500","2.74","55000","57000","54900","242474","13610651400","824847624800","14677004"
"001380","SG글로벌","1935","-5","-0.26","1960","1965","1905","122508","236441505","87005616705","44964143"
"004060","SG세계물산","698","6","0.87","695","700","681","1516471","1049930128","141292622080","202424960"
"001770","SHD","30400","400","1.33","30300","30400","29850","7670","231033500","36932291200","1214878"
"002360","SH에너지화학","1000","32","3.31","984","1010","961","3304188","3273446601","111133730000","111133730"
"009160","SIMPAC","6390","20","0.31","6370","6410","6200","74337","467668160","418094607240","65429516"
"123700","SJM","4330","-15","-0.35","4350","4430","4205","38861","166473165","67569208340","15604898"
"025530","SJM홀딩스","3400","15","0.44","3390","3400","3385","8830","29932605","50775627200","14934008"
"034730","SK","223000","-1000","-0.45","224000","224000","219000","119763","26499201500","16535300367000","74149329"
"011790","SKC","138000","-5500","-3.83","142500","142500","136500","243650","33598516000","5225825124000","37868298"
"018670","SK가스","119500","-4000","-3.24","123500","124000","119000","7741","936805500","1103014158000","9230244"
"001740","SK네트웍스","4680","5","0.11","4675","4690","4620","313459","1457844140","1161518187960","248187647"
"001745","SK네트웍스우","66900","-100","-0.15","67000","67000","66300","263","17526400","7603051200","113648"
"006120","SK디스커버리","40800","-200","-0.49","40850","41100","39800","30291","1220392900","776744484000","19037855"
"006125","SK디스커버리우","30500","-200","-0.65","30700","30700","30150","790","23972300","41432877500","1358455"
"210980","SK디앤디","28000","100","0.36","28100","28250","27750","13003","365301300","621324592000","22190164"
"068400","SK렌터카","10150","100","1.00","10050","10150","9980","64161","645141660","479951276000","47285840"
"395400","SK리츠","6140","10","0.16","6180","6180","6120","160761","988655960","951826066480","155020532"
"302440","SK바이오사이언스","170000","-4500","-2.58","177000","178500","169000","370775","63814422000","13005000000000","76500000"
"326030","SK바이오팜","78800","-700","-0.88","79500","79500","78200","93181","7326523200","6171084100000","78313250"
"402340","SK스퀘어","58200","1300","2.28","57200","59000","55500","1446356","82410354200","8233412632200","141467571"
"361610","SK아이이테크놀로지","120000","3000","2.56","116500","121500","114000","444969","52944432500","8555711040000","71297592"
"03473K","SK우","194500","-1500","-0.77","196000","196000","191500","276","53516000","110113257500","566135"
"096770","SK이노베이션","226500","-1500","-0.66","232000","232000","224500","503687","114526032500","20943450246000","92465564"
"096775","SK이노베이션우","139500","-1000","-0.71","141500","142000","138000","2060","287827000","174155427000","1248426"
"001510","SK증권","895","6","0.67","894","896","882","1674209","1491945136","422968203045","472590171"
"001515","SK증권우","3640","-25","-0.68","3685","3685","3625","2132","7781910","14241550960","3912514"
"285130","SK케미칼","130000","-500","-0.38","130500","130500","126500","52093","6683750000","2290701400000","17620780"
"28513K","SK케미칼우","75700","-900","-1.17","76600","76600","75400","4888","370505000","160137975300","2115429"
"017670","SK텔레콤","55400","-1000","-1.77","56300","56500","54800","1054979","58392056110","12123356177600","218833144"
"000660","SK하이닉스","123000","-1500","-1.20","123000","123500","119500","4804261","583282342500","89544290895000","728002365"
"064960","SNT모티브","42750","50","0.12","42800","42850","41950","34083","1447535350","625139064000","14623136"
"100840","SNT에너지","17850","150","0.85","17700","17900","17500","8429","149505150","133994791350","7506711"
"003570","SNT중공업","8320","30","0.36","8430","8430","8190","12110","100262640","276662439040","33252697"
"036530","SNT홀딩스","16150","50","0.31","16100","16200","16050","3849","62041800","263307758900","16303886"
"005610","SPC삼립","79700","2700","3.51","77900","80500","76300","49045","3868990600","687732017300","8629009"
"011810","STX","3840","-105","-2.66","3950","3950","3810","76149","291711825","109906383360","28621454"
"077970","STX엔진","9930","-120","-1.19","10050","10100","9830","17837","176627000","228478416720","23008904"
"071970","STX중공업","4500","-55","-1.21","4555","4560","4460","36288","163316540","127646892000","28365976"
"002820","SUN&L","5050","-160","-3.07","5210","5210","5000","12152","61476810","63670344450","12607989"
"084870","TBH글로벌","1850","-95","-4.88","1945","1985","1850","42886","82552335","38585115150","20856819"
"002710","TCC스틸","9400","-490","-4.95","9880","9880","9360","485050","4624271090","220900000000","23500000"
"002900","TYM","1610","15","0.94","1595","1625","1585","522004","837470455","244110046670","151621147"
"024070","WISCOM","3060","15","0.49","3045","3065","2980","76800","232827060","46898900280","15326438"
"037270","YG PLUS","6680","40","0.60","6640","7070","6430","1524442","10411453510","423708458800","63429410"
"000500","가온전선","23100","50","0.22","22900","23450","22850","4782","110359600","96104015700","4160347"
"000860","강남제비스코","25300","100","0.40","25400","25450","25000","14209","359983500","164450000000","6500000"
"035250","강원랜드","26350","150","0.57","26000","26550","25950","1616445","42478937550","5637332175000","213940500"
"011420","갤럭시아에스엠","2350","-60","-2.49","2410","2420","2325","415461","981621705","64741663400","27549644"
"002100","경농","12100","0","0.00","12100","12150","11950","38942","468023600","236223157500","19522575"
"009450","경동나비엔","51500","-400","-0.77","51500","52000","50600","35737","1830056600","750282488000","14568592"
"267290","경동도시가스","21900","250","1.15","21650","22000","21500","7131","154587500","129109391400","5895406"
"012320","경동인베스트","34750","350","1.02","34950","35000","34300","574","19826300","82184549250","2365023"
"000050","경방","14800","350","2.42","14450","14950","14450","14812","217888450","405745996000","27415270"
"214390","경보제약","9090","120","1.34","9010","9090","8800","18951","170086520","217313357400","23906860"
"012610","경인양행","6030","100","1.69","5980","6080","5910","75317","451354240","250705480950","41576365"
"009140","경인전자","32700","200","0.62","32650","32950","32150","7646","249341950","51365061900","1570797"
"013580","계룡건설","31150","-350","-1.11","31650","31650","30900","46366","1445197200","278197753050","8930907"
"012200","계양전기","3820","5","0.13","3815","3850","3770","42231","160485220","124532000000","32600000"
"012205","계양전기우","6690","20","0.30","6740","6740","6600","3575","23681380","9366000000","1400000"
"002140","고려산업","3345","-5","-0.15","3355","3360","3210","301435","996011815","83422376625","24939425"
"010130","고려아연","537000","-1000","-0.19","539000","545000","526000","41519","22302163000","10133190000000","18870000"
"002240","고려제강","21200","800","3.92","20550","21350","20050","26886","557676000","487600000000","23000000"
"009290","광동제약","7000","50","0.72","6980","7000","6890","52606","365375240","366945957000","52420851"
"017040","광명전기","2470","80","3.35","2415","2485","2400","329089","803684860","107043909050","43337615"
"017900","광전자","3005","-10","-0.33","3060","3060","2970","70838","212072330","174121007815","57943763"
"037710","광주신세계","170000","-500","-0.29","173000","173000","169500","187","31857500","272000000000","1600000"
"030610","교보증권","7950","-30","-0.38","7900","7970","7870","43168","341421890","513993703200","64653296"
"339770","교촌에프앤비","15000","200","1.35","14950","15200","14700","67254","1008838250","374738100000","24982540"
"007690","국도화학","55700","1600","2.96","55500","56700","54500","55964","3094856200","501891311200","9010616"
"005320","국동","2375","5","0.21","2380","2410","2300","263087","620935130","130774568000","55062976"
"001140","국보","1675","40","2.45","1720","1720","1640","1320632","2195866805","109559621075","65408729"
"002720","국제약품","5330","90","1.72","5250","5330","5120","71303","374720770","102741559700","19276090"
"083420","그린케미칼","10500","580","5.85","10000","10700","10000","1828015","19038370660","252000000000","24000000"
"014530","극동유화","4120","75","1.85","4085","4205","4060","805551","3334389905","143662010400","34869420"
"014280","금강공업","8040","-20","-0.25","8060","8090","7950","24814","198633020","235808030280","29329357"
"014285","금강공업우","13050","50","0.38","13100","13600","13050","6566","87033200","7697868750","589875"
"008870","금비","62500","1300","2.12","62000","63000","61600","627","38997100","62500000000","1000000"
"001570","금양","4625","-75","-1.60","4730","4730","4585","298363","1382698305","229833279250","49693682"
"002990","금호건설","10300","150","1.48","10250","10400","10050","51210","523415300","377329417200","36633924"
"002995","금호건설우","30350","50","0.17","30300","30400","30100","261","7886600","8870273100","292266"
"011780","금호석유","148000","-1000","-0.67","148500","149500","143500","145549","21259154000","4483784912000","30295844"
"011785","금호석유우","81100","-1400","-1.70","82900","82900","80000","21059","1700224700","245204714600","3023486"
"214330","금호에이치티","1920","45","2.40","1930","2005","1915","4885427","9558007595","377359860480","196541594"
"001210","금호전기","2385","-35","-1.45","2430","2445","2345","115598","275798615","49753530315","20861019"
"073240","금호타이어","4070","-35","-0.85","4025","4120","3965","447391","1803902135","1169149368090","287260287"
"092440","기신정기","4685","-65","-1.37","4750","4790","4625","110096","517706505","136802000000","29200000"
"000270","기아","78200","-2500","-3.10","80300","80500","77900","2077473","163023704400","31699413735400","405363347"
"024110","기업은행","10650","-50","-0.47","10700","10700","10550","1669562","17762302150","7926801251550","744300587"
"013700","까뮤이앤씨","2625","190","7.80","2500","2625","2475","2496570","6393019385","118524735000","45152280"
"004540","깨끗한나라","4480","-50","-1.10","4535","4550","4410","132607","591629520","166838304640","37240693"
"004545","깨끗한나라우","21900","-350","-1.57","22500","22500","21800","1023","22397800","8018904000","366160"
"001260","남광토건","11300","0","0.00","11300","11450","11150","12434","140065800","111067858200","9829014"
"008350","남선알미늄","2270","0","0.00","2285","2285","2225","440678","993722755","250106534300","110179090"
"008355","남선알미우","22800","-150","-0.65","23200","23200","22700","923","21071350","7019892000","307890"
"004270","남성","3010","-10","-0.33","3000","3065","2995","71565","216668025","108998601600","36212160"
"003920","남양유업","391500","2500","0.64","380000","393500","380000","1133","440101500","281880000000","720000"
"003925","남양유업우","193000","-3000","-1.53","195500","195500","193000","342","66326500","32165766000","166662"
"025860","남해화학","9260","-20","-0.22","9220","9290","9120","138988","1280444820","460026086180","49678843"
"005720","넥센","4200","-55","-1.29","4255","4255","4190","14189","59765580","224884703400","53543977"
"005725","넥센우","3720","15","0.40","3665","3745","3660","12215","45167320","13394232000","3600600"
"002350","넥센타이어","6530","-40","-0.61","6520","6580","6360","140175","906563600","637771236810","97667877"
"002355","넥센타이어1우B","3215","-15","-0.46","3195","3305","3140","8400","26640120","20897500000","6500000"
"003580","넥스트사이언스","18350","-150","-0.81","18500","19200","18250","539969","10057170050","773743108950","42165837"
"251270","넷마블","103000","-500","-0.48","103500","104000","101500","315133","32425227500","8853210706000","85953502"
"090350","노루페인트","11000","-50","-0.45","11250","11250","10850","328322","3626599950","220000000000","20000000"
"090355","노루페인트우","21600","-200","-0.92","22000","22000","21550","4785","103877500","10003521600","463126"
"000320","노루홀딩스","11750","-100","-0.84","11900","11950","11600","17866","209413350","156171024250","13291151"
"000325","노루홀딩스우","60500","-1600","-2.58","60800","64000","60100","14616","906169000","11207625000","185250"
"006280","녹십자","184000","-1000","-0.54","185000","186000","181000","27738","5094055500","2150322992000","11686538"
"005250","녹십자홀딩스","23750","350","1.50","23250","25100","22900","252620","6045235250","1116919987500","47028210"
"005257","녹십자홀딩스2우","47800","800","1.70","46300","47800","46300","434","20476950","40438322000","845990"
"004370","농심","341500","500","0.15","336500","349000","336000","58754","20230270500","2077222243000","6082642"
"072710","농심홀딩스","77100","1100","1.45","75900","77400","75600","9570","735515500","357573609000","4637790"
"058730","다스코","4900","15","0.31","4885","4940","4795","59832","291876290","82695148900","16876561"
"023590","다우기술","21050","50","0.24","21000","21100","20750","42802","895472100","944442287850","44866617"
"145210","다이나믹디자인","395","-5","-1.25","400","400","387","277059","108597069","62524252170","158289246"
"019680","대교","3680","20","0.55","3625","3680","3600","26408","96380765","311706488000","84702850"
"019685","대교우B","2655","0","0.00","2655","2665","2590","18758","49428690","51578658450","19426990"
"006370","대구백화점","9940","500","5.30","9620","9960","9330","18234","178609040","107566813340","10821611"
"008060","대덕","7360","-10","-0.14","7400","7400","7290","61592","451952240","249431504000","33890150"
"00806K","대덕1우","10350","-100","-0.96","10450","10450","10250","1138","11732850","12547894950","1212357"
"353200","대덕전자","22750","200","0.89","22600","22850","22200","591520","13340905900","1124235043750","49416925"
"35320K","대덕전자1우","13900","0","0.00","13900","14000","13650","4547","62707450","29127714100","2095519"
"000490","대동","12400","-400","-3.13","12850","13250","12300","620707","7867094400","294229804000","23728210"
"008110","대동전자","8520","-310","-3.51","8910","8910","8520","68251","592826890","89378608440","10490447"
"005750","대림B&Co","7060","-70","-0.98","7150","7150","7000","24653","173770070","117706014400","16672240"
"006570","대림통상","3765","-85","-2.21","3860","3860","3740","117403","440920300","57322125000","15225000"
"001680","대상","23150","400","1.76","22800","23250","22450","186016","4286681300","802101778750","34648025"
"001685","대상우","16650","150","0.91","16700","16800","16450","5064","84238900","22814212950","1370223"
"084690","대상홀딩스","9130","120","1.33","9010","9170","8940","57387","521213660","330620471940","36212538"
"084695","대상홀딩스우","11300","150","1.35","11450","11450","10900","3387","37912850","10322346600","913482"
"128820","대성산업","4395","0","0.00","4395","4470","4265","201837","875081175","198809925810","45235478"
"117580","대성에너지","9180","-40","-0.43","9150","9470","8810","1813690","16655002800","252450000000","27500000"
"016710","대성홀딩스","47700","-300","-0.63","48200","48200","47600","49340","2356426750","767467194300","16089459"
"003540","대신증권","16800","-50","-0.30","16850","16850","16650","48584","813251800","852993120000","50773400"
"003547","대신증권2우B","14400","-100","-0.69","14600","14600","14300","14719","213288500","144000000000","10000000"
"003545","대신증권우","14800","-100","-0.67","14900","14950","14800","31409","466234700","384800000000","26000000"
"009190","대양금속","4200","10","0.24","4195","4230","4115","188353","789013480","135106288800","32168164"
"014160","대영포장","2495","45","1.84","2500","2590","2475","4680586","11869666985","270444399755","108394549"
"047040","대우건설","5750","-210","-3.52","5920","5920","5710","1646013","9482059900","2389830168500","415622638"
"009320","대우부품","2260","0","0.00","2300","2300","2210","103882","234039755","107680807500","47646375"
"042660","대우조선해양","21500","-500","-2.27","22000","22000","21300","252922","5438383750","2306749383500","107290669"
"003090","대웅","27000","50","0.19","27250","27800","26100","103751","2807617300","1569833460000","58141980"
"069620","대웅제약","142000","4500","3.27","140000","145000","139500","66329","9404609000","1645293650000","11586575"
"000430","대원강업","3280","10","0.31","3270","3290","3210","54896","178171510","203360000000","62000000"
"006340","대원전선","1820","-75","-3.96","1885","1890","1780","3407956","6211263310","129250879940","71016967"
"006345","대원전선우","3230","-120","-3.58","3360","3360","3225","72335","235877210","8466476000","2621200"
"003220","대원제약","16100","800","5.23","15400","18450","15250","4132577","70447183800","341719650300","21224823"
"024890","대원화성","3440","-15","-0.43","3455","3560","3410","612710","2127306590","141897082880","41249152"
"002880","대유에이텍","1215","15","1.25","1215","1215","1190","370574","446219380","139839348510","115094114"
"000300","대유플러스","1415","20","1.43","1405","1435","1380","2357192","3328487055","171213265210","120998774"
"012800","대창","1765","10","0.57","1760","1775","1740","302960","533552880","160862980735","91140499"
"015230","대창단조","8230","0","0.00","0","0","0","0","0","117574726450","14286115"
"001070","대한방직","48750","150","0.31","48600","48800","48100","453","21950350","258375000000","5300000"
"006650","대한유화","164500","11000","7.17","154000","164500","149500","72396","11506108000","1069250000000","6500000"
"001440","대한전선","1560","-115","-6.87","1675","1680","1545","12699066","20158136635","1336097894040","856473009"
"084010","대한제강","19050","-950","-4.75","19800","19950","18500","583172","11146688450","469520282700","24646734"
"001790","대한제당","2820","-30","-1.05","2850","2850","2800","164153","462726185","252944355600","89696580"
"001795","대한제당우","2645","25","0.95","2650","2710","2610","13698","36152040","17146900200","6482760"
"001130","대한제분","169000","2500","1.50","171000","175000","167000","19451","3325042500","285610000000","1690000"
"003490","대한항공","29800","200","0.68","29550","30050","29150","3528865","105045948050","10365060585000","347820825"
"003495","대한항공우","36850","350","0.96","36550","37100","35800","6417","234777250","40932758900","1110794"
"005880","대한해운","2305","0","0.00","2305","2325","2260","463276","1062303830","735704045300","319177460"
"003830","대한화섬","125500","500","0.40","125000","127500","124000","127","15877000","166664000000","1328000"
"016090","대현","2125","10","0.47","2105","2125","2085","80936","170441525","94099908750","44282310"
"069460","대호에이엘","3390","20","0.59","3340","3390","3280","112158","374736275","176291929410","52003519"
"192080","더블유게임즈","51900","400","0.78","51100","52400","51000","73247","3795322400","953636653800","18374502"
"012510","더존비즈온","54500","2200","4.21","52800","55200","52200","163018","8823403500","1655861728000","30382784"
"004830","덕성","15750","0","0.00","15700","15950","15450","337074","5301743350","246960000000","15680000"
"004835","덕성우","19300","0","0.00","19350","19500","18900","52038","999530700","26865600000","1392000"
"024900","덕양산업","3535","15","0.43","3510","3535","3465","91084","319006970","115117204300","32564980"
"145720","덴티움","56800","100","0.18","57300","57300","56100","62069","3521594400","628709544000","11068830"
"002150","도화엔지니어링","7510","-30","-0.40","7590","7590","7440","15585","117323260","253237200000","33720000"
"001230","동국제강","15250","-100","-0.65","15400","15400","14700","353175","5308859850","1455349239250","95432737"
"023450","동남합성","62300","100","0.16","62600","62600","61500","582","36033500","224903000000","3610000"
"004140","동방","3465","-65","-1.84","3520","3555","3350","438808","1524163765","166222169190","47971766"
"007590","동방아그로","6890","80","1.17","6820","6890","6790","20904","143183070","93825105530","13617577"
