종목코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"005945","NH투자증권우","10900","0","0.00","10900","11000","10900","34141","373324250","205693551200","18870968"
"338100","NH프라임리츠","4830","10","0.21","4820","4840","4810","42436","205087835","90127800000","18660000"
"034310","NICE","17200","0","0.00","17200","17300","17050","24554","422283700","651575560000","37882300"
"008260","NI스틸","4700","30","0.64","4700","4815","4560","678930","3190240270","134420549900","28600117"
"004250","NPC","8050","-180","-2.19","8230","8330","7760","617446","5017475520","295596000000","36720000"
"004255","NPC우","4345","75","1.76","4240","4390","4220","41933","181007555","22941600000","5280000"
"010060","OCI","90500","0","0.00","90500","92800","88900","246418","22483195300","2158368075500","23849371"
"178920","PI첨단소재","43650","600","1.39","43150","44500","42500","236344","10389710800","1281839955300","29366322"
"005490","POSCO","283000","2500","0.89","282500","286000","278000","266814","75299819000","24673874305000","87186835"
"010950","S-Oil","85200","300","0.35","85000","87500","84800","483347","41334770300","9592053878400","112582792"
"010955","S-Oil우","51000","-100","-0.20","51200","51900","51000","4381","224974000","205118277000","4021927"
"034120","SBS","44500","1700","3.97","43000","44900","42700","93083","4096643300","812239899000","18252582"
"005090","SGC에너지","50800","-600","-1.17","51700","52200","50300","84665","4321050200","745591803200","14677004"
"001380","SG글로벌","1840","10","0.55","1830","1895","1750","181174","334300620","82734023120","44964143"
"004060","SG세계물산","684","-1","-0.15","687","705","662","2694167","1846092932","138458672640","202424960"
"001770","SHD","29900","50","0.17","30500","30500","29300","7872","233760800","36324852200","1214878"
"002360","SH에너지화학","977","22","2.30","955","1030","955","8139326","8040040481","108577654210","111133730"
"009160","SIMPAC","6520","30","0.46","6500","6590","6300","186683","1208605380","426600444320","65429516"
"123700","SJM","4185","0","0.00","4185","4200","4100","28229","117276075","65306498130","15604898"
"025530","SJM홀딩스","3395","95","2.88","3330","3430","3300","29896","99727545","50700957160","14934008"
"034730","SK","224000","1000","0.45","224000","228000","221000","131546","29664472000","16609449696000","74149329"
"011790","SKC","134500","500","0.37","137000","139500","132000","229780","31289457500","5093286081000","37868298"
"018670","SK가스","119500","1000","0.84","118500","121500","113500","21657","2575073500","1103014158000","9230244"
"001740","SK네트웍스","4435","-15","-0.34","4460","4505","4400","507960","2264544580","1100712214445","248187647"
"001745","SK네트웍스우","66300","0","0.00","65800","66300","65800","122","8053600","7534862400","113648"
"006120","SK디스커버리","40450","-50","-0.12","40700","40900","40150","23859","968154500","770081234750","19037855"
"006125","SK디스커버리우","30850","50","0.16","30850","30900","30450","2031","62299250","41908336750","1358455"
"210980","SK디앤디","28950","400","1.40","28700","29350","28200","21676","629752150","642405247800","22190164"
"068400","SK렌터카","10100","170","1.71","9930","10350","9590","172780","1740304240","477586984000","47285840"
"395400","SK리츠","6200","0","0.00","6220","6220","6180","131356","814045910","961127298400","155020532"
"302440","SK바이오사이언스","148000","-2000","-1.33","149000","151500","145500","587166","87339014000","11322000000000","76500000"
"326030","SK바이오팜","78600","-400","-0.51","79900","80700","78000","141539","11241711600","6155421450000","78313250"
"402340","SK스퀘어","54200","-500","-0.91","54500","55400","53200","1342654","73110633400","7667542348200","141467571"
"361610","SK아이이테크놀로지","118000","500","0.43","116500","120000","115000","323785","38307530000","8413115856000","71297592"
"03473K","SK우","198000","-1000","-0.50","200000","202000","195000","1227","244697000","112094730000","566135"
"096770","SK이노베이션","211500","8000","3.93","205000","215500","204500","718513","152250360500","19556466786000","92465564"
"096775","SK이노베이션우","127500","3500","2.82","124500","129500","124500","5480","698374000","159174315000","1248426"
"001510","SK증권","875","-5","-0.57","884","892","862","1401114","1235040129","413516399625","472590171"
"001515","SK증권우","3615","15","0.42","3610","3640","3610","5855","21225555","14143738110","3912514"
"285130","SK케미칼","125500","-4500","-3.46","128500","130000","125000","104232","13219178500","2211407890000","17620780"
"28513K","SK케미칼우","72100","-1300","-1.77","73400","74200","71000","5511","397999500","152522430900","2115429"
"017670","SK텔레콤","55500","200","0.36","55500","55900","55100","541061","30052360500","12145239492000","218833144"
"000660","SK하이닉스","133000","2500","1.92","130500","134000","130000","5433402","719950695198","96824314545000","728002365"
"064960","SNT모티브","43050","600","1.41","42450","43700","42050","46300","1994893850","629526004800","14623136"
"100840","SNT에너지","16900","100","0.60","16950","17200","16650","7675","129671400","126863415900","7506711"
"003570","SNT중공업","8290","0","0.00","8330","8490","8230","12801","107027940","275664858130","33252697"
"036530","SNT홀딩스","16300","50","0.31","16250","16550","16250","1926","31483500","265753341800","16303886"
"005610","SPC삼립","80600","-800","-0.98","81100","82300","79400","12225","989511400","695498125400","8629009"
"011810","STX","3880","45","1.17","3845","4000","3835","92275","358536760","111051241520","28621454"
"077970","STX엔진","9750","220","2.31","9710","9900","9490","49614","479564630","224336814000","23008904"
"071970","STX중공업","4245","-35","-0.82","4240","4350","4120","122226","519841675","120413568120","28365976"
"002820","SUN&L","4790","35","0.74","4750","4810","4695","26889","127531595","60392267310","12607989"
"084870","TBH글로벌","1920","-25","-1.29","1965","1965","1850","78131","150337465","40045092480","20856819"
"002710","TCC스틸","9350","170","1.85","9180","9640","8900","846732","7952401310","219725000000","23500000"
"002900","TYM","1500","-125","-7.69","1625","1640","1465","3281611","5104703485","227431720500","151621147"
"024070","WISCOM","3025","45","1.51","3010","3070","2980","74578","224588015","46362474950","15326438"
"037270","YG PLUS","6910","280","4.22","6900","7040","6550","2126440","14607007720","438297223100","63429410"
"000500","가온전선","23300","300","1.30","23000","23550","22750","6614","153512750","96936085100","4160347"
"000860","강남제비스코","24400","150","0.62","24100","24550","24000","11688","284848950","158600000000","6500000"
"035250","강원랜드","26600","150","0.57","26450","27050","25900","2038069","54187604000","5690817300000","213940500"
"011420","갤럭시아에스엠","2440","-30","-1.21","2470","2535","2370","887393","2205115310","67221131360","27549644"
"002100","경농","12150","-100","-0.82","12250","12500","12050","80838","987640850","237199286250","19522575"
"009450","경동나비엔","47850","0","0.00","47950","48550","46250","35116","1678021900","697107127200","14568592"
"267290","경동도시가스","22300","250","1.13","22100","22850","22000","46391","1036483400","131467553800","5895406"
"012320","경동인베스트","34150","250","0.74","34450","34450","33950","2388","81405400","80765535450","2365023"
"000050","경방","14600","-150","-1.02","15050","15050","14600","6595","97302450","400262942000","27415270"
"214390","경보제약","9030","-30","-0.33","9090","9180","8860","26073","236103340","215878945800","23906860"
"012610","경인양행","6330","20","0.32","6360","6470","6180","224911","1426720050","263178390450","41576365"
"009140","경인전자","30400","350","1.16","30700","31450","30050","11947","364377500","47752228800","1570797"
"013580","계룡건설","34150","300","0.89","33650","35150","33600","87772","3030585150","304990474050","8930907"
"012200","계양전기","3585","0","0.00","0","0","0","0","0","116871000000","32600000"
"012205","계양전기우","6770","0","0.00","0","0","0","0","0","9478000000","1400000"
"002140","고려산업","3250","20","0.62","3280","3345","3200","745062","2425410220","81053131250","24939425"
"010130","고려아연","526000","-3000","-0.57","531000","537000","525000","32224","17099886000","9925620000000","18870000"
"002240","고려제강","20500","-150","-0.73","20750","20950","20400","24737","510503050","471500000000","23000000"
"009290","광동제약","6970","20","0.29","6950","7020","6860","83024","577049890","365373331470","52420851"
"017040","광명전기","2305","0","0.00","2305","2355","2265","295630","684917755","99893202575","43337615"
"017900","광전자","2845","-10","-0.35","2865","2935","2810","225651","648289715","164850005735","57943763"
"037710","광주신세계","174500","4000","2.35","174500","178000","168500","1917","331808500","279200000000","1600000"
"030610","교보증권","7760","10","0.13","7750","7860","7660","80572","624724330","501709576960","64653296"
"339770","교촌에프앤비","15350","-250","-1.60","15700","15700","15050","75623","1166575400","383481989000","24982540"
"007690","국도화학","53600","100","0.19","53400","55000","52700","47215","2548834500","482969017600","9010616"
"005320","국동","2375","-10","-0.42","2360","2430","2310","452713","1074504140","130774568000","55062976"
"001140","국보","1555","-20","-1.27","1580","1625","1525","1010896","1589228825","101710573595","65408729"
"002720","국제약품","5210","-80","-1.51","5290","5360","5110","128025","670631430","100428428900","19276090"
"083420","그린케미칼","9320","120","1.30","9300","9680","8910","418655","3917607970","223680000000","24000000"
"014530","극동유화","3885","120","3.19","3800","4050","3745","1002399","3896191995","135467696700","34869420"
"014280","금강공업","8110","0","0.00","8130","8170","7790","45353","365423770","237861085270","29329357"
"014285","금강공업우","12900","-200","-1.53","13100","13100","12800","4255","54989950","7609387500","589875"
"008870","금비","64700","300","0.47","64600","66200","63700","2549","165835400","64700000000","1000000"
"001570","금양","4540","-5","-0.11","4545","4660","4395","267767","1224378880","225686078600","49710590"
"002990","금호건설","10200","100","0.99","10100","10400","10100","141996","1454308850","373666024800","36633924"
"002995","금호건설우","29550","150","0.51","29500","29700","29400","193","5703250","8636460300","292266"
"011780","금호석유","153500","1000","0.66","153000","156000","149500","174929","26916409500","4650412054000","30295844"
"011785","금호석유우","83000","0","0.00","83000","84200","82300","19434","1615658400","250949338000","3023486"
"214330","금호에이치티","1800","25","1.41","1775","1870","1750","2251955","4087658965","353820052800","196566696"
"001210","금호전기","2230","5","0.22","2250","2280","2150","109617","243237010","46520072370","20861019"
"073240","금호타이어","4030","10","0.25","4040","4110","4000","349241","1416645265","1157658956610","287260287"
"092440","기신정기","4505","-25","-0.55","4530","4575","4490","73238","331727350","131546000000","29200000"
"000270","기아","79500","0","0.00","79200","79900","78400","1906307","151068664600","32226386086500","405363347"
"024110","기업은행","11150","100","0.90","11050","11250","11000","2363058","26386459600","8298951545050","744300587"
"013700","까뮤이앤씨","2215","-35","-1.56","2260","2315","2165","1185622","2666053725","100012300200","45152280"
"004540","깨끗한나라","4185","0","0.00","4185","4250","4030","134527","562704125","155852300205","37240693"
"004545","깨끗한나라우","21950","-250","-1.13","22400","22400","21800","963","21161000","8037212000","366160"
"001260","남광토건","11200","50","0.45","11300","11450","11000","24088","270685000","110084956800","9829014"
"008350","남선알미늄","2285","-5","-0.22","2300","2365","2250","1067183","2468127050","251759220650","110179090"
"008355","남선알미우","22400","300","1.36","22200","22500","22000","1034","23086650","6896736000","307890"
"004270","남성","3125","50","1.63","3045","3135","3005","167950","517772055","113163000000","36212160"
"003920","남양유업","389500","2000","0.52","385500","391500","383000","1062","412045000","280440000000","720000"
"003925","남양유업우","191500","-3000","-1.54","192500","193000","191500","406","77949500","31915773000","166662"
"025860","남해화학","9520","150","1.60","9370","9520","9290","383345","3598032310","472942585360","49678843"
"005720","넥센","4180","40","0.97","4180","4215","4145","19570","81882680","223813823860","53543977"
"005725","넥센우","3500","115","3.40","3445","3590","3445","5010","17398570","12602100000","3600600"
"002350","넥센타이어","6500","-100","-1.52","6590","6650","6420","144671","948844000","634841200500","97667877"
"002355","넥센타이어1우B","3185","40","1.27","3145","3200","3145","5934","18921970","20702500000","6500000"
"003580","넥스트사이언스","14600","-550","-3.63","15050","15300","14000","784563","11588062250","615621220200","42165837"
"251270","넷마블","100500","-1500","-1.47","102000","102500","99600","232570","23523483700","8638326951000","85953502"
"090350","노루페인트","10400","50","0.48","10350","10800","10200","682043","7186488750","208000000000","20000000"
"090355","노루페인트우","20350","400","2.01","20200","20500","20000","6941","146613050","9424614100","463126"
"000320","노루홀딩스","11450","100","0.88","11350","11650","11300","15433","177432450","152183678950","13291151"
"000325","노루홀딩스우","49450","-550","-1.10","50100","51500","48650","19460","993762850","9160612500","185250"
"006280","녹십자","184000","-7500","-3.92","194000","194000","180500","82194","15320451000","2150322992000","11686538"
"005250","녹십자홀딩스","23450","-800","-3.30","24050","24250","23250","96631","2295278400","1102811524500","47028210"
"005257","녹십자홀딩스2우","48200","-800","-1.63","47650","48750","46900","722","34253250","40776718000","845990"
"004370","농심","332000","0","0.00","332000","336000","327000","34705","11508322500","2019437144000","6082642"
"072710","농심홀딩스","74400","700","0.95","74000","74400","73500","2255","166985800","345051576000","4637790"
"058730","다스코","4800","-30","-0.62","4830","4890","4680","57259","275468660","81007492800","16876561"
"023590","다우기술","20950","-50","-0.24","20900","21200","20800","49149","1034216450","939955626150","44866617"
"145210","다이나믹디자인","352","-4","-1.12","365","365","340","765606","270544096","55717814592","158289246"
"019680","대교","3605","-10","-0.28","3615","3635","3575","48762","175888765","305353774250","84702850"
"019685","대교우B","2610","-30","-1.14","2640","2640","2585","40134","104375130","50704443900","19426990"
"006370","대구백화점","9900","230","2.38","9780","9900","9710","7194","70144090","107133948900","10821611"
"008060","대덕","7120","30","0.42","7090","7210","7030","167738","1194101730","241297868000","33890150"
"00806K","대덕1우","10200","50","0.49","10200","10250","9900","1852","18680700","12366041400","1212357"
"353200","대덕전자","21650","250","1.17","21500","22200","21000","861491","18778829550","1069876426250","49416925"
"35320K","대덕전자1우","13150","50","0.38","13100","13400","12900","5021","66181150","27556074850","2095519"
"000490","대동","11250","-550","-4.66","11850","11950","11200","902177","10377299550","266942362500","23728210"
"008110","대동전자","12150","0","0.00","13800","14150","11700","1799812","22980424150","127458931050","10490447"
"005750","대림B&Co","6770","50","0.74","6720","6930","6660","42435","288219630","112871064800","16672240"
"006570","대림통상","3750","130","3.59","3620","3895","3595","29191","110234520","57093750000","15225000"
"001680","대상","22800","100","0.44","22850","23100","22550","105586","2414273400","789974970000","34648025"
"001685","대상우","17050","100","0.59","17000","17350","16600","1865","31880300","23362302150","1370223"
"084690","대상홀딩스","9050","270","3.08","8880","9360","8760","274950","2509014940","327723468900","36212538"
"084695","대상홀딩스우","11050","300","2.79","10800","11300","10650","24755","272118000","10093976100","913482"
"128820","대성산업","4430","150","3.50","4300","4590","4255","751511","3329402030","200393167540","45235478"
"117580","대성에너지","9790","1180","13.70","8760","10700","8700","16930861","164163947050","269225000000","27500000"
"016710","대성홀딩스","49550","0","0.00","49600","49750","49250","32912","1627651300","797232693450","16089459"
"003540","대신증권","16800","50","0.30","16750","17050","16700","42176","713815900","852993120000","50773400"
"003547","대신증권2우B","14600","200","1.39","14400","14700","14350","22547","328816750","146000000000","10000000"
"003545","대신증권우","15000","200","1.35","14800","15200","14750","111548","1672059450","390000000000","26000000"
"009190","대양금속","4260","0","0.00","4275","4400","4200","217324","930957380","137036378640","32168164"
"014160","대영포장","2340","-20","-0.85","2375","2400","2275","1477914","3485056970","253643244660","108394549"
"047040","대우건설","5590","-10","-0.18","5650","5750","5510","1487395","8388097930","2323330546420","415622638"
"009320","대우부품","2180","0","0.00","2190","2235","2150","236556","519262925","103869097500","47646375"
"042660","대우조선해양","21100","-200","-0.94","21500","21800","20900","256571","5477039200","2263833115900","107290669"
"003090","대웅","28300","-450","-1.57","28800","29100","27850","102677","2937397950","1645418034000","58141980"
"069620","대웅제약","155000","1500","0.98","154000","157000","149000","94966","14657367000","1795919125000","11586575"
"000430","대원강업","3135","-15","-0.48","3175","3195","3095","77785","244719435","194370000000","62000000"
"006340","대원전선","1835","25","1.38","1885","1945","1790","9509573","17917084580","130316134445","71016967"
"006345","대원전선우","3070","-10","-0.32","3150","3200","3035","45121","141343620","8047084000","2621200"
"003220","대원제약","19350","1450","8.10","18250","20400","17350","10842176","207415747200","410700325050","21224823"
"024890","대원화성","3375","-45","-1.32","3400","3510","3305","790811","2709260430","139215888000","41249152"
"002880","대유에이텍","1165","0","0.00","1170","1195","1135","1230438","1434617990","134084642810","115094114"
"000300","대유플러스","1390","-40","-2.80","1435","1445","1370","3590598","5063174200","168188295860","120998774"
"012800","대창","1845","-15","-0.81","1850","1900","1785","3140438","5825025565","168154220655","91140499"
"015230","대창단조","8230","0","0.00","0","0","0","0","0","117574726450","14286115"
"001070","대한방직","51000","0","0.00","52600","52600","50400","493","25126200","270300000000","5300000"
"006650","대한유화","166000","1500","0.91","166000","171500","163500","36886","6181571000","1079000000000","6500000"
"001440","대한전선","1520","85","5.92","1450","1655","1440","46606672","73226853815","1301838973680","856473009"
"084010","대한제강","19000","650","3.54","18600","19900","18550","573484","11014280100","468287946000","24646734"
"001790","대한제당","2750","-5","-0.18","2780","2820","2725","144449","399507290","246665595000","89696580"
"001795","대한제당우","2520","5","0.20","2515","2550","2495","20467","51676345","16336555200","6482760"
"001130","대한제분","168000","3000","1.82","165000","170000","163000","7491","1246301500","283920000000","1690000"
"003490","대한항공","30050","50","0.17","30100","30800","29400","3640106","110213869900","10452015791250","347820825"
"003495","대한항공우","36300","50","0.14","36250","37250","35950","3334","122007650","40321822200","1110794"
"005880","대한해운","2595","35","1.37","2575","2750","2505","14802534","39460105555","828265508700","319177460"
"003830","대한화섬","124000","-1000","-0.80","125000","129000","124000","934","117844500","164672000000","1328000"
"016090","대현","2625","-10","-0.38","2655","2725","2550","3030616","8063154450","116241063750","44282310"
"069460","대호에이엘","3710","115","3.20","3595","4160","3505","3697495","14164356180","192933055490","52003519"
"192080","더블유게임즈","50400","100","0.20","50300","51800","48400","108883","5470676000","926074900800","18374502"
"012510","더존비즈온","51900","200","0.39","52500","52500","50500","89075","4609350200","1576866489600","30382784"
"004830","덕성","14900","600","4.20","14600","15350","14150","863687","12886090500","233632000000","15680000"
"004835","덕성우","17650","600","3.52","17300","18050","16850","97786","1730694950","24568800000","1392000"
"024900","덕양산업","3545","-20","-0.56","3565","3645","3485","194176","691941400","115442854100","32564980"
"145720","덴티움","57600","800","1.41","57200","59200","55200","195854","11326716200","637564608000","11068830"
"002150","도화엔지니어링","7260","-10","-0.14","7350","7400","7170","23593","171959570","244807200000","33720000"
"001230","동국제강","15500","-50","-0.32","15700","16000","15000","609805","9538480450","1479207423500","95432737"
"023450","동남합성","61000","-100","-0.16","62000","62000","61000","1209","73954800","220210000000","3610000"
"004140","동방","3470","15","0.43","3470","3600","3325","849051","2982366440","166462028020","47971766"
"007590","동방아그로","6770","0","0.00","6780","6820","6700","193023","1306246710","92190996290","13617577"
"005960","동부건설","13300","0","0.00","13450","13700","13250","58753","790393150","304210580800","22872976"
