종목코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"383220","F&F","705000","-94000","-11.76","802000","803000","699000","149840","109222763000","5401297575000","7661415"
"007700","F&F홀딩스","25950","-900","-3.35","26700","27000","25800","43671","1141064300","1015017823650","39114367"
"114090","GKL","14600","-500","-3.31","15200","15300","14600","487521","7281596400","903092782000","61855670"
"078930","GS","40850","400","0.99","40250","41200","40250","222385","9078888350","3795593191300","92915378"
"006360","GS건설","48200","750","1.58","47750","49550","47550","1469205","71160263150","4125027818000","85581490"
"001250","GS글로벌","2360","-45","-1.87","2400","2460","2345","806584","1922843640","194779683040","82533764"
"007070","GS리테일","27950","-200","-0.71","28250","28700","27800","403427","11378675900","2926865919900","104717922"
"078935","GS우","34600","100","0.29","34600","34700","34450","1966","67940950","61754979600","1784826"
"012630","HDC","7560","-310","-3.94","7900","8020","7520","325933","2513876460","451647410760","59741721"
"039570","HDC랩스","10350","-150","-1.43","10600","10600","10350","23401","244655500","268661170350","25957601"
"089470","HDC현대EP","4790","-115","-2.34","4870","4890","4775","43148","207769115","152801000000","31900000"
"294870","HDC현대산업개발","16400","-2050","-11.11","18500","19250","16000","4456596","77722314100","1080880212000","65907330"
"097230","HJ중공업","7730","-10","-0.13","7740","7920","7610","18274","140805790","643710192130","83274281"
"011200","HMM","34500","1500","4.55","32700","34900","32650","11311309","385556232750","16871862612000","489039496"
"082740","HSD엔진","9250","-220","-2.32","9500","9560","9190","293829","2737388510","432171525500","46721246"
"003560","IHQ","1165","-20","-1.69","1185","1190","1150","432084","504610430","170364646420","146235748"
"175330","JB금융지주","8100","140","1.76","8020","8130","7950","307358","2480952920","1595561441400","196982894"
"234080","JW생명과학","14350","-300","-2.05","14800","14800","14350","39212","567073450","227225849900","15834554"
"001060","JW중외제약","27500","-450","-1.61","28250","28800","27100","340930","9548785400","609897227500","22178081"
"001067","JW중외제약2우B","66000","-300","-0.45","66200","66200","64800","269","17661500","6793182000","102927"
"001065","JW중외제약우","36750","-350","-0.94","37050","37050","36150","638","23393200","6715511250","182735"
"096760","JW홀딩스","4200","-15","-0.36","4220","4255","4185","101767","429087540","295867765200","70444706"
"105560","KB금융","55800","800","1.45","54800","56300","54500","1711663","95402760358","23009269165200","412352494"
"002380","KCC","329500","6000","1.85","326000","333000","321000","71665","23519836000","2928092194500","8886471"
"344820","KCC글라스","64100","1100","1.75","64200","65400","63200","229436","14785625000","1023709819200","15970512"
"009070","KCTC","5730","-40","-0.69","5780","5830","5660","142059","818057460","171900000000","30000000"
"009440","KC그린홀딩스","4065","-20","-0.49","4085","4095","4030","22669","92135840","91198193700","22434980"
"119650","KC코트렐","5750","-170","-2.87","5870","5930","5700","27053","156363260","101200000000","17600000"
"092220","KEC","2810","-100","-3.44","2905","2910","2810","2017805","5736923735","406742276210","144748141"
"016380","KG동부제철","10750","50","0.47","10750","11250","10600","310830","3395411100","1075095642750","100008897"
"016385","KG동부제철우","102000","-6500","-5.99","109000","109000","102000","99","10239500","5445270000","53385"
"001390","KG케미칼","29000","300","1.05","28700","29750","28500","99636","2909864850","402116784000","13866096"
"033180","KH 필룩스","1985","-30","-1.49","2015","2020","1970","501500","997274345","280468635655","141294023"
"001940","KISCO홀딩스","16050","150","0.94","16050","16500","15900","44574","717766800","296545899000","18476380"
"025000","KPX케미칼","53400","0","0.00","53600","53800","53200","1010","53872700","258456000000","4840000"
"092230","KPX홀딩스","60000","-400","-0.66","60400","60400","59800","916","54953500","253478760000","4224646"
"000040","KR모터스","750","-15","-1.96","756","765","746","134086","100660495","72103026000","96137368"
"044450","KSS해운","11550","-300","-2.53","11850","11850","11500","122210","1419164700","267796914000","23185880"
"030200","KT","32800","700","2.18","32100","32850","31950","1311317","42714714550","8564467302400","261111808"
"033780","KT&G","81300","1100","1.37","80000","81300","79900","416188","33590216300","11161880006100","137292497"
"030210","KTB투자증권","4990","-60","-1.19","5050","5100","4980","155174","778488075","300967319080","60314092"
"058850","KTcs","2245","-40","-1.75","2285","2290","2235","53667","121116250","95827825000","42685000"
"058860","KTis","2305","-20","-0.86","2325","2345","2300","36190","83657430","80218610000","34802000"
"093050","LF","17750","0","0.00","17750","17850","17400","22271","392672850","519010000000","29240000"
"003550","LG","72400","-1200","-1.63","73200","73700","72000","194752","14137507900","11388591893200","157300993"
"034220","LG디스플레이","18550","-100","-0.54","18650","18700","18300","1344159","24849537350","6637481235000","357815700"
"051900","LG생활건강","841000","-70000","-7.68","913000","914000","841000","136361","117217459500","13134903677000","15618197"
"051905","LG생활건강우","488500","-11500","-2.30","500000","500000","482500","8546","4158029500","1025701984500","2099697"
"373220","LG에너지솔루션","363500","-27500","-7.03","385000","385500","361500","1999479","731908020500","85059000000000","234000000"
"003555","LG우","59600","-300","-0.50","59900","60200","59200","5046","300171800","180088552000","3021620"
"032640","LG유플러스","13950","500","3.72","13450","14000","13400","1749161","24101819350","6090728485950","436611361"
"011070","LG이노텍","339500","-11500","-3.28","350000","351000","333000","501686","170555188000","8034982826500","23667107"
"066570","LG전자","122000","0","0.00","121500","124000","121000","842386","103026719000","19965033308000","163647814"
"066575","LG전자우","58600","-200","-0.34","58900","59300","58400","13423","788345200","1007099131200","17185992"
"037560","LG헬로비전","5150","-70","-1.34","5220","5250","5130","203923","1054390510","398851354750","77446865"
"051910","LG화학","457000","-15000","-3.18","465000","472000","454000","617168","285267490000","32260700751000","70592343"
"051915","LG화학우","248000","-6500","-2.55","254500","254500","246000","18864","4671570700","1906822400000","7688800"
"079550","LIG넥스원","76100","900","1.20","76500","78000","75000","590857","45323509200","1674200000000","22000000"
"006260","LS","51100","-800","-1.54","51900","52600","51100","51435","2653987400","1645420000000","32200000"
"010120","LS ELECTRIC","46000","300","0.66","45700","47000","45550","147518","6861644850","1380000000000","30000000"
"000680","LS네트웍스","3340","-75","-2.20","3415","3425","3320","108297","365228775","263202073440","78803016"
"229640","LS전선아시아","7860","110","1.42","7980","8030","7790","226822","1789591980","240711548940","30624879"
"001120","LX인터내셔널","31250","500","1.63","31050","32000","30500","597516","18644598100","1211250000000","38760000"
"108670","LX하우시스","61500","-200","-0.32","62400","64700","60500","218623","13656843300","551511705000","8967670"
"108675","LX하우시스우","30000","50","0.17","30850","30950","29750","6744","204323550","30969900000","1032330"
"383800","LX홀딩스","9530","-150","-1.55","9680","9700","9520","175137","1677342970","726954975700","76280690"
"38380K","LX홀딩스1우","13550","-150","-1.09","13700","13750","13400","7799","105712050","19854611750","1465285"
"023150","MH에탄올","9270","-90","-0.96","9360","9380","9170","21317","197207120","68398936020","7378526"
"035420","NAVER","329000","0","0.00","328500","338000","325000","679812","224915753000","53972148965000","164049085"
"181710","NHN","36500","-1200","-3.18","37750","37750","36050","130767","4820610600","1369403897500","37517915"
"400760","NH올원리츠","5250","0","0.00","5250","5260","5220","90416","473008450","221550000000","42200000"
"005940","NH투자증권","11300","-50","-0.44","11300","11500","11300","599751","6816898750","3356482923100","297033887"
"005945","NH투자증권우","11200","100","0.90","11150","11200","11100","53442","596309100","211354841600","18870968"
"338100","NH프라임리츠","4885","10","0.21","4890","4900","4870","38214","186872225","91154100000","18660000"
"034310","NICE","17150","250","1.48","16900","17150","16850","50957","870748900","649681445000","37882300"
"008260","NI스틸","4810","275","6.06","4540","4895","4505","744403","3543804255","137566562770","28600117"
"004250","NPC","9120","40","0.44","8990","9180","8930","1094148","9970279240","334886400000","36720000"
"004255","NPC우","4450","-40","-0.89","4490","4495","4345","39760","175203900","23496000000","5280000"
"010060","OCI","113500","1500","1.34","112000","116500","110500","495362","56525297500","2706903608500","23849371"
"178920","PI첨단소재","42600","-1650","-3.73","43550","44000","41750","172201","7309640950","1251005317200","29366322"
"005490","POSCO","287000","5000","1.77","282000","291000","281000","277812","79874045000","25022621645000","87186835"
"010950","S-Oil","85500","1100","1.30","84500","86300","84100","405894","34651076000","9625828716000","112582792"
"010955","S-Oil우","51000","300","0.59","51100","51300","50500","4637","236624100","205118277000","4021927"
"034120","SBS","40000","-1100","-2.68","41100","41100","39750","65956","2649216500","730103280000","18252582"
"005090","SGC에너지","51500","-1100","-2.09","52100","53100","50900","37071","1911252200","755865706000","14677004"
"001380","SG글로벌","1800","-40","-2.17","1840","1870","1760","150418","269865420","80935457400","44964143"
"004060","SG세계물산","668","-18","-2.62","696","697","664","2110298","1421051677","135219873280","202424960"
"001770","SHD","30300","150","0.50","30150","30850","30150","5416","164680000","36810803400","1214878"
"002360","SH에너지화학","1040","10","0.97","1030","1065","1020","5773752","6013330395","115579079200","111133730"
"009160","SIMPAC","7900","70","0.89","7830","7920","7670","716958","5630531870","516893176400","65429516"
"123700","SJM","4435","10","0.23","4425","4525","4395","36539","162940680","69207722630","15604898"
"025530","SJM홀딩스","3510","-70","-1.96","3580","3580","3465","14525","51412720","52418368080","14934008"
"034730","SK","237500","-9500","-3.85","245000","246500","237500","156359","37639001500","17610465637500","74149329"
"011790","SKC","126000","-5000","-3.82","130500","131000","123000","238834","30145123000","4771405548000","37868298"
"018670","SK가스","112500","1500","1.35","111500","113000","111000","11779","1317879500","1038402450000","9230244"
"001740","SK네트웍스","4510","-60","-1.31","4550","4595","4505","305461","1385230400","1119326287970","248187647"
"001745","SK네트웍스우","69000","0","0.00","69000","69000","68000","347","23661200","7841712000","113648"
"006120","SK디스커버리","38800","-250","-0.64","38950","39250","38650","18230","708541450","738668774000","19037855"
"006125","SK디스커버리우","30100","-150","-0.50","30250","30350","30000","548","16512200","40889495500","1358455"
"210980","SK디앤디","30800","-400","-1.28","31300","31500","30700","20929","651058350","683457051200","22190164"
"068400","SK렌터카","10650","-250","-2.29","10950","11000","10550","95359","1023559650","503594196000","47285840"
"395400","SK리츠","6310","-150","-2.32","6420","6430","6250","651090","4107705830","978179556920","155020532"
"302440","SK바이오사이언스","147000","-1000","-0.68","148000","150500","146500","291019","43232407000","11245500000000","76500000"
"326030","SK바이오팜","88300","1000","1.15","87300","88600","86200","124949","10946525800","6915059975000","78313250"
"402340","SK스퀘어","52200","800","1.56","51900","52400","51400","742360","38502289800","7384607206200","141467571"
"361610","SK아이이테크놀로지","108500","-3000","-2.69","111500","112000","105500","471060","50780655000","7735788732000","71297592"
"03473K","SK우","204500","-7000","-3.31","210500","212000","200500","2062","424917500","115774607500","566135"
"096770","SK이노베이션","195500","-1500","-0.76","197500","201000","195000","452386","89321288500","18077017762000","92465564"
"096775","SK이노베이션우","125500","-2500","-1.95","128000","128000","124500","6038","757954500","156677463000","1248426"
"001510","SK증권","860","-4","-0.46","864","871","857","1015920","876281027","406427547060","472590171"
"001515","SK증권우","3650","0","0.00","3650","3650","3620","1411","5143400","14280676100","3912514"
"285130","SK케미칼","115000","-3000","-2.54","117500","118500","114000","87174","10046151500","2026389700000","17620780"
"28513K","SK케미칼우","62000","-2000","-3.13","64300","64400","62000","10319","644971800","131156598000","2115429"
"017670","SK텔레콤","59300","2200","3.85","57100","59800","57100","856350","50253499600","12976805439200","218833144"
"000660","SK하이닉스","116000","-1000","-0.85","115500","117000","114500","3172353","366557933000","84448274340000","728002365"
"064960","SNT모티브","41450","-450","-1.07","41800","42100","40650","37635","1554222100","606128987200","14623136"
"100840","SNT에너지","19200","-600","-3.03","19650","19700","19000","42718","825280950","144128851200","7506711"
"003570","SNT중공업","8410","-60","-0.71","8530","8540","8310","13686","115234880","279655181770","33252697"
"036530","SNT홀딩스","16100","50","0.31","16050","16100","15950","2797","44830800","262492564600","16303886"
"005610","SPC삼립","93100","5400","6.16","89100","94300","89100","106375","9794494600","803360737900","8629009"
"011810","STX","4315","-150","-3.36","4495","4545","4300","573458","2543944825","123501574010","28621454"
"077970","STX엔진","14350","-600","-4.01","15100","15300","14250","354990","5232739250","330177772400","23008904"
"071970","STX중공업","4940","-40","-0.80","5020","5050","4865","161216","795529160","140127921440","28365976"
"002820","SUN&L","5090","-20","-0.39","5150","5150","5080","8118","41400130","64174664010","12607989"
"084870","TBH글로벌","1885","5","0.27","1880","1950","1850","40668","77109380","39315103815","20856819"
"002710","TCC스틸","10050","-50","-0.50","9950","10500","9610","1274918","12817539340","236175000000","23500000"
"002900","TYM","1705","-30","-1.73","1750","1765","1695","1318619","2264515115","258514055635","151621147"
"024070","WISCOM","2955","-20","-0.67","3035","3040","2925","29766","88549905","45289624290","15326438"
"037270","YG PLUS","7220","-200","-2.70","7440","7450","7180","602635","4380780910","457960340200","63429410"
"000500","가온전선","25250","400","1.61","24850","25600","24750","26142","660283800","105048761750","4160347"
"000860","강남제비스코","24150","-300","-1.23","24650","24650","24050","6329","153378500","156975000000","6500000"
"035250","강원랜드","27550","-150","-0.54","27600","27850","27150","1086111","29827865100","5894060775000","213940500"
"011420","갤럭시아에스엠","2420","-20","-0.82","2450","2505","2410","380216","935082845","66670138480","27549644"
"002100","경농","12800","100","0.79","12800","13250","12750","119684","1545469550","249888960000","19522575"
"009450","경동나비엔","43250","-850","-1.93","44350","44450","43100","33343","1457399400","630091604000","14568592"
"267290","경동도시가스","22700","-200","-0.87","22700","23400","22650","127830","2934112350","133825716200","5895406"
"012320","경동인베스트","33900","-150","-0.44","34050","34050","33750","1835","62248750","80174279700","2365023"
"000050","경방","14400","0","0.00","14500","14500","14250","3648","52369700","394779888000","27415270"
"214390","경보제약","8990","-240","-2.60","9250","9250","8900","44027","396782010","214922671400","23906860"
"012610","경인양행","6030","-130","-2.11","6150","6150","6000","77752","470088970","250705480950","41576365"
"009140","경인전자","32150","-800","-2.43","33000","33450","31550","4897","159500850","50501123550","1570797"
"013580","계룡건설","39650","-200","-0.50","39850","40550","39250","176599","7045594300","354110462550","8930907"
"012200","계양전기","3585","0","0.00","0","0","0","0","0","116871000000","32600000"
"012205","계양전기우","6770","0","0.00","0","0","0","0","0","9478000000","1400000"
"002140","고려산업","3420","40","1.18","3380","3510","3380","554163","1912425580","85292833500","24939425"
"010130","고려아연","590000","21000","3.69","586000","608000","584000","118458","70039882000","11133300000000","18870000"
"002240","고려제강","22850","600","2.70","22300","23150","22250","53882","1228390250","525550000000","23000000"
"009290","광동제약","7240","-20","-0.28","7260","7270","7180","54181","391324250","379526961240","52420851"
"017040","광명전기","2700","-60","-2.17","2780","2810","2700","1739127","4783145510","117011560500","43337615"
"017900","광전자","2740","-145","-5.03","2905","2905","2730","367830","1020912835","158765910620","57943763"
"037710","광주신세계","191500","-4000","-2.05","194000","195500","190000","2647","508323500","306400000000","1600000"
"030610","교보증권","7480","30","0.40","7450","7520","7440","34839","260763760","483606654080","64653296"
"339770","교촌에프앤비","15700","-450","-2.79","16100","16200","15700","75809","1207951750","392225878000","24982540"
"007690","국도화학","56900","-1700","-2.90","58600","58600","56600","32847","1882487100","512704050400","9010616"
"005320","국동","2215","-45","-1.99","2250","2255","2160","182066","404233910","122287509720","55208808"
"001140","국보","1445","10","0.70","1435","1445","1390","633678","896532065","96153005040","66541872"
"002720","국제약품","5410","-130","-2.35","5590","5590","5390","92301","503056170","104283646900","19276090"
"083420","그린케미칼","9070","-330","-3.51","9490","9490","9020","163507","1492392900","217680000000","24000000"
"014530","극동유화","4165","90","2.21","4075","4200","4055","823234","3395561005","145231134300","34869420"
"014280","금강공업","9430","-100","-1.05","9380","9640","9260","312540","2955833200","276575836510","29329357"
"014285","금강공업우","14200","0","0.00","14100","14200","13900","2741","38403800","8376225000","589875"
"008870","금비","64600","100","0.16","65300","65500","64300","210","13566600","64600000000","1000000"
"001570","금양","4385","-120","-2.66","4480","4545","4370","131653","581380460","217980937150","49710590"
"002990","금호건설","11300","50","0.44","11350","11900","11200","261174","3002539900","413963341200","36633924"
"002995","금호건설우","30850","100","0.33","31000","31500","30800","1358","42073950","9016406100","292266"
"011780","금호석유","151500","1000","0.66","150500","155000","150000","89007","13573565500","4589820366000","30295844"
"011785","금호석유우","84800","700","0.83","83500","86200","83500","16040","1363372000","256391612800","3023486"
"214330","금호에이치티","1670","-45","-2.62","1705","1730","1650","1175144","1972102080","328266382320","196566696"
"001210","금호전기","2010","-60","-2.90","2070","2090","2000","91028","184698550","41930648190","20861019"
"073240","금호타이어","3935","-40","-1.01","3980","3980","3905","228092","898199310","1130369229345","287260287"
"092440","기신정기","4765","15","0.32","4705","4770","4685","84246","398736570","139138000000","29200000"
"000270","기아","68800","-1200","-1.71","69500","69800","68300","1627411","111812323700","27888998273600","405363347"
"024110","기업은행","10550","0","0.00","10500","10600","10450","651941","6867623300","7852371192850","744300587"
"013700","까뮤이앤씨","2660","45","1.72","2720","2990","2605","25105561","70805538755","120105064800","45152280"
"004540","깨끗한나라","4070","-50","-1.21","4080","4125","4040","177930","723234415","151569620510","37240693"
"004545","깨끗한나라우","21850","850","4.05","21100","22200","20800","1783","38282600","8000596000","366160"
"001260","남광토건","13250","-200","-1.49","13450","14000","13150","169387","2310008550","130234435500","9829014"
"008350","남선알미늄","2435","65","2.74","2360","2470","2320","1628228","3905863320","268286084150","110179090"
"008355","남선알미우","23100","-300","-1.28","23300","23300","22600","3200","73618200","7112259000","307890"
"004270","남성","2900","-100","-3.33","3000","3000","2870","194717","566765210","105015264000","36212160"
"003920","남양유업","387500","-2500","-0.64","388500","389500","385000","746","288184000","279000000000","720000"
"003925","남양유업우","187500","-500","-0.27","187000","187500","186000","709","132086500","31249125000","166662"
"025860","남해화학","10150","270","2.73","10000","10500","9990","1538064","15736672180","504240256450","49678843"
"005720","넥센","4220","-20","-0.47","4280","4280","4180","8555","36114860","225955582940","53543977"
"005725","넥센우","3500","-25","-0.71","3525","3525","3310","7345","25549240","12602100000","3600600"
"002350","넥센타이어","6020","30","0.50","6020","6040","5950","106265","637565030","587960619540","97667877"
"002355","넥센타이어1우B","3040","0","0.00","3150","3155","3015","15080","45910145","19760000000","6500000"
"003580","넥스트사이언스","14250","-800","-5.32","14750","14850","13800","1068241","15134070200","600863177250","42165837"
"251270","넷마블","106000","-2000","-1.85","108500","110000","105500","184217","19824263000","9111071212000","85953502"
"090350","노루페인트","11500","-300","-2.54","11950","11950","11300","668811","7729183350","230000000000","20000000"
"090355","노루페인트우","20550","-400","-1.91","21800","21800","20400","8224","170441500","9517239300","463126"
"000320","노루홀딩스","12000","-500","-4.00","12500","12500","12000","63453","770619200","159493812000","13291151"
"000325","노루홀딩스우","39100","-4000","-9.28","42500","42500","39000","13651","539949450","7243275000","185250"
"006280","녹십자","186000","-7500","-3.88","195000","196500","184500","67081","12636373000","2173696068000","11686538"
"005250","녹십자홀딩스","22250","-500","-2.20","22850","22950","22200","61344","1379941000","1046377672500","47028210"
"005257","녹십자홀딩스2우","49500","0","0.00","49500","49550","48550","989","48864600","41876505000","845990"
"004370","농심","285000","-5500","-1.89","290500","291000","283500","27743","7909554500","1733552970000","6082642"
"072710","농심홀딩스","71400","-100","-0.14","71700","72000","71300","1237","88510800","331138206000","4637790"
"058730","다스코","4845","-65","-1.32","4950","4950","4800","33346","161611480","81766938045","16876561"
"023590","다우기술","22450","800","3.70","21650","22850","21650","300206","6731554200","1007255551650","44866617"
"145210","다이나믹디자인","191","-6","-3.05","198","198","185","2611134","496126891","30233245986","158289246"
"019680","대교","3600","-20","-0.55","3600","3650","3585","28079","101074055","304930260000","84702850"
"019685","대교우B","2595","-40","-1.52","2630","2660","2595","19785","51649610","50413039050","19426990"
"006370","대구백화점","10000","-100","-0.99","9950","10200","9900","10863","108835380","108216110000","10821611"
"008060","대덕","7300","-30","-0.41","7340","7360","7230","82443","599740560","247398095000","33890150"
"00806K","대덕1우","10750","-150","-1.38","11000","11000","10600","6302","67621100","13032837750","1212357"
"353200","대덕전자","23700","50","0.21","23700","23900","23100","590954","13881493200","1171181122500","49416925"
"35320K","대덕전자1우","13800","250","1.85","13500","13850","13300","13129","178159550","28918162200","2095519"
"000490","대동","12250","-150","-1.21","12450","12650","12100","548419","6776197900","290670572500","23728210"
"008110","대동전자","9720","-1230","-11.23","10900","10950","9610","265472","2631773610","101967144840","10490447"
"005750","대림B&Co","7720","-120","-1.53","7900","7920","7600","133918","1038365570","128709692800","16672240"
"006570","대림통상","3990","40","1.01","3955","4120","3910","65965","265645445","60747750000","15225000"
"001680","대상","21950","0","0.00","21950","22350","21850","92239","2033895050","760524148750","34648025"
"001685","대상우","16750","-200","-1.18","17050","17100","16700","2698","45422600","22951235250","1370223"
"084690","대상홀딩스","8880","-200","-2.20","9090","9090","8880","61207","546335840","321567337440","36212538"
"084695","대상홀딩스우","11000","-350","-3.08","11350","11400","10950","7169","79380450","10048302000","913482"
"128820","대성산업","4555","80","1.79","4570","4780","4500","1095912","5088698555","206047602290","45235478"
"117580","대성에너지","12450","-250","-1.97","12550","13350","12300","3637245","46620545750","342375000000","27500000"
"016710","대성홀딩스","51400","400","0.78","51200","51400","50700","14851","759562400","826998192600","16089459"
"003540","대신증권","17550","-150","-0.85","17650","17750","17550","71642","1263018850","891073170000","50773400"
"003547","대신증권2우B","14750","-100","-0.67","14800","14900","14500","20645","302603000","147500000000","10000000"
"003545","대신증권우","15050","-150","-0.99","15200","15300","14900","86546","1299380700","391300000000","26000000"
"009190","대양금속","4185","45","1.09","4110","4260","4110","398688","1669044350","134623766340","32168164"
"014160","대영포장","2290","-20","-0.87","2330","2330","2285","449162","1030608965","248223517210","108394549"
"047040","대우건설","7300","-20","-0.27","7330","7510","7260","5283200","38981058510","3034045257400","415622638"
"009320","대우부품","2090","-30","-1.42","2120","2130","2060","155738","324773045","99580923750","47646375"
"042660","대우조선해양","25000","-700","-2.72","25500","26000","24900","477978","12078221150","2682266725000","107290669"
"003090","대웅","31550","150","0.48","31350","31750","31000","57484","1806299800","1834379469000","58141980"
"069620","대웅제약","162000","-5000","-2.99","165000","166500","161500","43560","7115354000","1877025150000","11586575"
"000430","대원강업","3065","-65","-2.08","3100","3135","3065","36552","112933645","190030000000","62000000"
"006340","대원전선","1885","-30","-1.57","1920","1930","1830","1748537","3266210870","133866982795","71016967"
"006345","대원전선우","2960","-15","-0.50","2975","2975","2930","32376","95339755","7758752000","2621200"
"003220","대원제약","17100","-50","-0.29","17150","17450","16950","346182","5953356000","362944473300","21224823"
"024890","대원화성","3040","-60","-1.94","3065","3100","2975","292649","883243290","125397422080","41249152"
"002880","대유에이텍","1150","-30","-2.54","1190","1190","1145","749810","867085450","132358231100","115094114"
"000300","대유플러스","1260","-30","-2.33","1305","1305","1250","916387","1160666625","152458455240","120998774"
"012800","대창","2130","130","6.50","2005","2145","2000","8090587","16921872835","194129262870","91140499"
"015230","대창단조","4250","-55","-1.28","4325","4325","4180","137552","580997440","121431977500","28572230"
"001070","대한방직","50200","-1000","-1.95","50900","50900","50200","3112","156875600","266060000000","5300000"
"006650","대한유화","158500","2000","1.28","158500","163000","153000","44921","7147695000","1030250000000","6500000"
"001440","대한전선","1405","-10","-0.71","1425","1425","1390","4857712","6805088205","1203344577645","856473009"
"084010","대한제강","23400","900","4.00","22600","24350","22200","423298","9897951950","576733575600","24646734"
"001790","대한제당","2725","-40","-1.45","2770","2785","2725","155595","426984425","244423180500","89696580"
"001795","대한제당우","2885","-35","-1.20","2955","3125","2855","226513","664599665","18702762600","6482760"
"001130","대한제분","169000","0","0.00","167000","171000","165500","4571","773928500","285610000000","1690000"
"003490","대한항공","28700","100","0.35","28650","28700","28050","1400062","39825072250","9982457677500","347820825"
"003495","대한항공우","36250","-300","-0.82","37300","37300","36150","2358","86164500","40266282500","1110794"
"005880","대한해운","3095","5","0.16","3090","3170","3070","3716642","11584537505","987854238700","319177460"
"003830","대한화섬","126000","-3000","-2.33","129000","129000","125500","509","64389000","167328000000","1328000"
"016090","대현","2420","-10","-0.41","2430","2440","2365","377556","906734550","107163190200","44282310"
"069460","대호에이엘","3300","-55","-1.64","3355","3395","3215","201767","660807585","171611612700","52003519"
"192080","더블유게임즈","50200","-800","-1.57","51000","51200","50100","35114","1771497100","922400000400","18374502"
"012510","더존비즈온","40950","-1150","-2.73","42150","43200","40900","445010","18547479650","1244175004800","30382784"
"004830","덕성","9270","-120","-1.28","9390","9610","9200","1300811","12185138480","145353600000","15680000"
"004835","덕성우","11400","-800","-6.56","12200","12450","11400","175093","2040849050","15868800000","1392000"
"024900","덕양산업","3230","-105","-3.15","3335","3380","3230","156473","511779545","105184885400","32564980"
"145720","덴티움","69400","-1300","-1.84","70700","70800","67300","195497","13503033000","768176802000","11068830"
"002150","도화엔지니어링","7770","-40","-0.51","7900","7900","7730","31183","243649010","262004400000","33720000"
