종목코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"009070","KCTC","6450","460","7.68","6030","7140","5980","13220071","87784415820","193500000000","30000000"
"009440","KC그린홀딩스","4270","-30","-0.70","4320","4320","4245","31257","133272660","95797364600","22434980"
"119650","KC코트렐","6100","30","0.49","6050","6120","6040","29364","178145780","107360000000","17600000"
"092220","KEC","3025","-30","-0.98","3105","3160","3025","4409070","13628646525","437863126525","144748141"
"016380","KG동부제철","11150","0","0.00","11300","11350","11150","132575","1484568800","1115099201550","100008897"
"016385","KG동부제철우","108500","-1500","-1.36","112500","112500","108500","181","20053000","5792272500","53385"
"001390","KG케미칼","30350","-400","-1.30","30850","30950","30300","70498","2150038250","420836013600","13866096"
"033180","KH 필룩스","2085","-30","-1.42","2130","2145","2080","319639","671806145","299635623135","143710131"
"001940","KISCO홀딩스","17100","-150","-0.87","17300","17300","16950","23845","407651700","315946098000","18476380"
"025000","KPX케미칼","54300","-300","-0.55","54700","54700","54000","1311","71158600","262812000000","4840000"
"092230","KPX홀딩스","61100","-300","-0.49","61800","61800","60800","1389","84969100","258125870600","4224646"
"000040","KR모터스","881","-6","-0.68","887","892","867","230386","203707513","84697021208","96137368"
"044450","KSS해운","11450","50","0.44","11450","11700","11400","90767","1047632000","264333326000","23085880"
"030200","KT","34400","-850","-2.41","35300","35300","33950","2082660","71541724450","8982246195200","261111808"
"033780","KT&G","80900","-200","-0.25","81300","81300","80600","204322","16523211400","11106963007300","137292497"
"030210","KTB투자증권","5200","40","0.78","5170","5210","5100","253312","1307070380","313633278400","60314092"
"058850","KTcs","2375","-15","-0.63","2395","2400","2365","57307","136215310","101376875000","42685000"
"058860","KTis","2445","0","0.00","2450","2460","2440","33464","81923565","85090890000","34802000"
"093050","LF","17700","-300","-1.67","18100","18100","17650","41943","747303800","517548000000","29240000"
"003550","LG","74800","-300","-0.40","75700","75700","74600","236561","17745033400","11766114276400","157300993"
"034220","LG디스플레이","20050","-450","-2.20","20650","20650","20000","2390386","48211832300","7174204785000","357815700"
"051900","LG생활건강","863000","4000","0.47","866000","867000","853000","36938","31777524000","13478504011000","15618197"
"051905","LG생활건강우","509000","-6000","-1.17","515000","516000","509000","4342","2221351000","1068745773000","2099697"
"373220","LG에너지솔루션","440500","-500","-0.11","444500","445000","427000","440195","192042959500","103077000000000","234000000"
"003555","LG우","60500","100","0.17","60400","60600","60300","4372","264536200","182808010000","3021620"
"032640","LG유플러스","13800","-100","-0.72","13900","14000","13700","634928","8757509800","6025236781800","436611361"
"011070","LG이노텍","387000","-4500","-1.15","394500","397000","382000","298409","115590935500","9159170409000","23667107"
"066570","LG전자","121000","1000","0.83","121000","123000","120500","750649","91185985500","19801385494000","163647814"
"066575","LG전자우","58400","100","0.17","58700","59100","58300","27478","1613228300","1003661932800","17185992"
"037560","LG헬로비전","5370","0","0.00","5380","5410","5340","221186","1189501140","415889665050","77446865"
"051910","LG화학","525000","2000","0.38","528000","531000","521000","175835","92370580000","37060980075000","70592343"
"051915","LG화학우","268000","-1500","-0.56","271000","271500","265500","12757","3410322500","2060598400000","7688800"
"079550","LIG넥스원","72700","500","0.69","71300","73000","71000","320958","23128424200","1599400000000","22000000"
"006260","LS","51400","-300","-0.58","51800","52000","51100","52140","2684295000","1655080000000","32200000"
"010120","LS ELECTRIC","44150","-350","-0.79","44600","45100","44150","84683","3775298200","1324500000000","30000000"
"000680","LS네트웍스","3460","-25","-0.72","3530","3550","3440","181988","633426450","272658435360","78803016"
"229640","LS전선아시아","7830","0","0.00","7840","7860","7790","49591","387891680","239792802570","30624879"
"001120","LX인터내셔널","33650","-250","-0.74","33500","34200","33150","345547","11632874550","1304274000000","38760000"
"108670","LX하우시스","64200","-1200","-1.83","65200","66100","64200","103099","6673882700","575724414000","8967670"
"108675","LX하우시스우","31700","50","0.16","31700","31850","31250","1093","34557850","32724861000","1032330"
"383800","LX홀딩스","9610","0","0.00","9620","9650","9540","171544","1646203100","733057430900","76280690"
"38380K","LX홀딩스1우","14200","-50","-0.35","14300","14650","14000","8514","121977350","20807047000","1465285"
"023150","MH에탄올","9640","70","0.73","9590","9670","9530","17577","168814310","71128990640","7378526"
"035420","NAVER","339000","5000","1.50","342000","342000","337000","454373","154228116500","55612639815000","164049085"
"181710","NHN","37400","500","1.36","37200","37900","36850","118871","4442941750","1403170021000","37517915"
"400760","NH올원리츠","5270","20","0.38","5250","5270","5240","115359","606241190","222394000000","42200000"
"005940","NH투자증권","11400","0","0.00","11500","11500","11350","608569","6938511300","3780991499400","331665921"
"005945","NH투자증권우","11300","-50","-0.44","11300","11350","11250","68838","777778600","213241938400","18870968"
"338100","NH프라임리츠","4950","30","0.61","4910","4955","4905","62427","307955980","92367000000","18660000"
"034310","NICE","17100","50","0.29","17100","17150","16950","20495","349706150","647787330000","37882300"
"008260","NI스틸","5070","10","0.20","5060","5100","4900","164645","820785115","145002593190","28600117"
"004250","NPC","9060","-30","-0.33","9140","9140","9020","305415","2770022600","332683200000","36720000"
"004255","NPC우","4245","-5","-0.12","4265","4270","4215","7399","31350150","22413600000","5280000"
"010060","OCI","104000","-500","-0.48","105000","106000","103000","183023","19057322000","2480334584000","23849371"
"178920","PI첨단소재","45200","-600","-1.31","46300","46300","45200","99132","4511688600","1327357754400","29366322"
"005490","POSCO홀딩스","290000","-9000","-3.01","296500","298500","289000","440166","128349813500","25284182150000","87186835"
"010950","S-Oil","96800","-1000","-1.02","96600","98100","96100","350758","34010010800","10898014265600","112582792"
"010955","S-Oil우","56000","-300","-0.53","56200","57600","55400","29857","1682992800","225227912000","4021927"
"034120","SBS","41750","700","1.71","41300","41750","41050","28698","1188631250","762045298500","18252582"
"005090","SGC에너지","49200","-700","-1.40","49900","50300","48550","87616","4304161150","722108596800","14677004"
"001380","SG글로벌","2035","45","2.26","2005","2045","1980","291687","588487255","91502031005","44964143"
"004060","SG세계물산","748","-9","-1.19","757","766","742","2264081","1703657275","151413870080","202424960"
"001770","SHD","31350","-350","-1.10","31950","31950","30550","8526","265867350","38086425300","1214878"
"002360","SH에너지화학","1035","-15","-1.43","1050","1060","1015","3838286","4060278060","115023410550","111133730"
"009160","SIMPAC","8200","0","0.00","8190","8320","8110","181677","1490250260","536522031200","65429516"
"123700","SJM","4600","60","1.32","4580","4625","4515","42411","193422900","71782530800","15604898"
"025530","SJM홀딩스","3770","35","0.94","3735","3775","3720","13459","50492940","56301210160","14934008"
"034730","SK","242000","-4500","-1.83","249000","249000","240500","209293","50921664500","17944137618000","74149329"
"011790","SKC","146500","0","0.00","149000","149000","144500","144925","21232685250","5547705657000","37868298"
"018670","SK가스","112000","1000","0.90","111500","112500","111000","15197","1711627500","1033787328000","9230244"
"001740","SK네트웍스","4665","-15","-0.32","4705","4720","4660","288074","1347031935","1157795373255","248187647"
"001745","SK네트웍스우","73100","-800","-1.08","73900","74500","73000","102","7544800","8307668800","113648"
"006120","SK디스커버리","40700","550","1.37","40350","40850","40250","35158","1427093100","774840698500","19037855"
"006125","SK디스커버리우","32400","600","1.89","31900","32650","31900","3051","98942100","44013942000","1358455"
"210980","SK디앤디","30400","50","0.16","30500","30600","30100","7288","221173950","674580985600","22190164"
"068400","SK렌터카","11100","-150","-1.33","11200","11200","11100","95129","1059680750","524872824000","47285840"
"395400","SK리츠","6390","-50","-0.78","6420","6420","6370","283007","1809616370","990581199480","155020532"
"302440","SK바이오사이언스","156000","5500","3.65","152500","158000","152000","452257","70563683000","11949600000000","76600000"
"326030","SK바이오팜","90400","-1200","-1.31","92000","92700","90200","115118","10501844700","7079517800000","78313250"
"402340","SK스퀘어","56200","-1300","-2.26","57900","58300","56100","726742","41386719500","7950477490200","141467571"
"361610","SK아이이테크놀로지","125000","500","0.40","125500","127000","124000","147178","18428964000","8912199000000","71297592"
"03473K","SK우","214500","-1500","-0.69","220000","220500","214000","2109","457113000","121435957500","566135"
"096770","SK이노베이션","211500","2000","0.95","212000","214500","210000","254804","53962810500","19556466786000","92465564"
"096775","SK이노베이션우","129500","-500","-0.38","131500","131500","128500","2181","283248000","161671167000","1248426"
"001510","SK증권","890","-5","-0.56","898","899","889","1394405","1244646898","420605252190","472590171"
"001515","SK증권우","3840","-50","-1.29","3955","3995","3795","14665","57098540","15024053760","3912514"
"285130","SK케미칼","134500","4000","3.07","131000","135500","131000","122385","16405953500","2369994910000","17620780"
"28513K","SK케미칼우","67700","1300","1.96","66500","68200","66500","11711","793080000","143214543300","2115429"
"017670","SK텔레콤","56300","-2000","-3.43","57900","58100","56100","930642","52808600100","12320306007200","218833144"
"000660","SK하이닉스","121000","1000","0.83","123000","123000","120500","3436282","418424383000","88088286165000","728002365"
"064960","SNT모티브","47050","1250","2.73","45750","47250","45750","64129","2999513250","688018548800","14623136"
"100840","SNT에너지","18900","-200","-1.05","19000","19050","18650","13184","248677700","141876837900","7506711"
"003570","SNT중공업","8270","-110","-1.31","8450","8450","8220","56233","465685440","274999804190","33252697"
"036530","SNT홀딩스","16600","100","0.61","16450","16700","16450","4780","79319100","270644507600","16303886"
"005610","SPC삼립","91500","300","0.33","91200","91900","90300","11315","1032424000","789554323500","8629009"
"011810","STX","4250","-75","-1.73","4340","4355","4220","124552","530086635","121641179500","28621454"
"077970","STX엔진","12850","-450","-3.38","13300","13400","12800","180371","2339946950","295664416400","23008904"
"071970","STX중공업","4795","-75","-1.54","4830","4895","4790","110459","532663960","136014854920","28365976"
"002820","SUN&L","5460","0","0.00","5460","5550","5310","13994","75111100","68839619940","12607989"
"084870","TBH글로벌","2140","-50","-2.28","2190","2240","2070","110229","239774290","44633592660","20856819"
"002710","TCC스틸","10450","-350","-3.24","10900","10900","10350","554146","5838944050","245575000000","23500000"
"002900","TYM","1875","0","0.00","1890","1895","1805","3497421","6510880105","284289650625","151621147"
"024070","WISCOM","3285","0","0.00","3285","3290","3220","20363","66495365","50347348830","15326438"
"037270","YG PLUS","7970","120","1.53","7910","8100","7800","1731402","13847450740","505532397700","63429410"
"000500","가온전선","24450","-300","-1.21","24750","24750","24450","7337","180462800","101720484150","4160347"
"000860","강남제비스코","26000","-50","-0.19","26200","26450","25700","16051","417642500","169000000000","6500000"
"035250","강원랜드","27900","450","1.64","27650","27950","27450","736182","20461394400","5968939950000","213940500"
"011420","갤럭시아에스엠","2625","30","1.16","2600","2680","2590","181261","474788375","72317815500","27549644"
"002100","경농","13300","-200","-1.48","13350","13450","13250","76895","1024540350","259650247500","19522575"
"009450","경동나비엔","45900","0","0.00","46000","47100","45850","49742","2303297500","668698372800","14568592"
"267290","경동도시가스","22500","-50","-0.22","22550","22700","22400","106257","2475493700","132646635000","5895406"
"012320","경동인베스트","35650","100","0.28","35650","35850","35050","2099","74303300","84313069950","2365023"
"000050","경방","15350","100","0.66","15300","15700","15000","16570","254050350","420824394500","27415270"
"214390","경보제약","9190","0","0.00","9170","9340","9170","25513","235840940","219704043400","23906860"
"012610","경인양행","6350","10","0.16","6310","6450","6290","65908","417925870","264136917750","41596365"
"009140","경인전자","32350","-550","-1.67","33100","33250","32250","3701","120310950","50815282950","1570797"
"013580","계룡건설","40750","0","0.00","41650","41650","40400","75568","3090133600","363934460250","8930907"
"012200","계양전기","3585","0","0.00","0","0","0","0","0","116871000000","32600000"
"012205","계양전기우","6770","0","0.00","0","0","0","0","0","9478000000","1400000"
"002140","고려산업","3585","75","2.14","3495","3605","3460","435915","1543644530","89407838625","24939425"
"010130","고려아연","576000","-17000","-2.87","592000","592000","571000","59085","34060177000","10869120000000","18870000"
"002240","고려제강","22100","-600","-2.64","22900","22900","22050","43692","972634850","508300000000","23000000"
"009290","광동제약","7420","-50","-0.67","7440","7520","7420","65510","488700390","388962714420","52420851"
"017040","광명전기","2760","-5","-0.18","2770","2820","2755","337033","934712820","119611817400","43337615"
"017900","광전자","2865","-5","-0.17","2900","2905","2865","73909","212671075","166008880995","57943763"
"037710","광주신세계","190500","-2000","-1.04","192500","192500","189500","1210","230240500","304800000000","1600000"
"030610","교보증권","7670","60","0.79","7680","7680","7580","27229","207356100","495890780320","64653296"
"339770","교촌에프앤비","15150","100","0.66","15200","15200","15000","14947","225834700","378485481000","24982540"
"007690","국도화학","58600","-1000","-1.68","59900","59900","58100","30944","1822325900","528022097600","9010616"
"005320","국동","2445","30","1.24","2420","2460","2415","243667","593566710","134985535560","55208808"
"001140","국보","1370","10","0.74","1365","1500","1365","4274890","6101353040","95434295900","69660070"
"002720","국제약품","5540","70","1.28","5500","5630","5410","137873","764090220","106789538600","19276090"
"083420","그린케미칼","10250","0","0.00","10250","10450","10050","319576","3274745150","246000000000","24000000"
"014530","극동유화","4060","40","1.00","4020","4095","3950","468435","1895117310","141569845200","34869420"
"014280","금강공업","9790","390","4.15","9830","10100","9550","941046","9211486940","287134405030","29329357"
"014285","금강공업우","16750","-1950","-10.43","18650","18650","15900","287249","4954052850","9880406250","589875"
"008870","금비","67700","0","0.00","67700","68600","67500","1155","78701700","67700000000","1000000"
"001570","금양","4745","10","0.21","4760","4830","4685","586233","2783775660","235876749550","49710590"
"002990","금호건설","11250","-100","-0.88","11400","11450","11200","98052","1107690700","412131645000","36633924"
"002995","금호건설우","32000","-200","-0.62","32750","32750","31900","168","5401750","9352512000","292266"
"011780","금호석유","154500","0","0.00","155500","156000","153500","90994","14044820000","4680707898000","30295844"
"011785","금호석유우","91800","1500","1.66","90400","92200","90200","17752","1621878500","277556014800","3023486"
"214330","금호에이치티","1775","-20","-1.11","1790","1805","1760","2987344","5315853300","348905885400","196566696"
"001210","금호전기","2170","5","0.23","2200","2200","2150","95982","207326660","45268411230","20861019"
"073240","금호타이어","4135","105","2.61","4090","4145","4035","531545","2178644075","1187821286745","287260287"
"092440","기신정기","4650","-170","-3.53","4745","4745","4615","157667","732976475","135780000000","29200000"
"000270","기아","73700","1900","2.65","72900","74300","72900","1715958","126425282000","29875278673900","405363347"
"024110","기업은행","10850","-100","-0.91","10900","10900","10750","1117517","12087677750","8075661368950","744300587"
"013700","까뮤이앤씨","2950","-195","-6.20","3105","3105","2900","4968501","14819904425","133199226000","45152280"
"004540","깨끗한나라","4400","-55","-1.23","4455","4470","4380","166561","735876635","163859049200","37240693"
"004545","깨끗한나라우","22700","-250","-1.09","23500","23500","22350","1472","33810400","8311832000","366160"
"001260","남광토건","14000","0","0.00","14000","14000","13600","38028","525361250","137606196000","9829014"
"008350","남선알미늄","4220","650","18.21","3815","4420","3700","265624814","1094012306360","464955759800","110179090"
"008355","남선알미우","40000","9200","29.87","36950","40000","34650","105561","4042929300","12315600000","307890"
"004270","남성","3035","15","0.50","3075","3090","3010","227013","692761095","109903905600","36212160"
"003920","남양유업","398500","3000","0.76","399500","403000","395500","1425","569001000","286920000000","720000"
"003925","남양유업우","196500","1000","0.51","197000","197000","196500","548","107858000","32749083000","166662"
"025860","남해화학","11100","-150","-1.33","11000","11250","10850","1445495","15979357950","551435157300","49678843"
"005720","넥센","4385","15","0.34","4375","4390","4345","13477","58845245","234790339145","53543977"
"005725","넥센우","3420","-5","-0.15","3425","3455","3360","7475","25556270","12314052000","3600600"
"002350","넥센타이어","6430","110","1.74","6330","6500","6330","260715","1678442810","628004449110","97667877"
"002355","넥센타이어1우B","3210","40","1.26","3170","3220","3170","10108","32435035","20865000000","6500000"
"003580","넥스트사이언스","13100","-850","-6.09","14050","14050","13000","1037104","13816161500","552372464700","42165837"
"251270","넷마블","111000","1000","0.91","111500","113000","110000","142152","15829922500","9540838722000","85953502"
"090350","노루페인트","12250","-350","-2.78","12650","12650","12150","686661","8453985350","245000000000","20000000"
"090355","노루페인트우","20800","-550","-2.58","21850","21850","20700","14457","306001550","9633020800","463126"
"000320","노루홀딩스","12400","-150","-1.20","12600","12650","12350","48010","599173050","164810272400","13291151"
"000325","노루홀딩스우","40550","650","1.63","42750","42750","40250","8668","362057500","7511887500","185250"
"006280","녹십자","202000","1000","0.50","201500","204500","199500","36402","7384416000","2360680676000","11686538"
"005250","녹십자홀딩스","24100","-100","-0.41","24450","24650","24100","65490","1591276750","1133379861000","47028210"
"005257","녹십자홀딩스2우","48150","-750","-1.53","48150","48500","48150","880","42408550","40734418500","845990"
"004370","농심","303000","5000","1.68","300500","304000","297500","23886","7205407500","1843040526000","6082642"
"072710","농심홀딩스","72400","200","0.28","72500","72500","71900","3095","223514100","335775996000","4637790"
"058730","다스코","5000","-50","-0.99","5060","5060","4980","45910","229842145","84382805000","16876561"
"023590","다우기술","22100","100","0.45","21950","22300","21950","67778","1495476500","991552235700","44866617"
"145210","다이나믹디자인","278","64","29.91","214","278","208","42573459","11130448318","44004410388","158289246"
"019680","대교","3790","20","0.53","3770","3800","3760","58932","222700170","321023801500","84702850"
"019685","대교우B","2700","25","0.93","2675","2710","2675","36513","98365970","52452873000","19426990"
"006370","대구백화점","10600","0","0.00","10700","10700","10400","912","9571050","114709076600","10821611"
"008060","대덕","7770","70","0.91","7720","7840","7710","126791","984355820","263326465500","33890150"
"00806K","대덕1우","11050","0","0.00","11200","11250","11000","7610","84740100","13396544850","1212357"
"353200","대덕전자","28900","600","2.12","28700","29000","28000","1001312","28640497100","1428149132500","49416925"
"35320K","대덕전자1우","14750","0","0.00","14800","14850","14500","15004","219441700","30908905250","2095519"
"000490","대동","14000","-100","-0.71","14300","14350","13600","1013311","14076010200","332194940000","23728210"
"008110","대동전자","9420","30","0.32","9400","9910","9310","128906","1240969560","98820010740","10490447"
"005750","대림B&Co","7760","-220","-2.76","8000","8000","7750","123850","970154190","129376582400","16672240"
"006570","대림통상","3925","-60","-1.51","3990","4035","3925","7373","29346980","59758125000","15225000"
"001680","대상","23150","-50","-0.22","23400","23450","23000","80266","1863527100","802101778750","34648025"
"001685","대상우","17250","0","0.00","17300","17300","17150","2069","35647650","23636346750","1370223"
"084690","대상홀딩스","9140","30","0.33","9150","9150","9090","26229","239000910","330982597320","36212538"
"084695","대상홀딩스우","11500","100","0.88","11300","11650","11300","12862","147699800","10505043000","913482"
"128820","대성산업","4570","-80","-1.72","4650","4650","4535","457940","2123221890","206726134460","45235478"
"117580","대성에너지","11000","-250","-2.22","10900","11150","10550","1459495","16281723400","302500000000","27500000"
"016710","대성홀딩스","55900","-100","-0.18","59700","59700","55200","64976","3652462000","899400758100","16089459"
"003540","대신증권","17850","150","0.85","17800","17900","17800","53039","945800750","906305190000","50773400"
"003547","대신증권2우B","15100","150","1.00","14850","15150","14850","21466","323070850","151000000000","10000000"
"003545","대신증권우","15550","50","0.32","15500","15600","15500","43868","681280300","404300000000","26000000"
"009190","대양금속","4720","-70","-1.46","4790","4820","4670","636725","3006575910","151833734080","32168164"
"014160","대영포장","2325","20","0.87","2315","2420","2285","4994669","11763985835","252017326425","108394549"
"047040","대우건설","6810","-10","-0.15","6850","6900","6710","1595439","10895884610","2830390164780","415622638"
"009320","대우부품","2330","120","5.43","2210","2330","2210","967746","2211573495","111016053750","47646375"
"042660","대우조선해양","24650","-200","-0.80","25000","25150","24400","256107","6337931450","2644714990850","107290669"
"003090","대웅","31700","400","1.28","31500","31900","31300","45154","1430964500","1843100766000","58141980"
"069620","대웅제약","165000","-500","-0.30","166000","169000","163500","26381","4389997000","1911784875000","11586575"
"000430","대원강업","3215","25","0.78","3190","3275","3190","85766","276060615","199330000000","62000000"
"006340","대원전선","1870","5","0.27","1875","1885","1855","542776","1015588285","132801728290","71016967"
"006345","대원전선우","3150","70","2.27","3115","3205","3115","40554","129298465","8256780000","2621200"
"003220","대원제약","18300","50","0.27","18300","18700","18100","328938","6037075300","388414260900","21224823"
"024890","대원화성","3275","150","4.80","3350","3410","3205","1651962","5438082860","135090972800","41249152"
"002880","대유에이텍","1255","-10","-0.79","1270","1280","1255","1075098","1360097870","144443113070","115094114"
"000300","대유플러스","1300","0","0.00","1305","1315","1295","685744","892569285","157298406200","120998774"
"012800","대창","2005","-25","-1.23","2035","2040","1995","776672","1560093020","182736700495","91140499"
"015230","대창단조","4500","-20","-0.44","4525","4585","4465","131413","591343760","128575035000","28572230"
"001070","대한방직","50000","-1000","-1.96","51000","51000","50000","659","33092100","265000000000","5300000"
"006650","대한유화","162000","-1000","-0.61","165000","165000","161000","22020","3580925000","1053000000000","6500000"
"001440","대한전선","1425","20","1.42","1395","1460","1375","22564736","32172824680","1773374037825","1244473009"
"084010","대한제강","20400","-450","-2.16","20700","20850","20350","148291","3045553400","502793373600","24646734"
"001790","대한제당","2885","15","0.52","2875","2905","2865","339074","976246195","258774633300","89696580"
"001795","대한제당우","3095","-5","-0.16","3150","3205","3050","185529","582291855","20064142200","6482760"
"001130","대한제분","175500","-4500","-2.50","180000","182000","175500","11108","1964336500","296595000000","1690000"
"003490","대한항공","30150","250","0.84","30100","30400","30050","2065532","62372548700","10486797873750","347820825"
"003495","대한항공우","38700","250","0.65","39100","39150","38400","9851","381865400","42987727800","1110794"
"005880","대한해운","2740","55","2.05","2700","2810","2675","3190027","8788600000","874546240400","319177460"
"003830","대한화섬","125000","-1000","-0.79","126000","126000","125000","173","21672500","166000000000","1328000"
"016090","대현","2700","0","0.00","2710","2760","2675","1030807","2798630525","119562237000","44282310"
"069460","대호에이엘","3285","0","0.00","3340","3340","3255","123251","405699475","170831559915","52003519"
"192080","더블유게임즈","52100","500","0.97","51900","53000","51800","44242","2312916000","957311554200","18374502"
"012510","더존비즈온","45300","-200","-0.44","46100","46650","45250","209831","9630090550","1376340115200","30382784"
"004830","덕성","9500","-100","-1.04","9570","9700","9470","389208","3720466190","148960000000","15680000"
"004835","덕성우","11900","-50","-0.42","11950","12200","11700","45967","547480900","16564800000","1392000"
"024900","덕양산업","3330","95","2.94","3255","3385","3245","179423","595985165","108441383400","32564980"
"145720","덴티움","71800","-900","-1.24","73200","74200","71800","77488","5638370000","794741994000","11068830"
"002150","도화엔지니어링","7800","0","0.00","7820","7860","7740","15821","123429660","263016000000","33720000"
"001230","동국제강","16550","-400","-2.36","17150","17200","16450","752487","12573322700","1579411797350","95432737"
"023450","동남합성","61300","-600","-0.97","61900","62000","61300","1166","71849800","221293000000","3610000"
"004140","동방","3910","240","6.54","3710","4060","3700","10102740","39648067440","187569605060","47971766"
