종목코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"051905","LG생활건강우","483500","-5000","-1.02","485000","487000","476000","8896","4282513000","1015203499500","2099697"
"373220","LG에너지솔루션","359500","-4000","-1.10","363000","370000","355000","1064506","385445614500","84123000000000","234000000"
"003555","LG우","59000","-600","-1.01","59600","59900","59000","4868","287970100","178275580000","3021620"
"032640","LG유플러스","13900","-50","-0.36","13950","14100","13800","959881","13367618150","6068897917900","436611361"
"011070","LG이노텍","341000","1500","0.44","337000","346000","336000","304294","103876391000","8070483487000","23667107"
"066570","LG전자","123000","1000","0.82","121500","124500","121000","754807","93031774500","20128681122000","163647814"
"066575","LG전자우","58500","-100","-0.17","58600","59100","58200","26919","1577877200","1005380532000","17185992"
"037560","LG헬로비전","5040","-110","-2.14","5100","5140","5010","238033","1204023230","390332199600","77446865"
"051910","LG화학","439000","-18000","-3.94","447500","451000","438500","678296","301494388000","30990038577000","70592343"
"051915","LG화학우","241000","-7000","-2.82","246000","248000","240000","30618","7436782000","1853000800000","7688800"
"079550","LIG넥스원","73100","-3000","-3.94","76300","76800","72800","386970","28661167400","1608200000000","22000000"
"006260","LS","51200","100","0.20","50700","51700","50200","65539","3348348100","1648640000000","32200000"
"010120","LS ELECTRIC","46750","750","1.63","45850","47600","45350","169573","7949169150","1402500000000","30000000"
"000680","LS네트웍스","3205","-135","-4.04","3290","3325","3205","224560","728730495","252563666280","78803016"
"229640","LS전선아시아","7800","-60","-0.76","7830","7930","7750","70874","555195680","238874056200","30624879"
"001120","LX인터내셔널","30050","-1200","-3.84","30900","31350","29950","409785","12500301750","1164738000000","38760000"
"108670","LX하우시스","61400","-100","-0.16","61600","64100","61000","177179","11051212900","550614938000","8967670"
"108675","LX하우시스우","30300","300","1.00","30800","31250","29900","9784","300541100","31279599000","1032330"
"383800","LX홀딩스","9420","-110","-1.15","9520","9550","9410","163651","1547651380","718564099800","76280690"
"38380K","LX홀딩스1우","13600","50","0.37","13600","13650","13450","6538","88466600","19927876000","1465285"
"023150","MH에탄올","9200","-70","-0.76","9170","9240","9110","8639","79304980","67882439200","7378526"
"035420","NAVER","327500","-1500","-0.46","328500","335000","326000","627012","207068642000","53726075337500","164049085"
"181710","NHN","35000","-1500","-4.11","36500","37100","35000","167895","6002882500","1313127025000","37517915"
"400760","NH올원리츠","5240","-10","-0.19","5260","5260","5220","53385","279309370","221128000000","42200000"
"005940","NH투자증권","11300","0","0.00","11300","11400","11250","637804","7211115300","3356482923100","297033887"
"005945","NH투자증권우","11150","-50","-0.45","11200","11250","11000","51429","570749600","210411293200","18870968"
"338100","NH프라임리츠","4910","25","0.51","4885","4910","4885","23751","116386625","91620600000","18660000"
"034310","NICE","17200","50","0.29","17250","17300","17150","28610","492678050","651575560000","37882300"
"008260","NI스틸","4680","-130","-2.70","4790","4825","4615","248244","1169783905","133848547560","28600117"
"004250","NPC","8880","-240","-2.63","9210","9270","8880","914462","8273309570","326073600000","36720000"
"004255","NPC우","4370","-80","-1.80","4420","4435","4290","25819","112132220","23073600000","5280000"
"010060","OCI","108000","-5500","-4.85","112500","113000","107000","339515","37308183500","2575732068000","23849371"
"178920","PI첨단소재","43200","600","1.41","42000","43800","41800","82385","3496704000","1268625110400","29366322"
"005490","POSCO","282000","-5000","-1.74","285000","285000","280000","231309","65257729000","24586687470000","87186835"
"010950","S-Oil","82600","-2900","-3.39","84000","85400","82600","366121","30414562500","9299338619200","112582792"
"010955","S-Oil우","49850","-1150","-2.25","51400","51400","49850","11931","598062400","200493060950","4021927"
"034120","SBS","39750","-250","-0.63","39600","40650","39500","43906","1752579850","725540134500","18252582"
"005090","SGC에너지","51000","-500","-0.97","50800","51500","49600","38738","1962861050","748527204000","14677004"
"001380","SG글로벌","1795","-5","-0.28","1790","1875","1745","277210","500372695","80710636685","44964143"
"004060","SG세계물산","714","46","6.89","666","768","665","15049059","10689397494","144531421440","202424960"
"001770","SHD","29900","-400","-1.32","30200","30450","29750","4992","150577300","36324852200","1214878"
"002360","SH에너지화학","1000","-40","-3.85","1020","1025","995","4743297","4761263815","111133730000","111133730"
"009160","SIMPAC","8010","110","1.39","7890","8110","7820","617632","4934675170","524090423160","65429516"
"123700","SJM","4455","20","0.45","4390","4495","4390","24092","107073630","69519820590","15604898"
"025530","SJM홀딩스","3510","0","0.00","3475","3510","3465","11497","40123130","52418368080","14934008"
"034730","SK","233500","-4000","-1.68","237500","240000","232000","96304","22594284000","17313868321500","74149329"
"011790","SKC","125000","-1000","-0.79","125500","128500","124500","97544","12276271000","4733537250000","37868298"
"018670","SK가스","110000","-2500","-2.22","112000","112000","109500","12318","1359892500","1015326840000","9230244"
"001740","SK네트웍스","4500","-10","-0.22","4490","4530","4475","202234","909980710","1116844411500","248187647"
"001745","SK네트웍스우","69000","0","0.00","69100","69100","68900","42","2898300","7841712000","113648"
"006120","SK디스커버리","38600","-200","-0.52","38650","38850","38250","22418","863642550","734861203000","19037855"
"006125","SK디스커버리우","30200","100","0.33","30100","30500","29850","2938","88157050","41025341000","1358455"
"210980","SK디앤디","30150","-650","-2.11","30750","31150","29900","24937","761026500","669033444600","22190164"
"068400","SK렌터카","10800","150","1.41","10650","10800","10500","58805","628902350","510687072000","47285840"
"395400","SK리츠","6320","10","0.16","6340","6340","6260","319257","2007486190","979729762240","155020532"
"302440","SK바이오사이언스","136000","-11000","-7.48","149000","149500","135000","685159","95419657000","10404000000000","76500000"
"326030","SK바이오팜","89600","1300","1.47","88100","89700","87600","169855","15070719800","7016867200000","78313250"
"402340","SK스퀘어","51300","-900","-1.72","51700","52100","51100","538160","27699968000","7257286392300","141467571"
"361610","SK아이이테크놀로지","105500","-3000","-2.76","105000","109000","105000","377759","40153265500","7521895956000","71297592"
"03473K","SK우","201500","-3000","-1.47","205000","205500","198500","2279","457800000","114076202500","566135"
"096770","SK이노베이션","191500","-4000","-2.05","195500","196500","188500","315935","61147279500","17707155506000","92465564"
"096775","SK이노베이션우","123500","-2000","-1.59","123000","125000","122500","2052","253127500","154180611000","1248426"
"001510","SK증권","851","-9","-1.05","857","864","851","925244","792054207","402174235521","472590171"
"001515","SK증권우","3630","-20","-0.55","3560","3630","3560","2523","9099320","14202425820","3912514"
"285130","SK케미칼","112500","-2500","-2.17","114000","115000","111000","82539","9325444000","1982337750000","17620780"
"28513K","SK케미칼우","60800","-1200","-1.94","62400","62400","60100","9647","587947900","128618083200","2115429"
"017670","SK텔레콤","57800","-1500","-2.53","59800","59800","57600","527352","30728839500","12648555723200","218833144"
"000660","SK하이닉스","112500","-3500","-3.02","114500","115500","112000","3578256","404689423000","81900266062500","728002365"
"064960","SNT모티브","40800","-650","-1.57","41200","41300","40700","33444","1368032750","596623948800","14623136"
"100840","SNT에너지","18900","-300","-1.56","19200","19600","18900","25844","494581150","141876837900","7506711"
"003570","SNT중공업","8380","-30","-0.36","8410","8430","8310","19503","163039560","278657600860","33252697"
"036530","SNT홀딩스","16100","0","0.00","16100","16100","16000","6399","102586450","262492564600","16303886"
"005610","SPC삼립","93600","500","0.54","95200","98100","91700","96287","9086767600","807675242400","8629009"
"011810","STX","4230","-85","-1.97","4315","4350","4205","204907","870181220","121068750420","28621454"
"077970","STX엔진","13900","-450","-3.14","14150","14500","13650","235120","3282504650","319823765600","23008904"
"071970","STX중공업","4790","-150","-3.04","4940","4940","4670","210380","1000422540","135873025040","28365976"
"002820","SUN&L","5100","10","0.20","5090","5120","5000","2955","14869010","64300743900","12607989"
"084870","TBH글로벌","1790","-95","-5.04","1855","1875","1785","30747","55940225","37333706010","20856819"
"002710","TCC스틸","9640","-410","-4.08","9930","10100","9570","708133","6958277270","226540000000","23500000"
"002900","TYM","1660","-45","-2.64","1710","1725","1660","1321546","2229648780","251691104020","151621147"
"024070","WISCOM","2930","-25","-0.85","2955","2970","2905","20134","59085965","44906463340","15326438"
"037270","YG PLUS","7190","-30","-0.42","7220","7390","7170","605752","4393767310","456057457900","63429410"
"000500","가온전선","24700","-550","-2.18","25150","25350","24350","7263","180345600","102760570900","4160347"
"000860","강남제비스코","24150","0","0.00","24250","24250","23950","3328","80077700","156975000000","6500000"
"035250","강원랜드","27100","-450","-1.63","27350","27650","27050","829137","22634936400","5797787550000","213940500"
"011420","갤럭시아에스엠","2410","-10","-0.41","2490","2515","2410","607936","1497477680","66394642040","27549644"
"002100","경농","12650","-150","-1.17","12850","12950","12650","68244","869547850","246960573750","19522575"
"009450","경동나비엔","43150","-100","-0.23","43100","43950","42850","32215","1394912500","628634744800","14568592"
"267290","경동도시가스","22550","-150","-0.66","22600","22750","22250","91932","2063789950","132941405300","5895406"
"012320","경동인베스트","33750","-150","-0.44","33900","34000","33750","899","30470850","79819526250","2365023"
"000050","경방","14300","-100","-0.69","14300","14450","14250","2127","30592200","392038361000","27415270"
"214390","경보제약","8980","-10","-0.11","8910","9020","8850","15770","140581590","214683602800","23906860"
"012610","경인양행","6040","10","0.17","6030","6130","5990","58914","356478210","251121244600","41576365"
"009140","경인전자","31000","-1150","-3.58","31650","31650","30150","13844","424068550","48694707000","1570797"
"013580","계룡건설","38200","-1450","-3.66","39200","39650","38200","92337","3567071000","341160647400","8930907"
"012200","계양전기","3585","0","0.00","0","0","0","0","0","116871000000","32600000"
"012205","계양전기우","6770","0","0.00","0","0","0","0","0","9478000000","1400000"
"002140","고려산업","3320","-100","-2.92","3460","3480","3315","453868","1531461060","82798891000","24939425"
"010130","고려아연","583000","-7000","-1.19","595000","595000","583000","66616","39151204000","11001210000000","18870000"
"002240","고려제강","22600","-250","-1.09","22950","22950","22450","23754","537008300","519800000000","23000000"
"009290","광동제약","7420","180","2.49","7240","7440","7200","189994","1394681350","388962714420","52420851"
"017040","광명전기","2760","60","2.22","2695","2900","2685","3154260","8855878045","119611817400","43337615"
"017900","광전자","2705","-35","-1.28","2755","2765","2670","257700","695644430","156737878915","57943763"
"037710","광주신세계","190000","-1500","-0.78","191500","192500","188500","1948","370685500","304000000000","1600000"
"030610","교보증권","7440","-40","-0.53","7470","7520","7350","16859","124916200","481020522240","64653296"
"339770","교촌에프앤비","16000","300","1.91","15750","16100","15450","60704","963415500","399720640000","24982540"
"007690","국도화학","56400","-500","-0.88","56700","58000","56000","29895","1698942100","508198742400","9010616"
"005320","국동","2245","30","1.35","2210","2255","2200","206857","460650320","123943773960","55208808"
"001140","국보","1440","-5","-0.35","1580","1580","1430","2090710","3121465100","95820295680","66541872"
"002720","국제약품","5500","90","1.66","5340","5520","5340","84195","459750260","106018495000","19276090"
"083420","그린케미칼","8990","-80","-0.88","8970","9120","8930","112370","1012937490","215760000000","24000000"
"014530","극동유화","4000","-165","-3.96","4090","4120","3990","602677","2424724560","139477680000","34869420"
"014280","금강공업","9340","-90","-0.95","9570","9780","9240","280879","2678489140","273936194380","29329357"
"014285","금강공업우","14050","-150","-1.06","14200","14300","14050","3064","43457900","8287743750","589875"
"008870","금비","64400","-200","-0.31","64600","65000","63800","528","33955600","64400000000","1000000"
"001570","금양","4360","-25","-0.57","4385","4425","4340","132427","577314385","216738172400","49710590"
"002990","금호건설","11300","0","0.00","11450","11450","11050","125190","1401875750","413963341200","36633924"
"002995","금호건설우","30750","-100","-0.32","31000","31000","30650","231","7121750","8987179500","292266"
"011780","금호석유","150000","-1500","-0.99","151500","153000","148000","84491","12660007500","4544376600000","30295844"
"011785","금호석유우","84100","-700","-0.83","84500","85000","84000","9014","761423200","254275172600","3023486"
"214330","금호에이치티","1665","-5","-0.30","1665","1695","1660","590590","987133765","327283548840","196566696"
"001210","금호전기","2040","30","1.49","2010","2050","1955","109659","220641790","42556478760","20861019"
"073240","금호타이어","3900","-35","-0.89","3905","3930","3885","197455","770681695","1120315119300","287260287"
"092440","기신정기","4685","-80","-1.68","4780","4875","4685","248751","1188188080","136802000000","29200000"
"000270","기아","69200","400","0.58","68400","69900","68100","1136058","78651661738","28051143612400","405363347"
"024110","기업은행","10450","-100","-0.95","10550","10600","10400","1541794","16164789500","7777941134150","744300587"
"013700","까뮤이앤씨","2640","-20","-0.75","2630","2770","2545","6527007","17399903895","119202019200","45152280"
"004540","깨끗한나라","4045","-25","-0.61","4100","4110","4000","152897","616939660","150638603185","37240693"
"004545","깨끗한나라우","21150","-700","-3.20","21800","21800","21150","318","6775300","7744284000","366160"
"001260","남광토건","12900","-350","-2.64","13200","13400","12900","47967","626280450","126794280600","9829014"
"008350","남선알미늄","2390","-45","-1.85","2455","2575","2390","4814931","12026187450","263328025100","110179090"
"008355","남선알미우","23250","150","0.65","23100","23300","22750","2226","51353550","7158442500","307890"
"004270","남성","2900","0","0.00","2930","2935","2875","83525","242293960","105015264000","36212160"
"003920","남양유업","404500","17000","4.39","389000","425500","385500","4531","1827132000","291240000000","720000"
"003925","남양유업우","190000","2500","1.33","187500","194000","187500","1389","263270000","31665780000","166662"
"025860","남해화학","9920","-230","-2.27","10200","10500","9920","910426","9213938010","492814122560","49678843"
"005720","넥센","4170","-50","-1.18","4220","4230","4160","13794","57910675","223278384090","53543977"
"005725","넥센우","3485","-15","-0.43","3550","3550","3415","2902","10066700","12548091000","3600600"
"002350","넥센타이어","6000","-20","-0.33","6010","6040","5960","55947","335576290","586007262000","97667877"
"002355","넥센타이어1우B","3055","15","0.49","3005","3125","3005","3439","10554240","19857500000","6500000"
"003580","넥스트사이언스","14000","-250","-1.75","14000","14600","13700","1190762","16789069950","590321718000","42165837"
"251270","넷마블","109500","3500","3.30","105500","111000","105000","256287","28006050000","9411908469000","85953502"
"090350","노루페인트","11350","-150","-1.30","11550","11600","11100","358511","4055774850","227000000000","20000000"
"090355","노루페인트우","19900","-650","-3.16","20500","20500","19650","7699","153366700","9216207400","463126"
"000320","노루홀딩스","11800","-200","-1.67","11900","12000","11700","35281","418059350","156835581800","13291151"
"000325","노루홀딩스우","37250","-1850","-4.73","39100","39100","37000","7324","273871250","6900562500","185250"
"006280","녹십자","192000","6000","3.23","185500","193000","185000","39765","7558424000","2243815296000","11686538"
"005250","녹십자홀딩스","22550","300","1.35","22150","22700","22100","65551","1469446750","1060486135500","47028210"
"005257","녹십자홀딩스2우","49450","-50","-0.10","49800","49800","48650","376","18549550","41834205500","845990"
"004370","농심","281000","-4000","-1.40","285000","286500","280500","23615","6686500000","1709222402000","6082642"
"072710","농심홀딩스","71600","200","0.28","71400","72000","70900","1158","82686800","332065764000","4637790"
"058730","다스코","4840","-5","-0.10","4795","4850","4750","23258","111943715","81682555240","16876561"
"023590","다우기술","22500","50","0.22","22550","22700","22450","83912","1893105900","1009498882500","44866617"
"145210","다이나믹디자인","190","-1","-0.52","187","192","187","1472170","279167664","30074956740","158289246"
"019680","대교","3595","-5","-0.14","3560","3615","3560","28946","104024395","304506745750","84702850"
"019685","대교우B","2585","-10","-0.39","2595","2610","2550","29505","76325510","50218769150","19426990"
"006370","대구백화점","10200","200","2.00","10000","10300","10000","3467","35026000","110380432200","10821611"
"008060","대덕","7260","-40","-0.55","7310","7320","7230","85105","618738490","246042489000","33890150"
"00806K","대덕1우","10650","-100","-0.93","10850","10850","10500","1698","17990100","12911602050","1212357"
"353200","대덕전자","23050","-650","-2.74","23650","23750","23000","467908","10896944750","1139060121250","49416925"
"35320K","대덕전자1우","13700","-100","-0.72","13900","13900","13400","6732","91219500","28708610300","2095519"
"000490","대동","11750","-500","-4.08","12200","12350","11650","677968","8058415800","278806467500","23728210"
"008110","대동전자","9700","-20","-0.21","9610","9790","9450","108666","1041661600","101757335900","10490447"
"005750","대림B&Co","7620","-100","-1.30","7670","7880","7410","123035","946643320","127042468800","16672240"
"006570","대림통상","4045","55","1.38","3980","4090","3920","17581","70711000","61585125000","15225000"
"001680","대상","21900","-50","-0.23","21850","22000","21650","60944","1329227850","758791747500","34648025"
"001685","대상우","16900","150","0.90","16750","17150","16750","1687","28565750","23156768700","1370223"
"084690","대상홀딩스","8880","0","0.00","8870","8960","8870","20981","186919060","321567337440","36212538"
"084695","대상홀딩스우","10950","-50","-0.45","11000","11100","10700","11026","119474350","10002627900","913482"
"128820","대성산업","4390","-165","-3.62","4550","4550","4370","450610","1992925125","198583748420","45235478"
"117580","대성에너지","11700","-750","-6.02","12150","12250","11350","2168081","25441334100","321750000000","27500000"
"016710","대성홀딩스","51200","-200","-0.39","51400","51700","50900","44821","2294013700","823780300800","16089459"
"003540","대신증권","17450","-100","-0.57","17500","17700","17450","66529","1165853600","885995830000","50773400"
"003547","대신증권2우B","14700","-50","-0.34","14800","14800","14650","4502","66312050","147000000000","10000000"
"003545","대신증권우","15050","0","0.00","15150","15150","14950","19403","291600550","391300000000","26000000"
"009190","대양금속","4335","150","3.58","4220","4360","4160","590984","2529668230","139448990940","32168164"
"014160","대영포장","2285","-5","-0.22","2280","2310","2280","329727","754647210","247681544465","108394549"
"047040","대우건설","7100","-200","-2.74","7240","7340","7010","4146306","29558920630","2950920729800","415622638"
"009320","대우부품","2080","-10","-0.48","2080","2100","2065","101595","211461480","99104460000","47646375"
"042660","대우조선해양","23750","-1250","-5.00","24850","25000","23450","689191","16526697250","2548153388750","107290669"
"003090","대웅","31950","400","1.27","31150","32100","31100","67300","2133282400","1857636261000","58141980"
"069620","대웅제약","169000","7000","4.32","163000","171000","161000","65009","10862419000","1958131175000","11586575"
"000430","대원강업","3050","-15","-0.49","3020","3055","3015","57071","173116465","189100000000","62000000"
"006340","대원전선","1940","55","2.92","1865","1965","1855","3290116","6359041270","137772915980","71016967"
"006345","대원전선우","2980","20","0.68","2965","2980","2960","8941","26534460","7811176000","2621200"
"003220","대원제약","17650","550","3.22","17100","18800","17100","1888666","34150162950","374618125950","21224823"
"024890","대원화성","3010","-30","-0.99","3005","3180","3000","466885","1437301440","124159947520","41249152"
"002880","대유에이텍","1155","5","0.43","1145","1165","1135","891118","1023887620","132933701670","115094114"
"000300","대유플러스","1250","-10","-0.79","1260","1275","1240","627533","785728100","151248467500","120998774"
"012800","대창","2005","-125","-5.87","2105","2105","1995","2806797","5707192720","182736700495","91140499"
"015230","대창단조","4185","-65","-1.53","4240","4255","4120","91764","383236935","119574782550","28572230"
"001070","대한방직","50300","100","0.20","50200","50800","49700","2414","120645850","266590000000","5300000"
"006650","대한유화","155500","-3000","-1.89","156000","162500","154500","32078","5024880000","1010750000000","6500000"
"001440","대한전선","1395","-10","-0.71","1395","1415","1375","5160769","7172842215","1194779847555","856473009"
"084010","대한제강","21350","-2050","-8.76","23200","23300","21300","307850","6674393450","526207770900","24646734"
"001790","대한제당","2705","-20","-0.73","2730","2740","2700","153996","417888920","242629248900","89696580"
"001795","대한제당우","2885","0","0.00","2865","2920","2860","62983","182130110","18702762600","6482760"
"001130","대한제분","172500","3500","2.07","174000","174500","170000","8776","1516163500","291525000000","1690000"
"003490","대한항공","29250","550","1.92","28650","29800","28450","2621485","76843778200","10173759131250","347820825"
"003495","대한항공우","36300","50","0.14","36300","37250","35500","3579","130554300","40321822200","1110794"
"005880","대한해운","2855","-240","-7.75","3045","3080","2850","4800833","13933996330","911251648300","319177460"
"003830","대한화섬","125500","-500","-0.40","126500","126500","120000","3098","375117000","166664000000","1328000"
"016090","대현","2505","85","3.51","2410","2505","2400","1555204","4039415190","110927186550","44282310"
"069460","대호에이엘","3275","-25","-0.76","3290","3345","3230","145469","475800470","170311524725","52003519"
"192080","더블유게임즈","50300","100","0.20","49850","51800","49700","45823","2318544350","924237450600","18374502"
"012510","더존비즈온","42250","1300","3.17","40850","43000","40300","511679","21367504950","1283672624000","30382784"
"004830","덕성","9220","-50","-0.54","9270","9410","9220","682778","6350230180","144569600000","15680000"
"004835","덕성우","11250","-150","-1.32","11300","11650","11100","117494","1324126850","15660000000","1392000"
"024900","덕양산업","3175","-55","-1.70","3280","3280","3165","105973","338000420","103393811500","32564980"
"145720","덴티움","67200","-2200","-3.17","68200","69200","66000","171586","11583407400","743825376000","11068830"
"002150","도화엔지니어링","7840","70","0.90","7790","7850","7670","23697","184565280","264364800000","33720000"
