종목코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"155660","DSR","6480","90","1.41","6470","6740","6430","1116089","7347127540","103680000000","16000000"
"069730","DSR제강","5580","440","8.56","5320","6030","5290","2983923","16923313800","80352000000","14400000"
"017940","E1","47300","400","0.85","47450","47450","46750","7580","356810950","324478000000","6860000"
"365550","ESR켄달스퀘어리츠","6750","-50","-0.74","6800","6860","6740","613411","4162536650","1438350750000","213089000"
"383220","F&F","759000","-3000","-0.39","758000","776000","750000","17116","13019839000","5815013985000","7661415"
"007700","F&F홀딩스","26300","0","0.00","26350","26650","26200","33711","887641650","1028707852100","39114367"
"114090","GKL","14700","0","0.00","14750","14800","14550","160102","2345571350","909278349000","61855670"
"078930","GS","40500","350","0.87","40250","40700","40200","147263","5959839800","3763072809000","92915378"
"006360","GS건설","47400","700","1.50","47000","47500","46000","683448","32142649050","4056562626000","85581490"
"001250","GS글로벌","2525","75","3.06","2450","2525","2420","1258631","3125155140","208397754100","82533764"
"007070","GS리테일","28300","-50","-0.18","28450","28550","28100","204053","5776745100","2963517192600","104717922"
"078935","GS우","34950","300","0.87","34650","34950","34650","2433","84709700","62379668700","1784826"
"012630","HDC","7660","-30","-0.39","7700","7730","7650","161194","1239338470","457621582860","59741721"
"039570","HDC랩스","11400","150","1.33","11350","11400","11150","19869","224207300","295916651400","25957601"
"089470","HDC현대EP","4750","45","0.96","4720","4815","4700","71395","340285765","151525000000","31900000"
"294870","HDC현대산업개발","17100","150","0.88","17000","17400","16900","587600","10110013300","1127015343000","65907330"
"097230","HJ중공업","7940","-50","-0.63","7990","8060","7850","16138","127916690","661197791140","83274281"
"011200","HMM","31200","50","0.16","31650","31900","31050","4710071","147900835710","15258032275200","489039496"
"082740","HSD엔진","9370","0","0.00","9370","9570","9210","652368","6148836460","437778075020","46721246"
"003560","IHQ","1190","0","0.00","1195","1210","1180","757502","904766595","180140541140","151378606"
"175330","JB금융지주","8370","150","1.82","8310","8420","8220","405639","3393082340","1648746822780","196982894"
"234080","JW생명과학","14550","-200","-1.36","14600","14800","14450","64493","940869550","230392760700","15834554"
"001060","JW중외제약","28300","400","1.43","27900","28750","27650","392606","11075280550","627639692300","22178081"
"001067","JW중외제약2우B","67900","100","0.15","68000","68000","67500","388","26369200","6988743300","102927"
"001065","JW중외제약우","37750","100","0.27","38500","38500","37250","1083","40734400","6898246250","182735"
"096760","JW홀딩스","4055","15","0.37","4040","4065","3995","159100","643325225","285653282830","70444706"
"105560","KB금융","61100","2500","4.27","59400","61400","59200","1948372","118380032800","25194737383400","412352494"
"002380","KCC","333500","6500","1.99","328500","335000","327500","49953","16507505000","2963638078500","8886471"
"344820","KCC글라스","65500","800","1.24","65100","66100","64400","103083","6733689800","1046068536000","15970512"
"009070","KCTC","5880","-90","-1.51","6050","6050","5870","144550","855184380","176400000000","30000000"
"009440","KC그린홀딩스","4260","55","1.31","4215","4370","4215","95311","408243310","95573014800","22434980"
"119650","KC코트렐","6200","80","1.31","6240","6390","6100","218871","1371541810","109120000000","17600000"
"092220","KEC","3015","0","0.00","3080","3110","3015","4292485","13126390020","436415645115","144748141"
"016380","KG동부제철","11750","450","3.98","11700","12100","11600","1109229","13123949250","1175104539750","100008897"
"016385","KG동부제철우","105500","4000","3.94","104000","109000","103000","271","28909000","5632117500","53385"
"001390","KG케미칼","29850","-250","-0.83","30250","30450","29800","74682","2243563550","413902965600","13866096"
"033180","KH 필룩스","2060","0","0.00","2070","2085","2045","385504","793956210","296042869860","143710131"
"001940","KISCO홀딩스","17150","300","1.78","16900","17450","16900","73244","1254851100","316869917000","18476380"
"025000","KPX케미칼","53500","100","0.19","53600","53600","53400","1305","69790600","258940000000","4840000"
"092230","KPX홀딩스","61000","300","0.49","61000","61700","60300","3219","195953600","257703406000","4224646"
"000040","KR모터스","874","-30","-3.32","890","892","865","1230961","1079154262","84024059632","96137368"
"044450","KSS해운","11400","-50","-0.44","11500","11600","11350","58602","670466800","263179032000","23085880"
"030200","KT","34150","350","1.04","33900","34600","33850","1060844","36280877750","8916968243200","261111808"
"033780","KT&G","80500","0","0.00","80500","81000","80300","372232","29964515100","11052046008500","137292497"
"030210","KTB투자증권","5130","0","0.00","5140","5270","5110","247819","1280430840","309411291960","60314092"
"058850","KTcs","2345","-20","-0.85","2355","2370","2345","81265","191127290","100096325000","42685000"
"058860","KTis","2395","-5","-0.21","2400","2420","2375","44937","107279785","83350790000","34802000"
"093050","LF","17950","200","1.13","17900","18050","17800","22291","400103700","524858000000","29240000"
"003550","LG","75300","900","1.21","75100","75500","74700","174000","13082214400","11844764772900","157300993"
"034220","LG디스플레이","20300","300","1.50","20100","20400","20100","2104947","42659785500","7263658710000","357815700"
"051900","LG생활건강","862000","-4000","-0.46","870000","876000","857000","44339","38287476000","13462885814000","15618197"
"051905","LG생활건강우","514000","-3000","-0.58","517000","517000","510000","6538","3355422000","1079244258000","2099697"
"373220","LG에너지솔루션","407000","9500","2.39","403000","407500","398000","523438","211178472000","95238000000000","234000000"
"003555","LG우","60400","0","0.00","60800","60800","59700","4990","300471600","182505848000","3021620"
"032640","LG유플러스","13950","250","1.82","13800","14000","13750","1352420","18809473600","6090728485950","436611361"
"011070","LG이노텍","398500","-13000","-3.16","414500","414500","397000","462203","185747477000","9431342139500","23667107"
"066570","LG전자","123000","-1000","-0.81","124500","125000","122500","755327","93313080500","20128681122000","163647814"
"066575","LG전자우","58900","300","0.51","58900","59100","58600","15501","911468100","1012254928800","17185992"
"037560","LG헬로비전","5360","-40","-0.74","5400","5420","5290","396134","2111405480","415115196400","77446865"
"051910","LG화학","508000","16000","3.25","497500","510000","494500","307359","154566248000","35860910244000","70592343"
"051915","LG화학우","259000","7000","2.78","256000","259000","252500","16431","4207789226","1991399200000","7688800"
"079550","LIG넥스원","75300","-1700","-2.21","77900","77900","74300","454109","34207354600","1656600000000","22000000"
"006260","LS","52800","700","1.34","52400","53300","52400","83349","4408884000","1700160000000","32200000"
"010120","LS ELECTRIC","46850","0","0.00","46550","47000","45900","138458","6416086950","1405500000000","30000000"
"000680","LS네트웍스","3550","-70","-1.93","3630","3660","3540","339235","1214233315","279750706800","78803016"
"229640","LS전선아시아","7880","70","0.90","7840","7930","7840","61898","487856280","241324046520","30624879"
"001120","LX인터내셔널","34150","500","1.49","33800","34250","33100","646032","21823567000","1323654000000","38760000"
"108670","LX하우시스","60900","-300","-0.49","61300","61600","60700","58590","3577038400","546131103000","8967670"
"108675","LX하우시스우","30100","-200","-0.66","30600","30600","30000","1206","36254050","31073133000","1032330"
"383800","LX홀딩스","9600","10","0.10","9620","9660","9580","103067","991247280","732294624000","76280690"
"38380K","LX홀딩스1우","13950","150","1.09","13950","14000","13750","5291","73672550","20440725750","1465285"
"023150","MH에탄올","9550","30","0.32","9600","9600","9520","19389","185496540","70464923300","7378526"
"035420","NAVER","345500","6000","1.77","343000","347500","341500","504911","173752975500","56678958867500","164049085"
"181710","NHN","37000","500","1.37","36600","37500","36500","105132","3897981250","1388162855000","37517915"
"400760","NH올원리츠","5230","-10","-0.19","5240","5240","5210","36173","189229220","220706000000","42200000"
"005940","NH투자증권","11400","0","0.00","11400","11500","11350","740322","8448014900","3386186311800","297033887"
"005945","NH투자증권우","11250","0","0.00","11300","11350","11200","46401","523034200","212298390000","18870968"
"338100","NH프라임리츠","4895","-15","-0.31","4910","4930","4890","29128","142805455","91340700000","18660000"
"034310","NICE","17250","350","2.07","16850","17250","16800","32197","548959100","653469675000","37882300"
"008260","NI스틸","5170","170","3.40","5290","5530","5150","4347649","23185721620","147862604890","28600117"
"004250","NPC","9200","-140","-1.50","9420","9420","9200","1007219","9344702120","337824000000","36720000"
"004255","NPC우","4370","-25","-0.57","4400","4420","4315","25647","111471525","23073600000","5280000"
"010060","OCI","110000","-1500","-1.35","111000","113000","109000","193896","21399196000","2623430810000","23849371"
"178920","PI첨단소재","44900","550","1.24","45100","45700","44600","163099","7359583050","1318547857800","29366322"
"005490","POSCO홀딩스","306500","13500","4.61","297500","306500","297000","519555","157835066000","26722764927500","87186835"
"010950","S-Oil","89400","0","0.00","88700","89600","87100","416605","36778891100","10064901604800","112582792"
"010955","S-Oil우","53400","-600","-1.11","53600","53800","52900","15105","804472300","214770901800","4021927"
"034120","SBS","41550","250","0.61","41550","42000","41300","24621","1021926100","758394782100","18252582"
"005090","SGC에너지","52100","-1400","-2.62","53800","53900","51800","92665","4850724400","764671908400","14677004"
"001380","SG글로벌","1995","5","0.25","2000","2005","1970","234527","465009145","89703465285","44964143"
"004060","SG세계물산","712","-2","-0.28","715","733","712","2166770","1560661381","144126571520","202424960"
"001770","SHD","32950","400","1.23","32550","33700","31750","20275","665311450","40030230100","1214878"
"002360","SH에너지화학","1095","25","2.34","1065","1120","1060","8522168","9311544865","121691434350","111133730"
"009160","SIMPAC","8270","150","1.85","8190","8320","8110","190292","1570135160","541102097320","65429516"
"123700","SJM","4475","5","0.11","4475","4495","4435","27801","124063245","69831918550","15604898"
"025530","SJM홀딩스","3710","-10","-0.27","3735","3745","3695","10599","39497435","55405169680","14934008"
"034730","SK","238000","-1500","-0.63","241000","241500","236000","112317","26799916000","17647540302000","74149329"
"011790","SKC","142000","1000","0.71","142500","143500","140000","124526","17627514000","5377298316000","37868298"
"018670","SK가스","111500","500","0.45","111500","112000","110000","10972","1218473500","1029172206000","9230244"
"001740","SK네트웍스","4620","0","0.00","4620","4665","4610","416828","1933208755","1146626929140","248187647"
"001745","SK네트웍스우","70700","-1900","-2.62","72300","72300","70700","191","13549000","8034913600","113648"
"006120","SK디스커버리","39900","550","1.40","39600","40400","39500","55445","2217854600","759610414500","19037855"
"006125","SK디스커버리우","31650","250","0.80","31700","32300","31350","3292","104595950","42995100750","1358455"
"210980","SK디앤디","30850","-400","-1.28","31250","31400","30800","14219","440774000","684566559400","22190164"
"068400","SK렌터카","10850","-150","-1.36","11050","11150","10800","82149","896102300","513051364000","47285840"
"395400","SK리츠","6450","0","0.00","6440","6460","6400","229194","1474819320","999882431400","155020532"
"302440","SK바이오사이언스","155000","10000","6.90","147500","155000","146500","856547","130019334500","11873000000000","76600000"
"326030","SK바이오팜","89400","-400","-0.45","89800","90400","88900","106862","9552293300","7001204550000","78313250"
"402340","SK스퀘어","55700","2000","3.72","54700","55700","53600","1134935","62057402900","7879743704700","141467571"
"361610","SK아이이테크놀로지","120000","2500","2.13","119500","120000","117500","244344","29113382000","8555711040000","71297592"
"03473K","SK우","208000","0","0.00","208500","209000","207000","1051","218603000","117756080000","566135"
"096770","SK이노베이션","210500","-2000","-0.94","217000","217500","208000","404608","85557043500","19464001222000","92465564"
"096775","SK이노베이션우","130500","-500","-0.38","132000","133000","130000","2068","271157500","162919593000","1248426"
"001510","SK증권","898","0","0.00","899","905","893","1220355","1095190672","424385973558","472590171"
"001515","SK증권우","3705","65","1.79","3640","3705","3640","3913","14411650","14495864370","3912514"
"285130","SK케미칼","124000","1000","0.81","123000","124500","122500","47833","5910939000","2184976720000","17620780"
"28513K","SK케미칼우","66300","800","1.22","65500","66300","65200","7442","490709100","140252942700","2115429"
"017670","SK텔레콤","58100","900","1.57","57800","58500","57600","468144","27210991400","12714205666400","218833144"
"000660","SK하이닉스","123500","0","0.00","124000","124500","122000","4085633","502102130435","89908292077500","728002365"
"064960","SNT모티브","44500","1350","3.13","43200","44650","43200","90364","3994026750","650729552000","14623136"
"100840","SNT에너지","19250","250","1.32","18900","19500","18850","37236","715755500","144504186750","7506711"
"003570","SNT중공업","8320","-10","-0.12","8380","8430","8320","22873","191217380","276662439040","33252697"
"036530","SNT홀딩스","16550","50","0.30","16500","16600","16350","4920","81158100","269829313300","16303886"
"005610","SPC삼립","90900","-1800","-1.94","93000","93800","90300","36035","3297370500","784376918100","8629009"
"011810","STX","4440","-40","-0.89","4515","4515","4410","213095","946723685","127079255760","28621454"
"077970","STX엔진","14700","700","5.00","14000","14900","13700","669891","9685686450","338230888800","23008904"
"071970","STX중공업","5000","20","0.40","4965","5030","4900","172947","859086505","141829880000","28365976"
"002820","SUN&L","5060","60","1.20","5050","5060","4975","10296","51538675","63796424340","12607989"
"084870","TBH글로벌","2000","65","3.36","1950","2025","1950","84440","168285600","41713638000","20856819"
"002710","TCC스틸","10850","250","2.36","11050","11300","10750","2342069","25750101950","254975000000","23500000"
"002900","TYM","1900","5","0.26","1915","1960","1890","7545915","14521775865","288080179300","151621147"
"024070","WISCOM","3165","-20","-0.63","3190","3240","3105","42622","134609890","48508176270","15326438"
"037270","YG PLUS","7800","-80","-1.02","7940","7940","7740","1411483","11058948140","494749398000","63429410"
"000500","가온전선","25200","300","1.20","24900","25350","24900","9426","236940350","104840744400","4160347"
"000860","강남제비스코","25100","50","0.20","25250","25250","24750","6378","159658500","163150000000","6500000"
"035250","강원랜드","27450","150","0.55","27400","27600","27200","483150","13238481400","5872666725000","213940500"
"011420","갤럭시아에스엠","2580","30","1.18","2545","2640","2545","513889","1337205905","71078081520","27549644"
"002100","경농","13650","0","0.00","13650","13800","13450","181262","2471472050","266483148750","19522575"
"009450","경동나비엔","46100","800","1.77","45350","46800","45300","62399","2874367750","671612091200","14568592"
"267290","경동도시가스","23400","400","1.74","23000","23800","22750","129305","3014167600","137952500400","5895406"
"012320","경동인베스트","34550","0","0.00","34650","35000","34400","2884","99931650","81711544650","2365023"
"000050","경방","14600","-50","-0.34","14750","14850","14550","24672","360792400","400262942000","27415270"
"214390","경보제약","9270","30","0.32","9290","9320","9210","20400","189263150","221616592200","23906860"
"012610","경인양행","6370","-30","-0.47","6430","6440","6320","74846","476473120","264841445050","41576365"
"009140","경인전자","33250","250","0.76","33000","33500","32650","7937","262922000","52229000250","1570797"
"013580","계룡건설","41850","1850","4.63","40350","42500","39900","217281","9033604400","373758457950","8930907"
"012200","계양전기","3585","0","0.00","0","0","0","0","0","116871000000","32600000"
"012205","계양전기우","6770","0","0.00","0","0","0","0","0","9478000000","1400000"
"002140","고려산업","3720","-50","-1.33","3770","3815","3650","1716864","6418502870","92774661000","24939425"
"010130","고려아연","588000","13000","2.26","578000","590000","574000","33205","19401796000","11095560000000","18870000"
"002240","고려제강","23800","600","2.59","23750","24850","23450","115784","2791054950","547400000000","23000000"
"009290","광동제약","7470","10","0.13","7480","7490","7430","66905","498874610","391583756970","52420851"
"017040","광명전기","2825","75","2.73","2750","2970","2720","6070281","17409700070","122428762375","43337615"
"017900","광전자","2855","5","0.18","2855","2870","2820","121151","344156435","165429443365","57943763"
"037710","광주신세계","193000","0","0.00","193500","194000","192000","627","120932500","308800000000","1600000"
"030610","교보증권","7620","40","0.53","7600","7650","7580","32751","249399840","492658115520","64653296"
"339770","교촌에프앤비","15600","50","0.32","15550","15650","15550","34551","539055700","389727624000","24982540"
"007690","국도화학","58300","800","1.39","57900","58600","57500","43109","2506939800","525318912800","9010616"
"005320","국동","2380","-145","-5.74","2550","2550","2335","891709","2149582705","131396963040","55208808"
"001140","국보","1425","-45","-3.06","1480","1480","1415","1056965","1520031490","97198888050","68209746"
"002720","국제약품","5430","-10","-0.18","5500","5500","5400","35834","194870700","104669168700","19276090"
"083420","그린케미칼","10450","620","6.31","9900","11650","9710","5369598","58421162770","250800000000","24000000"
"014530","극동유화","4185","80","1.95","4065","4245","4010","1184979","4930209505","145928522700","34869420"
"014280","금강공업","9560","310","3.35","9220","9560","9220","273914","2585851250","280388652920","29329357"
"014285","금강공업우","14300","450","3.25","13750","14600","13700","22495","319757650","8435212500","589875"
"008870","금비","67500","300","0.45","68000","68500","66700","568","38280600","67500000000","1000000"
"001570","금양","4560","30","0.66","4545","4565","4470","208914","944800875","226680290400","49710590"
"002990","금호건설","11550","0","0.00","11700","11800","11500","121149","1408489150","423121822200","36633924"
"002995","금호건설우","31650","-200","-0.63","33750","33750","31400","1090","35719300","9250218900","292266"
"011780","금호석유","162500","1000","0.62","162000","163000","160500","91083","14749823500","4923074650000","30295844"
"011785","금호석유우","91000","1600","1.79","89400","91000","89400","13099","1181441500","275137226000","3023486"
"214330","금호에이치티","1625","-120","-6.88","1715","1720","1610","5017581","8286423740","319420881000","196566696"
"001210","금호전기","2135","-55","-2.51","2240","2245","2125","157577","343889125","44538275565","20861019"
"073240","금호타이어","3995","-10","-0.25","4010","4070","3975","306112","1228646055","1147604846565","287260287"
"092440","기신정기","4820","10","0.21","4805","4840","4800","57604","277649365","140744000000","29200000"
"000270","기아","71800","500","0.70","71300","72900","71300","1537880","110898991200","29105088314600","405363347"
"024110","기업은행","10750","0","0.00","10800","10850","10750","920612","9932423650","8001231310250","744300587"
"013700","까뮤이앤씨","3200","295","10.15","2940","3545","2890","63822079","205559109780","144487296000","45152280"
"004540","깨끗한나라","4315","-5","-0.12","4280","4405","4280","363998","1575023360","160693590295","37240693"
"004545","깨끗한나라우","21550","-250","-1.15","21600","21850","21550","696","15040750","7890748000","366160"
"001260","남광토건","13450","-50","-0.37","13500","13650","13200","42594","571216900","132200238300","9829014"
"008350","남선알미늄","2650","100","3.92","2555","2655","2540","3808672","9983427945","291974588500","110179090"
"008355","남선알미우","23250","550","2.42","22700","23450","22700","2768","64623000","7158442500","307890"
"004270","남성","3065","-65","-2.08","3135","3135","3040","196630","603410335","110990270400","36212160"
"003920","남양유업","403000","-500","-0.12","406500","409000","401500","1861","753304500","290160000000","720000"
"003925","남양유업우","193500","0","0.00","193500","194000","193000","153","29605000","32249097000","166662"
"025860","남해화학","12250","1100","9.87","11250","12350","11150","6326215","74562904650","608565826750","49678843"
"005720","넥센","4335","5","0.12","4360","4360","4290","4759","20604355","232113140295","53543977"
"005725","넥센우","3435","-20","-0.58","3435","3490","3420","3430","11785705","12368061000","3600600"
"002350","넥센타이어","6250","70","1.13","6190","6320","6170","234457","1464674760","610424231250","97667877"
"002355","넥센타이어1우B","3105","5","0.16","3145","3145","3090","8667","26976585","20182500000","6500000"
"003580","넥스트사이언스","14700","-300","-2.00","15000","15200","14650","466485","6930744600","619837803900","42165837"
"251270","넷마블","112000","3000","2.75","109500","114000","109000","211268","23766876500","9626792224000","85953502"
"090350","노루페인트","11800","150","1.29","11700","11850","11600","328084","3839595400","236000000000","20000000"
"090355","노루페인트우","20350","100","0.49","20500","20500","20300","3869","78664800","9424614100","463126"
"000320","노루홀딩스","12100","0","0.00","12000","12250","11900","31175","374881050","160822927100","13291151"
"000325","노루홀딩스우","38800","900","2.37","37900","39000","37900","4616","177342850","7187700000","185250"
"006280","녹십자","202500","0","0.00","203000","204500","201000","33511","6779889000","2366523945000","11686538"
"005250","녹십자홀딩스","24350","500","2.10","23900","24450","23900","93375","2268205850","1145136913500","47028210"
"005257","녹십자홀딩스2우","49900","450","0.91","50000","50000","49400","995","48159500","42214901000","845990"
"004370","농심","296000","500","0.17","297000","299500","294000","15917","4714675000","1800462032000","6082642"
"072710","농심홀딩스","72000","-100","-0.14","72300","72500","71900","7098","511437200","333920880000","4637790"
"058730","다스코","5020","-120","-2.33","5140","5140","4910","153363","767983365","84720336220","16876561"
"023590","다우기술","22600","100","0.44","22400","22700","22350","34991","788049550","1013985544200","44866617"
"145210","다이나믹디자인","188","-9","-4.57","197","199","185","3978466","758596189","29758378248","158289246"
"019680","대교","3750","-10","-0.27","3760","3785","3730","64592","242396950","317635687500","84702850"
"019685","대교우B","2675","-5","-0.19","2680","2700","2650","29525","78877640","51967198250","19426990"
"006370","대구백화점","10550","50","0.48","10450","10700","10450","992","10400150","114167996050","10821611"
"008060","대덕","7730","10","0.13","7720","7750","7680","169670","1308774010","261970859500","33890150"
"00806K","대덕1우","10900","-100","-0.91","11200","11200","10600","6489","70744250","13214691300","1212357"
"353200","대덕전자","28500","450","1.60","28500","28950","28050","1806197","51517654500","1408382362500","49416925"
"35320K","대덕전자1우","15050","-150","-0.99","15300","15400","15050","33904","514227850","31537560950","2095519"
"000490","대동","14950","-550","-3.55","15450","15700","14600","1843976","27805985650","354736739500","23728210"
"008110","대동전자","9780","0","0.00","9890","9950","9700","67602","662667270","102596571660","10490447"
"005750","대림B&Co","7740","20","0.26","7730","7850","7720","72355","562681390","129043137600","16672240"
"006570","대림통상","3880","0","0.00","3880","3960","3870","17152","66785715","59073000000","15225000"
"001680","대상","22850","0","0.00","22900","22950","22650","83520","1904008000","791707371250","34648025"
"001685","대상우","17300","50","0.29","17200","17500","17150","1675","28931550","23704857900","1370223"
"084690","대상홀딩스","9300","30","0.32","9330","9360","9230","45233","419561760","336776603400","36212538"
"084695","대상홀딩스우","11550","-100","-0.86","11800","11800","11400","6512","74929200","10550717100","913482"
"128820","대성산업","4565","0","0.00","4580","4655","4480","548056","2496412870","206499957070","45235478"
"117580","대성에너지","12700","400","3.25","12100","13200","11750","5358095","67752630850","349250000000","27500000"
"016710","대성홀딩스","57900","1600","2.84","58100","58100","56500","7934","454127500","931579676100","16089459"
"003540","대신증권","17800","150","0.85","17650","17800","17650","44408","788462950","903766520000","50773400"
"003547","대신증권2우B","14850","50","0.34","14800","14900","14650","20679","306054000","148500000000","10000000"
"003545","대신증권우","15400","0","0.00","15400","15450","15300","50386","774348800","400400000000","26000000"
"009190","대양금속","4990","210","4.39","4950","5250","4925","6258632","31728466100","160519138360","32168164"
"014160","대영포장","2275","-5","-0.22","2295","2295","2270","1008297","2298270325","246597598975","108394549"
"047040","대우건설","7100","30","0.42","7100","7120","7040","1664573","11788097430","2950920729800","415622638"
"009320","대우부품","2190","-5","-0.23","2195","2220","2170","238898","523187415","104345561250","47646375"
"042660","대우조선해양","25500","50","0.20","25450","25700","24850","358750","9107580650","2735912059500","107290669"
"003090","대웅","31650","150","0.48","31250","31850","31250","33263","1050850650","1840193667000","58141980"
"069620","대웅제약","164000","500","0.31","163500","166000","163500","32873","5409834500","1900198300000","11586575"
"000430","대원강업","3180","30","0.95","3170","3195","3135","95746","303548600","197160000000","62000000"
"006340","대원전선","1960","80","4.26","1900","1980","1890","3238760","6310608570","139193255320","71016967"
"006345","대원전선우","3030","45","1.51","3005","3075","3000","33368","101413100","7942236000","2621200"
"003220","대원제약","19400","200","1.04","19750","20450","19200","2676589","53192641300","411761566200","21224823"
"024890","대원화성","3210","0","0.00","3285","3285","3205","240357","778356505","132409777920","41249152"
"002880","대유에이텍","1230","10","0.82","1230","1235","1205","1303134","1586498690","141565760220","115094114"
"000300","대유플러스","1290","0","0.00","1320","1330","1285","939721","1221311225","156088418460","120998774"
"012800","대창","2080","65","3.23","2020","2110","2020","4231735","8808177340","189572237920","91140499"
"015230","대창단조","4630","100","2.21","4590","4665","4535","353221","1630131825","132289424900","28572230"
"001070","대한방직","53100","1400","2.71","51700","53200","51500","3539","187070200","281430000000","5300000"
"006650","대한유화","164000","3000","1.86","161500","165000","161500","30015","4898047000","1066000000000","6500000"
"001440","대한전선","1505","35","2.38","1480","1545","1475","14609979","22038433750","1288991878545","856473009"
"084010","대한제강","22150","750","3.50","21900","23200","21750","418475","9373712150","545925158100","24646734"
"001790","대한제당","2875","-50","-1.71","2930","2935","2870","429233","1239533155","257877667500","89696580"
"001795","대한제당우","3010","-35","-1.15","3040","3070","2950","86356","259957145","19513107600","6482760"
"001130","대한제분","172000","-2500","-1.43","176500","176500","171500","8691","1510774000","290680000000","1690000"
"003490","대한항공","29850","-100","-0.33","30250","30300","29800","1254093","37563076850","10382451626250","347820825"
"003495","대한항공우","37900","0","0.00","38450","38500","37750","5196","197294050","42099092600","1110794"
"005880","대한해운","2765","-40","-1.43","2825","2835","2760","2048707","5708677645","882525676900","319177460"
"003830","대한화섬","127500","500","0.39","127000","127500","127000","66","8405000","169320000000","1328000"
"016090","대현","2750","15","0.55","2700","2790","2700","2871431","7868614740","121776352500","44282310"
"069460","대호에이엘","3420","-10","-0.29","3435","3520","3395","145931","502335535","177852034980","52003519"
"192080","더블유게임즈","51300","-100","-0.19","51800","51800","51300","30670","1578730400","942611952600","18374502"
"012510","더존비즈온","44900","-50","-0.11","45200","45800","44650","167553","7573711450","1364187001600","30382784"
"004830","덕성","9910","650","7.02","9300","10150","9250","3479188","34048459610","155388800000","15680000"
"004835","덕성우","12200","700","6.09","11500","13000","11450","560324","6938072800","16982400000","1392000"
"024900","덕양산업","3300","35","1.07","3275","3305","3270","63542","209071360","107464434000","32564980"
"145720","덴티움","71800","-500","-0.69","73100","74100","71400","67058","4846502000","794741994000","11068830"
"002150","도화엔지니어링","7950","-100","-1.24","8100","8100","7870","59990","477909530","268074000000","33720000"
"001230","동국제강","18100","850","4.93","17800","19100","17750","4839512","88829185900","1727332539700","95432737"
"023450","동남합성","61400","-100","-0.16","61500","61800","61100","1598","98153200","221654000000","3610000"
"004140","동방","3740","-30","-0.80","3770","3805","3730","479272","1801298925","179414404840","47971766"
"007590","동방아그로","7580","-70","-0.92","7600","7710","7470","141444","1070941800","103221233660","13617577"
"005960","동부건설","14300","50","0.35","14250","14350","14150","65874","937072100","327083556800","22872976"
