종목코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"001120","LX인터내셔널","34250","450","1.33","33700","34650","33450","362683","12499068800","1327530000000","38760000"
"108670","LX하우시스","61600","1100","1.82","61900","62600","61000","117346","7245824600","552408472000","8967670"
"108675","LX하우시스우","30800","-50","-0.16","31250","31600","30400","7890","245005600","31795764000","1032330"
"383800","LX홀딩스","9650","-20","-0.21","9650","9670","9570","136156","1308922820","736108658500","76280690"
"38380K","LX홀딩스1우","13900","-100","-0.71","14000","14000","13700","5877","80969750","20367461500","1465285"
"023150","MH에탄올","9760","-10","-0.10","9890","9990","9700","39192","385899330","72014413760","7378526"
"035420","NAVER","331500","-1500","-0.45","329500","332500","324000","356589","117389516500","54382271677500","164049085"
"181710","NHN","37000","200","0.54","37150","37300","36700","36497","1353513550","1388162855000","37517915"
"400760","NH올원리츠","5240","0","0.00","5240","5250","5220","77366","405041410","221128000000","42200000"
"005940","NH투자증권","11450","100","0.88","11350","11450","11300","390067","4442258450","3797574795450","331665921"
"005945","NH투자증권우","11300","-50","-0.44","11350","11350","11250","56455","636990000","213241938400","18870968"
"338100","NH프라임리츠","4895","-35","-0.71","4930","4940","4885","71209","349102475","91340700000","18660000"
"034310","NICE","16800","100","0.60","16650","16800","16550","20517","343384150","636422640000","37882300"
"008260","NI스틸","5090","10","0.20","5030","5260","4980","587735","3009680245","145574595530","28600117"
"004250","NPC","9030","30","0.33","8960","9300","8840","898658","8151616360","331581600000","36720000"
"004255","NPC우","4245","-30","-0.70","4235","4280","4200","15440","65313170","22413600000","5280000"
"010060","OCI","105500","-3500","-3.21","107500","108000","104500","356992","37704458000","2516108640500","23849371"
"178920","PI첨단소재","46100","1650","3.71","44750","46150","44300","301347","13675481650","1353787444200","29366322"
"005490","POSCO홀딩스","299500","0","0.00","299500","300000","294000","265949","79076854500","26112457082500","87186835"
"010950","S-Oil","97900","5700","6.18","92700","98100","91400","1118701","108084408400","11021855336800","112582792"
"010955","S-Oil우","56000","1700","3.13","54400","56400","54400","31194","1741773700","225227912000","4021927"
"034120","SBS","41200","-650","-1.55","41850","41950","40950","28437","1171401950","752006378400","18252582"
"005090","SGC에너지","51200","400","0.79","51000","51900","50600","38991","1995811600","751462604800","14677004"
"001380","SG글로벌","2035","35","1.75","2000","2055","1965","353364","711457485","91502031005","44964143"
"004060","SG세계물산","756","26","3.56","736","809","730","20332567","15662778730","153033269760","202424960"
"001770","SHD","31300","-250","-0.79","31550","31550","31100","8616","269764200","38025681400","1214878"
"002360","SH에너지화학","1070","-5","-0.47","1070","1080","1060","2094409","2233507990","118913091100","111133730"
"009160","SIMPAC","8290","-10","-0.12","8300","8380","8200","113624","941987320","542410687640","65429516"
"123700","SJM","4495","25","0.56","4515","4525","4470","12169","54542475","70144016510","15604898"
"025530","SJM홀딩스","3740","10","0.27","3730","3740","3690","7132","26444685","55853189920","14934008"
"034730","SK","240500","500","0.21","237500","241000","236000","70401","16855383000","17832913624500","74149329"
"011790","SKC","144500","-500","-0.34","143000","145000","141000","84823","12175637000","5471969061000","37868298"
"018670","SK가스","110500","1000","0.91","109500","111000","109500","7776","857435000","1019941962000","9230244"
"001740","SK네트웍스","4630","50","1.09","4580","4635","4560","368249","1698494785","1149108805610","248187647"
"001745","SK네트웍스우","70800","1100","1.58","69700","71000","69700","141","9864200","8046278400","113648"
"006120","SK디스커버리","39950","150","0.38","39800","40000","39500","18532","737446800","760562307250","19037855"
"006125","SK디스커버리우","31700","-100","-0.31","31800","31800","31300","1291","40737450","43063023500","1358455"
"210980","SK디앤디","30500","-200","-0.65","30450","30700","30450","7953","242610050","676800002000","22190164"
"068400","SK렌터카","11150","350","3.24","10650","12250","10650","1056285","12199485300","527237116000","47285840"
"395400","SK리츠","6440","20","0.31","6420","6450","6400","237530","1525018960","998332226080","155020532"
"302440","SK바이오사이언스","150000","-4500","-2.91","154500","157500","150000","332938","50792836500","11490000000000","76600000"
"326030","SK바이오팜","90000","-1000","-1.10","91000","91000","89400","65442","5890439200","7048192500000","78313250"
"402340","SK스퀘어","56700","1600","2.90","55400","57800","55300","1375202","78165455700","8021211275700","141467571"
"361610","SK아이이테크놀로지","122500","-5000","-3.92","126000","126500","122500","291637","36100406500","8733955020000","71297592"
"03473K","SK우","210000","500","0.24","210500","210500","206500","917","191706000","118888350000","566135"
"096770","SK이노베이션","210000","4000","1.94","206500","211500","204500","312528","65195160500","19417768440000","92465564"
"096775","SK이노베이션우","130500","1500","1.16","130000","132000","123500","4359","562741500","162919593000","1248426"
"001510","SK증권","895","2","0.22","894","895","888","1340323","1194970412","422968203045","472590171"
"001515","SK증권우","3920","120","3.16","3795","3920","3765","6581","25256280","15337054880","3912514"
"285130","SK케미칼","128500","1000","0.78","127500","129000","125500","59092","7551422500","2264270230000","17620780"
"28513K","SK케미칼우","66000","-400","-0.60","66100","66800","65500","7166","473263900","139618314000","2115429"
"017670","SK텔레콤","58000","1000","1.75","57100","58200","56800","459120","26524711900","12692322352000","218833144"
"000660","SK하이닉스","118000","0","0.00","117500","119500","116500","3234792","382155919000","85904279070000","728002365"
"064960","SNT모티브","45650","400","0.88","45450","45650","44700","38716","1756443700","667546158400","14623136"
"100840","SNT에너지","19150","-200","-1.03","19350","19400","19000","10473","200543100","143753515650","7506711"
"003570","SNT중공업","8420","-80","-0.94","8520","8550","8400","14781","124749920","279987708740","33252697"
"036530","SNT홀딩스","16550","50","0.30","16500","16550","16350","2647","43465550","269829313300","16303886"
"005610","SPC삼립","91000","300","0.33","90800","91000","89000","17612","1585572400","785239819000","8629009"
"011810","STX","4345","-55","-1.25","4405","4445","4295","125322","543970360","124360217630","28621454"
"077970","STX엔진","13300","-800","-5.67","14100","14100","13300","167282","2279088500","306018423200","23008904"
"071970","STX중공업","4900","-90","-1.80","4990","4990","4835","104404","508520345","138993282400","28365976"
"002820","SUN&L","5420","90","1.69","5400","5470","5340","40914","221232920","68335300380","12607989"
"084870","TBH글로벌","2075","55","2.72","2140","2140","2040","33264","69246060","43277899425","20856819"
"002710","TCC스틸","10900","400","3.81","10750","11150","10700","990871","10801976150","256150000000","23500000"
"002900","TYM","2025","90","4.65","1960","2050","1945","10590116","21345813420","307032822675","151621147"
"024070","WISCOM","3320","15","0.45","3285","3345","3225","27300","89972665","50883774160","15326438"
"037270","YG PLUS","7720","-190","-2.40","7920","7920","7600","1182306","9109530280","489675045200","63429410"
"000500","가온전선","24800","-50","-0.20","24800","24900","24500","5142","127064550","103176605600","4160347"
"000860","강남제비스코","25600","550","2.20","25200","26000","25150","20591","530522000","166400000000","6500000"
"035250","강원랜드","27500","150","0.55","27400","27650","27200","443636","12205335350","5883363750000","213940500"
"011420","갤럭시아에스엠","2650","15","0.57","2645","2665","2595","284637","748426745","73006556600","27549644"
"002100","경농","13650","0","0.00","13800","13800","13450","88319","1201155600","266483148750","19522575"
"009450","경동나비엔","46550","-700","-1.48","47350","47600","46500","27445","1285375600","678167957600","14568592"
"267290","경동도시가스","22750","-100","-0.44","22800","22950","22600","53278","1208713300","134120486500","5895406"
"012320","경동인베스트","34800","200","0.58","34500","34900","34500","1920","66631800","82302800400","2365023"
"000050","경방","15250","450","3.04","14800","15250","14700","29546","444126300","418082867500","27415270"
"214390","경보제약","9130","-10","-0.11","9130","9160","9000","19969","180974500","218269631800","23906860"
"012610","경인양행","6360","-90","-1.40","6420","6450","6330","81743","522159590","264425681400","41576365"
"009140","경인전자","32650","-650","-1.95","33400","33400","32400","3503","114956000","51286522050","1570797"
"013580","계룡건설","41200","-950","-2.25","42400","42650","41200","89308","3718035450","367953368400","8930907"
"012200","계양전기","3585","0","0.00","0","0","0","0","0","116871000000","32600000"
"012205","계양전기우","6770","0","0.00","0","0","0","0","0","9478000000","1400000"
"002140","고려산업","3650","85","2.38","3555","3680","3555","374779","1354119600","91028901250","24939425"
"010130","고려아연","589000","-3000","-0.51","585000","592000","580000","24381","14286422000","11114430000000","18870000"
"002240","고려제강","23400","-100","-0.43","23100","23450","22850","30066","694344550","538200000000","23000000"
"009290","광동제약","7510","10","0.13","7520","7670","7460","143986","1089416740","393680591010","52420851"
"017040","광명전기","2830","-5","-0.18","2845","2900","2815","528201","1501462160","122645450450","43337615"
"017900","광전자","2880","25","0.88","2860","2900","2850","189354","545015260","166878037440","57943763"
"037710","광주신세계","191000","-500","-0.26","191500","192500","190000","772","147124000","305600000000","1600000"
"030610","교보증권","7620","20","0.26","7610","7650","7580","18919","144193250","492658115520","64653296"
"339770","교촌에프앤비","15000","-400","-2.60","15350","15400","14950","60596","913965500","374738100000","24982540"
"007690","국도화학","59000","-100","-0.17","59100","59500","57800","32714","1922313000","531626344000","9010616"
"005320","국동","2395","5","0.21","2390","2430","2345","249408","595584535","132225095160","55208808"
"001140","국보","1375","0","0.00","1390","1395","1360","793784","1090835545","95782596250","69660070"
"002720","국제약품","5430","-40","-0.73","5480","5490","5400","37270","202462890","104669168700","19276090"
"083420","그린케미칼","10250","-100","-0.97","10400","10450","10100","263295","2699771600","246000000000","24000000"
"014530","극동유화","4070","-20","-0.49","4100","4100","4030","349495","1419573565","141918539400","34869420"
"014280","금강공업","9650","-40","-0.41","9960","10000","9470","342350","3328213230","283028295050","29329357"
"014285","금강공업우","14400","200","1.41","14250","14500","14000","10407","148839900","8494200000","589875"
"008870","금비","67600","900","1.35","67100","68500","66700","1064","71619500","67600000000","1000000"
"001570","금양","4595","-30","-0.65","4630","4645","4555","140216","641938760","228420161050","49710590"
"002990","금호건설","11400","0","0.00","11450","11600","11350","83182","952288900","417626733600","36633924"
"002995","금호건설우","31950","850","2.73","31150","31950","31150","799","25236500","9337898700","292266"
"011780","금호석유","156000","0","0.00","155000","156500","153000","82131","12705885500","4726151664000","30295844"
"011785","금호석유우","89200","100","0.11","89200","89500","88000","14741","1306439800","269694951200","3023486"
"214330","금호에이치티","1725","130","8.15","1605","1870","1590","19375874","33777204820","339077550600","196566696"
"001210","금호전기","2195","65","3.05","2130","2225","2100","130425","281302685","45789936705","20861019"
"073240","금호타이어","4010","20","0.50","3990","4020","3950","240599","960395165","1151913750870","287260287"
"092440","기신정기","4830","5","0.10","4815","4880","4805","120840","583397100","141036000000","29200000"
"000270","기아","71400","-200","-0.28","71000","71700","70600","914926","65040214900","28942942975800","405363347"
"024110","기업은행","10900","0","0.00","10900","10950","10800","784144","8541439550","8112876398300","744300587"
"013700","까뮤이앤씨","3215","55","1.74","3350","3350","3200","7643709","25073271220","145164580200","45152280"
"004540","깨끗한나라","4445","115","2.66","4330","4495","4330","451339","1993831945","165534880385","37240693"
"004545","깨끗한나라우","22500","750","3.45","22600","22600","22100","745","16711700","8238600000","366160"
"001260","남광토건","14050","100","0.72","14000","14400","13950","66283","938364650","138097646700","9829014"
"008350","남선알미늄","3475","800","29.91","2695","3475","2675","105047806","343377218795","382872337750","110179090"
"008355","남선알미우","30350","7000","29.98","23500","30350","23500","26847","791756150","9344461500","307890"
"004270","남성","2900","-40","-1.36","2960","2960","2865","304165","878467835","105015264000","36212160"
"003920","남양유업","393500","-3000","-0.76","397500","397500","392500","1916","754678500","283320000000","720000"
"003925","남양유업우","194000","2000","1.04","191500","195000","191500","146","28345000","32332428000","166662"
"025860","남해화학","11950","-250","-2.05","12250","12400","11550","2064463","24578081200","593662173850","49678843"
"005720","넥센","4365","25","0.58","4340","4370","4330","5620","24462640","233719459605","53543977"
"005725","넥센우","3395","0","0.00","3415","3420","3320","6107","20525710","12224037000","3600600"
"002350","넥센타이어","6270","80","1.29","6190","6280","6170","130084","810563430","612377588790","97667877"
"002355","넥센타이어1우B","3150","15","0.48","3135","3180","3130","19579","62036845","20475000000","6500000"
"003580","넥스트사이언스","14100","-550","-3.75","14600","14650","13950","531701","7520477450","594538301700","42165837"
"251270","넷마블","110000","500","0.46","109000","110500","107000","157011","17108052500","9454885220000","85953502"
"090350","노루페인트","12200","550","4.72","11950","12400","11850","1517674","18528987100","244000000000","20000000"
"090355","노루페인트우","20800","650","3.23","20400","20900","20400","13321","276017950","9633020800","463126"
"000320","노루홀딩스","12400","250","2.06","12250","12400","12150","29462","362722200","164810272400","13291151"
"000325","노루홀딩스우","38000","150","0.40","38800","38800","38000","3675","141460950","7039500000","185250"
"006280","녹십자","197500","-3500","-1.74","201000","201000","195500","23847","4713307000","2308091255000","11686538"
"005250","녹십자홀딩스","23900","-300","-1.24","24000","24150","23750","45397","1088083400","1123974219000","47028210"
"005257","녹십자홀딩스2우","50000","1350","2.77","47850","50000","47850","362","17508350","42299500000","845990"
"004370","농심","294500","-500","-0.17","293500","295500","292000","12005","3520647000","1791338069000","6082642"
"072710","농심홀딩스","72100","0","0.00","72100","72400","71900","1169","84229900","334384659000","4637790"
"058730","다스코","5080","-20","-0.39","5160","5160","5010","43159","217859000","85732929880","16876561"
"023590","다우기술","21900","-150","-0.68","22100","22200","21800","44369","972577200","982578912300","44866617"
"145210","다이나믹디자인","218","-5","-2.24","219","231","207","10806667","2335921679","34507055628","158289246"
"019680","대교","3730","-20","-0.53","3785","3785","3730","61163","229461725","315941630500","84702850"
"019685","대교우B","2630","-15","-0.57","2670","2670","2625","13781","36482480","51092983700","19426990"
"006370","대구백화점","10350","-150","-1.43","10650","10650","10250","14363","150102800","112003673850","10821611"
"008060","대덕","7770","-70","-0.89","7840","7850","7730","115777","900541660","263326465500","33890150"
"00806K","대덕1우","10900","0","0.00","10850","11000","10700","4044","43715550","13214691300","1212357"
"353200","대덕전자","29100","-100","-0.34","29000","29500","28400","936335","27158502350","1438032517500","49416925"
"35320K","대덕전자1우","15050","-100","-0.66","15200","15200","14800","8883","132803600","31537560950","2095519"
"000490","대동","15100","400","2.72","14700","15350","14600","1164903","17504612200","358295971000","23728210"
"008110","대동전자","9250","-450","-4.64","9700","9700","9240","111246","1046085490","97036634750","10490447"
"005750","대림B&Co","7900","110","1.41","8260","8270","7900","413146","3337516760","131710696000","16672240"
"006570","대림통상","3945","-30","-0.75","4080","4080","3855","21706","85664905","60062625000","15225000"
"001680","대상","22700","-100","-0.44","22800","22900","22550","60486","1371360950","786510167500","34648025"
"001685","대상우","17150","-50","-0.29","17250","17250","17150","1719","29538750","23499324450","1370223"
"084690","대상홀딩스","9080","-60","-0.66","9150","9150","9050","34973","317780280","328809845040","36212538"
"084695","대상홀딩스우","11050","-550","-4.74","11500","11500","11000","10596","118811450","10093976100","913482"
"128820","대성산업","4760","290","6.49","4595","4920","4565","2343244","11182262430","215320875280","45235478"
"117580","대성에너지","11550","-650","-5.33","12250","12300","11450","897993","10498617000","317625000000","27500000"
"016710","대성홀딩스","56300","-700","-1.23","56500","58500","56000","71285","4010058500","905836541700","16089459"
"003540","대신증권","17800","100","0.56","17650","17900","17650","88623","1576484250","903766520000","50773400"
"003547","대신증권2우B","14900","100","0.68","14800","14900","14750","7072","104734150","149000000000","10000000"
"003545","대신증권우","15400","0","0.00","15450","15450","15350","20915","322177400","400400000000","26000000"
"009190","대양금속","4870","-20","-0.41","4895","4995","4805","983685","4818829240","156658958680","32168164"
"014160","대영포장","2300","15","0.66","2290","2335","2280","1416228","3274705975","249307462700","108394549"
"047040","대우건설","7080","10","0.14","7070","7130","7020","1575548","11154818640","2942608277040","415622638"
"009320","대우부품","2185","10","0.46","2195","2215","2165","198102","434994090","104107329375","47646375"
"042660","대우조선해양","25900","100","0.39","26000","26200","25450","359228","9271826850","2778828327100","107290669"
"003090","대웅","31200","-250","-0.79","31100","31450","31000","41597","1297772100","1814029776000","58141980"
"069620","대웅제약","165000","-3000","-1.79","166500","169000","164500","21655","3601657000","1911784875000","11586575"
"000430","대원강업","3160","-15","-0.47","3175","3180","3145","26961","85138030","195920000000","62000000"
"006340","대원전선","1905","10","0.53","1895","1910","1860","819806","1546279365","135287322135","71016967"
"006345","대원전선우","3065","0","0.00","3080","3080","3060","6946","21324295","8033978000","2621200"
"003220","대원제약","18700","-100","-0.53","18850","19350","18650","487958","9258934100","396904190100","21224823"
"024890","대원화성","3140","-75","-2.33","3205","3205","3100","137079","430335745","129522337280","41249152"
"002880","대유에이텍","1270","45","3.67","1225","1310","1205","10820196","13762871965","146169524780","115094114"
"000300","대유플러스","1310","-5","-0.38","1315","1360","1300","2127107","2813407925","158508393940","120998774"
"012800","대창","2030","-10","-0.49","2045","2075","1995","1033650","2104967225","185015212970","91140499"
"015230","대창단조","4510","-150","-3.22","4635","4635","4475","326866","1481168735","128860757300","28572230"
"001070","대한방직","50200","-800","-1.57","51000","51000","49800","3880","194235700","266060000000","5300000"
"006650","대한유화","160000","0","0.00","159500","162000","157500","19745","3145336500","1040000000000","6500000"
"001440","대한전선","1415","-25","-1.74","1355","1430","1340","30250145","41831235250","1211909307735","856473009"
"084010","대한제강","20900","-400","-1.88","21200","21200","20400","169729","3522163650","515116740600","24646734"
"001790","대한제당","2870","0","0.00","2870","2895","2840","238425","683649325","257429184600","89696580"
"001795","대한제당우","2995","-55","-1.80","3050","3075","2995","67952","204762845","19415866200","6482760"
"001130","대한제분","179000","2500","1.42","178500","185500","176500","23305","4217822000","302510000000","1690000"
"003490","대한항공","29750","0","0.00","29650","30050","29550","1516938","45242617600","10347669543750","347820825"
"003495","대한항공우","37750","300","0.80","37650","38900","37450","6741","255653950","41932473500","1110794"
"005880","대한해운","2700","-45","-1.64","2760","2775","2660","2219513","5977977720","861779142000","319177460"
"003830","대한화섬","127000","500","0.40","125500","127500","125500","61","7731000","168656000000","1328000"
"016090","대현","2660","-105","-3.80","2740","2780","2615","1614185","4340029430","117790944600","44282310"
"069460","대호에이엘","3380","-60","-1.74","3530","3530","3350","248530","844929095","175771894220","52003519"
"192080","더블유게임즈","51800","300","0.58","51500","52000","51000","44336","2281952400","951799203600","18374502"
"012510","더존비즈온","45000","-250","-0.55","45250","45450","44000","159499","7135150150","1367225280000","30382784"
"004830","덕성","9900","80","0.81","9900","10200","9840","511688","5110453180","155232000000","15680000"
"004835","덕성우","12100","0","0.00","12150","12250","11800","55002","661760700","16843200000","1392000"
"024900","덕양산업","3220","-30","-0.92","3230","3255","3205","88103","283899720","104859235600","32564980"
"145720","덴티움","70900","-4900","-6.46","75200","75300","70900","188307","13586592800","784780047000","11068830"
"002150","도화엔지니어링","7790","-100","-1.27","7900","7930","7700","45616","355647340","262678800000","33720000"
"001230","동국제강","17300","50","0.29","17150","17450","16850","609531","10431868200","1650986350100","95432737"
"023450","동남합성","61500","0","0.00","61500","61700","61000","1675","102989200","222015000000","3610000"
"004140","동방","3645","-55","-1.49","3700","3735","3645","326535","1198659410","174857087070","47971766"
