종목코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"37550K","DL이앤씨우","70100","700","1.01","70200","70600","69500","4288","300617700","148183338500","2113885"
"004840","DRB동일","5000","0","0.00","4980","5060","4935","9966","49391170","99650000000","19930000"
"155660","DSR","5680","140","2.53","5570","5710","5540","52481","295932310","90880000000","16000000"
"069730","DSR제강","4740","90","1.94","4660","4745","4645","65113","306110970","68256000000","14400000"
"017940","E1","45850","-750","-1.61","46750","46750","45500","12482","572302800","314531000000","6860000"
"365550","ESR켄달스퀘어리츠","6730","60","0.90","6670","6740","6620","849680","5701937800","1434088970000","213089000"
"383220","F&F","799000","-16000","-1.96","818000","823000","797000","20872","16819894000","6121470585000","7661415"
"007700","F&F홀딩스","26850","0","0.00","26700","27400","26700","13370","361108100","1050220753950","39114367"
"114090","GKL","15100","1000","7.09","14150","15250","14100","973644","14623473950","934020617000","61855670"
"078930","GS","40450","50","0.12","40500","40550","40000","145358","5853306300","3758427040100","92915378"
"006360","GS건설","47450","1150","2.48","46500","47700","45800","1225067","57246263600","4060841700500","85581490"
"001250","GS글로벌","2405","20","0.84","2390","2420","2345","604054","1438184730","198493702420","82533764"
"007070","GS리테일","28150","1200","4.45","26950","28300","26650","798403","22236116200","2947809504300","104717922"
"078935","GS우","34500","50","0.15","34350","34600","34350","3552","122555500","61576497000","1784826"
"012630","HDC","7870","-10","-0.13","7870","7980","7820","95666","753069810","470167344270","59741721"
"039570","HDC랩스","10500","-100","-0.94","10700","10700","10450","22593","238106900","272554810500","25957601"
"089470","HDC현대EP","4905","80","1.66","4845","4965","4845","47914","234943010","156469500000","31900000"
"294870","HDC현대산업개발","18450","100","0.54","18450","18500","18000","1004732","18359121250","1215990238500","65907330"
"097230","HJ중공업","7740","10","0.13","7730","7830","7720","8965","69771880","644542934940","83274281"
"011200","HMM","33000","100","0.30","33150","34100","32500","6384798","212152076850","16138303368000","489039496"
"082740","HSD엔진","9470","140","1.50","9270","9560","9190","452683","4252840340","442450199620","46721246"
"003560","IHQ","1185","30","2.60","1150","1190","1145","356286","419293410","173289361380","146235748"
"175330","JB금융지주","7960","-120","-1.49","8020","8080","7900","412555","3294715070","1567983836240","196982894"
"234080","JW생명과학","14650","-250","-1.68","14900","15000","14500","33515","492235050","231976216100","15834554"
"001060","JW중외제약","27950","750","2.76","27000","28100","27000","418216","11576614200","619877363950","22178081"
"001067","JW중외제약2우B","66300","-100","-0.15","65200","66700","65200","176","11611000","6824060100","102927"
"001065","JW중외제약우","37100","250","0.68","36850","37150","36050","1029","37641000","6779468500","182735"
"096760","JW홀딩스","4215","30","0.72","4185","4275","4185","137792","582245310","296924435790","70444706"
"105560","KB금융","55000","400","0.73","54400","55000","53900","1769792","96433659000","22679387170000","412352494"
"002380","KCC","323500","9500","3.03","317000","324500","315000","96838","30921845500","2874773368500","8886471"
"344820","KCC글라스","63000","5000","8.62","60400","63600","60300","301674","18865820500","1006142256000","15970512"
"009070","KCTC","5770","90","1.58","5690","5850","5670","151903","874984120","173100000000","30000000"
"009440","KC그린홀딩스","4085","75","1.87","4015","4090","4005","36711","148093175","91646893300","22434980"
"119650","KC코트렐","5920","40","0.68","5810","5920","5800","19976","117504390","104192000000","17600000"
"092220","KEC","2910","35","1.22","2875","2910","2845","1612603","4647307560","421217090310","144748141"
"016380","KG동부제철","10700","-50","-0.47","10650","10800","10550","121743","1296939700","1070095197900","100008897"
"016385","KG동부제철우","108500","3500","3.33","109000","109000","103000","89","9593500","5792272500","53385"
"001390","KG케미칼","28700","-50","-0.17","28800","29400","28600","55211","1593492150","397956955200","13866096"
"033180","KH 필룩스","2015","5","0.25","2000","2045","1995","287280","579863015","284707456345","141294023"
"001940","KISCO홀딩스","15900","300","1.92","15650","15900","15550","27805","436818500","293774442000","18476380"
"025000","KPX케미칼","53400","200","0.38","53500","53500","52800","1284","68097600","258456000000","4840000"
"092230","KPX홀딩스","60400","-100","-0.17","59900","60500","59900","557","33493400","255168618400","4224646"
"000040","KR모터스","765","-1","-0.13","765","775","756","95191","72734518","73545086520","96137368"
"044450","KSS해운","11850","0","0.00","11850","12000","11700","93390","1102806800","274752678000","23185880"
"030200","KT","32100","250","0.78","31850","32200","31750","654424","20913613500","8381689036800","261111808"
"033780","KT&G","80200","-400","-0.50","80200","80200","79700","281500","22494472700","11010858259400","137292497"
"030210","KTB투자증권","5050","55","1.10","4975","5070","4975","160214","803708820","304586164600","60314092"
"058850","KTcs","2285","55","2.47","2230","2290","2225","82559","186226730","97535225000","42685000"
"058860","KTis","2325","40","1.75","2290","2325","2290","42880","98614000","80914650000","34802000"
"093050","LF","17750","350","2.01","17450","17900","17450","53390","944080200","519010000000","29240000"
"003550","LG","73600","0","0.00","73300","73800","73000","197369","14493565100","11577353084800","157300993"
"034220","LG디스플레이","18650","-150","-0.80","18800","18850","18500","1109835","20668109550","6673262805000","357815700"
"051900","LG생활건강","911000","-25000","-2.67","930000","933000","910000","63971","58922255000","14228177467000","15618197"
"051905","LG생활건강우","500000","-10000","-1.96","502000","509000","494500","7343","3670987500","1049848500000","2099697"
"373220","LG에너지솔루션","391000","-26500","-6.35","411500","412000","390500","1811373","715532886694","91494000000000","234000000"
"003555","LG우","59900","-200","-0.33","60100","60300","59700","6769","405248800","180995038000","3021620"
"032640","LG유플러스","13450","-100","-0.74","13450","13600","13350","601244","8072225750","5872422805450","436611361"
"011070","LG이노텍","351000","-2000","-0.57","352500","356500","345500","276636","97169083500","8307154557000","23667107"
"066570","LG전자","122000","1500","1.24","120000","122500","119500","648403","78594804000","19965033308000","163647814"
"066575","LG전자우","58800","0","0.00","58800","59300","58700","19561","1151404000","1010536329600","17185992"
"037560","LG헬로비전","5220","100","1.95","5100","5270","5100","343404","1787962260","404272635300","77446865"
"051910","LG화학","472000","-24500","-4.93","496000","499500","469500","713668","342602153610","33319585896000","70592343"
"051915","LG화학우","254500","-3000","-1.17","255500","256500","248500","12852","3232472500","1956799600000","7688800"
"079550","LIG넥스원","75200","2300","3.16","73700","75700","73200","407380","30485058800","1654400000000","22000000"
"006260","LS","51900","1300","2.57","50800","51900","50100","82517","4215138300","1671180000000","32200000"
"010120","LS ELECTRIC","45700","550","1.22","45200","45750","44800","104224","4741956800","1371000000000","30000000"
"000680","LS네트웍스","3415","70","2.09","3345","3415","3320","213250","719100885","269112299640","78803016"
"229640","LS전선아시아","7750","10","0.13","7750","7790","7710","34900","270376760","237342812250","30624879"
"001120","LX인터내셔널","30750","450","1.49","30300","31250","29850","599060","18324595050","1191870000000","38760000"
"108670","LX하우시스","61700","5100","9.01","57600","61900","57600","228987","13848032900","553305239000","8967670"
"108675","LX하우시스우","29950","1800","6.39","27900","31500","27900","18639","558825200","30918283500","1032330"
"383800","LX홀딩스","9680","10","0.10","9650","9770","9650","70629","684761240","738397079200","76280690"
"38380K","LX홀딩스1우","13700","150","1.11","13850","13850","13450","2697","36652950","20074404500","1465285"
"023150","MH에탄올","9360","0","0.00","9400","9430","9210","22073","206209460","69063003360","7378526"
"035420","NAVER","329000","-1500","-0.45","330000","332000","323000","737003","241043821000","53972148965000","164049085"
"181710","NHN","37700","1300","3.57","36200","37750","36200","126177","4708251600","1414425395500","37517915"
"400760","NH올원리츠","5250","0","0.00","5250","5260","5220","60913","319206290","221550000000","42200000"
"005940","NH투자증권","11350","-50","-0.44","11350","11400","11300","536561","6093260450","3371334617450","297033887"
"005945","NH투자증권우","11100","0","0.00","11100","11150","11000","36737","406898500","209467744800","18870968"
"338100","NH프라임리츠","4875","5","0.10","4875","4880","4840","35778","174416775","90967500000","18660000"
"034310","NICE","16900","100","0.60","16700","16950","16650","39247","661512950","640210870000","37882300"
"008260","NI스틸","4535","20","0.44","4460","4585","4455","80268","362680800","129701530595","28600117"
"004250","NPC","9080","250","2.83","8930","9440","8840","3111565","28554676030","333417600000","36720000"
"004255","NPC우","4490","20","0.45","4480","4600","4410","48191","217168750","23707200000","5280000"
"010060","OCI","112000","5000","4.67","106000","113000","105000","447734","49153378000","2671129552000","23849371"
"178920","PI첨단소재","44250","-1250","-2.75","45100","45150","44050","100321","4457208900","1299459748500","29366322"
"005490","POSCO","282000","-1500","-0.53","283000","285000","279000","208498","58700373000","24586687470000","87186835"
"010950","S-Oil","84400","-3800","-4.31","88600","88600","84200","687663","58621307700","9501987644800","112582792"
"010955","S-Oil우","50700","-1200","-2.31","51900","51900","50100","12490","634246300","203911698900","4021927"
"034120","SBS","41100","-450","-1.08","41850","41950","40300","54633","2237297150","750181120200","18252582"
"005090","SGC에너지","52600","900","1.74","52200","53400","51200","50173","2621851400","772010410400","14677004"
"001380","SG글로벌","1840","65","3.66","1775","1870","1765","237326","435971035","82734023120","44964143"
"004060","SG세계물산","686","39","6.03","650","699","645","6054549","4118324306","138863522560","202424960"
"001770","SHD","30150","0","0.00","30150","30400","29800","4297","129168650","36628571700","1214878"
"002360","SH에너지화학","1030","-55","-5.07","1080","1095","1030","6429641","6755394950","114467741900","111133730"
"009160","SIMPAC","7830","50","0.64","7820","7920","7690","293998","2294888070","512313110280","65429516"
"123700","SJM","4425","120","2.79","4345","4465","4305","58839","256872415","69051673650","15604898"
"025530","SJM홀딩스","3580","85","2.43","3495","3680","3495","13376","47132935","53463748640","14934008"
"034730","SK","247000","10500","4.44","234000","248500","234000","304725","73794291000","18314884263000","74149329"
"011790","SKC","131000","500","0.38","131000","136000","130000","173324","22955650500","4960747038000","37868298"
"018670","SK가스","111000","-3000","-2.63","112500","114000","111000","17904","2004169500","1024557084000","9230244"
"001740","SK네트웍스","4570","65","1.44","4505","4575","4475","604789","2748888665","1134217546790","248187647"
"001745","SK네트웍스우","69000","-200","-0.29","69500","69500","68900","109","7529500","7841712000","113648"
"006120","SK디스커버리","39050","-450","-1.14","39450","39450","38750","23883","932050900","743428237750","19037855"
"006125","SK디스커버리우","30250","0","0.00","30050","30600","29850","2285","68544000","41093263750","1358455"
"210980","SK디앤디","31200","100","0.32","31100","31300","30900","14539","452709250","692333116800","22190164"
"068400","SK렌터카","10900","300","2.83","10650","10900","10500","135440","1452270550","515415656000","47285840"
"395400","SK리츠","6460","10","0.16","6440","6470","6420","463895","2992381900","1001432636720","155020532"
"302440","SK바이오사이언스","148000","-2000","-1.33","150000","155000","147000","416030","62790310000","11322000000000","76500000"
"326030","SK바이오팜","87300","300","0.34","86300","87900","86000","80127","6974112300","6836746725000","78313250"
"402340","SK스퀘어","51400","-500","-0.96","51700","52900","51000","796207","41040463600","7271433149400","141467571"
"361610","SK아이이테크놀로지","111500","-2500","-2.19","114500","116000","111500","335661","38028648250","7949681508000","71297592"
"03473K","SK우","211500","5000","2.42","206500","213500","206500","1509","315701500","119737552500","566135"
"096770","SK이노베이션","197000","-6000","-2.96","203500","204500","196500","454981","90631930500","18215716108000","92465564"
"096775","SK이노베이션우","128000","-1000","-0.78","127500","130000","126500","1778","226344500","159798528000","1248426"
"001510","SK증권","864","6","0.70","855","867","855","1152343","992128456","408317907744","472590171"
"001515","SK증권우","3650","105","2.96","3510","3760","3510","8750","32392720","14280676100","3912514"
"285130","SK케미칼","118000","-1000","-0.84","118000","120000","116500","53886","6346632000","2079252040000","17620780"
"28513K","SK케미칼우","64000","-200","-0.31","64700","64800","63700","5308","340504100","135387456000","2115429"
"017670","SK텔레콤","57100","100","0.18","56800","57300","56500","317526","18065848300","12495372522400","218833144"
"000660","SK하이닉스","117000","-3000","-2.50","118500","119000","115500","3087532","360482875000","85176276705000","728002365"
"064960","SNT모티브","41900","-50","-0.12","41550","42050","41350","30908","1289527200","612709398400","14623136"
"100840","SNT에너지","19800","1400","7.61","18600","19800","18450","123303","2397214350","148632877800","7506711"
"003570","SNT중공업","8470","20","0.24","8480","8540","8360","8710","73655170","281650343590","33252697"
"036530","SNT홀딩스","16050","0","0.00","16050","16150","16000","3972","63727250","261677370300","16303886"
"005610","SPC삼립","87700","2800","3.30","85500","87800","85500","26706","2322289700","756764089300","8629009"
"011810","STX","4465","65","1.48","4470","4510","4275","504735","2208013045","127794792110","28621454"
"077970","STX엔진","14950","650","4.55","14350","15150","14200","503430","7382687800","343983114800","23008904"
"071970","STX중공업","4980","85","1.74","4950","5030","4805","184126","904866475","141262560480","28365976"
"002820","SUN&L","5110","20","0.39","5130","5140","4985","46996","237635745","64426823790","12607989"
"084870","TBH글로벌","1880","-10","-0.53","1905","1920","1870","38758","73043190","39210819720","20856819"
"002710","TCC스틸","10100","-500","-4.72","10450","10700","9960","1418090","14471886830","237350000000","23500000"
"002900","TYM","1735","60","3.58","1680","1755","1675","1926929","3324351420","263062690045","151621147"
"024070","WISCOM","2975","15","0.51","2960","2980","2930","46532","137734375","45596153050","15326438"
"037270","YG PLUS","7420","260","3.63","7240","7460","7150","1370426","10096859080","470646222200","63429410"
"000500","가온전선","24850","300","1.22","24650","24950","24250","7580","186896000","103384622950","4160347"
"000860","강남제비스코","24450","550","2.30","24300","24600","24050","6910","168458850","158925000000","6500000"
"035250","강원랜드","27700","950","3.55","26650","27800","26500","2302760","63345575200","5926151850000","213940500"
"011420","갤럭시아에스엠","2440","140","6.09","2300","2525","2300","1663366","4082519965","67221131360","27549644"
"002100","경농","12700","50","0.40","12800","13000","12500","124571","1577121450","247936702500","19522575"
"009450","경동나비엔","44100","0","0.00","44450","44550","43700","22228","980287100","642474907200","14568592"
"267290","경동도시가스","22900","-800","-3.38","23500","23700","22650","164011","3766650000","135004797400","5895406"
"012320","경동인베스트","34050","50","0.15","33850","34500","33700","2177","73686100","80529033150","2365023"
"000050","경방","14400","-100","-0.69","14650","14650","14400","1431","20733350","394779888000","27415270"
"214390","경보제약","9230","140","1.54","9030","9280","9030","30064","276241310","220660317800","23906860"
"012610","경인양행","6160","-10","-0.16","6190","6220","6110","67255","413075730","256110408400","41576365"
"009140","경인전자","32950","1450","4.60","31850","33850","31800","15425","507533800","51757761150","1570797"
"013580","계룡건설","39850","3550","9.78","36300","40950","36200","556038","21885262700","355896643950","8930907"
"012200","계양전기","3585","0","0.00","0","0","0","0","0","116871000000","32600000"
"012205","계양전기우","6770","0","0.00","0","0","0","0","0","9478000000","1400000"
"002140","고려산업","3380","-30","-0.88","3435","3440","3355","374110","1269198430","84295256500","24939425"
"010130","고려아연","569000","-4000","-0.70","564000","571000","562000","34102","19279246000","10737030000000","18870000"
"002240","고려제강","22250","100","0.45","22200","22400","22000","23093","512897200","511750000000","23000000"
"009290","광동제약","7260","-70","-0.95","7290","7320","7210","65232","473090050","380575378260","52420851"
"017040","광명전기","2760","265","10.62","2515","2835","2505","6274034","17124472965","119611817400","43337615"
"017900","광전자","2885","65","2.30","2820","2885","2800","71347","202593875","167167756255","57943763"
"037710","광주신세계","195500","4500","2.36","191000","198000","190500","4957","970749000","312800000000","1600000"
"030610","교보증권","7450","20","0.27","7420","7450","7310","60377","445287840","481667055200","64653296"
"339770","교촌에프앤비","16150","600","3.86","15400","16300","15400","173667","2785281950","403468021000","24982540"
"007690","국도화학","58600","1800","3.17","56800","58900","56000","54065","3142176600","528022097600","9010616"
"005320","국동","2260","-5","-0.22","2255","2295","2245","231202","522428510","124771906080","55208808"
"001140","국보","1435","40","2.87","1400","1435","1395","467942","661668640","95487586320","66541872"
"002720","국제약품","5540","110","2.03","5440","5550","5430","73805","407119480","106789538600","19276090"
"083420","그린케미칼","9400","-160","-1.67","9500","9700","9290","136657","1287722700","225600000000","24000000"
"014530","극동유화","4075","-95","-2.28","4170","4210","4060","822321","3379325995","142092886500","34869420"
"014280","금강공업","9530","300","3.25","9220","9720","9200","560747","5318055330","279508772210","29329357"
"014285","금강공업우","14200","200","1.43","13900","14500","13850","7482","106711650","8376225000","589875"
"008870","금비","64500","-300","-0.46","64900","65700","64500","958","62173100","64500000000","1000000"
"001570","금양","4505","45","1.01","4445","4575","4440","140660","636254890","223946207950","49710590"
"002990","금호건설","11250","300","2.74","11000","11300","10950","128690","1434938800","412131645000","36633924"
"002995","금호건설우","30750","500","1.65","30300","31000","30300","1947","60039750","8987179500","292266"
"011780","금호석유","150500","-1000","-0.66","150500","151000","148000","86397","12893261500","4559524522000","30295844"
"011785","금호석유우","84100","300","0.36","84100","84400","83400","11143","933965400","254275172600","3023486"
"214330","금호에이치티","1715","-15","-0.87","1735","1750","1705","608181","1046268460","337111883640","196566696"
"001210","금호전기","2070","0","0.00","2070","2090","2040","48661","100407285","43182309330","20861019"
"073240","금호타이어","3975","5","0.13","3940","4005","3925","228625","906096130","1141859640825","287260287"
"092440","기신정기","4750","70","1.50","4685","4755","4665","159175","751037310","138700000000","29200000"
"000270","기아","70000","-700","-0.99","70200","70400","69500","1772044","123809106924","28375434290000","405363347"
"024110","기업은행","10550","50","0.48","10450","10550","10400","854700","8962424000","7852371192850","744300587"
"013700","까뮤이앤씨","2615","370","16.48","2250","2700","2250","31624134","81595736030","118073212200","45152280"
"004540","깨끗한나라","4120","-15","-0.36","4170","4190","4040","182048","745120195","153431655160","37240693"
"004545","깨끗한나라우","21000","250","1.20","20750","21000","20700","275","5709200","7689360000","366160"
"001260","남광토건","13450","1050","8.47","12500","14200","12300","424873","5766570850","132200238300","9829014"
"008350","남선알미늄","2370","40","1.72","2330","2380","2325","1034416","2430898575","261124443300","110179090"
"008355","남선알미우","23400","850","3.77","22550","23400","22550","5588","129792050","7204626000","307890"
"004270","남성","3000","15","0.50","3000","3045","2955","108383","325120130","108636480000","36212160"
"003920","남양유업","390000","-2000","-0.51","392000","392500","388000","501","195101000","280800000000","720000"
"003925","남양유업우","188000","0","0.00","188000","188000","187500","364","68427000","31332456000","166662"
"025860","남해화학","9880","-20","-0.20","9980","10200","9840","1249224","12433523080","490826968840","49678843"
"005720","넥센","4240","0","0.00","4285","4285","4190","11286","47769805","227026462480","53543977"
"005725","넥센우","3525","60","1.73","3465","3550","3440","4704","16474155","12692115000","3600600"
"002350","넥센타이어","5990","-90","-1.48","6010","6030","5970","253339","1516989780","585030583230","97667877"
"002355","넥센타이어1우B","3040","-5","-0.16","3000","3150","3000","8530","26109220","19760000000","6500000"
"003580","넥스트사이언스","15050","-250","-1.63","15100","15350","14900","457928","6894248200","634595846850","42165837"
"251270","넷마블","108000","3000","2.86","103500","109000","103500","256373","27367933000","9282978216000","85953502"
"090350","노루페인트","11800","850","7.76","11000","11950","11000","1819769","21221013550","236000000000","20000000"
"090355","노루페인트우","20950","1250","6.35","20150","21500","20150","18220","382873300","9702489700","463126"
"000320","노루홀딩스","12500","650","5.49","12000","12600","12000","126260","1562923900","166139387500","13291151"
"000325","노루홀딩스우","43100","1100","2.62","43150","44600","42100","15892","690394350","7984275000","185250"
"006280","녹십자","193500","5500","2.93","188000","197000","188000","79398","15404763500","2261345103000","11686538"
"005250","녹십자홀딩스","22750","0","0.00","22500","23200","22500","69323","1585811050","1069891777500","47028210"
"005257","녹십자홀딩스2우","49500","700","1.43","48050","49600","48050","874","43131250","41876505000","845990"
"004370","농심","290500","0","0.00","291000","294000","283500","46904","13453616500","1767007501000","6082642"
"072710","농심홀딩스","71500","-400","-0.56","72200","72200","71200","1473","105405600","331601985000","4637790"
"058730","다스코","4910","40","0.82","4940","4950","4880","56562","277767550","82863914510","16876561"
"023590","다우기술","21650","200","0.93","21600","21750","21400","67381","1448807600","971362258050","44866617"
"145210","다이나믹디자인","197","-2","-1.01","200","201","196","1787588","355010628","31182981462","158289246"
"019680","대교","3620","15","0.42","3600","3630","3595","17577","63527475","306624317000","84702850"
"019685","대교우B","2635","50","1.93","2585","2665","2530","54141","140139665","51190118650","19426990"
"006370","대구백화점","10100","100","1.00","10150","10150","9920","4389","43659200","109298271100","10821611"
"008060","대덕","7330","20","0.27","7330","7390","7240","104462","763993240","248414799500","33890150"
"00806K","대덕1우","10900","150","1.40","10650","11050","10600","11829","128978350","13214691300","1212357"
"353200","대덕전자","23650","250","1.07","23600","24250","23200","832106","19757504350","1168710276250","49416925"
"35320K","대덕전자1우","13550","-300","-2.17","13700","14000","13550","11998","164718450","28394282450","2095519"
"000490","대동","12400","800","6.90","11700","12550","11700","1204350","14790534900","294229804000","23728210"
"008110","대동전자","10950","200","1.86","10800","11400","10600","100840","1113493750","114870394650","10490447"
"005750","대림B&Co","7840","420","5.66","7500","8050","7450","725319","5707712140","130710361600","16672240"
"006570","대림통상","3950","120","3.13","3865","4000","3810","33661","131676615","60138750000","15225000"
"001680","대상","21950","200","0.92","21750","22050","21700","73522","1609460900","760524148750","34648025"
"001685","대상우","16950","50","0.30","17000","17100","16900","2912","49561600","23225279850","1370223"
"084690","대상홀딩스","9080","10","0.11","9040","9130","9020","24382","221246820","328809845040","36212538"
"084695","대상홀딩스우","11350","-100","-0.87","11350","11500","11200","4070","46059300","10368020700","913482"
"128820","대성산업","4475","-160","-3.45","4735","4735","4450","692385","3142816205","202428764050","45235478"
"117580","대성에너지","12700","-1300","-9.29","14250","14350","12450","3258140","43018786900","349250000000","27500000"
"016710","대성홀딩스","51000","400","0.79","51000","51100","50000","52630","2654659000","820562409000","16089459"
"003540","대신증권","17700","-200","-1.12","17850","17950","17700","79338","1411658200","898689180000","50773400"
"003547","대신증권2우B","14850","-200","-1.33","15150","15150","14850","15649","235185150","148500000000","10000000"
"003545","대신증권우","15200","-150","-0.98","15400","15400","15200","39191","598990750","395200000000","26000000"
"009190","대양금속","4140","-40","-0.96","4180","4260","4120","312495","1303390955","133176198960","32168164"
"014160","대영포장","2310","0","0.00","2300","2340","2300","433457","1003106130","250391408190","108394549"
"047040","대우건설","7320","320","4.57","7010","7320","6950","7712596","55606453710","3042357710160","415622638"
"009320","대우부품","2120","10","0.47","2120","2145","2105","78580","167015505","101010315000","47646375"
"042660","대우조선해양","25700","550","2.19","25100","25800","24750","476562","12027415600","2757370193300","107290669"
"003090","대웅","31400","-350","-1.10","31700","31800","31400","50474","1592790550","1825658172000","58141980"
"069620","대웅제약","167000","-1500","-0.89","167500","168500","164500","29344","4881816500","1934958025000","11586575"
"000430","대원강업","3130","20","0.64","3095","3135","3095","33551","104479740","194060000000","62000000"
"006340","대원전선","1915","60","3.23","1830","1940","1830","2654673","5024873280","135997491805","71016967"
"006345","대원전선우","2975","60","2.06","2925","3010","2925","30263","89599605","7798070000","2621200"
"003220","대원제약","17150","-450","-2.56","17450","17750","17050","544788","9449303550","364005714450","21224823"
"024890","대원화성","3100","50","1.64","3040","3110","3015","169788","520889985","127872371200","41249152"
"002880","대유에이텍","1180","5","0.43","1165","1200","1165","855640","1008162730","135811054520","115094114"
"000300","대유플러스","1290","25","1.98","1265","1315","1260","1062719","1369229950","156088418460","120998774"
"012800","대창","2000","-45","-2.20","2025","2080","1985","2377252","4792966750","182280998000","91140499"
"015230","대창단조","4305","10","0.23","4330","4330","4250","115623","495210225","123003450150","28572230"
"001070","대한방직","51200","-100","-0.19","51300","57600","49550","29441","1573739850","271360000000","5300000"
"006650","대한유화","156500","2000","1.29","153500","157000","152000","23428","3632714500","1017250000000","6500000"
"001440","대한전선","1415","10","0.71","1405","1440","1385","7547558","10628286540","1211909307735","856473009"
"084010","대한제강","22500","-2200","-8.91","24650","24750","22400","457596","10490386600","554551515000","24646734"
"001790","대한제당","2765","35","1.28","2720","2775","2720","194817","534514175","248011043700","89696580"
"001795","대한제당우","2920","30","1.04","2860","2925","2860","105315","304372295","18929659200","6482760"
"001130","대한제분","169000","1500","0.90","167000","169000","166000","6000","1002553000","285610000000","1690000"
"003490","대한항공","28600","700","2.51","27950","28600","27800","1277165","36313286100","9947675595000","347820825"
"003495","대한항공우","36550","450","1.25","36100","36700","36000","3796","138016950","40599520700","1110794"
"005880","대한해운","3090","80","2.66","2990","3120","2990","4376301","13501258225","986258351400","319177460"
"003830","대한화섬","129000","-500","-0.39","130500","130500","128000","95","12270000","171312000000","1328000"
"016090","대현","2430","105","4.52","2340","2440","2330","583764","1404559740","107606013300","44282310"
"069460","대호에이엘","3355","45","1.36","3310","3390","3295","126962","422895495","174471806245","52003519"
"192080","더블유게임즈","51000","400","0.79","50300","51500","50300","42974","2194152600","937099602000","18374502"
"012510","더존비즈온","42100","-400","-0.94","42900","43050","41700","423420","17858233450","1279115206400","30382784"
"004830","덕성","9390","-610","-6.10","10250","10300","9230","3537657","33799814220","147235200000","15680000"
"004835","덕성우","12200","-1000","-7.58","13300","13400","12050","283592","3541819400","16982400000","1392000"
"024900","덕양산업","3335","0","0.00","3385","3385","3310","85580","285443325","108604208300","32564980"
"145720","덴티움","70700","100","0.14","70600","71900","70000","98958","7013416000","782566281000","11068830"
"002150","도화엔지니어링","7810","180","2.36","7710","7890","7640","60479","472321720","263353200000","33720000"
"001230","동국제강","17050","600","3.65","16550","17050","16400","522189","8774179650","1627128165850","95432737"
"023450","동남합성","61300","-100","-0.16","61900","61900","61200","1571","96530300","221293000000","3610000"
"004140","동방","3570","50","1.42","3485","3615","3485","323565","1155378835","171259204620","47971766"
"007590","동방아그로","7310","110","1.53","7220","7330","7160","107347","779435800","99544487870","13617577"
"005960","동부건설","14100","300","2.17","13900","14450","13700","138442","1958662800","322508961600","22872976"
