종목코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"016380","KG동부제철","11200","50","0.45","11200","11450","11150","224448","2529183850","1120099646400","100008897"
"016385","KG동부제철우","105000","0","0.00","103000","105000","102500","39","4028000","5605425000","53385"
"001390","KG케미칼","29650","200","0.68","29350","29800","29000","77930","2294121150","411129746400","13866096"
"033180","KH 필룩스","2120","70","3.41","2050","2160","2050","713936","1501226630","304665477720","143710131"
"001940","KISCO홀딩스","17100","-250","-1.44","17350","17350","16950","29099","496797000","315946098000","18476380"
"025000","KPX케미칼","53300","0","0.00","53300","53500","52800","2250","119663600","257972000000","4840000"
"092230","KPX홀딩스","60800","200","0.33","60500","60800","60300","1375","83273800","256858476800","4224646"
"000040","KR모터스","905","74","8.90","832","1045","830","17483130","16761359493","87004318040","96137368"
"044450","KSS해운","11450","-150","-1.29","11650","11650","11400","56204","645369200","265478326000","23185880"
"030200","KT","33100","200","0.61","33000","33200","32900","561711","18588834500","8642800844800","261111808"
"033780","KT&G","80600","-900","-1.10","80900","81400","80600","184854","14945013800","11065775258200","137292497"
"030210","KTB투자증권","5150","-60","-1.15","5230","5230","5130","147541","762929040","310617573800","60314092"
"058850","KTcs","2365","20","0.85","2345","2380","2335","73755","173823980","100950025000","42685000"
"058860","KTis","2385","-10","-0.42","2400","2405","2380","65873","157569975","83002770000","34802000"
"093050","LF","18050","50","0.28","18000","18150","17850","16256","291903900","527782000000","29240000"
"003550","LG","73600","-1700","-2.26","75000","75400","73500","163982","12156793300","11577353084800","157300993"
"034220","LG디스플레이","19900","100","0.51","20000","20200","19700","2083046","41475357600","7120532430000","357815700"
"051900","LG생활건강","850000","12000","1.43","843000","859000","839000","77009","65527527000","13275467450000","15618197"
"051905","LG생활건강우","509000","1000","0.20","508000","512000","503000","5397","2740743000","1068745773000","2099697"
"373220","LG에너지솔루션","386000","4000","1.05","385000","397500","384000","655247","256448327000","90324000000000","234000000"
"003555","LG우","60400","-300","-0.49","60900","60900","60000","1839","110826400","182505848000","3021620"
"032640","LG유플러스","13400","-150","-1.11","13550","13600","13300","803212","10756747950","5850592237400","436611361"
"011070","LG이노텍","405000","23000","6.02","384500","408000","384500","677205","270667819500","9585178335000","23667107"
"066570","LG전자","123000","-500","-0.40","124000","124500","122000","578097","71109338500","20128681122000","163647814"
"066575","LG전자우","58700","300","0.51","58700","59200","58400","37442","2200079000","1008817730400","17185992"
"037560","LG헬로비전","5440","100","1.87","5370","5490","5310","480379","2599736960","421310945600","77446865"
"051910","LG화학","490000","1500","0.31","493000","496500","483000","317216","155628903000","34590248070000","70592343"
"051915","LG화학우","251000","500","0.20","255000","255000","249000","23289","5853556000","1929888800000","7688800"
"079550","LIG넥스원","74300","600","0.81","75100","77200","74100","319031","24099905900","1634600000000","22000000"
"006260","LS","51300","-600","-1.16","52000","52200","50700","68222","3508094700","1651860000000","32200000"
"010120","LS ELECTRIC","46000","-550","-1.18","46250","46550","45600","91421","4201128200","1380000000000","30000000"
"000680","LS네트웍스","3615","200","5.86","3535","3875","3510","5315266","19822027045","284872902840","78803016"
"229640","LS전선아시아","7810","-90","-1.14","7900","8000","7790","91303","719215250","239180304990","30624879"
"001120","LX인터내셔널","31350","550","1.79","31150","31650","31000","318241","9962488600","1215126000000","38760000"
"108670","LX하우시스","61000","-1400","-2.24","62500","62500","60900","63745","3911599300","547027870000","8967670"
"108675","LX하우시스우","30050","-300","-0.99","30350","30350","29800","3998","120287650","31021516500","1032330"
"383800","LX홀딩스","9610","20","0.21","9620","9700","9560","154216","1483674530","733057430900","76280690"
"38380K","LX홀딩스1우","14050","-100","-0.71","14100","14200","13950","3017","42353700","20587254250","1465285"
"023150","MH에탄올","9490","190","2.04","9300","9570","9300","38634","365745490","70022211740","7378526"
"035420","NAVER","339000","-5500","-1.60","347500","347500","336000","398441","135398927000","55612639815000","164049085"
"181710","NHN","35950","-700","-1.91","36750","36800","35800","78791","2846769350","1348769044250","37517915"
"400760","NH올원리츠","5230","10","0.19","5220","5230","5190","96051","500192780","220706000000","42200000"
"005940","NH투자증권","11300","-150","-1.31","11500","11550","11250","1016465","11526516300","3356482923100","297033887"
"005945","NH투자증권우","11200","0","0.00","11300","11300","11150","40376","452197800","211354841600","18870968"
"338100","NH프라임리츠","4925","10","0.20","4920","4930","4910","33841","166508550","91900500000","18660000"
"034310","NICE","17000","-250","-1.45","17250","17350","16950","36850","631072650","643999100000","37882300"
"008260","NI스틸","4960","40","0.81","4895","5090","4830","348686","1737880825","141856580320","28600117"
"004250","NPC","9290","20","0.22","9330","9540","9240","1799959","16935313060","341128800000","36720000"
"004255","NPC우","4400","20","0.46","4380","4430","4365","15284","67136735","23232000000","5280000"
"010060","OCI","109500","-3000","-2.67","113000","114000","109000","199814","22068203500","2611506124500","23849371"
"178920","PI첨단소재","44200","-150","-0.34","44650","45100","44000","109451","4868524600","1297991432400","29366322"
"005490","POSCO홀딩스","287000","0","0.00","289000","291000","286000","181821","52398042500","25022621645000","87186835"
"010950","S-Oil","87700","2300","2.69","86500","88600","86400","410225","35899456300","9873510858400","112582792"
"010955","S-Oil우","53400","1300","2.50","53200","53800","52600","11585","617970000","214770901800","4021927"
"034120","SBS","40450","-150","-0.37","40600","40750","40050","38532","1556460400","738316941900","18252582"
"005090","SGC에너지","52000","400","0.78","51200","52800","50800","48051","2494627400","763204208000","14677004"
"001380","SG글로벌","1995","45","2.31","1950","2000","1950","398492","789703370","89703465285","44964143"
"004060","SG세계물산","707","4","0.57","707","712","702","1262779","892482326","143114446720","202424960"
"001770","SHD","30950","350","1.14","30600","30950","30400","5121","157809850","37600474100","1214878"
"002360","SH에너지화학","1085","45","4.33","1050","1090","1040","5162237","5526324425","120580097050","111133730"
"009160","SIMPAC","8020","-200","-2.43","8220","8220","7990","329536","2656516440","524744718320","65429516"
"123700","SJM","4460","10","0.22","4490","4520","4450","23319","104546400","69597845080","15604898"
"025530","SJM홀딩스","3665","-5","-0.14","3670","3695","3630","16275","59623805","54733139320","14934008"
"034730","SK","238500","0","0.00","238000","240000","236500","65637","15621818000","17684614966500","74149329"
"011790","SKC","141500","6000","4.43","137000","144000","135500","279576","39592978500","5358364167000","37868298"
"018670","SK가스","111000","2500","2.30","109500","111000","109000","10242","1124819000","1024557084000","9230244"
"001740","SK네트웍스","4560","15","0.33","4555","4580","4525","346543","1577221730","1131735670320","248187647"
"001745","SK네트웍스우","70000","900","1.30","69200","70000","69200","186","13009300","7955360000","113648"
"006120","SK디스커버리","39000","250","0.65","39100","39450","38650","33865","1322962450","742476345000","19037855"
"006125","SK디스커버리우","31300","250","0.81","31050","31600","30950","1395","43658450","42519641500","1358455"
"210980","SK디앤디","31100","50","0.16","31200","31250","30750","11208","347470200","690114100400","22190164"
"068400","SK렌터카","10950","0","0.00","11000","11050","10750","117149","1280143050","517779948000","47285840"
"395400","SK리츠","6390","40","0.63","6410","6420","6360","250903","1605416140","990581199480","155020532"
"302440","SK바이오사이언스","149000","1000","0.68","147000","152500","143500","898460","133283762500","11398500000000","76500000"
"326030","SK바이오팜","90000","-1900","-2.07","92000","92000","89500","189530","17087483400","7048192500000","78313250"
"402340","SK스퀘어","53500","0","0.00","53500","53900","53200","466488","24998940900","7568515048500","141467571"
"361610","SK아이이테크놀로지","116000","0","0.00","116500","118000","115000","217259","25294529000","8270520672000","71297592"
"03473K","SK우","205000","-500","-0.24","207500","207500","204000","529","108502500","116057675000","566135"
"096770","SK이노베이션","205500","6000","3.01","202500","209000","201000","424840","87316741000","19001673402000","92465564"
"096775","SK이노베이션우","130000","2000","1.56","129000","131000","128000","3975","515035000","162295380000","1248426"
"001510","SK증권","894","-9","-1.00","904","909","891","903684","809825154","422495612874","472590171"
"001515","SK증권우","3640","-10","-0.27","3650","3655","3640","474","1727210","14241550960","3912514"
"285130","SK케미칼","120500","500","0.42","120000","121000","119500","46673","5619870500","2123303990000","17620780"
"28513K","SK케미칼우","64600","100","0.16","64500","65200","63800","6114","399287300","136656713400","2115429"
"017670","SK텔레콤","57100","-1000","-1.72","58100","58500","56600","590105","33710195800","12495372522400","218833144"
"000660","SK하이닉스","122000","-2000","-1.61","124000","124500","121000","3433809","419325638500","88816288530000","728002365"
"064960","SNT모티브","42700","300","0.71","42400","42900","42150","27952","1189955350","624407907200","14623136"
"100840","SNT에너지","18900","0","0.00","18850","19050","18750","15574","295005400","141876837900","7506711"
"003570","SNT중공업","8310","150","1.84","8190","8380","8180","17982","148552470","276329912070","33252697"
"036530","SNT홀딩스","16550","150","0.91","16450","16600","16400","4441","73203250","269829313300","16303886"
"005610","SPC삼립","92500","-2600","-2.73","96700","97000","92500","29225","2757095300","798183332500","8629009"
"011810","STX","4305","40","0.94","4265","4355","4240","116498","499932565","123215359470","28621454"
"077970","STX엔진","13350","-450","-3.26","13800","13800","13100","152036","2055077800","307168868400","23008904"
"071970","STX중공업","4880","-75","-1.51","4955","4955","4830","116979","571043825","138425962880","28365976"
"002820","SUN&L","4980","-100","-1.97","5070","5100","4950","9193","45884435","62787785220","12607989"
"084870","TBH글로벌","1880","25","1.35","1860","1935","1855","13132","24623130","39210819720","20856819"
"002710","TCC스틸","10100","-100","-0.98","10300","10300","10050","364951","3707032400","237350000000","23500000"
"002900","TYM","1855","100","5.70","1770","1860","1740","7280187","13237769790","281257227685","151621147"
"024070","WISCOM","3190","25","0.79","3245","3245","3165","17703","56574240","48891337220","15326438"
"037270","YG PLUS","7480","110","1.49","7550","7630","7400","1154760","8665641040","474451986800","63429410"
"000500","가온전선","24550","200","0.82","24350","24650","24300","9046","220853050","102136518850","4160347"
"000860","강남제비스코","25150","600","2.44","24550","25400","24550","10705","268337600","163475000000","6500000"
"035250","강원랜드","27400","50","0.18","27550","27900","27250","599661","16477591100","5861969700000","213940500"
"011420","갤럭시아에스엠","2590","70","2.78","2565","2670","2525","771754","2013493385","71353577960","27549644"
"002100","경농","13350","500","3.89","12950","13400","12750","226879","2998549950","260626376250","19522575"
"009450","경동나비엔","44600","-200","-0.45","45450","45450","44400","33608","1501331200","649759203200","14568592"
"267290","경동도시가스","23300","650","2.87","22650","23400","22450","109274","2513413300","137362959800","5895406"
"012320","경동인베스트","34100","150","0.44","33950","34700","33850","1796","61699450","80647284300","2365023"
"000050","경방","14750","150","1.03","14700","14900","14550","26028","382147600","404375232500","27415270"
"214390","경보제약","9200","-90","-0.97","9290","9290","9170","11545","106410640","219943112000","23906860"
"012610","경인양행","6240","-60","-0.95","6270","6340","6240","69038","433778810","259436517600","41576365"
"009140","경인전자","33100","200","0.61","33000","33250","32600","3199","105566000","51993380700","1570797"
"013580","계룡건설","38800","-450","-1.15","39500","39600","38700","89895","3516035850","346519191600","8930907"
"012200","계양전기","3585","0","0.00","0","0","0","0","0","116871000000","32600000"
"012205","계양전기우","6770","0","0.00","0","0","0","0","0","9478000000","1400000"
"002140","고려산업","3575","210","6.24","3350","3610","3350","2346902","8286692280","89158444375","24939425"
"010130","고려아연","569000","0","0.00","569000","575000","566000","23290","13258110000","10737030000000","18870000"
"002240","고려제강","22750","-50","-0.22","22850","22950","22600","21659","493700650","523250000000","23000000"
"009290","광동제약","7400","0","0.00","7460","7470","7400","92782","689017480","387914297400","52420851"
"017040","광명전기","2725","-30","-1.09","2765","2790","2720","644867","1767000065","118095000875","43337615"
"017900","광전자","2780","-25","-0.89","2830","2830","2775","89447","249680340","161083661140","57943763"
"037710","광주신세계","194000","0","0.00","194000","195500","192500","1086","210507500","310400000000","1600000"
"030610","교보증권","7580","60","0.80","7550","7580","7540","16634","125762120","490071983680","64653296"
"339770","교촌에프앤비","15450","-200","-1.28","15600","15650","15450","45290","703758600","385980243000","24982540"
"007690","국도화학","57300","-100","-0.17","57600","57900","57000","23551","1352569100","516308296800","9010616"
"005320","국동","2470","95","4.00","2390","2615","2375","3140816","7844506715","136365755760","55208808"
"001140","국보","1480","25","1.72","1465","1505","1465","924084","1374576385","100950424080","68209746"
"002720","국제약품","5500","30","0.55","5470","5570","5460","36498","200571060","106018495000","19276090"
"083420","그린케미칼","9580","110","1.16","9600","9650","9510","115769","1106770800","229920000000","24000000"
"014530","극동유화","4080","80","2.00","4000","4100","4000","507131","2059196115","142267233600","34869420"
"014280","금강공업","9120","-300","-3.18","9420","9450","9050","264174","2430697090","267483735840","29329357"
"014285","금강공업우","13900","-200","-1.42","14500","14550","13600","18607","260611800","8199262500","589875"
"008870","금비","67200","900","1.36","67900","67900","65800","1304","87444700","67200000000","1000000"
"001570","금양","4540","30","0.67","4550","4565","4510","88104","399350940","225686078600","49710590"
"002990","금호건설","11750","350","3.07","11700","11800","11600","206020","2412612300","430448607000","36633924"
"002995","금호건설우","31900","200","0.63","31950","31950","31700","538","17093650","9323285400","292266"
"011780","금호석유","159500","0","0.00","160000","163000","158500","123631","19837414000","4832187118000","30295844"
"011785","금호석유우","88500","2200","2.55","86400","89200","86400","23475","2067891600","267578511000","3023486"
"214330","금호에이치티","1705","-10","-0.58","1715","1735","1700","700819","1201513410","335146216680","196566696"
"001210","금호전기","2130","40","1.91","2090","2160","2090","177519","377433085","44433970470","20861019"
"073240","금호타이어","3955","-5","-0.13","3960","3990","3940","251850","996874940","1136114435085","287260287"
"092440","기신정기","4780","20","0.42","4780","4810","4745","129797","620573800","139576000000","29200000"
"000270","기아","70500","-1500","-2.08","72000","72200","70400","1346882","95592861300","28578115963500","405363347"
"024110","기업은행","10550","-50","-0.47","10600","10650","10500","789840","8346833050","7852371192850","744300587"
"013700","까뮤이앤씨","2835","15","0.53","2835","3065","2830","14815789","43909397145","128006713800","45152280"
"004540","깨끗한나라","4465","320","7.72","4320","4750","4300","3871194","17797857020","166279694245","37240693"
"004545","깨끗한나라우","21700","450","2.12","22800","22900","21700","6024","136342350","7945672000","366160"
"001260","남광토건","13800","-50","-0.36","13850","14100","13650","63505","881914450","135640393200","9829014"
"008350","남선알미늄","2550","20","0.79","2545","2560","2470","1459831","3684149820","280956679500","110179090"
"008355","남선알미우","22850","-300","-1.30","23100","23100","22700","1300","29728550","7035286500","307890"
"004270","남성","3090","-65","-2.06","3170","3170","3080","179183","558425815","111895574400","36212160"
"003920","남양유업","417000","-27000","-6.08","418500","426000","411000","5755","2400554500","300240000000","720000"
"003925","남양유업우","194000","2000","1.04","196000","196000","193500","295","57299500","32332428000","166662"
"025860","남해화학","10600","550","5.47","10050","10700","10000","1667907","17354117100","526595735800","49678843"
"005720","넥센","4315","5","0.12","4360","4360","4300","11819","51095425","231042260755","53543977"
"005725","넥센우","3395","15","0.44","3380","3430","3350","12332","41781235","12224037000","3600600"
"002350","넥센타이어","6160","40","0.65","6200","6220","6100","162848","1003749380","601634122320","97667877"
"002355","넥센타이어1우B","3090","-15","-0.48","3065","3115","3060","7319","22557630","20085000000","6500000"
"003580","넥스트사이언스","15100","800","5.59","14700","16150","14700","1390720","21372510200","636704138700","42165837"
"251270","넷마블","108500","-1500","-1.36","110000","111000","108000","177254","19365368000","9325954967000","85953502"
"090350","노루페인트","11750","-200","-1.67","12000","12150","11750","342331","4085961850","235000000000","20000000"
"090355","노루페인트우","20300","50","0.25","20500","20500","20300","4909","100213000","9401457800","463126"
"000320","노루홀딩스","12150","50","0.41","12200","12400","12000","29451","359266700","161487484650","13291151"
"000325","노루홀딩스우","38650","-350","-0.90","39000","39250","38650","3416","133046600","7159912500","185250"
"006280","녹십자","196500","-4000","-2.00","200500","203000","196000","49536","9840917500","2296404717000","11686538"
"005250","녹십자홀딩스","23750","-500","-2.06","24350","24350","23650","59563","1425007850","1116919987500","47028210"
"005257","녹십자홀딩스2우","49850","-650","-1.29","50700","50700","49800","293","14620000","42172601500","845990"
"004370","농심","298500","4000","1.36","296500","298500","294000","16485","4899037000","1815668637000","6082642"
"072710","농심홀딩스","72000","-100","-0.14","72100","72400","71800","3139","226526200","333920880000","4637790"
"058730","다스코","5080","-40","-0.78","5140","5140","5040","68081","345570800","85732929880","16876561"
"023590","다우기술","22550","-350","-1.53","23050","23050","22500","44766","1016292150","1011742213350","44866617"
"145210","다이나믹디자인","197","3","1.55","195","200","195","1307073","258569109","31182981462","158289246"
"019680","대교","3780","80","2.16","3710","3900","3700","164677","626049770","320176773000","84702850"
"019685","대교우B","2680","55","2.10","2630","2735","2630","90286","242238790","52064333200","19426990"
"006370","대구백화점","10450","100","0.97","10350","10500","10300","4885","51063300","113085834950","10821611"
"008060","대덕","7560","10","0.13","7550","7640","7520","129294","980597900","256209534000","33890150"
"00806K","대덕1우","11000","0","0.00","11300","11300","10800","9451","103323600","13335927000","1212357"
"353200","대덕전자","26600","250","0.95","26450","27000","26150","1316335","35102917550","1314490205000","49416925"
"35320K","대덕전자1우","14700","150","1.03","14700","14900","14500","27538","404516350","30804129300","2095519"
"000490","대동","15000","1450","10.70","13700","15550","13650","4281505","63101175200","355923150000","23728210"
"008110","대동전자","9720","-630","-6.09","10600","12150","9720","737996","7749718000","101967144840","10490447"
"005750","대림B&Co","7720","-40","-0.52","7710","7850","7700","51959","402929360","128709692800","16672240"
"006570","대림통상","4080","-35","-0.85","4115","4130","4060","6102","24979530","62118000000","15225000"
"001680","대상","22450","-50","-0.22","22550","22650","22300","93007","2089743500","777848161250","34648025"
"001685","대상우","17050","-50","-0.29","17100","17150","16950","2468","42039050","23362302150","1370223"
"084690","대상홀딩스","9070","-30","-0.33","9100","9180","9070","24922","227072640","328447719660","36212538"
"084695","대상홀딩스우","11450","250","2.23","11200","11950","11150","39167","455072400","10459368900","913482"
"128820","대성산업","4590","120","2.68","4500","4620","4460","347601","1586218625","207630844020","45235478"
"117580","대성에너지","12350","850","7.39","11500","12350","11400","3916196","47098053300","339625000000","27500000"
"016710","대성홀딩스","55600","1100","2.02","54500","56000","54500","20863","1156953800","894573920400","16089459"
"003540","대신증권","17700","150","0.85","17650","17700","17600","75904","1339775200","898689180000","50773400"
"003547","대신증권2우B","14800","-150","-1.00","15000","15000","14700","14399","213101400","148000000000","10000000"
"003545","대신증권우","15350","0","0.00","15450","15450","15300","19081","293433100","399100000000","26000000"
"009190","대양금속","4945","20","0.41","4870","5060","4840","1941035","9646045205","159071570980","32168164"
"014160","대영포장","2305","10","0.44","2305","2335","2295","754024","1740736820","249849435445","108394549"
"047040","대우건설","6990","-140","-1.96","7120","7140","6970","2061507","14488113210","2905202239620","415622638"
"009320","대우부품","2195","5","0.23","2190","2230","2170","182511","400894500","104583793125","47646375"
"042660","대우조선해양","24150","-400","-1.63","24750","24750","23950","283983","6909657700","2591069656350","107290669"
"003090","대웅","31050","-1800","-5.48","32400","32450","30300","172351","5344993500","1805308479000","58141980"
"069620","대웅제약","163000","-12000","-6.86","171500","172000","154500","254186","41219805500","1888611725000","11586575"
"000430","대원강업","3210","10","0.31","3200","3250","3190","46705","150295835","199020000000","62000000"
"006340","대원전선","1870","-20","-1.06","1905","1920","1870","830802","1572420300","132801728290","71016967"
"006345","대원전선우","3000","-20","-0.66","3030","3030","3000","23271","69972715","7863600000","2621200"
"003220","대원제약","19150","-450","-2.30","19700","19950","19150","814888","15953389750","406455360450","21224823"
"024890","대원화성","3210","20","0.63","3205","3265","3170","288654","930439955","132409777920","41249152"
"002880","대유에이텍","1185","-10","-0.84","1200","1210","1180","806316","964250555","136386525090","115094114"
"000300","대유플러스","1280","5","0.39","1280","1305","1265","759794","976026340","154878430720","120998774"
"012800","대창","2035","35","1.75","2015","2035","2005","1535934","3101965135","185470915465","91140499"
"015230","대창단조","4510","0","0.00","4535","4535","4430","190763","854441145","128860757300","28572230"
"001070","대한방직","51000","500","0.99","50600","51000","50600","715","36237400","270300000000","5300000"
"006650","대한유화","161000","-1000","-0.62","162500","164000","160500","27108","4387427500","1046500000000","6500000"
"001440","대한전선","1480","30","2.07","1460","1505","1450","10568399","15655383795","1267580053320","856473009"
"084010","대한제강","21050","-450","-2.09","21450","21450","20550","197213","4133026350","518813750700","24646734"
"001790","대한제당","2825","85","3.10","2750","2930","2750","1336899","3785649760","253392838500","89696580"
"001795","대한제당우","3030","65","2.19","2980","3095","2950","160406","483854680","19642762800","6482760"
"001130","대한제분","170000","-1000","-0.58","171000","171000","169500","4919","836735500","287300000000","1690000"
"003490","대한항공","29950","-500","-1.64","30650","30750","29700","2127220","64090835900","10417233708750","347820825"
"003495","대한항공우","37700","0","0.00","38250","38700","37450","16431","626243450","41876933800","1110794"
"005880","대한해운","2800","-30","-1.06","2855","2855","2770","2007508","5618896745","893696888000","319177460"
"003830","대한화섬","125500","0","0.00","125500","126000","124500","72","9030500","166664000000","1328000"
"016090","대현","2600","-5","-0.19","2605","2620","2570","670047","1737621195","115134006000","44282310"
"069460","대호에이엘","3515","80","2.33","3425","3575","3410","358696","1263568355","182792369285","52003519"
"192080","더블유게임즈","51400","0","0.00","51400","52000","51000","36542","1879763100","944449402800","18374502"
"012510","더존비즈온","44100","0","0.00","43900","44800","43750","227997","10083876100","1339880774400","30382784"
"004830","덕성","9350","-70","-0.74","9440","9510","9350","482316","4543746760","146608000000","15680000"
"004835","덕성우","11750","-150","-1.26","11850","12200","11750","44785","532438800","16356000000","1392000"
"024900","덕양산업","3260","-50","-1.51","3340","3340","3255","73757","242102575","106161834800","32564980"
"145720","덴티움","72500","-1600","-2.16","73400","73600","71600","94115","6819201100","802490175000","11068830"
"002150","도화엔지니어링","7890","10","0.13","7890","7930","7810","17940","141162780","266050800000","33720000"
"001230","동국제강","17050","100","0.59","17100","17400","16950","484081","8287094900","1627128165850","95432737"
"023450","동남합성","61800","100","0.16","61700","62300","61700","1313","81392000","223098000000","3610000"
"004140","동방","3660","5","0.14","3680","3735","3625","406110","1498895945","175576663560","47971766"
"007590","동방아그로","7410","210","2.92","7260","7410","7210","115681","848974720","100906245570","13617577"
