종목코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"344820","KCC글라스","57500","-300","-0.52","57900","58200","57100","22977","1326122800","918304440000","15970512"
"009070","KCTC","5520","60","1.10","5570","5570","5430","58750","323048530","165600000000","30000000"
"009440","KC그린홀딩스","4145","80","1.97","4030","4155","4030","38372","158213200","92992992100","22434980"
"119650","KC코트렐","5920","190","3.32","5730","5930","5650","65020","379724280","104192000000","17600000"
"092220","KEC","3000","40","1.35","2935","3000","2935","1491638","4434720510","434244423000","144748141"
"016380","KG동부제철","10850","400","3.83","10350","11000","10350","296596","3192280250","1085096532450","100008897"
"016385","KG동부제철우","102500","4200","4.27","98700","103500","98700","44","4486500","5471962500","53385"
"001390","KG케미칼","30050","2150","7.71","27900","31300","27900","515453","15543250750","416676184800","13866096"
"033180","KH 필룩스","2050","30","1.49","2020","2055","2015","276280","563830465","289652747150","141294023"
"001940","KISCO홀딩스","16300","400","2.52","15900","16350","15800","13832","223505300","301164994000","18476380"
"025000","KPX케미칼","52900","0","0.00","52400","53100","52400","1589","83678800","256036000000","4840000"
"092230","KPX홀딩스","60700","200","0.33","60700","60800","60200","1212","73435500","256436012200","4224646"
"000040","KR모터스","806","22","2.81","790","820","777","399689","319691766","77486718608","96137368"
"044450","KSS해운","12100","-150","-1.22","12300","12500","12050","263982","3227947700","280549148000","23185880"
"030200","KT","31600","-400","-1.25","31800","31900","31550","858211","27185350800","8251133132800","261111808"
"033780","KT&G","80200","400","0.50","79400","80300","79400","238539","19069110300","11010858259400","137292497"
"030210","KTB투자증권","5040","0","0.00","5070","5100","5000","162263","820807100","303983023680","60314092"
"058850","KTcs","2245","60","2.75","2185","2245","2185","97148","215261285","95827825000","42685000"
"058860","KTis","2320","70","3.11","2250","2325","2250","92178","211623175","80740640000","34802000"
"093050","LF","17700","-200","-1.12","17900","17950","17600","30806","546767200","517548000000","29240000"
"003550","LG","74000","-1200","-1.60","74900","75300","74000","210499","15664157700","11640273482000","157300993"
"034220","LG디스플레이","18700","0","0.00","18700","18850","18550","1344277","25117774700","6691153590000","357815700"
"051900","LG생활건강","940000","-10000","-1.05","950000","963000","938000","63021","59449735200","14681105180000","15618197"
"051905","LG생활건강우","520000","-5000","-0.95","525000","532000","512000","15826","8252407000","1091842440000","2099697"
"373220","LG에너지솔루션","434000","22000","5.34","411000","434500","408500","895460","379242911000","101556000000000","234000000"
"003555","LG우","60700","-200","-0.33","60800","61200","60500","4005","243310800","183412334000","3021620"
"032640","LG유플러스","13100","-50","-0.38","13150","13200","13050","731074","9589956150","5719608829100","436611361"
"011070","LG이노텍","320500","-6500","-1.99","324500","325500","320000","218457","70253059500","7585307793500","23667107"
"066570","LG전자","123500","0","0.00","123000","125000","122000","678583","83678125000","20210505029000","163647814"
"066575","LG전자우","59800","200","0.34","59700","59900","59300","11095","662403200","1027722321600","17185992"
"037560","LG헬로비전","5090","100","2.00","4955","5100","4915","188050","947560345","394204542850","77446865"
"051910","LG화학","555000","-10000","-1.77","565000","565000","549000","276155","153655810000","39178750365000","70592343"
"051915","LG화학우","269000","-1500","-0.55","271500","274500","267000","14722","3992002500","2068287200000","7688800"
"079550","LIG넥스원","72900","4800","7.05","71300","75500","70500","1102579","80508045500","1603800000000","22000000"
"006260","LS","49450","750","1.54","48700","51200","48600","205286","10255182900","1592290000000","32200000"
"010120","LS ELECTRIC","42950","0","0.00","42950","43850","42700","198994","8622223650","1288500000000","30000000"
"000680","LS네트웍스","3575","80","2.29","3480","3780","3430","604273","2176030710","281720782200","78803016"
"229640","LS전선아시아","7650","80","1.06","7580","7700","7570","38506","294698250","234280324350","30624879"
"001120","LX인터내셔널","28050","-1500","-5.08","29600","29800","28000","691796","19782441650","1087218000000","38760000"
"108670","LX하우시스","54900","-100","-0.18","54700","55800","54600","55757","3078704500","492325083000","8967670"
"108675","LX하우시스우","27000","200","0.75","26800","27200","26300","1716","45729100","27872910000","1032330"
"383800","LX홀딩스","9770","10","0.10","9770","9850","9720","107829","1056503670","745262341300","76280690"
"38380K","LX홀딩스1우","14200","400","2.90","13800","14450","13650","11661","164692800","20807047000","1465285"
"023150","MH에탄올","9200","50","0.55","9200","9250","9100","17884","164355900","67882439200","7378526"
"035420","NAVER","317000","-1000","-0.31","319000","319500","312000","546099","173108861500","52003559945000","164049085"
"181710","NHN","37600","2100","5.92","35500","37600","34750","136605","5008286900","1410673604000","37517915"
"400760","NH올원리츠","5230","10","0.19","5230","5240","5190","127470","665512790","220706000000","42200000"
"005940","NH투자증권","11800","250","2.16","11500","11800","11450","844973","9866614300","3504999866600","297033887"
"005945","NH투자증권우","10900","200","1.87","10700","10900","10650","56409","608959650","205693551200","18870968"
"338100","NH프라임리츠","4840","20","0.41","4835","4845","4820","12477","60392560","90314400000","18660000"
"034310","NICE","16450","-250","-1.50","16650","16650","16400","48237","795743850","623163835000","37882300"
"008260","NI스틸","4490","170","3.94","4325","4495","4320","201311","903710365","128414525330","28600117"
"004250","NPC","9290","540","6.17","8830","9300","8760","2636729","23879739430","341128800000","36720000"
"004255","NPC우","4445","80","1.83","4340","4450","4340","33301","146464655","23469600000","5280000"
"010060","OCI","111000","6000","5.71","108000","112500","107500","668009","73786685000","2647280181000","23849371"
"178920","PI첨단소재","44000","650","1.50","43350","44250","43100","128744","5628066400","1292118168000","29366322"
"005490","POSCO","283500","-1500","-0.53","284500","287000","281000","332940","94466304000","24717467722500","87186835"
"010950","S-Oil","89600","5100","6.04","86700","90500","86200","946855","83994290700","10087418163200","112582792"
"010955","S-Oil우","52000","1000","1.96","51500","52700","51300","21459","1117131600","209140204000","4021927"
"034120","SBS","43050","-550","-1.26","43600","43600","43000","24810","1071271850","785773655100","18252582"
"005090","SGC에너지","57200","1200","2.14","56100","58800","55700","203928","11730414800","839524628800","14677004"
"001380","SG글로벌","1790","70","4.07","1705","1790","1705","126998","223948160","80485815970","44964143"
"004060","SG세계물산","667","9","1.37","653","674","647","1652767","1096969004","135017448320","202424960"
"001770","SHD","30750","1550","5.31","29200","30750","29200","12544","374497800","37357498500","1214878"
"002360","SH에너지화학","1160","10","0.87","1240","1250","1150","24576032","29380065305","128915126800","111133730"
"009160","SIMPAC","7800","570","7.88","7400","7980","7350","2308070","17945202440","510350224800","65429516"
"123700","SJM","4250","-20","-0.47","4270","4300","4205","59848","253674770","66320816500","15604898"
"025530","SJM홀딩스","3545","-20","-0.56","3570","3570","3505","34306","121292635","52941058360","14934008"
"034730","SK","233500","6000","2.64","228000","237000","226500","251015","58787619500","17313868321500","74149329"
"011790","SKC","139000","1500","1.09","138000","141500","137000","157180","21877394000","5263693422000","37868298"
"018670","SK가스","119000","0","0.00","123000","125500","119000","73310","8885316500","1098399036000","9230244"
"001740","SK네트웍스","4520","110","2.49","4420","4535","4410","375420","1684546590","1121808164440","248187647"
"001745","SK네트웍스우","68500","1200","1.78","67300","71000","67300","517","36106700","7784888000","113648"
"006120","SK디스커버리","40650","100","0.25","40800","41300","40450","19654","804338200","773888805750","19037855"
"006125","SK디스커버리우","31450","600","1.94","30800","31600","30700","1881","58688050","42723409750","1358455"
"210980","SK디앤디","30800","950","3.18","29950","30800","29700","32749","995534000","683457051200","22190164"
"068400","SK렌터카","10600","100","0.95","10500","10600","10350","49033","515130250","501229904000","47285840"
"395400","SK리츠","6220","0","0.00","6220","6240","6170","288943","1788807260","964227709040","155020532"
"302440","SK바이오사이언스","145500","-500","-0.34","146000","149000","145000","239797","35114768000","11130750000000","76500000"
"326030","SK바이오팜","85400","800","0.95","84200","86400","84000","144949","12414198800","6687951550000","78313250"
"402340","SK스퀘어","54100","-1700","-3.05","55600","55700","54000","1322952","72155934800","7653395591100","141467571"
"361610","SK아이이테크놀로지","124000","500","0.40","122500","125000","122000","210596","26066365000","8840901408000","71297592"
"03473K","SK우","206500","5000","2.48","202500","208500","202500","1406","289645000","116906877500","566135"
"096770","SK이노베이션","207500","7000","3.49","203500","209000","202500","444106","91797787000","19186604530000","92465564"
"096775","SK이노베이션우","127000","5000","4.10","122000","129000","121500","3848","483965500","158550102000","1248426"
"001510","SK증권","890","-2","-0.22","888","893","884","954598","848861417","420605252190","472590171"
"001515","SK증권우","3590","35","0.98","3545","3605","3545","8759","31505605","14045925260","3912514"
"285130","SK케미칼","125000","0","0.00","124500","127000","124000","55694","6982269500","2202597500000","17620780"
"28513K","SK케미칼우","65300","300","0.46","64200","65700","64200","7287","474627400","138137513700","2115429"
"017670","SK텔레콤","54500","-100","-0.18","54300","55200","54000","694441","38050245992","11926406348000","218833144"
"000660","SK하이닉스","125000","1500","1.21","124500","126500","123000","2903340","361484132000","91000295625000","728002365"
"064960","SNT모티브","42500","-600","-1.39","43100","43300","42250","44375","1889247100","621483280000","14623136"
"100840","SNT에너지","18850","-150","-0.79","19000","19000","18550","21351","400554900","141501502350","7506711"
"003570","SNT중공업","8570","160","1.90","8490","8720","8310","39673","339476360","284975613290","33252697"
"036530","SNT홀딩스","16200","150","0.93","16050","16250","16000","6151","99083700","264122953200","16303886"
"005610","SPC삼립","90200","6100","7.25","87400","91800","85700","150619","13499996300","778336611800","8629009"
"011810","STX","4200","130","3.19","4070","4380","4010","485662","2056494795","120210106800","28621454"
"077970","STX엔진","15650","1300","9.06","14600","17500","14450","6895417","111468068550","360089347600","23008904"
"071970","STX중공업","5110","100","2.00","4965","5370","4900","1385122","7143842155","144950137360","28365976"
"002820","SUN&L","4800","-15","-0.31","4815","4875","4765","4195","20116705","60518347200","12607989"
"084870","TBH글로벌","1890","80","4.42","1825","1930","1825","59207","111046625","39419387910","20856819"
"002710","TCC스틸","10250","690","7.22","9580","10300","9570","1141973","11439871790","240875000000","23500000"
"002900","TYM","1610","30","1.90","1580","1620","1575","806635","1290891520","244110046670","151621147"
"024070","WISCOM","3115","15","0.48","3115","3120","3080","54086","167829775","47741854370","15326438"
"037270","YG PLUS","7220","40","0.56","7170","7260","7060","720041","5168819320","457960340200","63429410"
"000500","가온전선","23400","150","0.65","23450","23500","23150","6114","142589550","97352119800","4160347"
"000860","강남제비스코","24350","-350","-1.42","24850","24850","24200","10501","256574950","158275000000","6500000"
"035250","강원랜드","26900","400","1.51","26450","27000","26350","929289","24873555700","5754999450000","213940500"
"011420","갤럭시아에스엠","2395","50","2.13","2340","2410","2330","211896","503896940","65981397380","27549644"
"002100","경농","12850","450","3.63","12700","13000","12600","209206","2687640950","250865088750","19522575"
"009450","경동나비엔","43600","-700","-1.58","44300","44300","43000","81883","3553913600","635190611200","14568592"
"267290","경동도시가스","28400","250","0.89","30950","31500","27500","958365","27916844850","167429530400","5895406"
"012320","경동인베스트","34600","50","0.14","34950","34950","34300","3294","113746100","81829795800","2365023"
"000050","경방","14700","50","0.34","14700","14900","14600","6381","94168050","403004469000","27415270"
"214390","경보제약","9000","130","1.47","8900","9030","8820","25358","227470300","215161740000","23906860"
"012610","경인양행","6280","20","0.32","6180","6360","6180","51739","325347290","261099572200","41576365"
"009140","경인전자","31600","-100","-0.32","31700","31950","31450","5926","187735650","49637185200","1570797"
"013580","계룡건설","35200","350","1.00","34850","35250","34700","22387","784303250","314367926400","8930907"
"012200","계양전기","3585","0","0.00","0","0","0","0","0","116871000000","32600000"
"012205","계양전기우","6770","0","0.00","0","0","0","0","0","9478000000","1400000"
"002140","고려산업","3330","105","3.26","3275","3400","3275","578500","1927126385","83048285250","24939425"
"010130","고려아연","569000","19000","3.45","553000","578000","551000","78952","44828088000","10737030000000","18870000"
"002240","고려제강","21600","450","2.13","21150","21750","21050","31016","667207600","496800000000","23000000"
"009290","광동제약","7370","80","1.10","7300","7400","7290","107145","787610950","386341671870","52420851"
"017040","광명전기","2480","15","0.61","2440","2535","2430","950352","2371965300","107477285200","43337615"
"017900","광전자","2860","30","1.06","2805","2880","2805","68793","196225210","165719162180","57943763"
"037710","광주신세계","186000","-1000","-0.53","187000","188500","183000","2342","433964500","297600000000","1600000"
"030610","교보증권","7590","30","0.40","7560","7590","7490","27696","208850090","490718516640","64653296"
"339770","교촌에프앤비","15050","350","2.38","14650","15200","14650","28800","433102650","375987227000","24982540"
"007690","국도화학","55100","2300","4.36","52800","56600","52700","92380","5108872900","496484941600","9010616"
"005320","국동","2275","5","0.22","2270","2290","2250","212295","482781935","125600038200","55208808"
"001140","국보","1465","65","4.64","1370","1675","1355","9482199","14434305180","97483842480","66541872"
"002720","국제약품","5330","110","2.11","5240","5350","5180","78710","416362440","102741559700","19276090"
"083420","그린케미칼","9850","190","1.97","9550","9910","9500","191421","1873194920","236400000000","24000000"
"014530","극동유화","4315","150","3.60","4490","4540","4250","4189398","18477965910","150461547300","34869420"
"014280","금강공업","8170","10","0.12","8160","8210","8080","43406","352878020","239620846690","29329357"
"014285","금강공업우","13600","200","1.49","13400","13900","13400","8294","113912050","8022300000","589875"
"008870","금비","64700","300","0.47","64400","65400","63800","584","37733600","64700000000","1000000"
"001570","금양","4600","115","2.56","4570","4605","4515","162504","743826805","228668714000","49710590"
"002990","금호건설","10900","150","1.40","10700","10950","10600","107575","1161398150","399309771600","36633924"
"002995","금호건설우","29400","650","2.26","28900","29600","28650","315","9210950","8592620400","292266"
"011780","금호석유","158500","-2000","-1.25","160000","161000","157500","122865","19527623000","4801891274000","30295844"
"011785","금호석유우","83000","-100","-0.12","83300","83900","82600","15902","1318428800","250949338000","3023486"
"214330","금호에이치티","1700","0","0.00","1700","1730","1700","449140","767473585","334163383200","196566696"
"001210","금호전기","2115","5","0.24","2110","2135","2085","90515","190879975","44121055185","20861019"
"073240","금호타이어","3975","-5","-0.13","3995","4020","3945","225857","901054530","1141859640825","287260287"
"092440","기신정기","4595","60","1.32","4530","4595","4505","53002","241583490","134174000000","29200000"
"000270","기아","72100","-1700","-2.30","72800","73200","72000","2278836","165010237400","29226697318700","405363347"
"024110","기업은행","10500","-250","-2.33","10600","10650","10450","2622811","27563724050","7815156163500","744300587"
"013700","까뮤이앤씨","2120","-5","-0.24","2130","2155","2110","527812","1124307755","95722833600","45152280"
"004540","깨끗한나라","4165","55","1.34","4165","4185","4055","99691","411631215","155107486345","37240693"
"004545","깨끗한나라우","22100","-50","-0.23","22300","22300","22000","917","20277050","8092136000","366160"
"001260","남광토건","11750","350","3.07","11250","11900","11250","39358","458662100","115490914500","9829014"
"008350","남선알미늄","2490","150","6.41","2370","2490","2360","3138813","7632421440","274345934100","110179090"
"008355","남선알미우","22750","700","3.17","22100","22750","22100","3311","74609350","7004497500","307890"
"004270","남성","3035","75","2.53","2935","3060","2935","178941","538868370","109903905600","36212160"
"003920","남양유업","394500","500","0.13","398500","399500","393000","807","318190000","284040000000","720000"
"003925","남양유업우","191000","1000","0.53","195000","195000","190500","392","75180000","31832442000","166662"
"025860","남해화학","10250","590","6.11","10000","10250","9910","1108561","11213924620","509208140750","49678843"
"005720","넥센","4270","45","1.07","4235","4290","4225","7825","33189140","228632781790","53543977"
"005725","넥센우","3545","40","1.14","3545","3600","3545","3562","12753110","12764127000","3600600"
"002350","넥센타이어","6200","-90","-1.43","6280","6300","6170","135946","847197180","605540837400","97667877"
"002355","넥센타이어1우B","3225","40","1.26","3205","3285","3170","14542","46945970","20962500000","6500000"
"003580","넥스트사이언스","17200","300","1.78","16550","17250","16300","714522","11983106700","725252396400","42165837"
"251270","넷마블","103000","500","0.49","102500","104500","101500","138902","14317816000","8853210706000","85953502"
"090350","노루페인트","10650","100","0.95","10500","10750","10500","157923","1682074300","213000000000","20000000"
"090355","노루페인트우","20150","-100","-0.49","20400","20450","20150","8127","165077400","9331988900","463126"
"000320","노루홀딩스","11600","200","1.75","11550","11600","11350","8337","95967550","154177351600","13291151"
"000325","노루홀딩스우","49500","50","0.10","52000","52000","49250","13327","669381500","9169875000","185250"
"006280","녹십자","177000","-5000","-2.75","180000","181500","177000","107328","19111998500","2068517226000","11686538"
"005250","녹십자홀딩스","22300","0","0.00","22250","22600","22150","85895","1922896300","1048729083000","47028210"
"005257","녹십자홀딩스2우","47800","-400","-0.83","48200","48200","46100","728","34322100","40438322000","845990"
"004370","농심","308000","1000","0.33","306500","310000","304000","30997","9527588000","1873453736000","6082642"
"072710","농심홀딩스","73900","200","0.27","73600","74000","72900","3070","225138000","342732681000","4637790"
"058730","다스코","4870","5","0.10","4870","4905","4850","38800","189085490","82188852070","16876561"
"023590","다우기술","21800","300","1.40","21200","21850","21200","53527","1158755100","978092250600","44866617"
"145210","다이나믹디자인","209","1","0.48","211","225","205","9498651","2027365996","33082452414","158289246"
"019680","대교","3620","40","1.12","3580","3620","3545","19868","71247905","306624317000","84702850"
"019685","대교우B","2555","5","0.20","2550","2570","2535","51506","131240915","49635959450","19426990"
"006370","대구백화점","9900","40","0.41","9950","9950","9750","1674","16424090","107133948900","10821611"
"008060","대덕","7330","50","0.69","7280","7350","7240","67099","489903460","248414799500","33890150"
"00806K","대덕1우","10700","100","0.94","10600","10700","10450","3656","38770500","12972219900","1212357"
"353200","대덕전자","24200","-650","-2.62","24550","24800","23900","1279259","31012932200","1195889585000","49416925"
"35320K","대덕전자1우","14100","150","1.08","14050","14100","13650","12494","172933800","29546817900","2095519"
"000490","대동","11850","-250","-2.07","12100","12100","11700","479930","5706182650","281179288500","23728210"
"008110","대동전자","11950","1350","12.74","10600","12750","10500","690364","8246535700","125360841650","10490447"
"005750","대림B&Co","6820","0","0.00","6820","6880","6700","23125","157181380","113704676800","16672240"
"006570","대림통상","3815","35","0.93","3745","3820","3740","11975","45463570","58083375000","15225000"
"001680","대상","22150","-100","-0.45","22150","22350","22000","93952","2078529950","767453753750","34648025"
"001685","대상우","16900","150","0.90","16750","17000","16700","4840","81185950","23156768700","1370223"
"084690","대상홀딩스","9230","30","0.33","9140","9230","9120","33811","309926060","334241725740","36212538"
"084695","대상홀딩스우","11250","250","2.27","10900","11500","10900","23799","268365250","10276672500","913482"
"128820","대성산업","4875","170","3.61","5050","5080","4785","2163726","10620558565","220522955250","45235478"
"117580","대성에너지","17600","700","4.14","19100","19100","16900","8001305","144129971400","484000000000","27500000"
"016710","대성홀딩스","51000","100","0.20","50700","51000","50300","64440","3264310700","820562409000","16089459"
"003540","대신증권","17750","800","4.72","17450","17850","17350","177049","3108774500","901227850000","50773400"
"003547","대신증권2우B","15050","600","4.15","14650","15150","14500","44915","670846900","150500000000","10000000"
"003545","대신증권우","15650","700","4.68","15200","15750","15100","115692","1786193400","406900000000","26000000"
"009190","대양금속","4185","90","2.20","4095","4220","4090","166754","696474620","134623766340","32168164"
"014160","대영포장","2365","65","2.83","2320","2450","2285","2459704","5860366180","256353108385","108394549"
"047040","대우건설","6380","110","1.75","6300","6400","6250","2345400","14882020900","2651672430440","415622638"
"009320","대우부품","2160","35","1.65","2125","2165","2100","101659","217157505","102916170000","47646375"
"042660","대우조선해양","27500","1000","3.77","26900","28400","26750","1490841","41367497350","2950493397500","107290669"
"003090","대웅","30250","100","0.33","30000","30600","29850","66630","2023597450","1758794895000","58141980"
"069620","대웅제약","166000","0","0.00","165500","167500","163000","38624","6399498000","1923371450000","11586575"
"000430","대원강업","3065","-10","-0.33","3055","3090","3055","68526","209746860","190030000000","62000000"
"006340","대원전선","2035","45","2.26","1990","2105","1990","5275285","10868845955","144519527845","71016967"
"006345","대원전선우","3045","-115","-3.64","2950","3070","2950","85987","261691295","7981554000","2621200"
"003220","대원제약","19650","950","5.08","18800","20050","18700","2187167","42487270950","417067771950","21224823"
"024890","대원화성","3230","65","2.05","3165","3245","3150","171300","550065410","133234760960","41249152"
"002880","대유에이텍","1180","20","1.72","1180","1185","1160","409468","480337635","135811054520","115094114"
"000300","대유플러스","1295","25","1.97","1275","1305","1270","613058","790672890","156693412330","120998774"
"012800","대창","1995","80","4.18","1945","2010","1925","2176293","4313069735","181825295505","91140499"
"015230","대창단조","4070","25","0.62","4040","4085","3995","101804","411708055","116288976100","28572230"
"001070","대한방직","49700","100","0.20","49600","50400","49550","275","13766300","263410000000","5300000"
"006650","대한유화","162000","-8000","-4.71","168000","172000","162000","75032","12324190000","1053000000000","6500000"
"001440","대한전선","1580","-20","-1.25","1600","1605","1550","7563558","11910097895","1353227354220","856473009"
"084010","대한제강","25350","1650","6.96","23700","25550","23500","449069","11064019700","624794706900","24646734"
"001790","대한제당","2760","40","1.47","2730","2760","2705","149238","408889950","247562560800","89696580"
"001795","대한제당우","2830","80","2.91","2765","2880","2740","53443","149911455","18346210800","6482760"
"001130","대한제분","167500","0","0.00","167500","172000","166500","5111","862239500","283075000000","1690000"
"003490","대한항공","28650","-650","-2.22","29000","29050","28550","1856974","53280764200","9965066636250","347820825"
"003495","대한항공우","36700","-150","-0.41","36850","36850","36500","1510","55353700","40766139800","1110794"
"005880","대한해운","2900","120","4.32","2785","2950","2770","7824744","22591352815","925614634000","319177460"
"003830","대한화섬","128500","0","0.00","130000","130000","127500","676","87271000","170648000000","1328000"
"016090","대현","2430","50","2.10","2360","2450","2355","565140","1361332975","107606013300","44282310"
"069460","대호에이엘","3570","300","9.17","3280","3670","3260","1040530","3705351205","185652562830","52003519"
"192080","더블유게임즈","50300","800","1.62","49100","50900","49100","54241","2723468350","924237450600","18374502"
"012510","더존비즈온","46750","-1550","-3.21","49000","49050","46350","615999","28854202900","1420395152000","30382784"
"004830","덕성","14400","-100","-0.69","14700","14900","14400","622462","9075251850","225792000000","15680000"
"004835","덕성우","19000","-350","-1.81","19700","19900","18800","113018","2179124200","26448000000","1392000"
"024900","덕양산업","3525","130","3.83","3345","3525","3345","485936","1754847285","114791554500","32564980"
"145720","덴티움","62200","1800","2.98","60600","63500","60600","244295","15337499700","688481226000","11068830"
"002150","도화엔지니어링","7640","30","0.39","7610","7670","7560","15034","114306650","257620800000","33720000"
"001230","동국제강","16500","0","0.00","16400","16950","16250","714871","11881135300","1574640160500","95432737"
"023450","동남합성","61900","300","0.49","62200","62200","61900","832","51575900","223459000000","3610000"
"004140","동방","3515","100","2.93","3415","3530","3400","281971","982962310","168620757490","47971766"
"007590","동방아그로","6980","110","1.60","6900","6980","6880","37468","260342230","95050687460","13617577"
"005960","동부건설","13700","-100","-0.72","13600","13850","13600","45466","624979550","313359771200","22872976"
"005965","동부건설우","31600","-150","-0.47","32700","32700","31500","5461","173825900","7133131200","225732"
