종목코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"001250","GS글로벌","2380","10","0.42","2435","2450","2370","509930","1223428880","196430358320","82533764"
"007070","GS리테일","30200","-200","-0.66","30400","30550","30100","162259","4908790450","3162481244400","104717922"
"078935","GS우","34950","-50","-0.14","34750","35250","34750","3187","111462650","62379668700","1784826"
"012630","HDC","10450","0","0.00","10450","10550","10400","91752","959748350","624300984450","59741721"
"039570","HDC랩스","12150","-50","-0.41","12200","12300","12000","21252","258115550","315384852150","25957601"
"089470","HDC현대EP","5880","-70","-1.18","5950","6000","5870","38913","229996120","187572000000","31900000"
"294870","HDC현대산업개발","23700","800","3.49","22900","23950","22800","293102","6893927800","1562003721000","65907330"
"011200","HMM","27300","400","1.49","27150","27650","26600","1832655","49719884650","13350778240800","489039496"
"082740","HSD엔진","8440","100","1.20","8380","8450","8310","167866","1408083440","394327316240","46721246"
"003560","IHQ","1465","-10","-0.68","1480","1490","1460","619689","909536255","214235370820","146235748"
"175330","JB금융지주","8260","-90","-1.08","8310","8350","8240","284897","2356165220","1627078704440","196982894"
"234080","JW생명과학","14050","200","1.44","13900","14050","13650","44676","618662100","222475483700","15834554"
"001060","JW중외제약","23100","300","1.32","22800","23150","22750","46149","1059103500","497572290600","21539926"
"001067","JW중외제약2우B","60400","-100","-0.17","60400","60400","60300","51","3080100","6040000000","100000"
"001065","JW중외제약우","34150","150","0.44","34100","34150","34100","89","3039000","6061146900","177486"
"096760","JW홀딩스","3455","25","0.73","3450","3475","3440","14998","51845775","236464283810","68441182"
"105560","KB금융","55300","300","0.55","54900","55700","54800","635124","35090040600","22994177976000","415807920"
"002380","KCC","309000","-6000","-1.90","315000","315500","309000","27243","8520601000","2745919539000","8886471"
"344820","KCC글라스","58700","-1200","-2.00","59700","59900","58000","67636","3974289000","937469054400","15970512"
"009070","KCTC","6270","50","0.80","6230","6300","6210","103421","646521670","188100000000","30000000"
"009440","KC그린홀딩스","4440","-35","-0.78","4495","4505","4430","124014","553803065","99611311200","22434980"
"119650","KC코트렐","6350","180","2.92","6130","6380","6130","121121","761921050","111760000000","17600000"
"092220","KEC","3960","250","6.74","3745","3995","3730","32010135","124592615065","573083838360","144718141"
"016380","KG동부제철","10750","150","1.42","10600","10850","10500","128900","1374895150","1075095642750","100008897"
"016385","KG동부제철우","95800","0","0.00","0","0","0","0","0","5114283000","53385"
"001390","KG케미칼","30600","-150","-0.49","30850","30850","30450","57166","1752646750","424302537600","13866096"
"033180","KH 필룩스","2630","15","0.57","2680","2685","2615","283400","746106415","359600594320","136730264"
"001940","KISCO홀딩스","14450","-100","-0.69","14550","14600","14350","26659","384340300","266983691000","18476380"
"025000","KPX케미칼","53300","-300","-0.56","53600","53700","53000","1740","92648300","257972000000","4840000"
"092230","KPX홀딩스","63400","-100","-0.16","63400","63900","63200","2287","145069000","267842556400","4224646"
"000040","KR모터스","876","11","1.27","867","880","866","204954","178986635","84216334368","96137368"
"044450","KSS해운","11650","-200","-1.69","11850","11900","11550","72742","846255000","270115502000","23185880"
"030200","KT","30350","-250","-0.82","30600","30700","30250","1027133","30212157650","7924743372800","261111808"
"033780","KT&G","79000","0","0.00","79100","79400","78700","309582","24467471600","10846107263000","137292497"
"030210","KTB투자증권","5200","10","0.19","5160","5280","5100","346154","1785210170","313633278400","60314092"
"058850","KTcs","2575","-10","-0.39","2595","2615","2550","52573","135367330","109913875000","42685000"
"058860","KTis","2525","-15","-0.59","2540","2545","2510","69464","175269120","87875050000","34802000"
"093050","LF","17150","-100","-0.58","17350","17350","16950","51634","879111600","501466000000","29240000"
"003550","LG","81000","100","0.12","80900","81300","80500","256607","20741211000","12741380433000","157300993"
"034220","LG디스플레이","24700","100","0.41","24800","24900","24400","3393862","83662518550","8838047790000","357815700"
"051900","LG생활건강","1104000","7000","0.64","1109000","1109000","1093000","19072","21009556000","17242489488000","15618197"
"051905","LG생활건강우","615000","-1000","-0.16","615000","616000","608000","1634","999265912","1291313655000","2099697"
"003555","LG우","63200","-400","-0.63","63600","63600","63000","5462","345528900","190966384000","3021620"
"032640","LG유플러스","13650","50","0.37","13550","13700","13450","665087","9019893900","5959745077650","436611361"
"011070","LG이노텍","370500","6500","1.79","366000","373500","358000","313306","114062560000","8768663143500","23667107"
"066570","LG전자","139500","1500","1.09","139500","140500","138000","534878","74360982000","22828870053000","163647814"
"066575","LG전자우","65200","-300","-0.46","65700","66200","65000","41464","2717291400","1120526678400","17185992"
"037560","LG헬로비전","5560","0","0.00","5540","5600","5540","92149","513150950","430604569400","77446865"
"051910","LG화학","618000","3000","0.49","622000","627000","616000","192335","119397270000","43626067974000","70592343"
"051915","LG화학우","286500","-500","-0.17","287000","291000","284500","12449","3572403500","2202841200000","7688800"
"079550","LIG넥스원","69100","500","0.73","69500","70000","67900","269474","18568494600","1520200000000","22000000"
"006260","LS","54500","400","0.74","54000","54600","53300","67399","3643918000","1754900000000","32200000"
"010120","LS ELECTRIC","55600","-200","-0.36","55800","56200","55000","51848","2872641800","1668000000000","30000000"
"000680","LS네트웍스","3020","10","0.33","3025","3050","3000","30769","92580525","237985108320","78803016"
"229640","LS전선아시아","7910","-20","-0.25","7930","8010","7900","64888","514929400","242242792890","30624879"
"001120","LX인터내셔널","26400","-50","-0.19","26900","26950","26350","195643","5203859100","1023264000000","38760000"
"108670","LX하우시스","62500","1000","1.63","61700","62700","61600","26641","1658606900","560479375000","8967670"
"108675","LX하우시스우","28750","300","1.05","28450","28800","28150","1711","48756200","29679487500","1032330"
"383800","LX홀딩스","10150","150","1.50","10100","10200","10000","284970","2873906250","774249003500","76280690"
"38380K","LX홀딩스1우","15450","250","1.64","15200","15450","15200","8150","124237600","22638653250","1465285"
"023150","MH에탄올","10350","150","1.47","10400","10500","10200","43455","450376050","76367744100","7378526"
"035420","NAVER","376000","-2500","-0.66","379000","381000","375500","378920","142954102500","61682455960000","164049085"
"181710","NHN","43450","-1550","-3.44","45000","45050","43150","164831","7192923350","850100336250","19565025"
"400760","NH올원리츠","5200","10","0.19","5190","5230","5170","171275","891052480","219440000000","42200000"
"005940","NH투자증권","12200","-300","-2.40","12450","12500","12150","1077445","13219283250","3623813421400","297033887"
"005945","NH투자증권우","11500","-150","-1.29","11700","11700","11450","76198","879334050","217016132000","18870968"
"338100","NH프라임리츠","4775","-5","-0.10","4780","4785","4765","29801","142294980","89101500000","18660000"
"034310","NICE","16150","150","0.94","15950","16250","15950","19997","322089000","611799145000","37882300"
"008260","NI스틸","3385","10","0.30","3375","3460","3300","72285","242838015","96811396045","28600117"
"004250","NPC","10650","150","1.43","10500","11350","10250","8721358","94488997700","391068000000","36720000"
"004255","NPC우","5120","805","18.66","4360","5600","4355","3250336","17353951825","27033600000","5280000"
"010060","OCI","103500","-500","-0.48","104500","105500","103000","164512","17117666500","2468409898500","23849371"
"178920","PI첨단소재","54800","-300","-0.54","55100","55600","53900","190764","10436128400","1609274445600","29366322"
"005490","POSCO","280000","5500","2.00","277000","284000","276500","264270","74192914000","24412313800000","87186835"
"010950","S-Oil","85900","200","0.23","86500","86500","84900","156375","13377031200","9670861832800","112582792"
"010955","S-Oil우","54500","-300","-0.55","55000","55000","54200","4207","229331600","219195021500","4021927"
"034120","SBS","49500","150","0.30","49350","49550","48550","88615","4363244150","903502809000","18252582"
"101060","SBS미디어홀딩스","1930","0","0.00","0","0","0","0","0","269999646700","139896190"
"005090","SGC에너지","47200","-100","-0.21","47300","47500","47000","22287","1051193650","692754588800","14677004"
"001380","SG글로벌","1860","30","1.64","1820","1865","1820","152046","280164560","83633305980","44964143"
"004060","SG세계물산","709","25","3.65","703","714","691","1902892","1337702493","143519296640","202424960"
"001770","SHD","29900","-50","-0.17","29950","30000","28800","6794","200846200","36324852200","1214878"
"002360","SH에너지화학","990","17","1.75","978","993","973","1096291","1078176591","110022392700","111133730"
"009160","SIMPAC","6500","90","1.40","6570","6570","6410","79028","510280730","425291854000","65429516"
"123700","SJM","4915","15","0.31","5000","5000","4810","36000","176213515","76698073670","15604898"
"025530","SJM홀딩스","3715","-20","-0.54","3735","3810","3680","9311","34710685","55479839720","14934008"
"034730","SK","255500","4500","1.79","252500","260000","252500","171890","44097932500","18945153559500","74149329"
"011790","SKC","169500","-5000","-2.87","174500","175000","168000","209756","35802300000","6418676511000","37868298"
"018670","SK가스","124500","-3000","-2.35","126000","126500","123500","14467","1801252000","1149165378000","9230244"
"001740","SK네트웍스","4960","-60","-1.20","5020","5020","4960","530612","2641200705","1231010729120","248187647"
"001745","SK네트웍스우","83200","0","0.00","0","0","0","0","0","9455513600","113648"
"006120","SK디스커버리","46350","-50","-0.11","46300","46450","45700","35635","1642638300","882404579250","19037855"
"006125","SK디스커버리우","35800","-500","-1.38","36200","36200","35600","1458","52254000","48632689000","1358455"
"210980","SK디앤디","31700","-50","-0.16","31900","31950","31100","23443","739229500","703428198800","22190164"
"068400","SK렌터카","10200","-50","-0.49","10300","10300","10100","82822","844435850","482315568000","47285840"
"395400","SK리츠","6220","60","0.97","6140","6240","6140","279782","1727366370","964227709040","155020532"
"302440","SK바이오사이언스","229500","4500","2.00","226500","231500","225000","463985","106083046500","17556750000000","76500000"
"326030","SK바이오팜","98400","1200","1.23","97300","98700","97100","111438","10913381600","7706023800000","78313250"
"402340","SK스퀘어","66500","100","0.15","66900","67300","65200","1123222","74487746100","9407593471500","141467571"
"361610","SK아이이테크놀로지","164500","-3500","-2.08","169000","169500","163500","210361","34719227000","11728453884000","71297592"
"03473K","SK우","222500","2500","1.14","221000","223000","220500","1076","239251000","125965037500","566135"
"096770","SK이노베이션","248000","9500","3.98","242000","252500","242000","594039","146566165000","22931459872000","92465564"
"096775","SK이노베이션우","144000","3000","2.13","142500","146500","142000","7374","1063768000","179773344000","1248426"
"001510","SK증권","984","-16","-1.60","1000","1000","962","5688757","5586313543","465028728264","472590171"
"001515","SK증권우","3950","0","0.00","3995","3995","3950","3506","13881125","15454430300","3912514"
"285130","SK케미칼","148500","-500","-0.34","148000","150000","147000","62156","9208512500","2616685830000","17620780"
"28513K","SK케미칼우","87500","-1400","-1.57","88000","88300","86400","15356","1344440100","185100037500","2115429"
"017670","SK텔레콤","57200","-700","-1.21","57600","57900","56300","754362","43027489600","12517255836800","218833144"
"000660","SK하이닉스","128500","-2500","-1.91","132000","132500","128000","3782213","490940041000","93548303902500","728002365"
"064960","SNT모티브","48300","1250","2.66","47250","48400","47050","37963","1811734100","706297468800","14623136"
"100840","SNT에너지","18800","250","1.35","18850","18900","18600","8954","167874050","141126166800","7506711"
"003570","SNT중공업","8900","-60","-0.67","8960","8960","8860","13259","118063900","295949003300","33252697"
"036530","SNT홀딩스","17500","-100","-0.57","17600","17600","17400","4980","87004450","285318005000","16303886"
"005610","SPC삼립","71000","200","0.28","71000","71500","70800","1952","138864800","612659639000","8629009"
"011810","STX","4195","95","2.32","4145","4195","4105","181048","753252520","120066999530","28621454"
"077970","STX엔진","9470","-130","-1.35","9600","9710","9350","23135","220023250","217894320880","23008904"
"071970","STX중공업","4700","-40","-0.84","4740","4790","4690","142783","675891630","133320087200","28365976"
"002820","SUN&L","5090","90","1.80","5000","5090","4900","3917","19443770","64174664010","12607989"
"084870","TBH글로벌","2255","0","0.00","2255","2330","2225","37165","83508435","47032126845","20856819"
"002710","TCC스틸","10400","720","7.44","9680","10800","9660","2029252","20763347930","244400000000","23500000"
"002900","TYM","1825","60","3.40","1760","1830","1755","1564492","2828573235","276541468900","151529572"
"024070","WISCOM","3475","25","0.72","3450","3530","3310","33317","114236650","53259372050","15326438"
"037270","YG PLUS","8000","20","0.25","8030","8060","7960","385373","3082676210","507435280000","63429410"
"000500","가온전선","24250","450","1.89","23750","24250","23750","6258","150348550","100888414750","4160347"
"000860","강남제비스코","25150","200","0.80","25000","25250","24600","49617","1236059900","163475000000","6500000"
"035250","강원랜드","24200","150","0.62","24050","24400","24000","269498","6508584550","5177360100000","213940500"
"011420","갤럭시아에스엠","3030","-25","-0.82","3110","3110","3025","617350","1882990175","83475421320","27549644"
"002100","경농","12550","300","2.45","12250","12650","12250","44693","558630800","245008316250","19522575"
"009450","경동나비엔","55500","600","1.09","60000","65300","55200","672145","39722357300","808556856000","14568592"
"267290","경동도시가스","22450","-150","-0.66","22650","22700","22250","16079","360162500","132351864700","5895406"
"012320","경동인베스트","35150","-200","-0.57","35350","35600","35050","1016","35837550","83130558450","2365023"
"000050","경방","13750","0","0.00","13750","13800","13600","20281","277133300","376959962500","27415270"
"214390","경보제약","10800","50","0.47","10750","10900","10500","91708","981361000","258194088000","23906860"
"012610","경인양행","6790","-150","-2.16","6920","6930","6780","361001","2463492390","282303518350","41576365"
"009140","경인전자","35750","-1050","-2.85","36800","38150","35450","21033","769921200","56155992750","1570797"
"013580","계룡건설","33100","500","1.53","32600","33150","32600","34232","1126201450","295613021700","8930907"
"012200","계양전기","4050","-35","-0.86","4080","4090","4015","117855","476127665","132030000000","32600000"
"012205","계양전기우","6970","50","0.72","6860","6970","6850","3142","21608870","9758000000","1400000"
"002140","고려산업","2915","5","0.17","2915","2930","2895","43952","127807365","72698423875","24939425"
"010130","고려아연","510000","-1000","-0.20","512000","516000","508000","20258","10352714000","9623700000000","18870000"
"002240","고려제강","19700","250","1.29","19550","20000","19450","28417","559717900","453100000000","23000000"
"009290","광동제약","7530","100","1.35","7450","7560","7440","78009","585033810","394729008030","52420851"
"017040","광명전기","2585","15","0.58","2620","2630","2565","250861","651380525","112027734775","43337615"
"017900","광전자","3280","20","0.61","3270","3335","3245","181329","596125500","190055542640","57943763"
"037710","광주신세계","178500","-2500","-1.38","179500","180000","177000","1332","237963000","285600000000","1600000"
"030610","교보증권","8290","-80","-0.96","8370","8400","8280","46413","385950590","535975823840","64653296"
"339770","교촌에프앤비","16200","-400","-2.41","16600","16600","15600","61627","1004103600","404717148000","24982540"
"007690","국도화학","56500","0","0.00","56600","57100","56200","20767","1175306200","509099804000","9010616"
"005320","국동","2765","30","1.10","2740","2770","2685","340874","932438660","151171503070","54673238"
"001140","국보","1540","-30","-1.91","1570","1585","1495","804990","1239712840","99377036220","64530543"
"002720","국제약품","6080","-60","-0.98","6160","6190","6040","125681","764325650","117198627200","19276090"
"083420","그린케미칼","9340","70","0.76","9270","9410","9270","46885","438387390","224160000000","24000000"
"014530","극동유화","3875","-75","-1.90","3935","3950","3850","142419","553168150","135119002500","34869420"
"014280","금강공업","7860","40","0.51","7970","7970","7800","32937","258117680","230528746020","29329357"
"014285","금강공업우","12950","0","0.00","13000","13050","12800","1543","19878900","7638881250","589875"
"008870","금비","64800","-200","-0.31","65400","65400","64000","587","38017400","64800000000","1000000"
"001570","금양","4980","75","1.53","4905","5000","4825","275562","1359235145","243053899920","48806004"
"002990","금호건설","11600","0","0.00","11600","11700","11400","44858","518683250","424953518400","36633924"
"002995","금호건설우","31350","300","0.97","31500","31500","31100","223","7006550","9162539100","292266"
"011780","금호석유","167000","1000","0.60","166500","169500","165500","163969","27395006500","5088104397000","30467691"
"011785","금호석유우","105500","-1500","-1.40","107000","108500","105500","36810","3927884000","318977773000","3023486"
"214330","금호에이치티","2090","-25","-1.18","2120","2125","2070","1363762","2851114720","410771931460","196541594"
"001210","금호전기","3700","160","4.52","3530","3735","3530","379924","1398050550","72665254600","19639258"
"073240","금호타이어","4505","-105","-2.28","4625","4680","4470","409695","1864988665","1294107592935","287260287"
"092440","기신정기","4245","5","0.12","4245","4265","4215","11250","47664770","123954000000","29200000"
"000270","기아","82600","400","0.49","82900","83200","82300","778020","64293739200","33483012462200","405363347"
"024110","기업은행","10350","50","0.49","10300","10400","10250","1125994","11618804800","7703511075450","744300587"
"013700","까뮤이앤씨","2845","-5","-0.18","3045","3100","2800","7665180","22559903985","128458236600","45152280"
"004540","깨끗한나라","4080","-15","-0.37","4150","4150","4045","76168","309853675","151942027440","37240693"
"004545","깨끗한나라우","22750","-100","-0.44","22850","22850","22500","377","8563750","8330140000","366160"
"001260","남광토건","13750","-150","-1.08","14100","14100","13550","25287","347955200","135148942500","9829014"
"008350","남선알미늄","2560","75","3.02","2510","2575","2490","1707479","4352397755","282058470400","110179090"
"008355","남선알미우","23000","800","3.60","22200","23300","22200","1312","30003500","7081470000","307890"
"004270","남성","3175","40","1.28","3150","3190","3135","169769","535313825","114973608000","36212160"
"003920","남양유업","406000","-1000","-0.25","407000","408000","404500","1058","429352500","292320000000","720000"
"003925","남양유업우","200000","500","0.25","200000","201500","199000","82","16442000","33332400000","166662"
"025860","남해화학","10450","-50","-0.48","10500","10650","10400","229353","2412715150","519143909350","49678843"
"005720","넥센","4600","40","0.88","4655","4655","4560","15256","70140830","246302294200","53543977"
"005725","넥센우","3375","40","1.20","3355","3400","3350","2794","9407905","12152025000","3600600"
"002350","넥센타이어","6950","130","1.91","6900","6950","6810","166500","1144940440","678791745150","97667877"
"002355","넥센타이어1우B","3340","75","2.30","3270","3450","3270","47119","158277165","21710000000","6500000"
"003580","넥스트사이언스","24800","3000","13.76","21600","25300","21450","3623770","86635058650","1043232757600","42065837"
"251270","넷마블","127500","2500","2.00","128000","131000","127000","476594","61401228000","10959071505000","85953502"
"090350","노루페인트","14900","0","0.00","14750","15100","14100","923572","13583402500","298000000000","20000000"
"090355","노루페인트우","20600","-500","-2.37","20600","20600","20200","6157","125368700","9540395600","463126"
"000320","노루홀딩스","12700","-50","-0.39","12750","12750","12500","10782","135882750","168797617700","13291151"
"000325","노루홀딩스우","36800","-850","-2.26","37150","37150","36350","3949","144039950","6817200000","185250"
"006280","녹십자","224000","6000","2.75","218000","224500","218000","38268","8462851500","2617784512000","11686538"
"005250","녹십자홀딩스","27500","350","1.29","27200","27550","26950","55486","1515593150","1293275775000","47028210"
"005257","녹십자홀딩스2우","50200","-300","-0.59","50500","50700","50200","490","24618600","42468698000","845990"
"004370","농심","316000","-2500","-0.78","318500","320000","313000","16941","5365164500","1922114872000","6082642"
"072710","농심홀딩스","76100","300","0.40","75400","76300","75400","5270","399550000","352935819000","4637790"
"058730","다스코","4860","-15","-0.31","4870","4905","4840","26912","130746605","82020086460","16876561"
"023590","다우기술","22800","0","0.00","22800","22950","22750","57690","1317294300","1022958867600","44866617"
"145210","다이나믹디자인","504","5","1.00","501","511","495","944458","475194094","79777779984","158289246"
"019680","대교","3880","-15","-0.39","3860","3905","3835","23482","90605405","328647058000","84702850"
"019685","대교우B","2760","20","0.73","2750","2760","2700","22853","62478855","53618492400","19426990"
"006370","대구백화점","11600","-50","-0.43","11650","11650","11400","2533","29141000","125530687600","10821611"
"008060","대덕","7950","-110","-1.36","8060","8060","7850","301057","2386660100","269426692500","33890150"
"00806K","대덕1우","10350","-150","-1.43","10450","10600","10250","10265","105760050","12547894950","1212357"
"353200","대덕전자","24600","-300","-1.20","25100","25150","24400","912596","22490079500","1215656355000","49416925"
"35320K","대덕전자1우","15200","-100","-0.65","15350","15350","15100","19197","291568450","31851888800","2095519"
"000490","대동","11850","1750","17.33","10200","11850","10150","2122843","23893408200","281179288500","23728210"
"008110","대동전자","8400","0","0.00","8480","8480","8180","61789","512900470","88119754800","10490447"
"005750","대림B&Co","7550","190","2.58","7430","7550","7290","66144","491095570","125875412000","16672240"
"006570","대림통상","3525","0","0.00","3440","3525","3440","4046","14132995","53668125000","15225000"
"001680","대상","23050","-250","-1.07","23200","23300","23000","66559","1537372950","798636976250","34648025"
"001685","대상우","17250","100","0.58","17300","17350","17000","2430","41630050","23636346750","1370223"
"084690","대상홀딩스","9640","-60","-0.62","9700","9700","9570","16693","160613310","349088866320","36212538"
"084695","대상홀딩스우","12200","500","4.27","11650","12250","11500","13550","161804050","11144480400","913482"
"128820","대성산업","4665","105","2.30","4720","4735","4645","338854","1589613040","211023504870","45235478"
"117580","대성에너지","9440","290","3.17","9300","9840","9210","2178955","20690205020","259600000000","27500000"
"016710","대성홀딩스","47250","150","0.32","46950","47600","46800","72419","3406268900","760226937750","16089459"
"003540","대신증권","18450","-200","-1.07","18650","18850","18150","160449","2954612800","936769230000","50773400"
"003547","대신증권2우B","14950","-200","-1.32","15150","15200","14850","51889","778419100","149500000000","10000000"
"003545","대신증권우","15600","-250","-1.58","15800","15800","15450","163834","2548488750","405600000000","26000000"
"009190","대양금속","5050","170","3.48","4900","5070","4870","412595","2055790945","162449228200","32168164"
"014160","대영포장","2640","50","1.93","2630","2680","2605","1621868","4268978505","286161609360","108394549"
"047040","대우건설","5870","100","1.73","5780","5940","5780","1162093","6844869720","2439704885060","415622638"
"009320","대우부품","2510","45","1.83","2460","2520","2450","236845","590488020","119592401250","47646375"
"042660","대우조선해양","22950","-100","-0.43","23200","23350","22800","193692","4455072800","2462320853550","107290669"
"003090","대웅","31050","0","0.00","31200","31350","30550","77672","2400813950","1805308479000","58141980"
"069620","대웅제약","151500","3500","2.36","151000","152500","149000","33652","5073022500","1755366112500","11586575"
"000430","대원강업","3725","-5","-0.13","3710","3740","3695","58265","216549635","230950000000","62000000"
"006340","대원전선","1735","-35","-1.98","1755","1765","1715","672781","1169144245","123214437745","71016967"
"006345","대원전선우","2935","-25","-0.84","2970","2970","2910","7222","21133165","7693222000","2621200"
"003220","대원제약","16850","200","1.20","16750","17100","16700","207631","3505906350","357638267550","21224823"
"024890","대원화성","4200","85","2.07","4160","4220","4135","587061","2453071355","173246438400","41249152"
"002880","대유에이텍","1305","10","0.77","1295","1315","1285","864450","1127481495","150197818770","115094114"
"000300","대유플러스","1295","-20","-1.52","1310","1320","1285","978633","1268523495","156693412330","120998774"
"012800","대창","1860","40","2.20","1835","1865","1820","660056","1215049450","169521328140","91140499"
"015230","대창단조","8050","150","1.90","7950","8060","7940","37883","302706640","115003225750","14286115"
"001070","대한방직","47800","-1600","-3.24","49400","51300","47800","34604","1655231150","253340000000","5300000"
"006650","대한유화","180500","-2500","-1.37","182000","183000","176500","72436","13012992500","1173250000000","6500000"
"001440","대한전선","1800","20","1.12","1780","1810","1720","4741617","8407019645","1541651416200","856473009"
"084010","대한제강","15900","350","2.25","15500","15900","15400","71816","1126127100","391883070600","24646734"
"001790","대한제당","3000","-20","-0.66","3025","3030","2995","141925","426430190","269089740000","89696580"
"001795","대한제당우","3115","-75","-2.35","3170","3175","3100","34256","107281675","20193797400","6482760"
"001130","대한제분","154500","0","0.00","155000","155000","153500","643","99070000","261105000000","1690000"
"003490","대한항공","29500","150","0.51","29500","29650","29100","959973","28190110750","10260714337500","347820825"
"003495","대한항공우","37300","0","0.00","37700","37750","37000","1944","72577000","41432616200","1110794"
"005880","대한해운","2625","-15","-0.57","2650","2660","2615","701742","1849588015","837840832500","319177460"
"003830","대한화섬","122500","-1500","-1.21","124000","124000","121000","241","29485500","162680000000","1328000"
"016090","대현","2260","-30","-1.31","2290","2290","2255","160639","364660295","100078020600","44282310"
"069460","대호에이엘","3420","35","1.03","3400","3485","3395","76276","261198315","172830165120","50535136"
"192080","더블유게임즈","59200","1300","2.25","58400","59800","58000","153578","9084975900","1087770518400","18374502"
"012510","더존비즈온","73400","400","0.55","73700","74500","73200","37468","2757295900","2230096345600","30382784"
"004830","덕성","15500","400","2.65","14700","15700","14300","812738","12073741850","243040000000","15680000"
"004835","덕성우","17250","250","1.47","16350","17250","16250","41648","693935800","24012000000","1392000"
"024900","덕양산업","3310","5","0.15","3325","3390","3290","50756","168066435","107790083800","32564980"
"145720","덴티움","72000","2200","3.15","75300","75400","70400","363695","26656956400","796955760000","11068830"
"002150","도화엔지니어링","7590","-60","-0.78","7650","7670","7510","31782","240488570","255934800000","33720000"
"001230","동국제강","16100","200","1.26","15900","16250","15800","362197","5809055100","1536467065700","95432737"
"023450","동남합성","63000","-600","-0.94","62700","63100","62700","3416","214526900","227430000000","3610000"
"004140","동방","4075","50","1.24","4035","4085","4020","727805","2950537715","195484946450","47971766"
"007590","동방아그로","7180","-90","-1.24","7350","7350","7170","165100","1189695490","97774202860","13617577"
"005960","동부건설","14450","-150","-1.03","14700","14750","14350","92805","1342194050","328576295800","22738844"
