종목코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"039570","HDC랩스","9600","780","8.84","8890","9930","8890","492343","4663269160","249192969600","25957601"
"089470","HDC현대EP","5130","100","1.99","5040","5140","4990","138038","700380965","163647000000","31900000"
"294870","HDC현대산업개발","15400","-500","-3.14","15850","16150","14300","7143274","108024861550","1014972882000","65907330"
"097230","HJ중공업","7630","40","0.53","7590","7710","7540","15943","121272650","635382764030","83274281"
"011200","HMM","24400","50","0.21","24300","25050","24050","1376154","33519107600","11932563702400","489039496"
"082740","HSD엔진","9250","-90","-0.96","9340","9510","9130","502603","4657081670","432171525500","46721246"
"003560","IHQ","1265","65","5.42","1180","1265","1180","1268016","1559084505","184988221220","146235748"
"175330","JB금융지주","8390","-80","-0.94","8460","8520","8340","335522","2816826960","1652686480660","196982894"
"234080","JW생명과학","13400","100","0.75","13300","13700","13050","11363","150610800","212183023600","15834554"
"001060","JW중외제약","20250","250","1.25","20000","20250","19450","75900","1511267000","449106140250","22178081"
"001067","JW중외제약2우B","59900","-400","-0.66","59900","59900","59600","206","12301700","6165327300","102927"
"001065","JW중외제약우","33000","-350","-1.05","33300","33300","32800","281","9256400","6030255000","182735"
"096760","JW홀딩스","3430","30","0.88","3375","3430","3375","32616","110936650","241625341580","70444706"
"105560","KB금융","59500","-2400","-3.88","61900","61900","59300","1735684","104305822700","24740571240000","415807920"
"002380","KCC","387500","-4000","-1.02","394000","395500","384000","67991","26452682000","3443507512500","8886471"
"344820","KCC글라스","63400","100","0.16","62900","64200","62900","31939","2024766500","1012530460800","15970512"
"009070","KCTC","5740","20","0.35","5760","5800","5670","87831","503092390","172200000000","30000000"
"009440","KC그린홀딩스","4320","50","1.17","4270","4370","4210","23153","99501065","96919113600","22434980"
"119650","KC코트렐","5930","130","2.24","5800","5930","5800","30754","180342260","104368000000","17600000"
"092220","KEC","3615","5","0.14","3590","3650","3500","4740018","16890015065","523264529715","144748141"
"016380","KG동부제철","10650","250","2.40","10450","10750","10450","142441","1513368500","1065094753050","100008897"
"016385","KG동부제철우","100000","500","0.50","104000","104000","98100","117","11717600","5338500000","53385"
"001390","KG케미칼","29450","150","0.51","28950","29600","28950","41958","1228683800","408356527200","13866096"
"033180","KH 필룩스","2300","65","2.91","2235","2305","2225","332063","752846870","314479607200","136730264"
"001940","KISCO홀딩스","15100","350","2.37","14750","15150","14600","15742","234538300","278993338000","18476380"
"025000","KPX케미칼","52800","-100","-0.19","52800","53900","52300","2095","110233900","255552000000","4840000"
"092230","KPX홀딩스","62200","-300","-0.48","62000","62300","61300","809","49968500","262772981200","4224646"
"000040","KR모터스","821","1","0.12","831","832","807","204089","166781293","78928779128","96137368"
"044450","KSS해운","11450","0","0.00","11400","11600","11400","23766","273001000","265478326000","23185880"
"030200","KT","31550","-350","-1.10","32050","32300","31450","845508","26944760100","8238077542400","261111808"
"033780","KT&G","78800","-200","-0.25","79200","79200","78600","318051","25103597100","10818648763600","137292497"
"030210","KTB투자증권","5160","40","0.78","5120","5170","5060","100818","516336870","311220714720","60314092"
"058850","KTcs","2385","50","2.14","2335","2385","2320","64308","151455240","101803725000","42685000"
"058860","KTis","2405","25","1.05","2380","2405","2360","28825","68562890","83698810000","34802000"
"093050","LF","16450","-250","-1.50","16700","16700","16350","26537","436717850","480998000000","29240000"
"003550","LG","79200","1100","1.41","78800","79800","78600","204484","16187186200","12458238645600","157300993"
"034220","LG디스플레이","23100","400","1.76","22800","23200","22650","2092395","47959046050","8265542670000","357815700"
"051900","LG생활건강","969000","14000","1.47","959000","972000","958000","36380","35152360000","15134032893000","15618197"
"051905","LG생활건강우","553000","8000","1.47","540000","553000","538000","2402","1314755000","1161132441000","2099697"
"003555","LG우","63700","300","0.47","63500","63900","63300","4817","306052600","192477194000","3021620"
"032640","LG유플러스","13250","50","0.38","13300","13300","13150","766659","10141465300","5785100533250","436611361"
"011070","LG이노텍","375500","4000","1.08","376000","384500","372500","518997","196541108500","8886998678500","23667107"
"066570","LG전자","140000","3000","2.19","137500","140000","136000","1103779","152661023500","22910693960000","163647814"
"066575","LG전자우","64200","600","0.94","63500","64300","62800","57775","3672576100","1103340686400","17185992"
"037560","LG헬로비전","5050","200","4.12","4805","5060","4805","188395","932262185","391106668250","77446865"
"051910","LG화학","696000","43000","6.58","640000","697000","633000","450658","305220220000","49132270728000","70592343"
"051915","LG화학우","324500","15000","4.85","309500","327500","301500","14051","4455629500","2495015600000","7688800"
"079550","LIG넥스원","65700","3700","5.97","62300","65800","62300","428946","27484597300","1445400000000","22000000"
"006260","LS","54000","200","0.37","53800","55300","53700","65436","3546846900","1738800000000","32200000"
"010120","LS ELECTRIC","53200","500","0.95","52300","53500","52300","69871","3691077800","1596000000000","30000000"
"000680","LS네트웍스","3125","75","2.46","3090","3165","3060","431819","1417068860","246259425000","78803016"
"229640","LS전선아시아","7860","40","0.51","7750","7890","7740","75694","589746220","240711548940","30624879"
"001120","LX인터내셔널","25400","50","0.20","25550","25850","25350","83935","2142648950","984504000000","38760000"
"108670","LX하우시스","60000","1700","2.92","58300","60000","58000","35198","2081219100","538060200000","8967670"
"108675","LX하우시스우","28000","450","1.63","27550","28000","27350","689","19062550","28905240000","1032330"
"383800","LX홀딩스","10000","-50","-0.50","10050","10150","9990","184933","1852850820","762806900000","76280690"
"38380K","LX홀딩스1우","14600","50","0.34","14650","14650","14200","5930","85424400","21393161000","1465285"
"023150","MH에탄올","9400","120","1.29","9230","9540","9200","28230","263487630","69358144400","7378526"
"035420","NAVER","335000","2500","0.75","331000","336500","326500","695553","230148486500","54956443475000","164049085"
"181710","NHN","40000","500","1.27","38750","40000","38600","90023","3529476750","782601000000","19565025"
"400760","NH올원리츠","5130","40","0.79","5080","5140","5050","71843","366338890","216486000000","42200000"
"005940","NH투자증권","11800","0","0.00","11800","11900","11750","427836","5050932500","3504999866600","297033887"
"005945","NH투자증권우","11100","0","0.00","11100","11150","11000","37995","419870850","209467744800","18870968"
"338100","NH프라임리츠","4700","-5","-0.11","4710","4710","4680","18566","87215445","87702000000","18660000"
"034310","NICE","17350","50","0.29","17300","17450","17250","30811","534221000","657257905000","37882300"
"008260","NI스틸","3625","65","1.83","3560","3630","3525","106867","382838430","103675424125","28600117"
"004250","NPC","9000","260","2.97","8720","9030","8720","869285","7753588290","330480000000","36720000"
"004255","NPC우","4795","80","1.70","4800","4800","4700","41672","197665465","25317600000","5280000"
"010060","OCI","94900","4500","4.98","91000","96600","90800","482249","45546993600","2263305307900","23849371"
"178920","PI첨단소재","51000","-800","-1.54","51800","52200","50100","245493","12453658100","1497682422000","29366322"
"005490","POSCO","286000","1500","0.53","285500","294000","285000","383480","110667216000","24935434810000","87186835"
"010950","S-Oil","91300","-3900","-4.10","97000","97500","91100","611727","57030788100","10278808909600","112582792"
"010955","S-Oil우","55000","-1000","-1.79","56300","57200","55000","9260","516852600","221205985000","4021927"
"034120","SBS","46500","1500","3.33","45350","46850","44650","49942","2302963100","848745063000","18252582"
"005090","SGC에너지","50400","1250","2.54","49100","50400","48700","92052","4598922100","739721001600","14677004"
"001380","SG글로벌","1955","150","8.31","1850","2090","1850","2557805","5056140030","87904899565","44964143"
"004060","SG세계물산","727","0","0.00","727","762","706","4888686","3596589375","147162945920","202424960"
"001770","SHD","28100","450","1.63","27550","28100","26450","5060","138964850","34138071800","1214878"
"002360","SH에너지화학","975","-15","-1.52","989","997","971","1950036","1909408814","108355386750","111133730"
"009160","SIMPAC","6080","180","3.05","5860","6080","5850","76462","457197190","397811457280","65429516"
"123700","SJM","4520","135","3.08","4340","4520","4315","29427","129175615","70534138960","15604898"
"025530","SJM홀딩스","3530","25","0.71","3450","3540","3450","25265","87832565","52717048240","14934008"
"034730","SK","237500","2000","0.85","236000","239500","234500","99734","23634272500","17610465637500","74149329"
"011790","SKC","162000","9000","5.88","153000","162500","152500","196449","31253253500","6134664276000","37868298"
"018670","SK가스","118000","1500","1.29","117000","118500","115500","7842","917802500","1089168792000","9230244"
"001740","SK네트웍스","4775","60","1.27","4730","4775","4715","242081","1150007565","1185096014425","248187647"
"001745","SK네트웍스우","65900","-800","-1.20","66600","66600","65000","595","39056100","7489403200","113648"
"006120","SK디스커버리","44500","700","1.60","43600","44500","43600","25418","1124100550","847184547500","19037855"
"006125","SK디스커버리우","32500","150","0.46","32350","32600","32150","3546","114796600","44149787500","1358455"
"210980","SK디앤디","29300","250","0.86","29050","30400","28150","41941","1231886950","650171805200","22190164"
"068400","SK렌터카","10000","0","0.00","9980","10100","9980","58777","588890010","472858400000","47285840"
"395400","SK리츠","6090","-10","-0.16","6100","6100","6070","94148","572670700","944075039880","155020532"
"302440","SK바이오사이언스","190000","4000","2.15","185000","191500","182500","375658","70708342500","14535000000000","76500000"
"326030","SK바이오팜","86000","800","0.94","85600","86000","84000","128861","10976611000","6734939500000","78313250"
"402340","SK스퀘어","62500","200","0.32","62600","63500","61500","1170461","72925264500","8841723187500","141467571"
"361610","SK아이이테크놀로지","143500","2000","1.41","142500","143500","137000","400853","56501089500","10231204452000","71297592"
"03473K","SK우","212500","4000","1.92","210000","219000","206500","2399","516310000","120303687500","566135"
"096770","SK이노베이션","265500","4000","1.53","263500","271000","259000","847837","224856830500","24549607242000","92465564"
"096775","SK이노베이션우","155000","-1000","-0.64","154500","157500","153000","7105","1108853500","193506030000","1248426"
"001510","SK증권","912","9","1.00","897","913","897","1432456","1296500230","431002235952","472590171"
"001515","SK증권우","3705","5","0.14","3705","3705","3690","7343","27132580","14495864370","3912514"
"285130","SK케미칼","144000","5500","3.97","138000","144500","137000","60080","8466200000","2537392320000","17620780"
"28513K","SK케미칼우","80500","2000","2.55","78500","80600","78000","8002","639957800","170292034500","2115429"
"017670","SK텔레콤","56800","1000","1.79","56200","56900","55800","675707","38122524100","12429722579200","218833144"
"000660","SK하이닉스","125000","-2000","-1.57","126000","126500","123500","5441986","677312323500","91000295625000","728002365"
"064960","SNT모티브","43050","450","1.06","42350","43250","42300","27273","1167766350","629526004800","14623136"
"100840","SNT에너지","18400","350","1.94","18050","18500","17950","8229","149877900","138123482400","7506711"
"003570","SNT중공업","8950","160","1.82","8880","9020","8770","8660","77175670","297611638150","33252697"
"036530","SNT홀딩스","17000","200","1.19","16800","17000","16600","2514","42122700","277166062000","16303886"
"005610","SPC삼립","70700","3600","5.37","67000","71200","66900","14853","1033985200","610070936300","8629009"
"011810","STX","4065","120","3.04","3945","4120","3900","61622","247670705","116346210510","28621454"
"077970","STX엔진","10850","400","3.83","10500","10850","10300","29107","308227450","249646608400","23008904"
"071970","STX중공업","4765","40","0.85","4675","4770","4600","121152","567557360","135163875640","28365976"
"002820","SUN&L","4940","-20","-0.40","4830","4950","4830","3909","19066055","62283465660","12607989"
"084870","TBH글로벌","1980","105","5.60","1890","1980","1875","31273","59682085","41296501620","20856819"
"002710","TCC스틸","11900","550","4.85","11400","12100","11100","864732","10098778750","279650000000","23500000"
"002900","TYM","1650","40","2.48","1605","1650","1595","314499","511580170","250023793800","151529572"
"024070","WISCOM","3160","0","0.00","3255","3290","3010","63612","199883185","48431544080","15326438"
"037270","YG PLUS","6760","370","5.79","6330","6860","6330","648008","4328965240","428782811600","63429410"
"000500","가온전선","22850","0","0.00","22800","22950","22600","3502","79871800","95063928950","4160347"
"000860","강남제비스코","25900","600","2.37","25150","25900","25150","6246","160296700","168350000000","6500000"
"035250","강원랜드","25350","0","0.00","25600","25850","25250","656739","16756513550","5423391675000","213940500"
"011420","갤럭시아에스엠","2535","95","3.89","2400","2570","2380","323392","804912980","69838347540","27549644"
"002100","경농","11900","400","3.48","11650","11950","11450","18007","211500900","232318642500","19522575"
"009450","경동나비엔","52300","100","0.19","51600","52600","51400","25739","1337477500","761937361600","14568592"
"267290","경동도시가스","21950","200","0.92","21750","22000","21700","4045","88127600","129404161700","5895406"
"012320","경동인베스트","34850","250","0.72","34600","35000","34550","941","32657250","82421051550","2365023"
"000050","경방","14700","50","0.34","14550","14750","14550","9335","136896500","403004469000","27415270"
"214390","경보제약","9510","70","0.74","9390","9590","9390","23507","223127860","227354238600","23906860"
"012610","경인양행","6240","40","0.65","6170","6280","6170","66755","415496820","259436517600","41576365"
"009140","경인전자","31700","1300","4.28","30400","32050","30050","12763","399906450","49794264900","1570797"
"013580","계룡건설","33000","400","1.23","32450","33150","32150","67128","2198874700","294719931000","8930907"
"012200","계양전기","4050","70","1.76","3955","4055","3950","97079","388400790","132030000000","32600000"
"012205","계양전기우","6700","80","1.21","6670","6800","6660","686","4600750","9380000000","1400000"
"002140","고려산업","3205","180","5.95","3045","3275","3040","1178690","3785214575","79930857125","24939425"
"010130","고려아연","548000","-7000","-1.26","564000","572000","544000","55493","30753850000","10340760000000","18870000"
"002240","고려제강","20400","200","0.99","20300","20450","20200","10506","213711400","469200000000","23000000"
"009290","광동제약","7100","100","1.43","6950","7250","6950","43722","308119770","372188042100","52420851"
"017040","광명전기","2470","40","1.65","2430","2470","2390","186427","454256075","107043909050","43337615"
"017900","광전자","3195","80","2.57","3120","3210","3060","256349","805561425","185130322785","57943763"
"037710","광주신세계","173000","3000","1.76","170000","175000","169000","686","117796000","276800000000","1600000"
"030610","교보증권","7990","0","0.00","7940","8000","7910","28681","228006150","516579835040","64653296"
"339770","교촌에프앤비","15250","350","2.35","14950","15300","14150","63893","955115350","380983735000","24982540"
"007690","국도화학","61300","2000","3.37","59300","62100","59300","59214","3611924700","552350760800","9010616"
"005320","국동","2375","5","0.21","2320","2390","2290","332502","783044240","130537068000","54962976"
"001140","국보","1715","-55","-3.11","1770","1810","1710","1046961","1843588265","112175970235","65408729"
"002720","국제약품","5350","200","3.88","5150","5500","5150","61678","327025960","103127081500","19276090"
"083420","그린케미칼","8740","230","2.70","8500","8750","8500","35518","307309940","209760000000","24000000"
"014530","극동유화","4080","-5","-0.12","4085","4165","4010","855793","3507855390","142267233600","34869420"
"014280","금강공업","7810","110","1.43","7690","7850","7680","41294","320664750","229062278170","29329357"
"014285","금강공업우","13800","200","1.47","13600","13900","13600","12438","170614050","8140275000","589875"
"008870","금비","61700","600","0.98","61200","61800","60500","266","16313600","61700000000","1000000"
"001570","금양","6000","210","3.63","5790","6050","5600","1484990","8779018360","292836024000","48806004"
"002990","금호건설","10750","0","0.00","10750","10850","10400","52996","564396450","393814683000","36633924"
"002995","금호건설우","30050","250","0.84","29800","30300","29800","399","11968000","8782593300","292266"
"011780","금호석유","164000","0","0.00","163000","166000","158000","199928","32396847000","4968518416000","30295844"
"011785","금호석유우","89400","-2100","-2.30","91300","93300","89100","57560","5177884300","270299648400","3023486"
"214330","금호에이치티","1985","-20","-1.00","1990","2045","1970","1294994","2580707275","390135064090","196541594"
"001210","금호전기","2920","-570","-16.33","3350","3510","2860","1721304","5274200955","60914175480","20861019"
"073240","금호타이어","4270","90","2.15","4290","4300","4180","215508","914504010","1226601425490","287260287"
"092440","기신정기","4295","60","1.42","4225","4295","4225","27690","118042495","125414000000","29200000"
"000270","기아","81200","200","0.25","80500","81500","80000","1154871","93400945500","32915503776400","405363347"
"024110","기업은행","10450","-200","-1.88","10650","10700","10400","1748424","18350201400","7777941134150","744300587"
"013700","까뮤이앤씨","2945","95","3.33","2795","2960","2750","5749705","16526063675","132973464600","45152280"
"004540","깨끗한나라","4590","130","2.91","4420","4620","4345","399637","1799655690","170934780870","37240693"
"004545","깨끗한나라우","23100","1200","5.48","22600","23150","21250","2981","66935000","8458296000","366160"
"001260","남광토건","12350","0","0.00","12200","12500","12150","21524","266296450","121388322900","9829014"
"008350","남선알미늄","2415","20","0.84","2370","2440","2370","677453","1628160090","266082502350","110179090"
"008355","남선알미우","22700","700","3.18","22000","22700","22000","871","19682700","6989103000","307890"
"004270","남성","3275","20","0.61","3260","3330","3225","266543","871045150","118594824000","36212160"
"003920","남양유업","395500","1000","0.25","393500","397000","393500","718","283157500","284760000000","720000"
"003925","남양유업우","195500","-500","-0.26","195500","195500","194500","173","33736000","32582421000","166662"
"025860","남해화학","9540","120","1.27","9410","9670","9390","235673","2249872370","473936162220","49678843"
"005720","넥센","4595","25","0.55","4570","4620","4525","13083","59726755","246034574315","53543977"
"005725","넥센우","3750","-55","-1.45","3800","3815","3705","53728","200629945","13502250000","3600600"
"002350","넥센타이어","6810","200","3.03","6610","6820","6610","142475","956751450","665118242370","97667877"
"002355","넥센타이어1우B","3425","70","2.09","3355","3445","3350","5200","17798010","22262500000","6500000"
"003580","넥스트사이언스","21250","-700","-3.19","21500","22150","21150","616975","13304024900","896024036250","42165837"
"251270","넷마블","116000","10500","9.95","106000","119000","105500","409378","46206615000","9970606232000","85953502"
"090350","노루페인트","12150","300","2.53","12000","12250","11750","408172","4910895950","243000000000","20000000"
"090355","노루페인트우","24300","800","3.40","24800","25700","24150","70059","1731676150","11253961800","463126"
"000320","노루홀딩스","12550","200","1.62","12450","12900","12400","42166","533349100","166803945050","13291151"
"000325","노루홀딩스우","71800","11900","19.87","72300","74000","65400","74009","5168438800","13300950000","185250"
"006280","녹십자","193500","8000","4.31","182500","194000","182500","61219","11706974000","2261345103000","11686538"
"005250","녹십자홀딩스","24550","900","3.81","23450","24550","23400","87711","2103254350","1154542555500","47028210"
"005257","녹십자홀딩스2우","50000","1000","2.04","48200","50000","47550","1454","70503100","42299500000","845990"
"004370","농심","312000","1500","0.48","313000","313500","306000","11132","3455409500","1897784304000","6082642"
"072710","농심홀딩스","76000","-200","-0.26","76000","76600","75500","1501","114276700","352472040000","4637790"
"058730","다스코","4840","35","0.73","4715","4845","4715","95135","453851240","81682555240","16876561"
"023590","다우기술","21250","300","1.43","20850","21300","20800","65363","1376023700","953415611250","44866617"
"145210","다이나믹디자인","400","4","1.01","395","405","379","1075305","421113128","63315698400","158289246"
"019680","대교","3630","15","0.41","3585","3650","3585","60876","219854430","307471345500","84702850"
"019685","대교우B","2765","175","6.76","2590","2765","2570","63740","171972515","53715627350","19426990"
"006370","대구백화점","11600","-200","-1.69","11900","13500","11550","195781","2421572950","125530687600","10821611"
"008060","대덕","7690","-60","-0.77","7750","7770","7600","137764","1058520440","260615253500","33890150"
"00806K","대덕1우","10850","0","0.00","11000","11200","10750","7219","78508800","13154073450","1212357"
"353200","대덕전자","22900","250","1.10","22500","22950","22000","842305","18936057000","1131647582500","49416925"
"35320K","대덕전자1우","14400","100","0.70","14100","14400","14050","7339","104890900","30175473600","2095519"
"000490","대동","11850","150","1.28","11950","12250","11700","646354","7728754250","281179288500","23728210"
"008110","대동전자","8210","270","3.40","8030","8210","7980","8612","69985860","86126569870","10490447"
"005750","대림B&Co","7920","70","0.89","8060","8060","7700","65697","515045270","132044140800","16672240"
"006570","대림통상","3780","20","0.53","3700","3780","3690","4108","15369485","57550500000","15225000"
"001680","대상","22300","350","1.59","22000","22350","21950","60275","1336255550","772650957500","34648025"
"001685","대상우","16500","200","1.23","16200","16550","16200","1183","19397150","22608679500","1370223"
"084690","대상홀딩스","9120","0","0.00","9120","9170","9030","18649","169359350","330258346560","36212538"
"084695","대상홀딩스우","11800","0","0.00","11600","11800","11350","13023","149748950","10779087600","913482"
"128820","대성산업","4370","-30","-0.68","4445","4445","4355","103356","452404615","197679038860","45235478"
"117580","대성에너지","8350","-300","-3.47","8490","8660","8260","502342","4197770970","229625000000","27500000"
"016710","대성홀딩스","48150","-250","-0.52","48400","48600","48150","37499","1809142700","774707450850","16089459"
"003540","대신증권","17100","-50","-0.29","17150","17250","17000","56226","960900350","868225140000","50773400"
"003547","대신증권2우B","14450","-50","-0.34","14500","14550","14300","13430","193170400","144500000000","10000000"
"003545","대신증권우","14950","-150","-0.99","15150","15150","14700","110477","1643346050","388700000000","26000000"
"009190","대양금속","4650","60","1.31","4590","4685","4560","143738","667443040","149581962600","32168164"
"014160","대영포장","2390","85","3.69","2335","2390","2320","901623","2128875700","259062972110","108394549"
"047040","대우건설","5860","280","5.02","5520","5890","5520","2273219","13183353410","2435548658680","415622638"
"009320","대우부품","2420","130","5.68","2290","2430","2265","993914","2456117840","115304227500","47646375"
"042660","대우조선해양","21650","200","0.93","21350","21700","21250","250454","5376766650","2322842983850","107290669"
"003090","대웅","27200","-200","-0.73","27100","27500","26450","173913","4706551550","1581461856000","58141980"
"069620","대웅제약","133500","1000","0.75","131000","134500","130500","55537","7363557000","1546807762500","11586575"
"000430","대원강업","3635","35","0.97","3580","3645","3575","65646","236949260","225370000000","62000000"
"006340","대원전선","1570","25","1.62","1540","1575","1535","229812","356995355","111496638190","71016967"
"006345","대원전선우","3175","175","5.83","3000","3175","2980","22345","68375955","8322310000","2621200"
"003220","대원제약","15550","250","1.63","15200","15550","15200","79892","1227003350","330045997650","21224823"
"024890","대원화성","3685","30","0.82","3615","3700","3610","387720","1415478885","152003125120","41249152"
"002880","대유에이텍","1290","25","1.98","1260","1300","1255","992519","1269575005","148471407060","115094114"
"000300","대유플러스","1410","55","4.06","1360","1440","1340","8211124","11528801950","170608271340","120998774"
"012800","대창","1840","20","1.10","1815","1855","1805","421105","770818625","167698518160","91140499"
"015230","대창단조","8220","20","0.24","8180","8250","8060","42022","343252900","117431865300","14286115"
"001070","대한방직","48550","-350","-0.72","50900","50900","48250","443","21595050","257315000000","5300000"
"006650","대한유화","177000","1500","0.85","175000","179000","173000","33763","5940419000","1150500000000","6500000"
"001440","대한전선","1700","35","2.10","1655","1710","1650","4160899","7023349740","1456004115300","856473009"
"084010","대한제강","16150","50","0.31","15900","16450","15800","64925","1044553450","398044754100","24646734"
"001790","대한제당","2830","75","2.72","2750","2830","2740","129779","361880695","253841321400","89696580"
"001795","대한제당우","2890","70","2.48","2820","2890","2810","30285","86218850","18735176400","6482760"
"001130","대한제분","150500","1000","0.67","150000","151000","148000","1409","210519500","254345000000","1690000"
"003490","대한항공","27900","350","1.27","27500","27950","27400","640616","17779946750","9704201017500","347820825"
"003495","대한항공우","35400","350","1.00","35100","35700","35000","1404","49513150","39322107600","1110794"
"005880","대한해운","2375","20","0.85","2330","2385","2330","333122","788456240","758046467500","319177460"
"003830","대한화섬","126000","-1500","-1.18","127500","127500","124500","604","75819000","167328000000","1328000"
"016090","대현","2110","70","3.43","2035","2110","2035","242240","500200455","93435674100","44282310"
"069460","대호에이엘","3270","-90","-2.68","3320","3390","3175","126518","419337115","166755419070","50995541"
"192080","더블유게임즈","53500","1400","2.69","52400","53600","52200","50434","2675453900","983035857000","18374502"
"012510","더존비즈온","59600","800","1.36","59100","60000","57800","194702","11440276700","1810813926400","30382784"
"004830","덕성","15600","150","0.97","15550","15850","15300","374589","5849570050","244608000000","15680000"
"004835","덕성우","19150","-100","-0.52","19000","19500","18550","110211","2087153000","26656800000","1392000"
"024900","덕양산업","3640","55","1.53","3600","3675","3595","222836","809372455","118536527200","32564980"
"145720","덴티움","62000","2300","3.85","60800","62700","59700","182093","11230261600","686267460000","11068830"
"002150","도화엔지니어링","7960","150","1.92","7850","7960","7810","27084","213896380","268411200000","33720000"
"001230","동국제강","16250","200","1.25","16050","16600","16000","631861","10314847600","1550781976250","95432737"
"023450","동남합성","63100","-100","-0.16","63200","63200","62700","908","57200900","227791000000","3610000"
"004140","동방","3705","35","0.95","3655","3730","3630","260717","957799205","177735393030","47971766"
"007590","동방아그로","6940","40","0.58","6860","6950","6860","13641","94252910","94505984380","13617577"
"005960","동부건설","14300","250","1.78","14050","14350","13950","54697","774800400","325165469200","22738844"
"005965","동부건설우","41450","5850","16.43","35300","41450","35300","18509","753742550","9356591400","225732"
"026960","동서","28950","450","1.58","28350","29150","28350","53813","1555772400","2886315000000","99700000"
"002210","동성제약","8120","0","0.00","8040","8180","7990","31262","252534440","211939876400","26100970"
