종목코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"011790","SKC","149500","-6000","-3.86","154000","155500","148000","226342","34002606000","5661310551000","37868298"
"018670","SK가스","115000","-2000","-1.71","117500","119000","114500","6399","742041500","1061478060000","9230244"
"001740","SK네트웍스","4655","-100","-2.10","4755","4770","4640","529393","2481220030","1155313496785","248187647"
"001745","SK네트웍스우","72000","-13600","-15.89","85600","88000","71300","8566","685127300","8182656000","113648"
"006120","SK디스커버리","43700","-1300","-2.89","44900","45500","43450","33305","1471197550","831954263500","19037855"
"006125","SK디스커버리우","31550","-1300","-3.96","32700","32700","31500","3693","118132450","42859255250","1358455"
"210980","SK디앤디","28250","-1050","-3.58","29000","29200","28200","20521","583039400","626872133000","22190164"
"068400","SK렌터카","9640","-340","-3.41","9980","9980","9630","68857","669959460","455835497600","47285840"
"395400","SK리츠","6090","0","0.00","6100","6110","6040","176682","1072579750","944075039880","155020532"
"302440","SK바이오사이언스","178000","-7000","-3.78","183000","184000","175500","477707","85452033000","13617000000000","76500000"
"326030","SK바이오팜","83100","-2100","-2.46","84800","85500","82800","152840","12748922400","6507831075000","78313250"
"402340","SK스퀘어","59200","-1600","-2.63","60100","60700","59100","1084225","64564165100","8374880203200","141467571"
"361610","SK아이이테크놀로지","147000","500","0.34","143000","147000","143000","232263","33752811500","10480746024000","71297592"
"03473K","SK우","202000","-7000","-3.35","207500","208000","199000","1983","400679000","114359270000","566135"
"096770","SK이노베이션","247500","-4500","-1.79","246500","251500","243000","530746","131128519000","22885227090000","92465564"
"096775","SK이노베이션우","146000","-4000","-2.67","149500","149500","143500","5547","812876500","182270196000","1248426"
"001510","SK증권","877","-24","-2.66","900","900","877","2153695","1905000805","414461579967","472590171"
"001515","SK증권우","3695","-35","-0.94","3730","3730","3675","5576","20718755","14456739230","3912514"
"285130","SK케미칼","139500","-3000","-2.11","140500","141500","137000","64250","8912709000","2458098810000","17620780"
"28513K","SK케미칼우","78800","-1900","-2.35","80000","80000","77800","9613","754807800","166695805200","2115429"
"017670","SK텔레콤","56300","-1000","-1.75","57200","57300","56300","540013","30562675200","12320306007200","218833144"
"000660","SK하이닉스","119000","0","0.00","116500","120500","116500","4883822","577393696500","86632281435000","728002365"
"064960","SNT모티브","40700","-900","-2.16","41600","41800","40550","48245","1968228850","595161635200","14623136"
"100840","SNT에너지","17450","-750","-4.12","17850","18000","17300","26624","469422800","130992106950","7506711"
"003570","SNT중공업","8500","-330","-3.74","8830","8850","8500","34200","293209580","282647924500","33252697"
"036530","SNT홀딩스","16350","-350","-2.10","16500","16500","16200","6936","113242300","266568536100","16303886"
"005610","SPC삼립","70700","-1600","-2.21","72300","72600","70500","12262","879138500","610070936300","8629009"
"011810","STX","3990","-20","-0.50","3950","4000","3875","74620","293162690","114199601460","28621454"
"077970","STX엔진","9610","-990","-9.34","10600","10650","9600","94315","928179170","221115567440","23008904"
"071970","STX중공업","4470","-210","-4.49","4635","4695","4400","119768","536663550","126795912720","28365976"
"002820","SUN&L","4655","-45","-0.96","4680","4680","4580","2501","11574815","58690188795","12607989"
"084870","TBH글로벌","1940","-60","-3.00","2000","2020","1870","60199","115833770","40462228860","20856819"
"002710","TCC스틸","10850","-350","-3.13","11000","11400","10750","897932","9898650050","254975000000","23500000"
"002900","TYM","1545","-60","-3.74","1580","1600","1540","743269","1160927910","234254672115","151621147"
"024070","WISCOM","3125","-40","-1.26","3140","3165","3015","67128","207497220","47895118750","15326438"
"037270","YG PLUS","6510","-290","-4.26","6800","6800","6490","387852","2550958070","412925459100","63429410"
"000500","가온전선","22200","-650","-2.84","22850","22850","22200","10729","240065750","92359703400","4160347"
"000860","강남제비스코","25200","-200","-0.79","25150","25200","24750","23401","584681000","163800000000","6500000"
"035250","강원랜드","24850","-600","-2.36","25450","25650","24700","562063","14039989150","5316421425000","213940500"
"011420","갤럭시아에스엠","2425","-125","-4.90","2505","2545","2400","202795","493584705","66807886700","27549644"
"002100","경농","11750","0","0.00","11650","12400","11600","119963","1445932050","229390256250","19522575"
"009450","경동나비엔","48700","-1800","-3.56","50100","50400","48500","57672","2822746050","709490430400","14568592"
"267290","경동도시가스","21650","-300","-1.37","21950","21950","21550","8318","180378600","127635539900","5895406"
"012320","경동인베스트","34900","-350","-0.99","35250","35500","34900","1891","66428750","82539302700","2365023"
"000050","경방","14450","-200","-1.37","14500","14600","14200","11897","171991400","396150651500","27415270"
"214390","경보제약","8860","-440","-4.73","9270","9270","8850","65396","587917830","211814779600","23906860"
"012610","경인양행","6100","-130","-2.09","6200","6290","6010","149498","908646560","253615826500","41576365"
"009140","경인전자","33500","-50","-0.15","33550","33550","32200","7906","260598600","52621699500","1570797"
"013580","계룡건설","31150","-650","-2.04","31500","32000","30800","61000","1906653800","278197753050","8930907"
"012200","계양전기","3815","-175","-4.39","3920","3965","3815","171777","663116175","124369000000","32600000"
"012205","계양전기우","6700","-50","-0.74","6730","6730","6690","1962","13178030","9380000000","1400000"
"002140","고려산업","3305","0","0.00","3355","3630","3305","3312128","11498111275","82424799625","24939425"
"010130","고려아연","528000","-29000","-5.21","558000","564000","525000","54495","29162095000","9963360000000","18870000"
"002240","고려제강","19950","-350","-1.72","20050","20200","19750","42597","849353900","458850000000","23000000"
"009290","광동제약","6830","-180","-2.57","7000","7020","6830","80903","559412280","358034412330","52420851"
"017040","광명전기","2305","-120","-4.95","2425","2425","2305","439119","1031141390","99893202575","43337615"
"017900","광전자","2950","-165","-5.30","3100","3100","2925","318415","946772745","170934100850","57943763"
"037710","광주신세계","167500","-4500","-2.62","171500","171500","167000","982","165204000","268000000000","1600000"
"030610","교보증권","7790","-200","-2.50","7970","7980","7730","92936","725710870","503649175840","64653296"
"339770","교촌에프앤비","14500","-700","-4.61","15000","15100","14400","71689","1044014550","362246830000","24982540"
"007690","국도화학","57000","-1600","-2.73","58100","58300","56300","42252","2412051700","513605112000","9010616"
"005320","국동","2255","-90","-3.84","2310","2335","2220","415269","938275060","123941510880","54962976"
"001140","국보","1670","-85","-4.84","1755","1760","1650","1891217","3182008225","109232577430","65408729"
"002720","국제약품","5200","-230","-4.24","5320","5360","5140","73666","383585150","100235668000","19276090"
"083420","그린케미칼","8270","-320","-3.73","8570","8570","8200","65485","541562420","198480000000","24000000"
"014530","극동유화","4130","100","2.48","4030","4300","4030","2658589","11052780620","144010704600","34869420"
"014280","금강공업","7710","-90","-1.15","7910","7910","7650","72953","563199580","226129342470","29329357"
"014285","금강공업우","13450","-950","-6.60","14400","14400","13450","10412","143508100","7933818750","589875"
"008870","금비","61500","0","0.00","61200","65100","60300","804","50235100","61500000000","1000000"
"001570","금양","5340","-90","-1.66","5430","5570","5250","847020","4568106560","260624061360","48806004"
"002990","금호건설","10150","-350","-3.33","10350","10450","10050","94915","967926650","371834328600","36633924"
"002995","금호건설우","30450","-1500","-4.69","30900","31750","30450","1005","31338500","8899499700","292266"
"011780","금호석유","156000","-3500","-2.19","158000","159500","154500","135779","21179050500","4726151664000","30295844"
"011785","금호석유우","85100","-2300","-2.63","87400","87800","85000","24158","2069903700","257298658600","3023486"
"214330","금호에이치티","1895","-85","-4.29","1980","1990","1895","1425824","2733532555","372446320630","196541594"
"001210","금호전기","2355","-405","-14.67","2760","2795","2080","2958843","6781395205","49127699745","20861019"
"073240","금호타이어","4120","-95","-2.25","4300","4300","4100","351519","1467178955","1183512382440","287260287"
"092440","기신정기","4410","-65","-1.45","4475","4475","4400","132385","586227565","128772000000","29200000"
"000270","기아","79000","-1100","-1.37","79800","80500","78600","1287559","101940371900","32023704413000","405363347"
"024110","기업은행","10300","-200","-1.90","10450","10550","10250","1254423","12971028300","7666296046100","744300587"
"013700","까뮤이앤씨","2730","-185","-6.35","2825","2845","2655","3147555","8576055365","123265724400","45152280"
"004540","깨끗한나라","4610","-5","-0.11","4700","5090","4605","2307441","11146818300","171679594730","37240693"
"004545","깨끗한나라우","23350","-4250","-15.40","25600","25600","23150","11272","273672300","8549836000","366160"
"001260","남광토건","11600","-500","-4.13","11950","12100","11250","41401","480686600","114016562400","9829014"
"008350","남선알미늄","2350","-65","-2.69","2395","2420","2315","820090","1919376040","258920861500","110179090"
"008355","남선알미우","22750","-1550","-6.38","23100","23100","22350","6197","140684450","7004497500","307890"
"004270","남성","3095","-60","-1.90","3120","3170","3050","131469","404437790","112076635200","36212160"
"003920","남양유업","388000","-8000","-2.02","392000","393500","384500","1450","563207500","279360000000","720000"
"003925","남양유업우","192500","-1500","-0.77","194000","194000","192500","214","41324500","32082435000","166662"
"025860","남해화학","9050","-370","-3.93","9300","9570","9020","459453","4272289680","449593529150","49678843"
"005720","넥센","4435","-135","-2.95","4570","4570","4435","28932","129353970","237467537995","53543977"
"005725","넥센우","3640","0","0.00","3630","3710","3505","31974","114480590","13106184000","3600600"
"002350","넥센타이어","6540","-190","-2.82","6700","6780","6480","167059","1097590230","638747915580","97667877"
"002355","넥센타이어1우B","3270","-90","-2.68","3310","3430","3270","12125","40140075","21255000000","6500000"
"003580","넥스트사이언스","18250","-1500","-7.59","18650","18950","17800","1189112","21836772100","769526525250","42165837"
"251270","넷마블","118500","0","0.00","116500","120000","116500","265191","31377357000","10185489987000","85953502"
"090350","노루페인트","11000","-550","-4.76","11300","11450","10750","720849","7921308800","220000000000","20000000"
"090355","노루페인트우","22950","-1250","-5.17","25000","25000","22400","23250","555500850","10628741700","463126"
"000320","노루홀딩스","11750","-300","-2.49","12050","12050","11550","31609","369588600","156171024250","13291151"
"000325","노루홀딩스우","54900","-7300","-11.74","60000","60000","51500","43501","2390347800","10170225000","185250"
"006280","녹십자","181500","-9000","-4.72","190000","192500","181000","60651","11179370000","2121106647000","11686538"
"005250","녹십자홀딩스","23000","-1000","-4.17","23450","24400","22750","125839","2931397450","1081648830000","47028210"
"005257","녹십자홀딩스2우","47900","-2000","-4.01","49200","49200","47650","1168","56163050","40522921000","845990"
"004370","농심","327000","18500","6.00","311000","328500","310500","103380","33460183000","1989023934000","6082642"
"072710","농심홀딩스","75900","100","0.13","75700","76300","75600","6641","504841300","352008261000","4637790"
"058730","다스코","4710","-175","-3.58","4835","4850","4620","118159","554981460","79488602310","16876561"
"023590","다우기술","20500","-600","-2.84","20900","21000","20400","82956","1706809900","919765648500","44866617"
"145210","다이나믹디자인","376","-19","-4.81","395","395","370","1788413","673908559","59516756496","158289246"
"019680","대교","3625","-45","-1.23","3670","3670","3605","39309","142505550","307047831250","84702850"
"019685","대교우B","2740","-20","-0.72","2700","2760","2670","26397","71273710","53229952600","19426990"
"006370","대구백화점","9990","-260","-2.54","10200","10350","9900","46456","470436370","108107893890","10821611"
"008060","대덕","7440","-150","-1.98","7530","7590","7410","165134","1235812290","252142716000","33890150"
"00806K","대덕1우","10600","-350","-3.20","10950","10950","10200","25171","266555400","12850984200","1212357"
"353200","대덕전자","21950","150","0.69","21550","22200","21450","998299","21862533400","1084701503750","49416925"
"35320K","대덕전자1우","13850","-500","-3.48","14200","14350","13750","18461","257019400","29022938150","2095519"
"000490","대동","11800","50","0.43","11600","12000","11350","539664","6314194650","279992878000","23728210"
"008110","대동전자","8040","-240","-2.90","8190","8190","7750","34236","271906000","84343193880","10490447"
"005750","대림B&Co","7540","-260","-3.33","7660","7740","7280","85467","636912490","125708689600","16672240"
"006570","대림통상","3700","-30","-0.80","3715","3715","3590","2866","10356385","56332500000","15225000"
"001680","대상","22100","0","0.00","22100","22450","21900","125847","2784353200","765721352500","34648025"
"001685","대상우","16100","-400","-2.42","16300","16400","16050","3185","51650550","22060590300","1370223"
"084690","대상홀딩스","8850","-170","-1.88","8920","9010","8780","58134","515587630","320480961300","36212538"
"084695","대상홀딩스우","11350","-600","-5.02","11950","12100","11350","13788","158857700","10368020700","913482"
"128820","대성산업","4280","-55","-1.27","4300","4445","4260","268354","1161787885","193607845840","45235478"
"117580","대성에너지","8360","80","0.97","8410","8750","8260","1036264","8847094250","229900000000","27500000"
"016710","대성홀딩스","48150","-200","-0.41","48350","48850","48100","61214","2955619800","774707450850","16089459"
"003540","대신증권","16700","-350","-2.05","17050","17050","16450","91764","1531667100","847915780000","50773400"
"003547","대신증권2우B","14050","-350","-2.43","14400","14400","14000","15676","220771500","140500000000","10000000"
"003545","대신증권우","14550","-400","-2.68","14850","14950","14450","85698","1252191900","378300000000","26000000"
"009190","대양금속","4350","-255","-5.54","4545","4595","4210","216668","966874195","139931513400","32168164"
"014160","대영포장","2370","-25","-1.04","2385","2450","2370","1213483","2925742645","256895081130","108394549"
"047040","대우건설","5690","-160","-2.74","5840","5960","5670","1678343","9679135400","2364892810220","415622638"
"009320","대우부품","2300","-100","-4.17","2350","2390","2275","570768","1314120005","109586662500","47646375"
"042660","대우조선해양","20250","-1050","-4.93","21100","21500","20050","389964","7976996350","2172636047250","107290669"
"003090","대웅","26100","-950","-3.51","26700","27300","26100","121854","3231381900","1517505678000","58141980"
"069620","대웅제약","133000","-1500","-1.12","132000","135500","132000","51502","6875383500","1541014475000","11586575"
"000430","대원강업","3485","-95","-2.65","3540","3600","3445","99747","348886100","216070000000","62000000"
"006340","대원전선","1480","-70","-4.52","1535","1545","1475","569000","849273480","105105111160","71016967"
"006345","대원전선우","3095","-130","-4.03","3200","3200","3065","13598","42332940","8112614000","2621200"
"003220","대원제약","15300","-300","-1.92","15600","15600","15050","120597","1834556950","324739791900","21224823"
"024890","대원화성","3450","-180","-4.96","3600","3600","3385","489884","1704201840","142309574400","41249152"
"002880","대유에이텍","1190","-75","-5.93","1255","1255","1180","2057103","2483370810","136961995660","115094114"
"000300","대유플러스","1385","-40","-2.81","1390","1430","1365","2260286","3136346755","167583301990","120998774"
"012800","대창","1695","-85","-4.78","1765","1775","1695","495395","847462045","154483145805","91140499"
"015230","대창단조","8030","-170","-2.07","8100","8120","7830","36506","290823210","114717503450","14286115"
"001070","대한방직","48700","-200","-0.41","48850","48850","48350","927","45007250","258110000000","5300000"
"006650","대한유화","166500","-6500","-3.76","170500","175000","165000","38778","6511304500","1082250000000","6500000"
"001440","대한전선","1760","0","0.00","0","0","0","0","0","1507392495840","856473009"
"084010","대한제강","14750","-650","-4.22","15200","15600","14700","269133","4024156850","363539326500","24646734"
"001790","대한제당","2735","-35","-1.26","2755","2770","2715","169357","462797895","245320146300","89696580"
"001795","대한제당우","2770","-100","-3.48","2875","2890","2610","47023","129522715","17957245200","6482760"
"001130","대한제분","148000","-2500","-1.66","150500","150500","146500","1952","288513000","250120000000","1690000"
"003490","대한항공","26900","-800","-2.89","27300","27700","26850","1356898","36682810600","9356380192500","347820825"
"003495","대한항공우","34400","-1000","-2.82","32350","34750","32350","10039","333293450","38211313600","1110794"
"005880","대한해운","2245","-95","-4.06","2340","2355","2200","1220958","2752415985","716553397700","319177460"
"003830","대한화섬","125500","-1000","-0.79","126500","126500","123500","119","14882500","166664000000","1328000"
"016090","대현","2045","-70","-3.31","2090","2095","2015","248250","505761905","90557323950","44282310"
"069460","대호에이엘","3160","-140","-4.24","3215","3350","3110","168473","533425335","164331120040","52003519"
"192080","더블유게임즈","51400","-1300","-2.47","52100","52600","51300","74482","3847112000","944449402800","18374502"
"012510","더존비즈온","58400","200","0.34","58200","59000","57500","87452","5083582100","1774354585600","30382784"
"004830","덕성","15600","100","0.65","15800","16100","15450","699931","11024699350","244608000000","15680000"
"004835","덕성우","19350","650","3.48","18700","20550","18100","302134","5861075150","26935200000","1392000"
"024900","덕양산업","3410","-125","-3.54","3535","3550","3400","166645","572445715","111046581800","32564980"
