종목코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"375500","DL이앤씨","113500","-1500","-1.30","116500","118500","112000","227794","26056233000","2197216763000","19358738"
"37550K","DL이앤씨우","62800","-700","-1.10","64000","64400","61600","10654","665761100","132751978000","2113885"
"004840","DRB동일","4885","-105","-2.10","4990","4990","4850","15549","76443880","97358050000","19930000"
"155660","DSR","5150","-300","-5.50","5450","5580","4990","168723","873100985","82400000000","16000000"
"069730","DSR제강","4260","-275","-6.06","4535","4665","4230","164374","724502480","61344000000","14400000"
"017940","E1","44550","-1050","-2.30","45200","46450","44350","13691","612762100","305613000000","6860000"
"365550","ESR켄달스퀘어리츠","6000","-50","-0.83","6050","6100","6000","252578","1524923640","1278534000000","213089000"
"383220","F&F","824000","-15000","-1.79","841000","854000","813000","37869","31409102000","6313005960000","7661415"
"007700","F&F홀딩스","26550","-1100","-3.98","27650","27850","26500","90859","2444095300","1038486443850","39114367"
"114090","GKL","12650","-500","-3.80","13150","13250","12600","328644","4217865500","782474225500","61855670"
"078930","GS","37900","-750","-1.94","38500","38700","37600","231614","8796794400","3521492826200","92915378"
"006360","GS건설","39050","-950","-2.38","40100","40150","38600","504514","19762586550","3341957184500","85581490"
"001250","GS글로벌","2110","-80","-3.65","2180","2190","2060","619504","1299165385","174146242040","82533764"
"007070","GS리테일","27100","-800","-2.87","27950","27950","26950","322814","8794927250","2837855686200","104717922"
"078935","GS우","32950","-400","-1.20","33350","33600","32650","6694","220044400","58810016700","1784826"
"012630","HDC","7150","10","0.14","7230","7230","6960","739270","5219147420","427153305150","59741721"
"039570","HDC랩스","9320","-40","-0.43","9280","9530","8890","88525","811740540","241924841320","25957601"
"089470","HDC현대EP","4630","-210","-4.34","4875","4875","4560","189945","884715815","147697000000","31900000"
"294870","HDC현대산업개발","14750","450","3.15","14550","14950","13800","3433777","49580544300","972133117500","65907330"
"097230","HJ중공업","7200","-230","-3.10","7530","7550","7090","45841","330254490","599574823200","83274281"
"011200","HMM","22150","-1650","-6.93","23850","23950","22100","4036255","91707271250","10832224836400","489039496"
"082740","HSD엔진","8490","-190","-2.19","8710","8860","8300","619917","5282546390","396663378540","46721246"
"003560","IHQ","1110","-75","-6.33","1180","1200","1105","1482230","1687441105","162321680280","146235748"
"175330","JB금융지주","8100","-190","-2.29","8290","8320","8020","557151","4507674530","1595561441400","196982894"
"234080","JW생명과학","12850","-250","-1.91","13050","13100","12450","58371","737413850","203474018900","15834554"
"001060","JW중외제약","18900","-400","-2.07","19250","19400","18600","95495","1806172250","419165730900","22178081"
"001067","JW중외제약2우B","59400","-800","-1.33","60800","60800","59000","50","2975500","6113863800","102927"
"001065","JW중외제약우","32000","-800","-2.44","32500","32500","31000","654","20604200","5847520000","182735"
"096760","JW홀딩스","3275","-60","-1.80","3330","3375","3135","129466","422339680","230706412150","70444706"
"105560","KB금융","57100","-1700","-2.89","57900","58400","56100","1693689","96418196500","23742632232000","415807920"
"002380","KCC","344000","-12500","-3.51","357500","362500","342000","76205","26579343000","3056946024000","8886471"
"344820","KCC글라스","57800","-2100","-3.51","60100","60600","57400","79319","4619507600","923095593600","15970512"
"009070","KCTC","5150","-360","-6.53","5460","5530","5150","220897","1162772640","154500000000","30000000"
"009440","KC그린홀딩스","4050","-130","-3.11","4165","4180","3980","128150","517536620","90861669000","22434980"
"119650","KC코트렐","5370","-200","-3.59","5630","5700","5270","91051","494614090","94512000000","17600000"
"092220","KEC","3110","-135","-4.16","3265","3300","3075","5375181","17039779920","450166718510","144748141"
"016380","KG동부제철","9850","-250","-2.48","10050","10300","9800","350991","3496293670","985087635450","100008897"
"016385","KG동부제철우","107500","500","0.47","110500","110500","103500","132","14198000","5738887500","53385"
"001390","KG케미칼","26700","-1500","-5.32","28000","28450","26600","118540","3220169900","370224763200","13866096"
"033180","KH 필룩스","2045","-155","-7.05","2225","2225","1920","3015054","6050873240","279613389880","136730264"
"001940","KISCO홀딩스","14400","-350","-2.37","14750","14750","14350","25224","365147700","266059872000","18476380"
"025000","KPX케미칼","50600","-1400","-2.69","51700","52000","50600","5364","274287100","244904000000","4840000"
"092230","KPX홀딩스","60700","-1000","-1.62","61800","62500","59900","3220","194987200","256436012200","4224646"
"000040","KR모터스","750","-51","-6.37","805","805","750","396099","303293894","72103026000","96137368"
"044450","KSS해운","11000","-50","-0.45","11150","11300","10850","93443","1024482800","255044680000","23185880"
"030200","KT","30550","-1100","-3.48","31550","31600","30550","1048957","32341664650","7976965734400","261111808"
"033780","KT&G","78300","-300","-0.38","78300","78500","77600","429797","33532032900","10750002515100","137292497"
"030210","KTB투자증권","4780","-150","-3.04","4900","4980","4780","426079","2047574105","288301359760","60314092"
"058850","KTcs","2200","-70","-3.08","2270","2275","2175","202762","447267420","93907000000","42685000"
"058860","KTis","2195","-85","-3.73","2275","2295","2175","187385","416954145","76390390000","34802000"
"093050","LF","15300","-400","-2.55","15850","15850","15250","60416","930626650","447372000000","29240000"
"003550","LG","74400","-2200","-2.87","76100","76600","73400","429846","31963354500","11703193879200","157300993"
"034220","LG디스플레이","21250","-300","-1.39","21600","21750","21100","3618803","77466607900","7603583625000","357815700"
"051900","LG생활건강","952000","-17000","-1.75","980000","980000","940000","66583","63207333000","14868523544000","15618197"
"051905","LG생활건강우","553000","-7000","-1.25","557000","558000","542000","3414","1873995000","1161132441000","2099697"
"003555","LG우","61000","-1600","-2.56","61600","62900","60200","10736","656257700","184318820000","3021620"
"032640","LG유플러스","13050","-300","-2.25","13200","13300","13000","1255671","16442567550","5697778261050","436611361"
"011070","LG이노텍","349000","-11000","-3.06","363500","365000","343000","484678","170818800500","8259820343000","23667107"
"066570","LG전자","131000","-3000","-2.24","134500","135500","130000","1448593","191562559000","21437863634000","163647814"
"066575","LG전자우","60900","-900","-1.46","62300","62300","60400","51778","3165736100","1046626912800","17185992"
"037560","LG헬로비전","4620","-170","-3.55","4750","4825","4610","290030","1356817810","357804516300","77446865"
"051910","LG화학","643000","-28000","-4.17","654000","668000","630000","349700","224749671000","45390876549000","70592343"
"051915","LG화학우","310500","-8500","-2.66","317500","318000","300000","16236","4955135500","2387372400000","7688800"
"079550","LIG넥스원","60000","-1300","-2.12","60600","61800","59300","286462","17287357700","1320000000000","22000000"
"006260","LS","50800","-1600","-3.05","52100","52300","50000","101412","5140697700","1635760000000","32200000"
"010120","LS ELECTRIC","49400","-1800","-3.52","51000","51500","49400","73703","3679107650","1482000000000","30000000"
"000680","LS네트웍스","3930","685","21.11","3265","4215","3245","26188209","102056112395","309695852880","78803016"
"229640","LS전선아시아","7490","-200","-2.60","7660","7740","7470","104181","785640620","229380343710","30624879"
"001120","LX인터내셔널","23750","-850","-3.46","24550","24750","23250","253394","6022239050","920550000000","38760000"
"108670","LX하우시스","54500","-2200","-3.88","57000","57000","54200","65123","3587058700","488738015000","8967670"
"108675","LX하우시스우","24950","-1150","-4.41","26150","26200","24350","5173","129675800","25756633500","1032330"
"383800","LX홀딩스","9550","-330","-3.34","9890","9930","9500","427403","4122414490","728480589500","76280690"
"38380K","LX홀딩스1우","13750","-550","-3.85","14100","14200","13500","29588","404358550","20147668750","1465285"
"023150","MH에탄올","8590","-350","-3.91","8920","8990","8500","46644","402612910","63381538340","7378526"
"035420","NAVER","322000","-6500","-1.98","329500","331500","318000","799996","257970996000","52823805370000","164049085"
"181710","NHN","34650","-2400","-6.48","36850","37100","34650","329186","11622809150","1299995754750","37517915"
"400760","NH올원리츠","5080","-50","-0.97","5100","5130","5040","126143","639955280","214376000000","42200000"
"005940","NH투자증권","11300","-250","-2.16","11500","11550","11200","716455","8116278100","3356482923100","297033887"
"005945","NH투자증권우","10400","-300","-2.80","10700","10700","10250","131482","1369844000","196258067200","18870968"
"338100","NH프라임리츠","4620","-50","-1.07","4655","4690","4610","33395","154671560","86209200000","18660000"
"034310","NICE","16750","-350","-2.05","17050","17150","16650","48020","806419350","634528525000","37882300"
"008260","NI스틸","3800","280","7.95","3525","4250","3525","7849279","31093467590","108680444600","28600117"
"004250","NPC","8240","-170","-2.02","8410","8550","8170","800614","6672768620","302572800000","36720000"
"004255","NPC우","4280","-125","-2.84","4400","4460","4100","55952","238496095","22598400000","5280000"
"010060","OCI","88400","-3400","-3.70","91800","92600","87800","273833","24498793900","2108284396400","23849371"
"178920","PI첨단소재","42900","-6750","-13.60","48300","49000","42650","1032621","45293111250","1259815213800","29366322"
"005490","POSCO","266500","-8000","-2.91","273000","273000","265500","448495","119838525613","23235291527500","87186835"
"010950","S-Oil","86300","-3300","-3.68","89300","90100","85800","350396","30499651300","9715894949600","112582792"
"010955","S-Oil우","50200","-2200","-4.20","52900","52900","49700","18561","937196550","201900735400","4021927"
"034120","SBS","43450","-1350","-3.01","44800","44850","43400","68071","2991776850","793074687900","18252582"
"005090","SGC에너지","47750","-500","-1.04","48000","51100","46300","192866","9299075200","700826941000","14677004"
"001380","SG글로벌","1880","-185","-8.96","2085","2085","1865","946530","1839770395","84532588840","44964143"
"004060","SG세계물산","654","-33","-4.80","687","694","650","4160641","2773782702","132385923840","202424960"
"001770","SHD","27550","-1900","-6.45","29450","29450","27550","8939","255347050","33469888900","1214878"
"002360","SH에너지화학","966","21","2.22","948","1070","909","31362695","31719859145","107355183180","111133730"
"009160","SIMPAC","5650","-120","-2.08","5730","5890","5360","230457","1294946780","369676765400","65429516"
"123700","SJM","4125","-150","-3.51","4210","4235","4050","31495","130001035","64370204250","15604898"
"025530","SJM홀딩스","3365","-105","-3.03","3470","3470","3285","21898","73523395","50252936920","14934008"
"034730","SK","224000","-5500","-2.40","230000","231500","220000","208637","46672281500","16609449696000","74149329"
"011790","SKC","146000","-3500","-2.34","150000","150500","144000","238861","35016122500","5528771508000","37868298"
"018670","SK가스","114500","-500","-0.43","114500","119500","112000","18584","2143315000","1056862938000","9230244"
"001740","SK네트웍스","4525","-130","-2.79","4660","4670","4515","543517","2473621315","1123049102675","248187647"
"001745","SK네트웍스우","67700","-4300","-5.97","71800","71800","66000","1768","120451500","7693969600","113648"
"006120","SK디스커버리","40500","-3200","-7.32","43250","43500","40350","139895","5748449750","771033127500","19037855"
"006125","SK디스커버리우","28650","-2900","-9.19","31800","31800","28650","12416","366111150","38919735750","1358455"
"210980","SK디앤디","27700","-550","-1.95","28200","28550","27500","24275","679528350","614667542800","22190164"
"068400","SK렌터카","9350","-290","-3.01","9640","9670","9260","58771","554669380","442122604000","47285840"
"395400","SK리츠","6070","-20","-0.33","6090","6100","6030","221982","1345275620","940974629240","155020532"
"302440","SK바이오사이언스","172000","-6000","-3.37","178500","180000","171500","480678","83702190000","13158000000000","76500000"
"326030","SK바이오팜","79600","-3500","-4.21","83200","83600","79100","268615","21573089600","6233734700000","78313250"
"402340","SK스퀘어","56700","-2500","-4.22","59500","59700","56600","1874355","107706967800","8021211275700","141467571"
"361610","SK아이이테크놀로지","143000","-4000","-2.72","149000","152500","141500","545516","79119183897","10195555656000","71297592"
"03473K","SK우","195500","-6500","-3.22","201500","202000","189000","4588","898861500","110679392500","566135"
"096770","SK이노베이션","234500","-13000","-5.25","246500","247500","232000","711240","168700682500","21683174758000","92465564"
"096775","SK이노베이션우","134500","-11500","-7.88","147000","147000","133500","9783","1353129000","167913297000","1248426"
"001510","SK증권","856","-21","-2.39","877","883","853","2905825","2508576908","404537186376","472590171"
"001515","SK증권우","3570","-125","-3.38","3695","3695","3570","14965","53699150","13967674980","3912514"
"285130","SK케미칼","126500","-13000","-9.32","138000","139000","126500","276221","35848912000","2229028670000","17620780"
"28513K","SK케미칼우","73500","-5300","-6.73","78400","78700","72800","29239","2181854300","155484031500","2115429"
"017670","SK텔레콤","56300","0","0.00","55800","56900","55500","739638","41493034530","12320306007200","218833144"
"000660","SK하이닉스","118000","-1000","-0.84","118000","120000","116500","5702595","672613722109","85904279070000","728002365"
"064960","SNT모티브","39650","-1050","-2.58","40700","40850","39050","75652","3006092250","579807342400","14623136"
"100840","SNT에너지","16800","-650","-3.72","17750","17800","16500","48047","815654750","126112744800","7506711"
"003570","SNT중공업","8250","-250","-2.94","8500","8550","8250","33917","281701370","274334750250","33252697"
"036530","SNT홀딩스","15700","-650","-3.98","16350","16400","15700","9993","159235850","255971010200","16303886"
"005610","SPC삼립","72000","1300","1.84","70500","72300","69400","16120","1142512000","621288648000","8629009"
"011810","STX","3790","-200","-5.01","3990","3990","3750","130257","495933430","108475310660","28621454"
"077970","STX엔진","9060","-550","-5.72","9860","9860","9000","64076","591245050","208460670240","23008904"
"071970","STX중공업","4235","-235","-5.26","4485","4515","4195","224439","959131800","120129908360","28365976"
"002820","SUN&L","4690","35","0.75","4630","4690","4470","5538","25149265","59131468410","12607989"
"084870","TBH글로벌","1825","-115","-5.93","1940","1960","1815","66810","124043615","38063694675","20856819"
"002710","TCC스틸","10000","-850","-7.83","10950","11250","9950","1833891","18918458420","235000000000","23500000"
"002900","TYM","1485","-60","-3.88","1540","1570","1480","1346899","2031219955","225157403295","151621147"
"024070","WISCOM","2935","-190","-6.08","3070","3105","2895","147503","437356205","44983095530","15326438"
"037270","YG PLUS","6250","-260","-3.99","6710","6710","6180","446300","2835545300","396433812500","63429410"
"000500","가온전선","21400","-800","-3.60","21750","21950","21250","21902","471577450","89031425800","4160347"
"000860","강남제비스코","24850","-350","-1.39","25000","25300","24250","27589","679786900","161525000000","6500000"
"035250","강원랜드","24250","-600","-2.41","24950","24950","24000","742264","18074467700","5188057125000","213940500"
"011420","갤럭시아에스엠","2260","-165","-6.80","2425","2435","2200","290034","664035970","62262195440","27549644"
"002100","경농","11600","-150","-1.28","11750","12050","11500","66701","781164250","226461870000","19522575"
"009450","경동나비엔","46750","-1950","-4.00","48450","48950","46750","76370","3622872950","681081676000","14568592"
"267290","경동도시가스","20850","-800","-3.70","21750","23600","20650","99991","2181163500","122919215100","5895406"
"012320","경동인베스트","34950","50","0.14","34900","34950","33850","4790","163761050","82657553850","2365023"
"000050","경방","13950","-500","-3.46","14200","14500","13900","17769","252645250","382443016500","27415270"
"214390","경보제약","8500","-360","-4.06","8800","9010","8460","88704","764632530","203208310000","23906860"
"012610","경인양행","5900","-200","-3.28","6060","6150","5830","262847","1560244570","245300553500","41576365"
"009140","경인전자","32300","-1200","-3.58","33550","33700","31700","12718","413515100","50736743100","1570797"
"013580","계룡건설","30300","-850","-2.73","31100","31500","30200","67462","2060243200","270606482100","8930907"
"012200","계양전기","3670","-145","-3.80","3800","3850","3645","128251","475777000","119642000000","32600000"
"012205","계양전기우","6440","-260","-3.88","6730","6730","6440","10315","66671820","9016000000","1400000"
"002140","고려산업","3230","-75","-2.27","3330","3360","3070","597181","1919868670","80554342750","24939425"
"010130","고려아연","517000","-11000","-2.08","528000","531000","516000","53693","28017874000","9755790000000","18870000"
"002240","고려제강","19550","-400","-2.01","20000","20100","19350","54238","1065854750","449650000000","23000000"
"009290","광동제약","6700","-130","-1.90","6840","7200","6620","154720","1039470950","351219701700","52420851"
"017040","광명전기","2185","-120","-5.21","2305","2355","2150","476942","1060960365","94692688775","43337615"
"017900","광전자","2845","-105","-3.56","2950","3045","2820","383936","1111162540","164850005735","57943763"
"037710","광주신세계","164500","-3000","-1.79","167500","169000","164500","793","131233500","263200000000","1600000"
"030610","교보증권","7620","-170","-2.18","7810","7820","7540","103249","785809230","492658115520","64653296"
"339770","교촌에프앤비","13800","-700","-4.83","14500","14700","13650","93215","1301345050","344759052000","24982540"
"007690","국도화학","53800","-3200","-5.61","57000","57100","53800","72496","3965715300","484771140800","9010616"
"005320","국동","2175","-80","-3.55","2240","2290","2140","533808","1170410705","119544472800","54962976"
"001140","국보","1525","-145","-8.68","1670","1685","1525","1322417","2082876315","99748311725","65408729"
"002720","국제약품","4895","-305","-5.87","5170","5240","4890","158333","794864275","94356460550","19276090"
"083420","그린케미칼","10750","2480","29.99","8170","10750","7970","7575972","73627898240","258000000000","24000000"
"014530","극동유화","3965","-165","-4.00","4170","4250","3940","2564208","10500183230","138257250300","34869420"
"014280","금강공업","7700","-10","-0.13","7710","7800","7550","87267","666190490","225836048900","29329357"
"014285","금강공업우","12650","-800","-5.95","13500","13500","12350","15639","199543250","7461918750","589875"
"008870","금비","60500","-1000","-1.63","61100","62000","59900","579","35035800","60500000000","1000000"
"001570","금양","5050","-290","-5.43","5340","5440","5010","1217147","6241681185","246470320200","48806004"
"002990","금호건설","9870","-280","-2.76","10100","10250","9680","171898","1699209120","361576829880","36633924"
"002995","금호건설우","29700","-750","-2.46","30700","30800","29650","896","26624450","8680300200","292266"
"011780","금호석유","147500","-8500","-5.45","155000","156500","147000","230760","34629046000","4468636990000","30295844"
"011785","금호석유우","81100","-4000","-4.70","84800","85400","80800","48492","3989722200","245204714600","3023486"
"214330","금호에이치티","1720","-175","-9.23","1870","1910","1695","3386437","5987058430","338051541680","196541594"
"001210","금호전기","2195","-160","-6.79","2420","2420","2110","830943","1825968675","45789936705","20861019"
"073240","금호타이어","3990","-130","-3.16","4050","4140","3980","385693","1554474610","1146168545130","287260287"
"092440","기신정기","4455","45","1.02","4445","4680","4350","346170","1553660110","130086000000","29200000"
"000270","기아","76500","-2500","-3.16","79000","79000","75200","2484510","190783104546","31010296045500","405363347"
"024110","기업은행","10150","-150","-1.46","10250","10300","9980","2119057","21333558700","7554650958050","744300587"
"013700","까뮤이앤씨","2645","-85","-3.11","2730","2845","2635","3790510","10278332685","119427780600","45152280"
"004540","깨끗한나라","4380","-230","-4.99","4655","4675","4280","480018","2125886750","163114235340","37240693"
"004545","깨끗한나라우","21600","-1750","-7.49","23550","23550","21300","9354","205731750","7909056000","366160"
"001260","남광토건","11150","-450","-3.88","11550","11700","10850","47801","533879950","109593506100","9829014"
"008350","남선알미늄","2220","-130","-5.53","2350","2370","2220","1225498","2795217900","244597579800","110179090"
"008355","남선알미우","22000","-750","-3.30","22400","22400","22000","5204","114996600","6773580000","307890"
"004270","남성","2925","-170","-5.49","3095","3100","2900","185705","549956795","105920568000","36212160"
"003920","남양유업","380000","-8000","-2.06","384000","386500","376000","1669","637483000","273600000000","720000"
"003925","남양유업우","190000","-2500","-1.30","192000","192000","183000","239","44928500","31665780000","166662"
"025860","남해화학","8820","-230","-2.54","9020","9100","8690","496482","4382729490","438167395260","49678843"
"005720","넥센","4205","-230","-5.19","4435","4435","4195","77284","328009340","225152423285","53543977"
"005725","넥센우","3570","-70","-1.92","3650","3655","3515","22886","81335460","12854142000","3600600"
"002350","넥센타이어","6270","-270","-4.13","6540","6560","6260","165899","1054378390","612377588790","97667877"
"002355","넥센타이어1우B","3185","-85","-2.60","3250","3300","3130","17777","56573290","20702500000","6500000"
"003580","넥스트사이언스","17100","-1150","-6.30","18500","18650","16900","1346126","23467510650","721035812700","42165837"
"251270","넷마블","117500","-1000","-0.84","117500","121500","117000","385387","45827396000","10099536485000","85953502"
"090350","노루페인트","10550","-450","-4.09","11150","11250","10350","637662","6824849750","211000000000","20000000"
"090355","노루페인트우","24000","1050","4.58","24000","24000","21600","27578","641125550","11115024000","463126"
"000320","노루홀딩스","11550","-200","-1.70","11750","11800","11300","29775","341460700","153512794050","13291151"
"000325","노루홀딩스우","67000","12100","22.04","61000","67000","54300","63943","3920656100","12411750000","185250"
"006280","녹십자","176500","-5000","-2.75","181500","182500","175000","60423","10708552000","2062673957000","11686538"
"005250","녹십자홀딩스","22200","-800","-3.48","23050","23250","22000","149239","3339940750","1044026262000","47028210"
"005257","녹십자홀딩스2우","46550","-1350","-2.82","47400","47400","45600","844","38987700","39380834500","845990"
"004370","농심","324000","-3000","-0.92","327000","331500","321000","70592","23016325000","1970776008000","6082642"
"072710","농심홀딩스","74900","-1000","-1.32","76000","76300","73900","3976","298465400","347370471000","4637790"
"058730","다스코","4620","-90","-1.91","4710","4745","4480","149901","689012715","77969711820","16876561"
"023590","다우기술","20250","-250","-1.22","20500","20800","20050","121438","2466853850","908548994250","44866617"
"145210","다이나믹디자인","372","-4","-1.06","376","377","360","983786","360949370","58883599512","158289246"
"019680","대교","3530","-95","-2.62","3605","3705","3495","109333","385939660","299001060500","84702850"
"019685","대교우B","2630","-110","-4.01","2680","2740","2595","41693","109935000","51092983700","19426990"
"006370","대구백화점","9450","-540","-5.41","10100","10100","9180","22172","211946810","102264223950","10821611"
"008060","대덕","7260","-180","-2.42","7350","7420","7140","229411","1668185410","246042489000","33890150"
"00806K","대덕1우","10300","-300","-2.83","10500","10700","10000","13482","137508850","12487277100","1212357"
"353200","대덕전자","22300","350","1.59","22200","22550","21600","1185804","26192231100","1101997427500","49416925"
"35320K","대덕전자1우","13750","-100","-0.72","13950","13950","13500","17667","240593850","28813386250","2095519"
"000490","대동","11550","-250","-2.12","12050","12600","11500","1304570","15662231450","274060825500","23728210"
"008110","대동전자","7600","-440","-5.47","8080","8100","7600","47954","372737800","79727397200","10490447"
"005750","대림B&Co","7120","-420","-5.57","7450","7520","7010","101410","722810170","118706348800","16672240"
"006570","대림통상","3420","-280","-7.57","3650","3650","3300","19800","67889315","52069500000","15225000"
"001680","대상","21400","-700","-3.17","22200","22300","21350","155566","3358298500","741467735000","34648025"
"001685","대상우","15950","-150","-0.93","16100","16200","15650","4485","71238400","21855056850","1370223"
"084690","대상홀딩스","8580","-270","-3.05","8850","8880","8500","71008","610915730","310703576040","36212538"
"084695","대상홀딩스우","10400","-950","-8.37","11350","11400","10400","11963","129223600","9500212800","913482"
"128820","대성산업","4260","-20","-0.47","4335","4700","4105","2139921","9534744940","192703136280","45235478"
"117580","대성에너지","9440","1080","12.92","8650","10350","8480","15950528","153962915270","259600000000","27500000"
"016710","대성홀딩스","48100","-50","-0.10","48150","49500","47950","48925","2352534700","773902977900","16089459"
"003540","대신증권","16150","-550","-3.29","16750","16800","15550","135829","2182533250","819990410000","50773400"
"003547","대신증권2우B","13600","-450","-3.20","14050","14100","13400","51077","693668700","136000000000","10000000"
"003545","대신증권우","14150","-400","-2.75","14550","14600","13900","152662","2148923400","367900000000","26000000"
"009190","대양금속","4010","-340","-7.82","4300","4375","3980","1042433","4257117825","128994337640","32168164"
"014160","대영포장","2300","-70","-2.95","2380","2415","2270","1380267","3187610120","249307462700","108394549"
"047040","대우건설","5450","-240","-4.22","5700","5780","5440","1702041","9401440380","2265143377100","415622638"
"009320","대우부품","2200","-100","-4.35","2295","2315","2175","448083","997222835","104822025000","47646375"
"042660","대우조선해양","19450","-800","-3.95","20200","20450","19400","341450","6746736450","2086803512050","107290669"
"003090","대웅","25100","-1000","-3.83","26100","26450","24900","145588","3711006900","1459363698000","58141980"
"069620","대웅제약","128500","-4500","-3.38","132000","135000","128000","68753","8935398000","1488874887500","11586575"
"000430","대원강업","3280","-205","-5.88","3465","3790","3250","823738","2888968375","203360000000","62000000"
"006340","대원전선","1420","-60","-4.05","1470","1500","1400","578595","830057190","100844093140","71016967"
"006345","대원전선우","2975","-120","-3.88","3150","3150","2975","12733","38729655","7798070000","2621200"
"003220","대원제약","14400","-900","-5.88","15200","15300","14400","309089","4548764050","305637451200","21224823"
"024890","대원화성","3235","-215","-6.23","3460","3530","3210","570202","1883002000","133441006720","41249152"
"002880","대유에이텍","1125","-65","-5.46","1190","1205","1115","1587212","1813802715","129480878250","115094114"
"000300","대유플러스","1380","-5","-0.36","1400","1460","1325","5473302","7637062010","166978308120","120998774"
"012800","대창","1655","-40","-2.36","1710","1740","1610","585511","975488260","150837525845","91140499"
"015230","대창단조","7910","-120","-1.49","8000","8060","7640","64744","505949440","113003169650","14286115"
"001070","대한방직","48350","-350","-0.72","48500","48500","48000","2899","139382600","256255000000","5300000"
"006650","대한유화","154500","-12000","-7.21","166000","166000","152500","95610","14990009500","1004250000000","6500000"
"001440","대한전선","1760","0","0.00","0","0","0","0","0","1507392495840","856473009"
"084010","대한제강","15800","1050","7.12","14750","15900","14450","515756","7854898700","389418397200","24646734"
"001790","대한제당","2670","-65","-2.38","2730","2750","2640","415771","1117494110","239489868600","89696580"
"001795","대한제당우","2555","-215","-7.76","2770","2770","2520","87962","229694730","16563451800","6482760"
"001130","대한제분","146000","-2000","-1.35","149500","149500","144000","3589","523967000","246740000000","1690000"
"003490","대한항공","26250","-650","-2.42","27000","27050","26100","1587356","41961483150","9130296656250","347820825"
"003495","대한항공우","34400","0","0.00","35000","35000","33700","4580","156272050","38211313600","1110794"
"005880","대한해운","2125","-120","-5.35","2245","2255","2120","1650347","3582261930","678252102500","319177460"
"003830","대한화섬","122500","-3000","-2.39","123500","124500","119000","424","51200500","162680000000","1328000"
"016090","대현","1980","-65","-3.18","2030","2045","1930","405185","799230980","87678973800","44282310"
"069460","대호에이엘","3255","95","3.01","3120","3340","3120","387696","1248574670","169271454345","52003519"
"192080","더블유게임즈","49950","-1450","-2.82","51400","51700","49850","118677","5980775900","917806374900","18374502"
"012510","더존비즈온","57100","-1300","-2.23","58200","58800","56600","119517","6846371100","1734856966400","30382784"
"004830","덕성","15500","-100","-0.64","15800","15800","14700","765830","11763152300","243040000000","15680000"
"004835","덕성우","19650","300","1.55","19600","19750","18400","124733","2445917150","27352800000","1392000"
