종목코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"009440","KC그린홀딩스","4270","-135","-3.06","4395","4395","4270","43503","187700855","95797364600","22434980"
"119650","KC코트렐","5800","-70","-1.19","5710","5880","5710","55007","319164490","102080000000","17600000"
"092220","KEC","3610","-125","-3.35","3715","3800","3600","8722562","32357717135","522540789010","144748141"
"016380","KG동부제철","10400","-50","-0.48","10300","10750","10300","228472","2403181850","1040092528800","100008897"
"016385","KG동부제철우","99500","1800","1.84","100000","100000","96200","48","4777400","5311807500","53385"
"001390","KG케미칼","29300","-800","-2.66","29700","30100","29250","71364","2113327550","406276612800","13866096"
"033180","KH 필룩스","2235","-35","-1.54","2210","2290","2210","503037","1130569935","305592140040","136730264"
"001940","KISCO홀딩스","14750","-50","-0.34","14700","14900","14500","14705","216043700","272526605000","18476380"
"025000","KPX케미칼","52900","-200","-0.38","53000","53100","52200","6008","315903600","256036000000","4840000"
"092230","KPX홀딩스","62500","1100","1.79","60500","62700","60500","2379","145282700","264040375000","4224646"
"000040","KR모터스","820","-14","-1.68","825","845","814","190205","156315442","78832641760","96137368"
"044450","KSS해운","11450","0","0.00","11200","11600","11200","38975","445155700","265478326000","23185880"
"030200","KT","31900","200","0.63","31600","32000","31450","1077893","34342857150","8329466675200","261111808"
"033780","KT&G","79000","500","0.64","78500","79200","78200","344176","27138579200","10846107263000","137292497"
"030210","KTB투자증권","5120","-10","-0.19","5060","5160","5050","191868","978612610","308808151040","60314092"
"058850","KTcs","2335","5","0.21","2315","2360","2305","160733","374304885","99669475000","42685000"
"058860","KTis","2380","-5","-0.21","2365","2395","2360","51594","122717920","82828760000","34802000"
"093050","LF","16700","350","2.14","16250","16700","16150","34609","570070400","488308000000","29240000"
"003550","LG","78100","-1200","-1.51","78800","80200","77700","285099","22441048800","12285207553300","157300993"
"034220","LG디스플레이","22700","-450","-1.94","22850","23150","22500","3800286","86504876200","8122416390000","357815700"
"051900","LG생활건강","955000","2000","0.21","962000","962000","940000","47717","45356823476","14915378135000","15618197"
"051905","LG생활건강우","545000","6000","1.11","537000","545000","531000","1885","1017764000","1144334865000","2099697"
"003555","LG우","63400","-900","-1.40","64200","64800","59700","8456","535294100","191570708000","3021620"
"032640","LG유플러스","13200","100","0.76","13000","13300","13000","887399","11673190850","5763269965200","436611361"
"011070","LG이노텍","371500","13500","3.77","349000","374000","348500","726924","265305763000","8792330250500","23667107"
"066570","LG전자","137000","-1000","-0.72","136000","139500","135500","1329933","182324755500","22419750518000","163647814"
"066575","LG전자우","63600","-900","-1.40","63500","64800","63300","42689","2728343100","1093029091200","17185992"
"037560","LG헬로비전","4850","-105","-2.12","4905","4990","4845","199430","976374470","375617295250","77446865"
"051910","LG화학","653000","-41000","-5.91","690000","693000","643000","440752","292419264008","46096799979000","70592343"
"051915","LG화학우","309500","-10500","-3.28","318000","318000","301000","22378","6860910000","2379683600000","7688800"
"079550","LIG넥스원","62000","-900","-1.43","61400","63600","60600","449261","27874533400","1364000000000","22000000"
"006260","LS","53800","-100","-0.19","53500","54400","53500","73281","3954042800","1732360000000","32200000"
"010120","LS ELECTRIC","52700","-300","-0.57","52400","53400","52300","95795","5053692500","1581000000000","30000000"
"000680","LS네트웍스","3050","-70","-2.24","3080","3180","3045","193704","598768675","240349198800","78803016"
"229640","LS전선아시아","7820","-130","-1.64","7920","8020","7770","94911","746403390","239486553780","30624879"
"001120","LX인터내셔널","25350","0","0.00","25050","26050","25000","141598","3614747800","982566000000","38760000"
"108670","LX하우시스","58300","-900","-1.52","58300","60100","57700","56442","3307457900","522815161000","8967670"
"108675","LX하우시스우","27550","-350","-1.25","27900","27900","27200","1214","33532900","28440691500","1032330"
"383800","LX홀딩스","10050","0","0.00","9980","10150","9930","258074","2590119210","766620934500","76280690"
"38380K","LX홀딩스1우","14550","0","0.00","14550","14700","14200","7487","107838050","21319896750","1465285"
"023150","MH에탄올","9280","-140","-1.49","9310","9460","9270","20290","189793440","68472721280","7378526"
"035420","NAVER","332500","-5500","-1.63","330000","334000","328000","749338","247649322880","54546320762500","164049085"
"181710","NHN","39500","-950","-2.35","39800","40050","39500","81416","3230210950","772818487500","19565025"
"400760","NH올원리츠","5090","20","0.39","5070","5100","5040","105068","532033520","214798000000","42200000"
"005940","NH투자증권","11800","-100","-0.84","11800","11950","11750","312959","3702995350","3504999866600","297033887"
"005945","NH투자증권우","11100","-50","-0.45","11150","11150","11000","46481","516054550","209467744800","18870968"
"338100","NH프라임리츠","4705","-5","-0.11","4710","4710","4670","8773","41199800","87795300000","18660000"
"034310","NICE","17300","-100","-0.57","17250","17450","17150","39496","684735150","655363790000","37882300"
"008260","NI스틸","3560","-120","-3.26","3645","3655","3545","181841","654144900","101816416520","28600117"
"004250","NPC","8740","-240","-2.67","8820","9350","8640","3105068","28025226690","320932800000","36720000"
"004255","NPC우","4715","-150","-3.08","4850","5000","4685","132780","635926910","24895200000","5280000"
"010060","OCI","90400","-2800","-3.00","92700","93900","89900","366457","33351997600","2155983138400","23849371"
"178920","PI첨단소재","51800","-1700","-3.18","52800","53500","51700","215335","11272306700","1521175479600","29366322"
"005490","POSCO","284500","-1500","-0.52","280500","289500","279500","308227","87889184000","24804654557500","87186835"
"010950","S-Oil","95200","3500","3.82","91500","98400","91500","728300","69898547700","10717881798400","112582792"
"010955","S-Oil우","56000","800","1.45","54400","56900","54400","20063","1127624300","225227912000","4021927"
"034120","SBS","45000","-400","-0.88","44500","45400","43950","51615","2319600050","821366190000","18252582"
"005090","SGC에너지","49150","-200","-0.41","49650","49700","48450","53272","2611401450","721374746600","14677004"
"001380","SG글로벌","1805","-45","-2.43","1850","1880","1800","223952","410303755","81160278115","44964143"
"004060","SG세계물산","727","-28","-3.71","735","750","710","4090964","2987564109","147162945920","202424960"
"001770","SHD","27650","-350","-1.25","28000","28000","27000","6079","167927650","33591376700","1214878"
"002360","SH에너지화학","990","1","0.10","1015","1025","966","4940311","4930875559","110022392700","111133730"
"009160","SIMPAC","5900","-140","-2.32","6000","6000","5800","126557","743299230","386034144400","65429516"
"123700","SJM","4385","-90","-2.01","4340","4440","4235","26211","114356475","68427477730","15604898"
"025530","SJM홀딩스","3505","-100","-2.77","3605","3630","3400","20062","71237430","52343698040","14934008"
"034730","SK","235500","-3000","-1.26","235000","240000","234000","128176","30273532000","17462166979500","74149329"
"011790","SKC","153000","-3000","-1.92","153000","155500","150500","227976","34793444500","5793849594000","37868298"
"018670","SK가스","116500","-2500","-2.10","119500","121000","116500","7081","837920000","1075323426000","9230244"
"001740","SK네트웍스","4715","-20","-0.42","4725","4750","4700","335286","1581781185","1170204755605","248187647"
"001745","SK네트웍스우","66700","-500","-0.74","67100","67100","66400","157","10453000","7580321600","113648"
"006120","SK디스커버리","43800","-450","-1.02","43950","44500","43500","25078","1099725100","833858049000","19037855"
"006125","SK디스커버리우","32350","-950","-2.85","33000","33550","32150","5163","168034550","43946019250","1358455"
"210980","SK디앤디","29050","-400","-1.36","29050","29450","28600","25495","737392150","644624264200","22190164"
"068400","SK렌터카","10000","-150","-1.48","10050","10150","9970","65342","653424210","472858400000","47285840"
"395400","SK리츠","6100","-30","-0.49","6100","6120","6080","129210","788003750","945625245200","155020532"
"302440","SK바이오사이언스","186000","-2500","-1.33","183500","188500","179500","625592","115043199000","14229000000000","76500000"
"326030","SK바이오팜","85200","0","0.00","82600","86400","82600","206335","17574463900","6672288900000","78313250"
"402340","SK스퀘어","62300","-600","-0.95","62200","63700","61000","1539452","96005305200","8813429673300","141467571"
"361610","SK아이이테크놀로지","141500","-9000","-5.98","148000","148500","141000","535154","76889705100","10088609268000","71297592"
"03473K","SK우","208500","-2500","-1.18","208500","210000","205000","1117","232193500","118039147500","566135"
"096770","SK이노베이션","261500","-10500","-3.86","273000","278000","258000","1051785","282655380500","24179744986000","92465564"
"096775","SK이노베이션우","156000","-1000","-0.64","158500","162000","151500","13013","2045587000","194754456000","1248426"
"001510","SK증권","903","-9","-0.99","900","916","899","2002773","1811847642","426748924413","472590171"
"001515","SK증권우","3700","-50","-1.33","3705","3715","3700","6381","23643095","14476301800","3912514"
"285130","SK케미칼","138500","-2500","-1.77","138500","142000","138000","68501","9535800000","2440478030000","17620780"
"28513K","SK케미칼우","78500","-1500","-1.88","79100","80000","77700","6646","524204200","166061176500","2115429"
"017670","SK텔레콤","55800","-400","-0.71","55900","56600","55200","788634","44069156900","12210889435200","218833144"
"000660","SK하이닉스","127000","500","0.40","123500","128500","123500","4094609","517204557500","92456300355000","728002365"
"064960","SNT모티브","42600","-1900","-4.27","43200","44450","42450","69395","2993057400","622945593600","14623136"
"100840","SNT에너지","18050","-50","-0.28","18000","18350","17850","12973","234361650","135496133550","7506711"
"003570","SNT중공업","8790","-100","-1.12","8790","8920","8710","26260","231315620","292291206630","33252697"
"036530","SNT홀딩스","16800","-100","-0.59","16900","16900","16650","5607","94150000","273905284800","16303886"
"005610","SPC삼립","67100","-900","-1.32","67800","68700","67100","6574","443033900","579006503900","8629009"
"011810","STX","3945","-55","-1.38","3995","4155","3930","92501","366465770","112911636030","28621454"
"077970","STX엔진","10450","50","0.48","10250","10700","10100","47218","492135600","240443046800","23008904"
"071970","STX중공업","4725","-85","-1.77","4725","4850","4680","89427","425271635","134029236600","28365976"
"002820","SUN&L","4960","-20","-0.40","4870","4960","4785","7117","34480925","62535625440","12607989"
"084870","TBH글로벌","1875","-20","-1.06","1880","1935","1855","30186","57179715","39106535625","20856819"
"002710","TCC스틸","11350","-400","-3.40","11400","11850","11100","851780","9740070500","266725000000","23500000"
"002900","TYM","1610","-20","-1.23","1600","1645","1600","569318","919617090","243962610920","151529572"
"024070","WISCOM","3160","-85","-2.62","3200","3300","3100","106504","337446215","48431544080","15326438"
"037270","YG PLUS","6390","-120","-1.84","6410","6540","6370","420457","2698799970","405313929900","63429410"
"000500","가온전선","22850","-300","-1.30","22500","23100","22500","7219","164460200","95063928950","4160347"
"000860","강남제비스코","25300","-200","-0.78","25100","25850","25100","19804","501786500","164450000000","6500000"
"035250","강원랜드","25350","100","0.40","25000","25600","25000","650341","16518133200","5423391675000","213940500"
"011420","갤럭시아에스엠","2440","20","0.83","2375","2480","2375","212497","515251920","67221131360","27549644"
"002100","경농","11500","-150","-1.29","11400","11650","11400","39342","453294100","224509612500","19522575"
"009450","경동나비엔","52200","200","0.38","51400","52300","50600","34565","1779470800","760480502400","14568592"
"267290","경동도시가스","21750","50","0.23","21700","21900","21600","7010","152407500","128225080500","5895406"
"012320","경동인베스트","34600","-500","-1.42","34900","35100","34600","3288","114107250","81829795800","2365023"
"000050","경방","14650","50","0.34","14450","14700","14450","10068","146912600","401633705500","27415270"
"214390","경보제약","9440","-80","-0.84","9340","9670","9340","44111","419169990","225680758400","23906860"
"012610","경인양행","6200","-40","-0.64","6200","6310","6170","94813","588827670","257773463000","41576365"
"009140","경인전자","30400","-850","-2.72","31050","31050","29800","7919","239726800","47752228800","1570797"
"013580","계룡건설","32600","-250","-0.76","32450","33300","31950","80210","2598910850","291147568200","8930907"
"012200","계양전기","3980","-110","-2.69","4030","4090","3945","133735","534792900","129748000000","32600000"
"012205","계양전기우","6620","20","0.30","6750","6750","6500","4295","28070270","9268000000","1400000"
"002140","고려산업","3025","-35","-1.14","3005","3110","2985","285363","861243590","75441760625","24939425"
"010130","고려아연","555000","5000","0.91","545000","582000","545000","94680","53438064000","10472850000000","18870000"
"002240","고려제강","20200","-150","-0.74","19950","20550","19900","33079","668449550","464600000000","23000000"
"009290","광동제약","7000","-80","-1.13","6970","7110","6970","67992","478505260","366945957000","52420851"
"017040","광명전기","2430","-50","-2.02","2455","2510","2420","211121","518695795","105310404450","43337615"
"017900","광전자","3115","-190","-5.75","3280","3285","3095","426777","1359506150","180494821745","57943763"
"037710","광주신세계","170000","-1500","-0.87","170500","172500","169500","1090","185768500","272000000000","1600000"
"030610","교보증권","7990","10","0.13","7940","8070","7910","67144","535686100","516579835040","64653296"
"339770","교촌에프앤비","14900","-150","-1.00","14750","15000","14750","42958","638137850","372239846000","24982540"
"007690","국도화학","59300","300","0.51","58200","60300","58100","38484","2286143700","534329528800","9010616"
"005320","국동","2370","0","0.00","2320","2405","2320","252385","596619235","130262253120","54962976"
"001140","국보","1770","60","3.51","1715","1835","1710","2634469","4690910370","115773450330","65408729"
"002720","국제약품","5150","-70","-1.34","5100","5280","5100","91597","475478760","99271863500","19276090"
"083420","그린케미칼","8510","-280","-3.19","8540","8790","8510","68861","591789960","204240000000","24000000"
"014530","극동유화","4085","10","0.25","4290","4310","4055","2415439","10068213530","142441580700","34869420"
"014280","금강공업","7700","-70","-0.90","7770","7890","7660","48593","376128830","225836048900","29329357"
"014285","금강공업우","13600","200","1.49","13400","13650","13400","9626","130624650","8022300000","589875"
"008870","금비","61100","100","0.16","61000","61300","60000","299","18125800","61100000000","1000000"
"001570","금양","5790","-170","-2.85","5950","6220","5750","2379299","14257056120","282586763160","48806004"
"002990","금호건설","10750","150","1.42","10550","10950","10550","118210","1269216900","393814683000","36633924"
"002995","금호건설우","29800","-150","-0.50","29900","29900","29700","137","4078000","8709526800","292266"
"011780","금호석유","164000","500","0.31","160500","166500","160500","134170","22016507000","4968518416000","30295844"
"011785","금호석유우","91500","-3200","-3.38","92800","94700","90900","61793","5699067600","276648969000","3023486"
"214330","금호에이치티","2005","-20","-0.99","2005","2045","2000","870746","1752718055","394065895970","196541594"
"001210","금호전기","3490","-130","-3.59","3550","3735","3490","219723","786897920","72804956310","20861019"
"073240","금호타이어","4180","-70","-1.65","4240","4300","4180","273478","1156224810","1200747999660","287260287"
"092440","기신정기","4235","0","0.00","4245","4315","4200","57620","245138620","123662000000","29200000"
"000270","기아","81000","-1200","-1.46","81300","82700","81000","1345861","109816042500","32834431107000","405363347"
"024110","기업은행","10650","0","0.00","10550","10750","10500","1413331","15062441100","7926801251550","744300587"
"013700","까뮤이앤씨","2850","-55","-1.89","2805","2960","2790","4398085","12618100335","128683998000","45152280"
"004540","깨끗한나라","4460","-235","-5.01","4695","4715","4460","445036","2044027820","166093490780","37240693"
"004545","깨끗한나라우","21900","-950","-4.16","22500","22500","21900","1576","34789450","8018904000","366160"
"001260","남광토건","12350","-250","-1.98","12500","12900","11950","51434","633359550","121388322900","9829014"
"008350","남선알미늄","2395","-30","-1.24","2400","2475","2395","919730","2224713305","263878920550","110179090"
"008355","남선알미우","22000","-450","-2.00","21900","22450","21900","1235","27190950","6773580000","307890"
"004270","남성","3255","45","1.40","3210","3290","3170","341010","1108057545","117870580800","36212160"
"003920","남양유업","394500","-4000","-1.00","398500","399500","394000","1577","623578500","284040000000","720000"
"003925","남양유업우","196000","-2000","-1.01","197500","197500","195000","145","28369500","32665752000","166662"
"025860","남해화학","9420","-30","-0.32","9700","9880","9400","573190","5511838460","467974701060","49678843"
"005720","넥센","4570","-5","-0.11","4575","4655","4515","34248","157308070","244695974890","53543977"
"005725","넥센우","3805","65","1.74","3800","3880","3700","31335","118134740","13700283000","3600600"
"002350","넥센타이어","6610","-190","-2.79","6670","6880","6580","246547","1651995810","645584666970","97667877"
"002355","넥센타이어1우B","3355","-35","-1.03","3300","3500","3300","8736","29738240","21807500000","6500000"
"003580","넥스트사이언스","21950","-1250","-5.39","22550","23350","21950","549607","12407880400","925540122150","42165837"
"251270","넷마블","105500","-3000","-2.76","107500","109500","105500","183509","19608993500","9068094461000","85953502"
"090350","노루페인트","11850","-450","-3.66","11950","12400","11500","853072","10137955350","237000000000","20000000"
"090355","노루페인트우","23500","2300","10.85","22500","23500","21600","67464","1563069100","10883461000","463126"
"000320","노루홀딩스","12350","0","0.00","12650","12950","12350","91719","1162964600","164145714850","13291151"
"000325","노루홀딩스우","59900","13800","29.93","55000","59900","53000","59888","3375907100","11096475000","185250"
"006280","녹십자","185500","-1500","-0.80","182500","192000","182500","57690","10804529500","2167852799000","11686538"
"005250","녹십자홀딩스","23650","-1200","-4.83","24700","24950","23650","147443","3567642700","1112217166500","47028210"
"005257","녹십자홀딩스2우","49000","-950","-1.90","49950","49950","48800","690","33523800","41453510000","845990"
"004370","농심","310500","-1000","-0.32","310000","314000","309000","14574","4543505500","1888660341000","6082642"
"072710","농심홀딩스","76200","200","0.26","76000","76400","75700","2775","211249300","353399598000","4637790"
"058730","다스코","4805","130","2.78","4645","4835","4615","145004","690983225","81091875605","16876561"
"023590","다우기술","20950","-450","-2.10","21150","21500","20850","150945","3175645150","939955626150","44866617"
"145210","다이나믹디자인","396","-25","-5.94","415","423","377","2540442","1023116999","62682541416","158289246"
"019680","대교","3615","-75","-2.03","3630","3685","3615","68421","248762250","306200802750","84702850"
"019685","대교우B","2590","-45","-1.71","2630","2675","2585","32842","85716550","50315904100","19426990"
"006370","대구백화점","11800","150","1.29","11800","12000","11600","28959","343131150","127695009800","10821611"
"008060","대덕","7750","-70","-0.90","7780","7830","7740","112856","878120200","262648662500","33890150"
"00806K","대덕1우","10850","150","1.40","10800","11300","10600","17196","188036300","13154073450","1212357"
"353200","대덕전자","22650","-800","-3.41","23050","23300","22450","972575","22166192050","1119293351250","49416925"
"35320K","대덕전자1우","14300","-200","-1.38","14400","14500","14200","10746","153799050","29965921700","2095519"
"000490","대동","11700","100","0.86","11400","12050","11200","530985","6221534250","277620057000","23728210"
"008110","대동전자","7940","-180","-2.22","8020","8130","7860","26246","208683320","83294149180","10490447"
"005750","대림B&Co","7850","50","0.64","7640","8140","7640","234085","1870231190","130877084000","16672240"
"006570","대림통상","3760","125","3.44","3635","3795","3635","8080","30071260","57246000000","15225000"
"001680","대상","21950","-250","-1.13","21650","22300","21650","99271","2184428400","760524148750","34648025"
"001685","대상우","16300","-200","-1.21","16500","16650","16200","2783","45613950","22334634900","1370223"
"084690","대상홀딩스","9120","-170","-1.83","9280","9280","9000","62971","574266540","330258346560","36212538"
"084695","대상홀딩스우","11800","0","0.00","11800","12100","11400","8240","97070900","10779087600","913482"
"128820","대성산업","4400","20","0.46","4465","4535","4370","241469","1067551515","199036103200","45235478"
"117580","대성에너지","8650","-60","-0.69","8910","9140","8600","1111235","9862352710","237875000000","27500000"
"016710","대성홀딩스","48400","-200","-0.41","48600","49000","48350","69573","3378029750","778729815600","16089459"
"003540","대신증권","17150","-200","-1.15","17250","17400","17100","55917","964627600","870763810000","50773400"
"003547","대신증권2우B","14500","-250","-1.69","14600","14800","14450","34328","499699700","145000000000","10000000"
"003545","대신증권우","15100","-300","-1.95","15150","15400","14950","97932","1483009700","392600000000","26000000"
"009190","대양금속","4590","-15","-0.33","4570","4620","4535","128687","589367025","147651872760","32168164"
"014160","대영포장","2305","-30","-1.28","2295","2350","2270","801910","1853055960","249849435445","108394549"
"047040","대우건설","5580","170","3.14","5320","5700","5320","2955366","16458364730","2319174320040","415622638"
"009320","대우부품","2290","-70","-2.97","2325","2355","2280","363637","840984715","109110198750","47646375"
"042660","대우조선해양","21450","-500","-2.28","21500","22250","21350","461244","10021032800","2301384850050","107290669"
"003090","대웅","27400","-750","-2.66","27700","28450","27150","218751","6064614800","1593090252000","58141980"
"069620","대웅제약","132500","-2500","-1.85","132500","137000","132000","87730","11746621500","1535221187500","11586575"
"000430","대원강업","3600","-40","-1.10","3570","3650","3570","79611","286852320","223200000000","62000000"
"006340","대원전선","1545","-15","-0.96","1520","1605","1520","653735","1018197765","109721214015","71016967"
"006345","대원전선우","3000","15","0.50","2980","3045","2980","8232","24868080","7863600000","2621200"
"003220","대원제약","15300","-50","-0.33","15050","15500","15050","122857","1878428650","324739791900","21224823"
"024890","대원화성","3655","-115","-3.05","3675","3715","3655","357483","1314667955","150765650560","41249152"
"002880","대유에이텍","1265","5","0.40","1245","1300","1240","1305087","1661595925","145594054210","115094114"
"000300","대유플러스","1355","60","4.63","1255","1430","1255","10872390","14939020330","163953338770","120998774"
"012800","대창","1820","-5","-0.27","1820","1845","1755","577473","1041245620","165875708180","91140499"
"015230","대창단조","8200","-180","-2.15","8370","8390","8160","18812","155305560","117146143000","14286115"
"001070","대한방직","48900","600","1.24","48000","50000","48000","18224","877053250","259170000000","5300000"
"006650","대한유화","175500","1500","0.86","170500","180500","170500","36018","6308484000","1140750000000","6500000"
"001440","대한전선","1665","-5","-0.30","1640","1720","1640","5208110","8712336880","1426027559985","856473009"
"084010","대한제강","16100","100","0.63","15650","16500","15650","108878","1750174100","396812417400","24646734"
"001790","대한제당","2755","15","0.55","2730","2765","2700","238774","654905325","247114077900","89696580"
"001795","대한제당우","2820","-60","-2.08","2880","2905","2810","49467","140462265","18281383200","6482760"
"001130","대한제분","149500","-500","-0.33","149500","153000","148000","1907","285337000","252655000000","1690000"
"003490","대한항공","27550","-500","-1.78","27750","28150","27550","1121109","31141301600","9582463728750","347820825"
"003495","대한항공우","35050","-200","-0.57","36450","40000","35000","13868","506783950","38933329700","1110794"
"005880","대한해운","2355","-35","-1.46","2360","2430","2325","859120","2040287520","751662918300","319177460"
"003830","대한화섬","127500","-1000","-0.78","127000","128500","125000","339","42917000","169320000000","1328000"
"016090","대현","2040","-35","-1.69","2050","2070","2015","239744","487460510","90335912400","44282310"
"069460","대호에이엘","3360","90","2.75","3270","3830","3000","1175857","3972845060","169798056960","50535136"
"192080","더블유게임즈","52100","-700","-1.33","50500","52800","50400","170285","8784822300","957311554200","18374502"
"012510","더존비즈온","58800","-2800","-4.55","60200","60500","58300","312595","18481489800","1786507699200","30382784"
"004830","덕성","15450","-200","-1.28","15950","16150","15400","643726","10134713550","242256000000","15680000"
"004835","덕성우","19250","250","1.32","20300","20950","18650","279835","5489641400","26796000000","1392000"
"024900","덕양산업","3585","75","2.14","3450","3615","3410","305135","1081049230","116745453300","32564980"
"145720","덴티움","59700","1700","2.93","58000","60600","58000","179331","10679218000","660809151000","11068830"
"002150","도화엔지니어링","7810","10","0.13","7800","7880","7740","40850","319377620","263353200000","33720000"
"001230","동국제강","16050","0","0.00","15750","16400","15700","646681","10386773200","1531695428850","95432737"
