종목코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"030200","KT","31400","850","2.78","30700","31600","30700","930545","29063800300","8198910771200","261111808"
"033780","KT&G","78700","400","0.51","78200","78900","78200","280332","22038091200","10804919513900","137292497"
"030210","KTB투자증권","4925","145","3.03","4730","5030","4730","307457","1512347470","297046903100","60314092"
"058850","KTcs","2190","-10","-0.45","2200","2210","2180","57660","126859310","93480150000","42685000"
"058860","KTis","2225","30","1.37","2195","2225","2185","53221","117528455","77434450000","34802000"
"093050","LF","15650","350","2.29","15300","15800","15250","36404","566229300","457606000000","29240000"
"003550","LG","75000","600","0.81","74400","75600","74300","258489","19374722800","11797574475000","157300993"
"034220","LG디스플레이","21100","-150","-0.71","21350","21600","21050","2736929","57651507000","7549911270000","357815700"
"051900","LG생활건강","959000","7000","0.74","962000","963000","943000","43667","41654922000","14977850923000","15618197"
"051905","LG생활건강우","554000","1000","0.18","552000","555000","545000","2042","1125908970","1163232138000","2099697"
"003555","LG우","61200","200","0.33","61000","61600","60700","3461","211621300","184923144000","3021620"
"032640","LG유플러스","13000","-50","-0.38","13050","13150","12950","604237","7869912600","5675947693000","436611361"
"011070","LG이노텍","330500","-18500","-5.30","350000","352000","329000","854777","287191790000","7821978863500","23667107"
"066570","LG전자","129000","-2000","-1.53","131500","132500","128500","988127","128326816000","21110568006000","163647814"
"066575","LG전자우","60500","-400","-0.66","60500","61400","60300","32843","1992806800","1039752516000","17185992"
"037560","LG헬로비전","4575","-45","-0.97","4540","4665","4535","193207","889948955","354319407375","77446865"
"051910","LG화학","664000","21000","3.27","643000","675000","643000","374033","248055745000","46873315752000","70592343"
"051915","LG화학우","313000","2500","0.81","309000","318500","309000","10785","3388451000","2406594400000","7688800"
"079550","LIG넥스원","59700","-300","-0.50","60400","61800","59700","197481","11967137900","1313400000000","22000000"
"006260","LS","50800","0","0.00","50300","51300","50200","82154","4163763200","1635760000000","32200000"
"010120","LS ELECTRIC","48800","-600","-1.21","49700","50000","48550","85016","4164424000","1464000000000","30000000"
"000680","LS네트웍스","3575","-355","-9.03","3820","3925","3575","2638711","9864032815","281720782200","78803016"
"229640","LS전선아시아","7430","-60","-0.80","7420","7580","7420","70980","531460740","227542850970","30624879"
"001120","LX인터내셔널","23950","200","0.84","23500","24050","23500","136350","3255247350","928302000000","38760000"
"108670","LX하우시스","54400","-100","-0.18","54100","55300","53900","29892","1631948400","487841248000","8967670"
"108675","LX하우시스우","25300","350","1.40","24900","25650","24500","1607","39932350","26117949000","1032330"
"383800","LX홀딩스","9480","-70","-0.73","9550","9640","9420","173816","1657696420","723140941200","76280690"
"38380K","LX홀딩스1우","13450","-300","-2.18","13900","13900","13200","18062","243230400","19708083250","1465285"
"023150","MH에탄올","8780","190","2.21","8600","8820","8590","14553","127051280","64783458280","7378526"
"035420","NAVER","313000","-9000","-2.80","318500","321000","312000","811297","255361740000","51347363605000","164049085"
"181710","NHN","34600","-50","-0.14","34700","35250","33950","211940","7320410000","1298119859000","37517915"
"400760","NH올원리츠","5090","10","0.20","5050","5120","5050","49775","253186390","214798000000","42200000"
"005940","NH투자증권","11450","150","1.33","11200","11600","11200","702150","8025801600","3401038006150","297033887"
"005945","NH투자증권우","10550","150","1.44","10350","10650","10300","84228","887857250","199088712400","18870968"
"338100","NH프라임리츠","4610","-10","-0.22","4620","4635","4595","13151","60627910","86022600000","18660000"
"034310","NICE","17150","400","2.39","16800","17150","16750","40279","686501100","649681445000","37882300"
"008260","NI스틸","3710","-90","-2.37","3795","3805","3585","1095180","4050277810","106106434070","28600117"
"004250","NPC","8450","210","2.55","8250","8800","8150","1934372","16570687960","310284000000","36720000"
"004255","NPC우","4300","20","0.47","4165","4385","4165","45545","195638825","22704000000","5280000"
"010060","OCI","90600","2200","2.49","88000","92500","86100","394759","35412721400","2160753012600","23849371"
"178920","PI첨단소재","41600","-1300","-3.03","42550","43500","41350","344596","14524518750","1221638995200","29366322"
"005490","POSCO","269500","3000","1.13","267500","272000","266500","283576","76325352000","23496852032500","87186835"
"010950","S-Oil","89200","2900","3.36","88900","90500","87400","345318","30739778200","10042385046400","112582792"
"010955","S-Oil우","51300","1100","2.19","50700","51700","50700","7027","360810700","206324855100","4021927"
"034120","SBS","42550","-900","-2.07","43450","43450","42350","123315","5122895150","776647364100","18252582"
"005090","SGC에너지","48500","750","1.57","48550","49450","48050","71370","3476713050","711834694000","14677004"
"001380","SG글로벌","1860","-20","-1.06","1860","1945","1835","464308","874643555","83633305980","44964143"
"004060","SG세계물산","656","2","0.31","646","670","646","2718993","1788602046","132790773760","202424960"
"001770","SHD","28850","1300","4.72","27300","29350","27300","8856","251867500","35049230300","1214878"
"002360","SH에너지화학","932","-34","-3.52","972","1015","930","7538076","7366719964","103576636360","111133730"
"009160","SIMPAC","5810","160","2.83","5580","5900","5580","216403","1250870810","380145487960","65429516"
"123700","SJM","4100","-25","-0.61","4100","4145","4080","15307","63074165","63980081800","15604898"
"025530","SJM홀딩스","3360","-5","-0.15","3300","3365","3300","12008","39968630","50178266880","14934008"
"034730","SK","219500","-4500","-2.01","224000","225000","219500","129794","28665493500","16275777715500","74149329"
"011790","SKC","147500","1500","1.03","147000","152500","145500","206389","30801358500","5585573955000","37868298"
"018670","SK가스","114500","0","0.00","114500","118000","114000","6572","757359500","1056862938000","9230244"
"001740","SK네트웍스","4505","-20","-0.44","4525","4565","4500","308353","1395979645","1118085349735","248187647"
"001745","SK네트웍스우","66300","-1400","-2.07","65800","69600","65800","1370","92182400","7534862400","113648"
"006120","SK디스커버리","40800","300","0.74","40150","41600","40150","43698","1791436250","776744484000","19037855"
"006125","SK디스커버리우","29200","550","1.92","28750","29850","28700","8359","243958000","39666886000","1358455"
"210980","SK디앤디","27500","-200","-0.72","27450","27850","27050","21818","598530300","610229510000","22190164"
"068400","SK렌터카","9100","-250","-2.67","9400","9440","9100","124763","1144798230","430301144000","47285840"
"395400","SK리츠","6060","-10","-0.16","6090","6130","6060","143946","877674560","939424423920","155020532"
"302440","SK바이오사이언스","169000","-3000","-1.74","172000","176000","168000","492527","84173202000","12928500000000","76500000"
"326030","SK바이오팜","78300","-1300","-1.63","79100","80900","78000","154140","12152413500","6131927475000","78313250"
"402340","SK스퀘어","57200","500","0.88","57300","58500","56700","1164928","67054922000","8091945061200","141467571"
"361610","SK아이이테크놀로지","137500","-5500","-3.85","143000","144500","137500","286387","39985856500","9803418900000","71297592"
"03473K","SK우","193000","-2500","-1.28","192500","198000","191500","1175","227463500","109264055000","566135"
"096770","SK이노베이션","232000","-2500","-1.07","237500","241000","231000","484484","113775967000","21452010848000","92465564"
"096775","SK이노베이션우","134500","0","0.00","134000","140000","134000","3232","439082000","167913297000","1248426"
"001510","SK증권","856","0","0.00","850","869","850","1822329","1567094533","404537186376","472590171"
"001515","SK증권우","3590","20","0.56","3530","3600","3530","8345","29879435","14045925260","3912514"
"285130","SK케미칼","128500","2000","1.58","127000","131500","127000","131179","16967452500","2264270230000","17620780"
"28513K","SK케미칼우","73200","-300","-0.41","72200","74500","72200","15141","1113932400","154849402800","2115429"
"017670","SK텔레콤","56600","300","0.53","56500","57500","56000","564628","31936010900","12385955950400","218833144"
"000660","SK하이닉스","117500","-500","-0.42","119000","119500","117500","3416240","404643108500","85540277887500","728002365"
"064960","SNT모티브","44100","4450","11.22","40550","44700","40550","181851","7864162650","644880297600","14623136"
"100840","SNT에너지","16950","150","0.89","16550","17300","16550","18184","308926300","127238751450","7506711"
"003570","SNT중공업","8140","-110","-1.33","7740","8350","7740","46304","375727150","270676953580","33252697"
"036530","SNT홀딩스","15900","200","1.27","15600","15950","15600","19474","309460100","259231787400","16303886"
"005610","SPC삼립","71400","-600","-0.83","72000","72900","70800","7754","557387800","616111242600","8629009"
"011810","STX","3810","20","0.53","3735","3845","3735","52500","199874605","109047739740","28621454"
"077970","STX엔진","9400","340","3.75","9000","9580","9000","28643","266021630","216283697600","23008904"
"071970","STX중공업","4325","90","2.13","4235","4380","4205","99261","427821545","122682846200","28365976"
"002820","SUN&L","4745","55","1.17","4690","4870","4545","8398","39115625","59824907805","12607989"
"084870","TBH글로벌","1820","-5","-0.27","1825","1885","1780","20172","36851990","37959410580","20856819"
"002710","TCC스틸","9990","-10","-0.10","10150","10300","9790","905721","9102933100","234765000000","23500000"
"002900","TYM","1505","20","1.35","1475","1535","1475","730450","1102855480","228189826235","151621147"
"024070","WISCOM","2950","15","0.51","2910","2985","2890","89021","260554935","45212992100","15326438"
"037270","YG PLUS","6210","-40","-0.64","6230","6370","6140","332788","2079436630","393896636100","63429410"
"000500","가온전선","22300","900","4.21","21250","23300","21100","27445","607445500","92775738100","4160347"
"000860","강남제비스코","24500","-350","-1.41","24850","25150","24500","8544","212301100","159250000000","6500000"
"035250","강원랜드","24550","300","1.24","24050","24700","24000","857923","20966480025","5252239275000","213940500"
"011420","갤럭시아에스엠","2215","-45","-1.99","2200","2310","2175","281732","629936940","61022461460","27549644"
"002100","경농","11600","0","0.00","11500","11800","11500","42249","491303700","226461870000","19522575"
"009450","경동나비엔","46000","-750","-1.60","46500","47500","45850","47035","2182558800","670155232000","14568592"
"267290","경동도시가스","21100","250","1.20","21100","21500","20550","19395","409435800","124393066600","5895406"
"012320","경동인베스트","34800","-150","-0.43","34600","35050","34600","2415","84018550","82302800400","2365023"
"000050","경방","14200","250","1.79","13950","14250","13750","7681","108123200","389296834000","27415270"
"214390","경보제약","8540","40","0.47","8400","8670","8400","30293","258687410","204164584400","23906860"
"012610","경인양행","5840","-60","-1.02","5840","5940","5820","98034","576464840","242805971600","41576365"
"009140","경인전자","30300","-2000","-6.19","31900","32250","27550","25068","754615500","47595149100","1570797"
"013580","계룡건설","30400","100","0.33","30050","30800","30050","30177","921349100","271499572800","8930907"
"012200","계양전기","3705","35","0.95","3640","3760","3640","76621","283773525","120783000000","32600000"
"012205","계양전기우","6490","50","0.78","6520","6570","6410","4410","28640560","9086000000","1400000"
"002140","고려산업","3130","-100","-3.10","3170","3340","3130","491338","1587752235","78060400250","24939425"
"010130","고려아연","521000","4000","0.77","519000","524000","511000","33212","17195507000","9831270000000","18870000"
"002240","고려제강","19550","0","0.00","19450","19850","19400","18999","372711000","449650000000","23000000"
"009290","광동제약","6650","-50","-0.75","6630","6730","6620","108901","726339180","348598659150","52420851"
"017040","광명전기","2245","60","2.75","2190","2300","2185","360921","816246630","97292945675","43337615"
"017900","광전자","2890","45","1.58","2830","2945","2830","226670","655840725","167457475070","57943763"
"037710","광주신세계","165000","500","0.30","172000","172000","165000","356","59497500","264000000000","1600000"
"030610","교보증권","7800","180","2.36","7650","7990","7560","57615","444586710","504295708800","64653296"
"339770","교촌에프앤비","13900","100","0.72","13650","14050","13650","73628","1018819650","347257306000","24982540"
"007690","국도화학","53500","-300","-0.56","53500","55200","53500","36073","1955597800","482067956000","9010616"
"005320","국동","2175","0","0.00","2160","2250","2145","384426","846196280","119544472800","54962976"
"001140","국보","1525","0","0.00","1485","1565","1485","883984","1349572045","99748311725","65408729"
"002720","국제약품","5050","155","3.17","4825","5220","4825","75837","380318615","97344254500","19276090"
"083420","그린케미칼","11200","450","4.19","11150","12250","10500","8851606","98867066000","268800000000","24000000"
"014530","극동유화","3900","-65","-1.64","4025","4150","3880","820948","3293357935","135990738000","34869420"
"014280","금강공업","7700","0","0.00","7840","7840","7690","32122","248878460","225836048900","29329357"
"014285","금강공업우","12450","-200","-1.58","12750","12750","12450","5060","63493600","7343943750","589875"
"008870","금비","60200","-300","-0.50","59800","61000","59200","741","44355900","60200000000","1000000"
"001570","금양","4785","-265","-5.25","5040","5040","4675","2033456","9747580040","233536729140","48806004"
"002990","금호건설","9900","30","0.30","9980","10150","9850","71020","707164300","362675847600","36633924"
"002995","금호건설우","30050","350","1.18","29850","30100","29850","206","6166500","8782593300","292266"
"011780","금호석유","147500","0","0.00","147500","151500","147000","115079","17136929000","4468636990000","30295844"
"011785","금호석유우","81500","400","0.49","81100","83000","81100","20805","1710012300","246414109000","3023486"
"214330","금호에이치티","1690","-30","-1.74","1700","1780","1690","1417755","2435640710","332155293860","196541594"
"001210","금호전기","2375","180","8.20","2175","2550","2150","1339462","3240352480","49544920125","20861019"
"073240","금호타이어","4045","55","1.38","4195","4195","4020","289268","1177448725","1161967860915","287260287"
"092440","기신정기","4510","55","1.23","4450","4550","4380","147164","657709695","131692000000","29200000"
"000270","기아","77700","1200","1.57","76600","78700","76200","1684912","130145111700","31496732061900","405363347"
"024110","기업은행","10300","150","1.48","10150","10400","10150","1373900","14104458100","7666296046100","744300587"
"013700","까뮤이앤씨","2600","-45","-1.70","2595","2770","2570","3711853","9827454880","117395928000","45152280"
"004540","깨끗한나라","4225","-155","-3.54","4345","4480","4215","280082","1207091550","157341927925","37240693"
"004545","깨끗한나라우","21550","-50","-0.23","21400","22100","21400","3369","73434350","7890748000","366160"
"001260","남광토건","11250","100","0.90","11150","11350","11050","24428","272987400","110576407500","9829014"
"008350","남선알미늄","2225","5","0.23","2195","2275","2195","896549","2000543460","245148475250","110179090"
"008355","남선알미우","22100","100","0.45","22000","22800","22000","2017","44851400","6804369000","307890"
"004270","남성","2910","-15","-0.51","2875","2990","2875","132226","385649630","105377385600","36212160"
"003920","남양유업","374000","-6000","-1.58","380000","385000","371000","1122","423281000","269280000000","720000"
"003925","남양유업우","186500","-3500","-1.84","186500","187000","186500","241","44962000","31082463000","166662"
"025860","남해화학","8940","120","1.36","8820","9120","8820","222390","1996357200","444128856420","49678843"
"005720","넥센","4170","-35","-0.83","4190","4240","4155","43795","182774440","223278384090","53543977"
"005725","넥센우","3530","-40","-1.12","3650","3650","3490","13473","47749480","12710118000","3600600"
"002350","넥센타이어","6330","60","0.96","6390","6450","6240","128629","813785920","618237661410","97667877"
"002355","넥센타이어1우B","3150","-35","-1.10","3155","3210","3105","7851","24952925","20475000000","6500000"
"003580","넥스트사이언스","16450","-650","-3.80","16750","17450","16450","1128789","19066576250","693628018650","42165837"
"251270","넷마블","115500","-2000","-1.70","118500","120000","114500","275515","32276960500","9927629481000","85953502"
"090350","노루페인트","10550","0","0.00","10700","10850","10450","883422","9373681300","211000000000","20000000"
"090355","노루페인트우","23400","-600","-2.50","23100","23950","23100","15220","356743200","10837148400","463126"
"000320","노루홀딩스","11700","150","1.30","11500","11800","11300","15630","181697150","155506466700","13291151"
"000325","노루홀딩스우","63300","-3700","-5.52","63000","69000","63000","40857","2688924800","11726325000","185250"
"006280","녹십자","174500","-2000","-1.13","174000","180000","174000","45788","8105520000","2039300881000","11686538"
"005250","녹십자홀딩스","21900","-300","-1.35","21900","22600","21800","93797","2076933800","1029917799000","47028210"
"005257","녹십자홀딩스2우","44500","-2050","-4.40","45500","45700","44500","1374","61787650","37646555000","845990"
"004370","농심","323000","-1000","-0.31","324000","328500","321000","28375","9202220000","1964693366000","6082642"
"072710","농심홀딩스","75400","500","0.67","75100","76200","74900","3894","293879900","349689366000","4637790"
"058730","다스코","4765","145","3.14","4600","4765","4575","92445","430140595","80416813165","16876561"
"023590","다우기술","20000","-250","-1.23","20100","20350","20000","87425","1757302850","897332340000","44866617"
"145210","다이나믹디자인","383","11","2.96","367","426","367","1439352","564234022","60624781218","158289246"
"019680","대교","3495","-35","-0.99","3490","3565","3475","44400","155813285","296036460750","84702850"
"019685","대교우B","2585","-45","-1.71","2630","2645","2480","44118","113483215","50218769150","19426990"
"006370","대구백화점","9510","60","0.63","9450","9570","9210","9827","92871880","102913520610","10821611"
"008060","대덕","7230","-30","-0.41","7170","7290","7160","146542","1055804430","245025784500","33890150"
"00806K","대덕1우","10250","-50","-0.49","10200","10450","10050","5428","55428350","12426659250","1212357"
"353200","대덕전자","21450","-850","-3.81","22300","22400","21450","907150","19698298200","1059993041250","49416925"
"35320K","대덕전자1우","13850","100","0.73","13850","13900","13400","8107","110596650","29022938150","2095519"
"000490","대동","11250","-300","-2.60","11550","11750","11150","381866","4378881000","266942362500","23728210"
"008110","대동전자","8130","530","6.97","7600","8350","7600","90154","726315020","85287334110","10490447"
"005750","대림B&Co","7090","-30","-0.42","7000","7250","6920","59883","426434230","118206181600","16672240"
"006570","대림통상","3450","30","0.88","3410","3755","3350","14966","53713575","52526250000","15225000"
"001680","대상","21500","100","0.47","21500","21850","21450","77005","1663998500","744932537500","34648025"
"001685","대상우","16000","50","0.31","15950","17150","15500","7450","119857050","21923568000","1370223"
"084690","대상홀딩스","8530","-50","-0.58","8620","9880","8200","689012","6059892300","308892949140","36212538"
"084695","대상홀딩스우","10950","550","5.29","10400","11500","10350","36280","395949450","10002627900","913482"
"128820","대성산업","4170","-90","-2.11","4220","4370","4150","327067","1382052445","188631943260","45235478"
"117580","대성에너지","8840","-600","-6.36","9390","9880","8800","3874920","35900164110","243100000000","27500000"
"016710","대성홀딩스","48100","0","0.00","48250","48400","47900","82252","3955458000","773902977900","16089459"
"003540","대신증권","16300","150","0.93","16000","16400","15800","51712","841269450","827606420000","50773400"
"003547","대신증권2우B","14000","400","2.94","13700","14200","13550","13443","186109150","140000000000","10000000"
"003545","대신증권우","14300","150","1.06","14050","14500","14050","47346","676532600","371800000000","26000000"
"009190","대양금속","4030","20","0.50","3940","4130","3880","614699","2460303585","129637700920","32168164"
"014160","대영포장","2340","40","1.74","2300","2480","2275","3477809","8275314035","253643244660","108394549"
"047040","대우건설","5470","20","0.37","5450","5620","5450","1332632","7378481350","2273455829860","415622638"
"009320","대우부품","2205","5","0.23","2155","2245","2155","315141","693899220","105060256875","47646375"
"042660","대우조선해양","19550","100","0.51","19400","20050","19400","237432","4669485950","2097532578950","107290669"
"003090","대웅","24700","-400","-1.59","24950","25750","24700","103247","2591367000","1436106906000","58141980"
"069620","대웅제약","129500","1000","0.78","128500","134000","128500","50237","6597375000","1500461462500","11586575"
"000430","대원강업","3235","-45","-1.37","3260","3335","3080","184780","597291070","200570000000","62000000"
"006340","대원전선","1845","425","29.93","1440","1845","1440","34417063","60949895995","131026304115","71016967"
"006345","대원전선우","3865","890","29.92","2975","3865","2975","322455","1190386485","10130938000","2621200"
"003220","대원제약","14400","0","0.00","14250","14700","14250","130026","1882561600","305637451200","21224823"
"024890","대원화성","3335","100","3.09","3175","3440","3125","619626","2048423445","137565921920","41249152"
"002880","대유에이텍","1165","40","3.56","1105","1170","1105","1586502","1810037525","134084642810","115094114"
"000300","대유플러스","1350","-30","-2.17","1360","1400","1340","2052230","2800543010","163348344900","120998774"
"012800","대창","1655","0","0.00","1635","1685","1625","304450","505637925","150837525845","91140499"
"015230","대창단조","7950","40","0.51","7880","8010","7850","22747","180561720","113574614250","14286115"
"001070","대한방직","48400","50","0.10","48300","48900","48000","305","14727950","256520000000","5300000"
"006650","대한유화","153000","-1500","-0.97","153000","156500","149500","58648","8972451000","994500000000","6500000"
"001440","대한전선","1760","0","0.00","0","0","0","0","0","1507392495840","856473009"
"084010","대한제강","15750","-50","-0.32","15800","15950","15150","219613","3442481000","388186060500","24646734"
"001790","대한제당","2700","30","1.12","2655","2710","2640","102571","273767055","242180766000","89696580"
"001795","대한제당우","2590","35","1.37","2625","2660","2550","35582","92171655","16790348400","6482760"
"001130","대한제분","149000","3000","2.05","145000","149000","145000","3095","454741000","251810000000","1690000"
"003490","대한항공","27200","950","3.62","26250","27500","26250","1401695","37948033500","9460726440000","347820825"
"003495","대한항공우","34900","500","1.45","33700","35200","33700","3856","133837150","38766710600","1110794"
"005880","대한해운","2140","15","0.71","2085","2195","2085","840872","1809889295","683039764400","319177460"
"003830","대한화섬","124000","1500","1.22","122500","124000","120500","197","24068500","164672000000","1328000"
"016090","대현","2015","35","1.77","1965","2025","1950","195784","390296475","89228854650","44282310"
"069460","대호에이엘","3255","0","0.00","3255","3300","3205","82730","268467960","169271454345","52003519"
"192080","더블유게임즈","50700","750","1.50","50000","51700","50000","92655","4715831500","931587251400","18374502"
"012510","더존비즈온","56100","-1000","-1.75","56500","57100","56100","72176","4074958700","1704474182400","30382784"
"004830","덕성","15350","-150","-0.97","15950","16000","15350","610100","9538000350","240688000000","15680000"
"004835","덕성우","19500","-150","-0.76","20400","20750","19300","155119","3079541050","27144000000","1392000"
"024900","덕양산업","3375","60","1.81","3315","3440","3305","130758","442115160","109906807500","32564980"
"145720","덴티움","55000","-1800","-3.17","56200","57100","55000","67093","3739026100","608785650000","11068830"
"002150","도화엔지니어링","7480","-80","-1.06","7490","7610","7450","24313","182229490","252225600000","33720000"
"001230","동국제강","14550","0","0.00","14500","14850","14400","468966","6853675850","1388546323350","95432737"
"023450","동남합성","61900","500","0.81","61000","62300","61000","2032","125156300","223459000000","3610000"
"004140","동방","3195","-20","-0.62","3170","3310","3170","376712","1217995320","153269792370","47971766"
"007590","동방아그로","6770","10","0.15","6810","6840","6720","19053","128986820","92190996290","13617577"
"005960","동부건설","13400","-50","-0.37","13400","14000","13300","56455","758882400","304700509600","22738844"
